Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G346000	Sum_AEG_Sum_LPE;Sum_AEG_Sum_PA;Sum_Cer_Sum_LPE;Sum_Cer_Sum_PA;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	2;5;2;4;4;4;4;4;4;4;5	SNP_63552291;SNP_63538310;SNP_63552291;SNP_63540495;SNP_63540495;SNP_63540495;SNP_63540495;SNP_63540495;SNP_63540495;SNP_63540495;SNP_63538310	7.069797e-08;5.531889e-12;7.546168e-10;2.137771e-10;8.923749e-12;1.117048e-11;2.572196e-11;1.203699e-11;7.725352e-11;4.180407e-12;9.095171e-12	11
1	SORBI_3001G346100	Sum_AEG_Sum_LPE;Sum_AEG_Sum_PA;Sum_Cer_Sum_LPE;Sum_Cer_Sum_PA;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	8;5;17;3;2;2;4;2;3;2;2	SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291;SNP_63552291	7.069797e-08;5.531889e-12;7.546168e-10;2.137771e-10;8.923749e-12;1.117048e-11;2.572196e-11;1.203699e-11;7.725352e-11;4.180407e-12;9.095171e-12	11
2	SORBI_3002G193800	Sum_AEG_Sum_PA;Sum_Cer_Sum_MGDG;Sum_Cer_Sum_PA;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_MGDG;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	4;5;4;5;6;7;7;4;2;6;4	SNP_58069085;SNP_58065294;SNP_58078586;SNP_58065763;SNP_58065763;SNP_58065840;SNP_58065763;SNP_58078586;SNP_58078586;SNP_58065763;SNP_58065840	9.707303e-12;1.155849e-09;1.670992e-10;1.071637e-11;1.256737e-11;1.61868e-10;2.420719e-11;3.796144e-10;1.241722e-11;6.145222e-12;9.295101e-12	11
2	SORBI_3002G193900	Sum_AEG_Sum_PA;Sum_Cer_Sum_MGDG;Sum_Cer_Sum_PA;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_MGDG;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	3;2;4;3;3;6;3;4;2;3;3	SNP_58078586;SNP_58078586;SNP_58078586;SNP_58078586;SNP_58078586;SNP_58075166;SNP_58078586;SNP_58078586;SNP_58078586;SNP_58078586;SNP_58078586	9.707303e-12;1.155849e-09;1.670992e-10;1.071637e-11;1.256737e-11;1.61868e-10;2.420719e-11;3.796144e-10;1.241722e-11;6.145222e-12;9.295101e-12	11
2	SORBI_3002G207300	Sum_AEG_Sum_MG;Sum_Cer_Sum_LPC;Sum_Cer_Sum_MG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_FA_Sum_TG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	15;5;16;20;16;15;6;13;5;13;8	SNP_59894467;SNP_59894752;SNP_59894467;SNP_59894467;SNP_59894467;SNP_59894467;SNP_59894752;SNP_59894467;SNP_59894467;SNP_59894467;SNP_59897674	3.816539e-12;1.868808e-10;1.153706e-11;4.087826e-10;4.986419e-12;7.697207e-12;8.274936e-08;6.21712e-11;8.268109e-10;5.439062e-12;3.822639e-08	11
2	SORBI_3002G207400	Sum_AEG_Sum_MG;Sum_Cer_Sum_LPC;Sum_Cer_Sum_MG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_FA_Sum_TG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	58;5;21;24;22;59;9;54;10;53;79	SNP_59899496;SNP_59901816;SNP_59899496;SNP_59899496;SNP_59899496;SNP_59899496;SNP_59901787;SNP_59899496;SNP_59899496;SNP_59899496;SNP_59901409	3.816539e-12;1.868808e-10;1.153706e-11;4.087826e-10;4.986419e-12;7.697207e-12;8.274936e-08;6.21712e-11;8.268109e-10;5.439062e-12;3.822639e-08	11
3	SORBI_3003G155400	Sum_AEG_Sum_MGDG;Sum_AEG_Sum_PE;Sum_Cer_Sum_DGDG;Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_DGDG_Sum_PE;Sum_GalCer_Sum_MGDG;Sum_GalCer_Sum_PE;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM;Sum_PA_Sum_PE	23;5;26;18;32;6;88;4;15;56;26	SNP_17005830;SNP_17007985;SNP_17004169;SNP_17005830;SNP_17006946;SNP_17007985;SNP_17003359;SNP_17007985;SNP_17005830;SNP_17004031;SNP_17003943	2.62701e-23;8.413899e-13;1.038393e-08;1.047212e-33;1.243086e-30;1.629864e-08;8.375172e-11;2.608389e-13;5.280061e-32;6.097886e-08;7.590566e-10	11
3	SORBI_3003G170700	Sum_DG_Sum_DGDG;Sum_DG_Sum_TG;Sum_DGDG_Sum_TG;Sum_GalCer_Sum_TG;Sum_LPE_Sum_TG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PG_Sum_TG;Sum_SM_Sum_TG	51;9;10;8;7;8;9;11;11;5;9	SNP_31543921;SNP_31544934;SNP_31527430;SNP_31522467;SNP_31522467;SNP_31544934;SNP_31539761;SNP_31531111;SNP_31522467;SNP_31539761;SNP_31522467	5.851137e-15;1.632602e-13;7.781928e-14;1.763896e-23;1.754435e-11;5.877264e-13;2.271e-10;3.045706e-13;1.850978e-20;1.101722e-09;8.163664e-25	11
3	SORBI_3003G216000	Sum_AEG_Sum_GalCer;Sum_Cer_Sum_GalCer;Sum_Cer_Sum_PS;Sum_DG_Sum_GalCer;Sum_DGDG_Sum_GalCer;Sum_DGDG_Sum_PS;Sum_FA_Sum_GalCer;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS	37;37;42;38;39;40;39;38;40;38;44	SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273;SNP_55084273	8.793668e-08;8.648937e-09;1.329869e-08;3.192379e-09;5.101277e-09;8.163257e-08;8.79802e-09;8.212323e-08;6.55258e-08;1.17634e-08;7.011786e-09	11
4	SORBI_3004G022950	Sum_AEG_Sum_PA;Sum_Cer_Sum_PA;Sum_DG_Sum_FA;Sum_DG_Sum_PA;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	10;22;6;26;5;26;24;28;25;26;26	SNP_1850682;SNP_1850682;SNP_1850116;SNP_1850682;SNP_1850116;SNP_1850682;SNP_1850682;SNP_1850228;SNP_1850682;SNP_1850682;SNP_1850682	1.75084e-09;1.767462e-08;9.213997e-10;5.547407e-10;2.468338e-08;7.856034e-10;5.715727e-08;2.719895e-09;1.023157e-08;2.075801e-10;7.912198e-10	11
5	SORBI_3005G024300	Sum_AEG_Sum_MG;Sum_AEG_Sum_PC;Sum_Cer_Sum_MG;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	65;31;18;127;57;51;74;71;56;49;121	SNP_2189087;SNP_2194055;SNP_2198476;SNP_2191582;SNP_2189785;SNP_2198476;SNP_2189087;SNP_2207431;SNP_2207431;SNP_2189087;SNP_2191582	2.7838e-11;5.385118e-08;1.65606e-10;3.148946e-09;2.220038e-09;4.813847e-11;3.238022e-11;2.822015e-10;2.982637e-09;3.428211e-11;5.047515e-11	11
5	SORBI_3005G024400	Sum_AEG_Sum_MG;Sum_AEG_Sum_PC;Sum_Cer_Sum_MG;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	61;38;19;133;61;51;70;71;56;46;127	SNP_2194918;SNP_2194055;SNP_2198476;SNP_2192774;SNP_2195231;SNP_2198476;SNP_2198476;SNP_2207431;SNP_2207431;SNP_2208127;SNP_2192774	2.7838e-11;5.385118e-08;1.65606e-10;3.148946e-09;2.220038e-09;4.813847e-11;3.238022e-11;2.822015e-10;2.982637e-09;3.428211e-11;5.047515e-11	11
5	SORBI_3005G024500	Sum_AEG_Sum_MG;Sum_AEG_Sum_PC;Sum_Cer_Sum_MG;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	60;33;18;127;60;51;70;71;56;46;121	SNP_2198476;SNP_2195252;SNP_2198476;SNP_2195252;SNP_2195231;SNP_2198476;SNP_2198476;SNP_2207431;SNP_2207431;SNP_2208127;SNP_2195252	2.7838e-11;5.385118e-08;1.65606e-10;3.148946e-09;2.220038e-09;4.813847e-11;3.238022e-11;2.822015e-10;2.982637e-09;3.428211e-11;5.047515e-11	11
5	SORBI_3005G024600	Sum_AEG_Sum_MG;Sum_AEG_Sum_PC;Sum_Cer_Sum_MG;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	57;22;16;87;29;48;67;71;56;46;84	SNP_2208127;SNP_2204938;SNP_2205228;SNP_2204938;SNP_2204881;SNP_2208433;SNP_2207431;SNP_2207431;SNP_2207431;SNP_2208127;SNP_2204938	2.7838e-11;5.385118e-08;1.65606e-10;3.148946e-09;2.220038e-09;4.813847e-11;3.238022e-11;2.822015e-10;2.982637e-09;3.428211e-11;5.047515e-11	11
5	SORBI_3005G024700	Sum_AEG_Sum_MG;Sum_AEG_Sum_PC;Sum_Cer_Sum_MG;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_MGDG	58;24;15;88;25;48;70;70;55;46;85	SNP_2208127;SNP_2208189;SNP_2208433;SNP_2208127;SNP_2208433;SNP_2208433;SNP_2208127;SNP_2208127;SNP_2208199;SNP_2208127;SNP_2208127	2.7838e-11;5.385118e-08;1.65606e-10;3.148946e-09;2.220038e-09;4.813847e-11;3.238022e-11;2.822015e-10;2.982637e-09;3.428211e-11;5.047515e-11	11
5	SORBI_3005G049900	Sum_AEG_Sum_PA;Sum_Cer_Sum_PA;Sum_DG_Sum_FA;Sum_DG_Sum_PA;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	32;30;60;31;61;31;29;31;30;31;31	SNP_4732912;SNP_4732912;SNP_4731817;SNP_4732912;SNP_4731817;SNP_4732912;SNP_4732912;SNP_4732912;SNP_4732912;SNP_4732912;SNP_4732912	5.002427e-09;2.556535e-08;1.66074e-08;4.11009e-09;1.965098e-09;4.391498e-09;4.011112e-08;1.688064e-08;1.658032e-09;1.864031e-09;3.123944e-09	11
5	SORBI_3005G049966	Sum_AEG_Sum_PA;Sum_Cer_Sum_PA;Sum_DG_Sum_FA;Sum_DG_Sum_PA;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	34;32;97;33;96;33;31;33;32;33;33	SNP_4741269;SNP_4741441;SNP_4748700;SNP_4741441;SNP_4748700;SNP_4741441;SNP_4741441;SNP_4741441;SNP_4741441;SNP_4741441;SNP_4741441	5.002427e-09;2.556535e-08;1.66074e-08;4.11009e-09;1.965098e-09;4.391498e-09;4.011112e-08;1.688064e-08;1.658032e-09;1.864031e-09;3.123944e-09	11
5	SORBI_3005G050032	Sum_AEG_Sum_PA;Sum_Cer_Sum_PA;Sum_DG_Sum_FA;Sum_DG_Sum_PA;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_PA;Sum_FA_Sum_PA;Sum_GalCer_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	37;42;102;38;100;39;42;41;42;46;38	SNP_4748303;SNP_4748303;SNP_4748700;SNP_4748303;SNP_4748700;SNP_4748303;SNP_4748303;SNP_4748303;SNP_4748303;SNP_4748303;SNP_4748303	5.002427e-09;2.556535e-08;1.66074e-08;4.11009e-09;1.965098e-09;4.391498e-09;4.011112e-08;1.688064e-08;1.658032e-09;1.864031e-09;3.123944e-09	11
5	SORBI_3005G069500	Sum_Cer_Sum_PS;Sum_DG_Sum_DGDG;Sum_DG_Sum_PS;Sum_DGDG_Sum_PS;Sum_FA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PG_Sum_PS	66;27;82;63;72;80;77;77;77;76;63	SNP_8048163;SNP_8047674;SNP_8047674;SNP_8047856;SNP_8047856;SNP_8047856;SNP_8047856;SNP_8048163;SNP_8047856;SNP_8047856;SNP_8048163	9.907959e-10;4.472386e-08;2.108543e-10;1.474263e-08;6.332001e-09;2.822697e-10;9.810766e-10;2.919021e-10;3.304284e-10;1.623806e-10;3.336604e-09	11
5	SORBI_3005G141500	Sum_AEG_Sum_LPE;Sum_AEG_Sum_MG;Sum_Cer_Sum_LPE;Sum_Cer_Sum_MG;Sum_DG_Sum_LPE;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	8;12;7;13;8;6;11;13;13;9;16	SNP_59945340;SNP_59944791;SNP_59945340;SNP_59944791;SNP_59945340;SNP_59945340;SNP_59944791;SNP_59944791;SNP_59944791;SNP_59944791;SNP_59944791	4.541025e-09;9.722305e-10;9.165242e-10;4.486556e-09;5.605415e-11;1.108561e-10;2.186544e-09;9.066678e-10;8.897231e-09;7.405343e-08;1.010758e-09	11
5	SORBI_3005G156700	Sum_AEG_Sum_DGDG;Sum_AEG_Sum_MG;Sum_Cer_Sum_LPE;Sum_Cer_Sum_MG;Sum_DG_Sum_LPE;Sum_DG_Sum_MG;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_MG;Sum_FA_Sum_MG;Sum_GalCer_Sum_MG;Sum_LPE_Sum_MG	77;62;28;62;29;61;31;61;60;60;61	SNP_62801228;SNP_62801280;SNP_62806984;SNP_62801280;SNP_62806984;SNP_62801280;SNP_62806984;SNP_62801280;SNP_62801280;SNP_62801280;SNP_62801280	2.149866e-09;3.536089e-09;3.630985e-09;1.160902e-08;1.448756e-09;8.344303e-09;1.051554e-09;5.875505e-09;2.980174e-09;8.820262e-09;6.131449e-09	11
6	SORBI_3006G010200	Sum_Cer_Sum_LPC;Sum_Cer_Sum_MGDG;Sum_DG_Sum_MGDG;Sum_DG_Sum_TG;Sum_FA_Sum_TG;Sum_GalCer_Sum_MGDG;Sum_MG_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PA_Sum_TG;Sum_PG_Sum_TG	21;61;80;16;19;56;49;18;19;28;19	SNP_1492312;SNP_1489455;SNP_1489197;SNP_1496164;SNP_1493961;SNP_1489455;SNP_1489455;SNP_1496153;SNP_1489647;SNP_1489423;SNP_1489647	5.88046e-11;3.641421e-09;7.439811e-11;2.329517e-08;1.287352e-08;1.844117e-08;9.729875e-09;8.996469e-08;2.056881e-09;4.633829e-09;1.088076e-10	11
6	SORBI_3006G025900	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_GalCer_Sum_MG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_LPE_Sum_SM;Sum_MGDG_Sum_SM;Sum_PA_Sum_SM;Sum_PC_Sum_SM;Sum_PS_Sum_SM	44;42;8;45;11;40;12;5;23;8;44	SNP_4656899;SNP_4656899;SNP_4659959;SNP_4656899;SNP_4659959;SNP_4656899;SNP_4660672;SNP_4660672;SNP_4656899;SNP_4660184;SNP_4656899	1.263264e-10;6.708775e-12;3.39674e-10;2.409877e-14;3.799932e-17;7.079341e-13;1.15876e-12;3.02423e-10;1.740274e-10;1.368669e-14;4.209863e-13	11
6	SORBI_3006G026000	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_GalCer_Sum_MG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_LPE_Sum_SM;Sum_MGDG_Sum_SM;Sum_PA_Sum_SM;Sum_PC_Sum_SM;Sum_PS_Sum_SM	38;38;5;40;8;34;14;6;21;6;40	SNP_4664412;SNP_4664412;SNP_4673011;SNP_4664412;SNP_4673011;SNP_4664628;SNP_4666639;SNP_4674006;SNP_4664628;SNP_4664628;SNP_4664414	1.263264e-10;6.708775e-12;3.39674e-10;2.409877e-14;3.799932e-17;7.079341e-13;1.15876e-12;3.02423e-10;1.740274e-10;1.368669e-14;4.209863e-13	11
6	SORBI_3006G026100	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_GalCer_Sum_MG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_LPE_Sum_SM;Sum_MGDG_Sum_SM;Sum_PA_Sum_SM;Sum_PC_Sum_SM;Sum_PS_Sum_SM	25;26;5;27;8;26;14;6;14;4;28	SNP_4670382;SNP_4670382;SNP_4673011;SNP_4670382;SNP_4673011;SNP_4670382;SNP_4673171;SNP_4674006;SNP_4671547;SNP_4674006;SNP_4670382	1.263264e-10;6.708775e-12;3.39674e-10;2.409877e-14;3.799932e-17;7.079341e-13;1.15876e-12;3.02423e-10;1.740274e-10;1.368669e-14;4.209863e-13	11
6	SORBI_3006G026200	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_GalCer_Sum_MG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_LPE_Sum_SM;Sum_MGDG_Sum_SM;Sum_PA_Sum_SM;Sum_PC_Sum_SM;Sum_PS_Sum_SM	24;25;5;26;8;25;15;6;14;4;27	SNP_4672461;SNP_4672461;SNP_4673011;SNP_4672461;SNP_4673011;SNP_4672461;SNP_4673171;SNP_4674006;SNP_4673171;SNP_4674006;SNP_4672461	1.263264e-10;6.708775e-12;3.39674e-10;2.409877e-14;3.799932e-17;7.079341e-13;1.15876e-12;3.02423e-10;1.740274e-10;1.368669e-14;4.209863e-13	11
6	SORBI_3006G035200	Sum_AEG_Sum_PG;Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_GalCer_Sum_LPC;Sum_GalCer_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SM_Sum_SQDG	29;12;13;11;65;88;60;47;65;46;61	SNP_10536664;SNP_10536641;SNP_10536641;SNP_10536641;SNP_10538718;SNP_10536993;SNP_10543126;SNP_10543126;SNP_10536682;SNP_10536682;SNP_10543126	4.114314e-08;2.546276e-08;1.281436e-09;5.025381e-08;2.899146e-11;6.088161e-09;6.643103e-10;4.128868e-08;1.002041e-08;3.311532e-09;1.072915e-10	11
6	SORBI_3006G082200	Sum_AEG_Sum_GalCer;Sum_Cer_Sum_GalCer;Sum_Cer_Sum_PS;Sum_DG_Sum_GalCer;Sum_DGDG_Sum_GalCer;Sum_FA_Sum_GalCer;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS;Sum_PG_Sum_SM	13;13;209;15;15;15;208;205;206;205;14	SNP_45083405;SNP_45083405;SNP_45068657;SNP_45083405;SNP_45083405;SNP_45083405;SNP_45068657;SNP_45068657;SNP_45068657;SNP_45068657;SNP_45083405	7.610739e-09;2.640157e-09;5.037457e-09;4.563394e-09;5.537756e-09;5.786566e-09;1.086221e-08;1.196889e-08;9.06957e-08;4.841765e-09;1.244949e-08	11
6	SORBI_3006G082250	Sum_AEG_Sum_GalCer;Sum_Cer_Sum_GalCer;Sum_Cer_Sum_PS;Sum_DG_Sum_GalCer;Sum_DGDG_Sum_GalCer;Sum_FA_Sum_GalCer;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS;Sum_PG_Sum_SM	14;14;217;16;16;16;206;203;206;213;14	SNP_45083405;SNP_45083405;SNP_45080155;SNP_45083405;SNP_45083405;SNP_45083405;SNP_45080155;SNP_45080155;SNP_45080155;SNP_45080155;SNP_45083405	7.610739e-09;2.640157e-09;5.037457e-09;4.563394e-09;5.537756e-09;5.786566e-09;1.086221e-08;1.196889e-08;9.06957e-08;4.841765e-09;1.244949e-08	11
7	SORBI_3007G137400	Sum_AEG_Sum_GalCer;Sum_Cer_Sum_GalCer;Sum_Cer_Sum_PS;Sum_DG_Sum_GalCer;Sum_DGDG_Sum_GalCer;Sum_FA_Sum_GalCer;Sum_GalCer_Sum_PE;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS;Sum_PG_Sum_SM	228;226;120;235;233;231;157;121;119;120;167	SNP_56504586;SNP_56504586;SNP_56519898;SNP_56504586;SNP_56504586;SNP_56504586;SNP_56504632;SNP_56519898;SNP_56519898;SNP_56519898;SNP_56505491	3.60549e-10;2.753065e-10;2.106847e-08;4.892014e-10;3.763439e-10;4.906898e-10;2.089246e-08;5.506036e-08;3.123601e-08;1.695152e-08;9.390539e-12	11
8	SORBI_3008G048600	Sum_Cer_Sum_MGDG;Sum_GalCer_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_PE;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SM_Sum_SQDG	28;32;13;32;31;36;27;39;37;26;37	SNP_4761715;SNP_4761293;SNP_4761766;SNP_4761715;SNP_4761293;SNP_4761175;SNP_4761760;SNP_4761224;SNP_4761288;SNP_4761293;SNP_4761293	2.172977e-08;4.648247e-10;4.009702e-09;2.365239e-10;7.357456e-11;7.807778e-15;1.291561e-08;5.133302e-11;9.661733e-08;5.591176e-09;5.844546e-11	11
8	SORBI_3008G082500	Sum_AEG_Sum_Cer;Sum_AEG_Sum_PS;Sum_Cer_Sum_PS;Sum_DGDG_Sum_PS;Sum_LPC_Sum_PG;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PG_Sum_PS	11;14;30;14;18;18;20;16;15;15;61	SNP_15430976;SNP_15421197;SNP_15421197;SNP_15421197;SNP_15421555;SNP_15421197;SNP_15421197;SNP_15421197;SNP_15421197;SNP_15421197;SNP_15421197	3.222892e-08;2.861861e-08;6.682188e-09;1.368794e-08;2.689334e-08;1.975319e-08;3.767683e-08;3.899035e-08;8.114463e-08;7.166754e-08;7.393813e-09	11
8	SORBI_3008G098230	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_DGDG_Sum_PG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_MG_Sum_PG;Sum_PA_Sum_SM;Sum_PC_Sum_SQDG;Sum_PE_Sum_SM;Sum_PS_Sum_SM	39;39;27;38;13;35;26;40;3;42;37	SNP_46676347;SNP_46676347;SNP_46676461;SNP_46676347;SNP_46690451;SNP_46676357;SNP_46678897;SNP_46676357;SNP_46676498;SNP_46676347;SNP_46676347	3.889613e-14;7.1485e-14;9.916925e-10;3.830514e-13;4.471388e-09;1.150372e-10;7.911639e-14;7.81901e-10;6.786064e-15;4.727268e-12;1.520205e-13	11
8	SORBI_3008G098300	Sum_AEG_Sum_SM;Sum_Cer_Sum_SM;Sum_DGDG_Sum_PG;Sum_GalCer_Sum_SM;Sum_LPC_Sum_MG;Sum_LPC_Sum_SM;Sum_MG_Sum_PG;Sum_PA_Sum_SM;Sum_PC_Sum_SQDG;Sum_PE_Sum_SM;Sum_PS_Sum_SM	58;59;31;55;14;53;44;61;4;60;56	SNP_46679318;SNP_46679318;SNP_46678897;SNP_46679318;SNP_46690451;SNP_46679318;SNP_46678897;SNP_46679318;SNP_46702072;SNP_46679318;SNP_46679318	3.889613e-14;7.1485e-14;9.916925e-10;3.830514e-13;4.471388e-09;1.150372e-10;7.911639e-14;7.81901e-10;6.786064e-15;4.727268e-12;1.520205e-13	11
8	SORBI_3008G134100	Sum_AEG_Sum_PA;Sum_Cer_Sum_SM;Sum_DG_Sum_PA;Sum_DGDG_Sum_LPC;Sum_DGDG_Sum_PA;Sum_GalCer_Sum_LPC;Sum_GalCer_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA;Sum_PE_Sum_SM;Sum_PS_Sum_SM	60;30;60;59;60;48;60;60;60;35;33	SNP_56235523;SNP_56251109;SNP_56235523;SNP_56243517;SNP_56235523;SNP_56243517;SNP_56235523;SNP_56235523;SNP_56235523;SNP_56249022;SNP_56249022	1.70643e-09;4.701388e-08;2.223853e-08;8.793632e-08;5.274214e-08;5.967049e-08;1.135379e-08;2.07556e-08;1.85028e-08;9.085207e-08;4.172556e-08	11
8	SORBI_3008G170400	Sum_AEG_Sum_PS;Sum_Cer_Sum_PS;Sum_DGDG_Sum_PS;Sum_FA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PG_Sum_PS	16;16;16;16;17;16;16;17;16;16;17	SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850;SNP_60443850	3.821129e-10;3.457061e-10;6.332276e-11;1.854157e-09;1.26249e-09;3.855149e-10;1.305118e-09;1.07842e-08;1.090559e-09;4.782404e-09;3.152783e-10	11
