Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G312350	PC(14:0_18:0);PC(16:0_16:0);PC(16:0_22:6);PC(18:3_0:0);PE(18:0_18:3)	193;203;222;214;189	SNP_59895681;SNP_59895739;SNP_59886934;SNP_59886958;SNP_59887122	7.035213e-10;1.980922e-08;1.389286e-08;9.327851e-09;9.034061e-08	5
1	SORBI_3001G383800	PC(16:0_22:5);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1)	33;45;49;46;54	SNP_67138377;SNP_67137795;SNP_67138135;SNP_67137795;SNP_67138135	1.31225e-10;3.354081e-08;5.182315e-09;1.381548e-08;2.002883e-12	5
1	SORBI_3001G383900	PC(16:0_22:5);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1)	32;45;47;46;54	SNP_67138377;SNP_67137795;SNP_67138135;SNP_67137795;SNP_67138135	1.31225e-10;3.354081e-08;5.182315e-09;1.381548e-08;2.002883e-12	5
1	SORBI_3001G384000	PC(16:0_22:5);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1)	94;82;82;81;96	SNP_67138377;SNP_67138377;SNP_67138377;SNP_67138377;SNP_67138377	1.31225e-10;3.354081e-08;5.182315e-09;1.381548e-08;2.002883e-12	5
1	SORBI_3001G384100	PC(16:0_22:5);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1)	124;85;82;85;119	SNP_67138377;SNP_67138377;SNP_67138377;SNP_67138377;SNP_67138377	1.31225e-10;3.354081e-08;5.182315e-09;1.381548e-08;2.002883e-12	5
1	SORBI_3001G384600	PC(16:0_20:3);PC(16:0_22:6);PC(18:1_24:1);PC(18:3_0:0);PE(16:0_18:1)	71;70;76;71;88	SNP_67189404;SNP_67199725;SNP_67189316;SNP_67199725;SNP_67189621	4.396026e-08;7.824566e-08;6.250256e-08;3.222286e-08;8.920101e-09	5
1	SORBI_3001G311833	PC(14:0_18:0);PC(14:0_18:2);PE(18:0_18:3);PE(18:1_18:1)	76;143;121;104	SNP_59856369;SNP_59867645;SNP_59868685;SNP_59868221	8.316551e-08;2.116827e-08;5.251615e-10;3.755925e-08	4
1	SORBI_3001G311866	PC(14:0_18:0);PC(14:0_18:2);PE(18:0_18:3);PE(18:1_18:1)	92;147;128;112	SNP_59856369;SNP_59867645;SNP_59868685;SNP_59868221	8.316551e-08;2.116827e-08;5.251615e-10;3.755925e-08	4
1	SORBI_3001G312400	PC(14:0_18:0);PC(16:0_16:0);PC(16:0_22:6);PC(18:3_0:0)	136;148;154;158	SNP_59896122;SNP_59896166;SNP_59894115;SNP_59896166	7.035213e-10;1.980922e-08;3.038293e-08;2.829412e-08	4
1	SORBI_3001G057100	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	8;13;49	SNP_4303626;SNP_4303626;SNP_4303367	4.753417e-12;1.517886e-18;2.681153e-30	3
1	SORBI_3001G231400	PC(16:0_22:6);PC(18:0_20:4);PC(18:3_0:0)	160;64;163	SNP_22350437;SNP_22351449;SNP_22350437	1.208403e-08;5.916574e-08;1.827148e-08	3
1	SORBI_3001G231500	PC(16:0_22:6);PC(18:0_20:4);PC(18:3_0:0)	180;84;184	SNP_22350437;SNP_22351449;SNP_22350437	1.208403e-08;5.916574e-08;1.827148e-08	3
1	SORBI_3001G231600	PC(16:0_22:6);PC(18:0_20:4);PC(18:3_0:0)	319;227;324	SNP_22350691;SNP_22351449;SNP_22350691	1.208403e-08;5.916574e-08;1.827148e-08	3
1	SORBI_3001G231700	PC(16:0_22:6);PC(18:0_20:4);PC(18:3_0:0)	446;386;451	SNP_22353196;SNP_22351449;SNP_22353196	1.208403e-08;5.916574e-08;1.827148e-08	3
1	SORBI_3001G311500	PC(14:0_18:2);PE(16:0_18:2);PE(16:0_18:3)	81;61;64	SNP_59848101;SNP_59848705;SNP_59848705	1.09987e-09;5.449951e-08;4.924598e-08	3
1	SORBI_3001G311601	PC(14:0_18:2);PE(16:0_18:2);PE(16:0_18:3)	88;57;60	SNP_59848101;SNP_59848705;SNP_59848705	1.09987e-09;5.449951e-08;4.924598e-08	3
1	SORBI_3001G384200	PC(16:0_20:3);PC(18:1_24:1);PE(16:0_18:1)	68;101;109	SNP_67174430;SNP_67157810;SNP_67173459	4.816626e-08;3.265054e-09;2.333871e-08	3
2	SORBI_3002G115200	PC(16:1_20:5);PC(18:1_18:2);PC(18:2_20:4)	173;189;183	SNP_14142462;SNP_14143258;SNP_14142688	3.726411e-08;4.061886e-11;1.554754e-10	3
2	SORBI_3002G115300	PC(16:1_20:5);PC(18:1_18:2);PC(18:2_20:4)	187;238;231	SNP_14142492;SNP_14143446;SNP_14143780	3.726411e-08;4.061886e-11;4.990549e-11	3
2	SORBI_3002G153100	PC(14:0_18:3);PC(16:0_20:1);PC(16:2_16:1)	10;56;10	SNP_45776699;SNP_45774474;SNP_45776687	2.976576e-19;3.576956e-15;2.123132e-09	3
2	SORBI_3002G153200	PC(14:0_18:3);PC(16:0_20:1);PC(16:2_16:1)	10;57;8	SNP_45776699;SNP_45776443;SNP_45776699	2.976576e-19;3.576956e-15;2.123132e-09	3
3	SORBI_3003G169600	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	47;52;49	SNP_29151947;SNP_29153705;SNP_29153705	4.753417e-12;1.517886e-18;2.681153e-30	3
3	SORBI_3003G169700	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	36;34;39	SNP_29151947;SNP_29153705;SNP_29153705	4.753417e-12;1.517886e-18;2.681153e-30	3
3	SORBI_3003G169800	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	24;19;25	SNP_29151947;SNP_29153705;SNP_29153705	4.753417e-12;1.517886e-18;2.681153e-30	3
3	SORBI_3003G189100	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	10;6;6	SNP_50900475;SNP_50900475;SNP_50900475	1.986944e-08;2.880915e-16;2.06115e-16	3
3	SORBI_3003G189200	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	36;7;5	SNP_50900475;SNP_50900475;SNP_50900475	1.986944e-08;2.880915e-16;2.06115e-16	3
3	SORBI_3003G189333	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	58;8;5	SNP_50900475;SNP_50900475;SNP_50900475	1.986944e-08;2.880915e-16;2.06115e-16	3
3	SORBI_3003G189466	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	58;8;5	SNP_50900475;SNP_50900475;SNP_50900475	1.986944e-08;2.880915e-16;2.06115e-16	3
5	SORBI_3005G041700	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	21;15;40	SNP_3871426;SNP_3875200;SNP_3875200	5.134263e-12;1.703396e-18;2.931123e-30	3
5	SORBI_3005G041800	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	20;12;32	SNP_3871426;SNP_3875200;SNP_3875200	5.134263e-12;1.703396e-18;2.931123e-30	3
5	SORBI_3005G041900	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	23;11;20	SNP_3871426;SNP_3875200;SNP_3875200	5.134263e-12;1.703396e-18;2.931123e-30	3
5	SORBI_3005G042000	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	24;11;20	SNP_3871426;SNP_3875200;SNP_3875200	5.134263e-12;1.703396e-18;2.931123e-30	3
5	SORBI_3005G042100	PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4)	25;11;20	SNP_3871426;SNP_3875200;SNP_3875200	5.134263e-12;1.703396e-18;2.931123e-30	3
10	SORBI_3010G089100	PC(14:0_18:0);PC(16:0_16:0);PC(18:2_20:4)	2;3;28	SNP_7632699;SNP_7632699;SNP_7637056	2.035051e-08;6.273705e-08;1.406805e-08	3
1	SORBI_3001G000900	PC(18:1_20:4);PC(18:2_20:4)	49;38	SNP_75245;SNP_72917	9.938453e-08;4.327952e-09	2
1	SORBI_3001G001000	PC(18:1_20:4);PC(18:2_20:4)	43;33	SNP_77574;SNP_77309	9.938453e-08;4.327952e-09	2
1	SORBI_3001G055400	PC(18:1_20:4);PC(18:2_20:4)	14;28	SNP_4142773;SNP_4149619	3.408022e-09;1.270089e-13	2
1	SORBI_3001G055600	PC(18:1_20:4);PC(18:2_20:4)	7;18	SNP_4151407;SNP_4151407	3.408022e-09;1.270089e-13	2
1	SORBI_3001G055700	PC(18:1_20:4);PC(18:2_20:4)	22;40	SNP_4151407;SNP_4151407	3.408022e-09;1.270089e-13	2
1	SORBI_3001G173700	PC(16:1_16:1);PC(18:2_20:4)	51;18	SNP_14596401;SNP_14599541	5.971427e-08;5.628635e-09	2
1	SORBI_3001G194401	PC(16:0_22:6);PC(18:3_0:0)	62;60	SNP_17382054;SNP_17382054	8.961614e-09;1.438821e-08	2
1	SORBI_3001G219400	PC(18:0_20:4);PC(18:2_20:4)	25;27	SNP_20556406;SNP_20571748	4.048914e-09;2.192151e-10	2
1	SORBI_3001G231100	PC(16:0_22:6);PC(18:3_0:0)	76;80	SNP_22342424;SNP_22330602	2.121935e-08;3.26504e-08	2
1	SORBI_3001G231200	PC(16:0_22:6);PC(18:3_0:0)	130;135	SNP_22342424;SNP_22330602	2.121935e-08;3.26504e-08	2
1	SORBI_3001G231300	PC(16:0_22:6);PC(18:3_0:0)	133;138	SNP_22342424;SNP_22330602	2.121935e-08;3.26504e-08	2
1	SORBI_3001G231350	PC(16:0_22:6);PC(18:3_0:0)	134;139	SNP_22342424;SNP_22330602	2.121935e-08;3.26504e-08	2
1	SORBI_3001G235200	PC(18:1_20:4);PC(18:2_20:4)	121;123	SNP_23509951;SNP_23509951	6.255369e-08;6.475358e-09	2
1	SORBI_3001G259600	PC(14:0_18:3);PC(16:1_16:1)	50;22	SNP_31328158;SNP_31331356	6.773877e-08;5.041017e-08	2
1	SORBI_3001G259700	PC(14:0_18:3);PC(16:1_16:1)	34;23	SNP_31333425;SNP_31333425	6.99301e-08;5.041017e-08	2
1	SORBI_3001G264201	PC(18:1_18:2);PC(18:2_20:4)	22;23	SNP_49037782;SNP_49036813	1.766709e-10;3.798547e-10	2
1	SORBI_3001G264300	PC(18:1_18:2);PC(18:2_20:4)	19;23	SNP_49037782;SNP_49036813	1.766709e-10;3.798547e-10	2
1	SORBI_3001G264400	PC(18:1_18:2);PC(18:2_20:4)	19;23	SNP_49037782;SNP_49036813	1.766709e-10;3.798547e-10	2
1	SORBI_3001G269650	PC(16:0_22:6);PC(18:3_0:0)	47;46	SNP_51708176;SNP_51708176	7.8144e-08;3.621521e-08	2
1	SORBI_3001G272700	PC(18:1_20:4);PC(18:2_20:4)	23;20	SNP_52708882;SNP_52708414	9.481175e-08;1.782059e-09	2
1	SORBI_3001G273400	PC(14:0_18:3);PC(18:2_20:4)	25;44	SNP_52914609;SNP_52901785	9.251632e-08;2.139142e-08	2
1	SORBI_3001G273500	PC(14:0_18:3);PC(18:2_20:4)	39;52	SNP_52914609;SNP_52904146	9.251632e-08;2.139142e-08	2
1	SORBI_3001G312500	PC(14:0_18:0);PC(16:0_16:0)	42;55	SNP_59930805;SNP_59930639	1.886434e-09;4.781372e-08	2
1	SORBI_3001G440700	PC(14:0_18:3);PC(16:2_16:1)	3;1	SNP_71881176;SNP_71881176	2.97737e-19;2.109096e-09	2
1	SORBI_3001G440800	PC(14:0_18:3);PC(16:2_16:1)	3;1	SNP_71881176;SNP_71881176	2.97737e-19;2.109096e-09	2
1	SORBI_3001G440900	PC(14:0_18:3);PC(16:2_16:1)	4;2	SNP_71881176;SNP_71881176	2.97737e-19;2.109096e-09	2
1	SORBI_3001G441000	PC(14:0_18:3);PC(16:2_16:1)	4;2	SNP_71881176;SNP_71881176	2.97737e-19;2.109096e-09	2
1	SORBI_3001G467100	PC(18:1_20:4);PC(18:2_20:4)	13;20	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467150	PC(18:1_20:4);PC(18:2_20:4)	7;8	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467200	PC(18:1_20:4);PC(18:2_20:4)	21;28	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467300	PC(18:1_20:4);PC(18:2_20:4)	19;26	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467400	PC(18:1_20:4);PC(18:2_20:4)	18;25	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467500	PC(18:1_20:4);PC(18:2_20:4)	18;25	SNP_74038916;SNP_74038916	5.796615e-09;4.352244e-11	2
1	SORBI_3001G467600	PC(18:1_20:4);PC(18:2_20:4)	3;3	SNP_74048264;SNP_74048264	2.388951e-08;1.104043e-10	2
1	SORBI_3001G484400	PE(16:0_20:5);PE(18:2_18:2)	26;29	SNP_75546258;SNP_75546258	8.723079e-08;6.863562e-08	2
1	SORBI_3001G484500	PE(16:0_20:5);PE(18:2_18:2)	26;29	SNP_75546258;SNP_75546258	8.723079e-08;6.863562e-08	2
1	SORBI_3001G484600	PE(16:0_20:5);PE(18:2_18:2)	27;33	SNP_75546258;SNP_75546258	8.723079e-08;6.863562e-08	2
1	SORBI_3001G484700	PE(16:0_20:5);PE(18:2_18:2)	27;39	SNP_75546258;SNP_75546258	8.723079e-08;6.863562e-08	2
1	SORBI_3001G484800	PE(16:0_20:5);PE(18:2_18:2)	28;41	SNP_75546258;SNP_75546258	8.723079e-08;6.863562e-08	2
1	SORBI_3001G526900	PC(18:1_20:4);PC(18:2_20:4)	85;91	SNP_79112772;SNP_79114088	1.539337e-08;3.929503e-10	2
1	SORBI_3001G527000	PC(18:1_20:4);PC(18:2_20:4)	72;79	SNP_79115031;SNP_79115031	1.539337e-08;3.929503e-10	2
1	SORBI_3001G527100	PC(18:1_20:4);PC(18:2_20:4)	67;73	SNP_79115871;SNP_79115871	1.539337e-08;3.929503e-10	2
2	SORBI_3002G021200	PC(14:0_18:3);PC(16:2_16:1)	81;91	SNP_1954699;SNP_1955607	8.803947e-08;5.054526e-08	2
2	SORBI_3002G021300	PC(14:0_18:3);PC(16:2_16:1)	50;57	SNP_1970087;SNP_1970090	8.803947e-08;5.054526e-08	2
2	SORBI_3002G021500	PC(14:0_18:3);PC(16:2_16:1)	51;51	SNP_1971426;SNP_1973685	8.803947e-08;5.054526e-08	2
2	SORBI_3002G101000	PC(18:1_20:4);PC(18:2_20:4)	53;33	SNP_11411048;SNP_11410695	1.81888e-11;1.231704e-12	2
2	SORBI_3002G101100	PC(18:1_20:4);PC(18:2_20:4)	55;38	SNP_11411048;SNP_11410695	1.81888e-11;1.231704e-12	2
2	SORBI_3002G114000	PC(16:1_20:5);PC(18:2_20:4)	25;45	SNP_13949283;SNP_13931441	7.351137e-09;1.880395e-08	2
2	SORBI_3002G114100	PC(16:1_20:5);PC(18:2_20:4)	29;55	SNP_13949283;SNP_13931562	7.351137e-09;1.880395e-08	2
2	SORBI_3002G114150	PC(16:1_20:5);PC(18:2_20:4)	33;60	SNP_13949283;SNP_13934617	7.351137e-09;1.880395e-08	2
2	SORBI_3002G114300	PC(16:1_20:5);PC(18:2_20:4)	59;108	SNP_13949283;SNP_13970918	7.351137e-09;7.007415e-09	2
2	SORBI_3002G114900	PC(16:1_20:5);PC(18:2_20:4)	33;77	SNP_14061718;SNP_14062858	2.359704e-09;2.595338e-11	2
2	SORBI_3002G120501	PC(18:1_20:4);PC(18:2_20:4)	108;54	SNP_15471912;SNP_15456047	8.743973e-08;2.44534e-09	2
2	SORBI_3002G120601	PC(18:1_20:4);PC(18:2_20:4)	97;48	SNP_15472188;SNP_15457110	8.743973e-08;2.44534e-09	2
2	SORBI_3002G173900	PC(18:1_20:4);PC(18:2_20:4)	3;3	SNP_55019069;SNP_55019069	6.425999e-08;1.49319e-10	2
2	SORBI_3002G174000	PC(18:1_20:4);PC(18:2_20:4)	2;2	SNP_55019069;SNP_55019069	6.425999e-08;1.49319e-10	2
2	SORBI_3002G226300	PC(14:0_18:2);PC(16:1_16:1)	11;3	SNP_61818681;SNP_61822851	1.277586e-08;1.821587e-08	2
2	SORBI_3002G226400	PC(14:0_18:2);PC(16:1_16:1)	12;5	SNP_61818681;SNP_61822851	1.277586e-08;1.821587e-08	2
2	SORBI_3002G229900	PC(14:0_18:2);PC(16:1_16:1)	11;13	SNP_62139808;SNP_62138327	4.311447e-08;8.076351e-10	2
2	SORBI_3002G230000	PC(14:0_18:2);PC(16:1_16:1)	14;14	SNP_62139808;SNP_62138327	4.311447e-08;8.076351e-10	2
2	SORBI_3002G230100	PC(14:0_18:2);PC(16:1_16:1)	22;17	SNP_62139808;SNP_62138327	4.311447e-08;8.076351e-10	2
2	SORBI_3002G253600	PC(18:0_20:4);PC(18:2_20:4)	110;125	SNP_63965182;SNP_63968563	9.443581e-11;7.7681e-10	2
2	SORBI_3002G253800	PC(18:0_20:4);PC(18:2_20:4)	79;88	SNP_63987603;SNP_63982072	7.504938e-08;7.7681e-10	2
2	SORBI_3002G379600	PC(18:1_20:4);PC(18:2_20:4)	13;41	SNP_73582962;SNP_73589659	1.528995e-09;7.689855e-11	2
2	SORBI_3002G379700	PC(18:1_20:4);PC(18:2_20:4)	14;54	SNP_73603877;SNP_73589659	2.516244e-10;7.689855e-11	2
2	SORBI_3002G379750	PC(18:1_20:4);PC(18:2_20:4)	19;60	SNP_73608165;SNP_73589659	5.531421e-11;7.689855e-11	2
2	SORBI_3002G379800	PC(18:1_20:4);PC(18:2_20:4)	45;78	SNP_73608165;SNP_73605315	5.531421e-11;2.84131e-11	2
2	SORBI_3002G379866	PC(18:1_20:4);PC(18:2_20:4)	48;43	SNP_73608165;SNP_73610062	5.531421e-11;2.84131e-11	2
2	SORBI_3002G379932	PC(18:1_20:4);PC(18:2_20:4)	51;38	SNP_73608165;SNP_73610062	5.531421e-11;2.84131e-11	2
2	SORBI_3002G380000	PC(18:1_20:4);PC(18:2_20:4)	51;36	SNP_73608165;SNP_73610062	5.531421e-11;2.84131e-11	2
2	SORBI_3002G380100	PC(18:1_20:4);PC(18:2_20:4)	62;39	SNP_73608165;SNP_73610062	5.531421e-11;2.84131e-11	2
2	SORBI_3002G380150	PC(18:1_20:4);PC(18:2_20:4)	47;30	SNP_73613810;SNP_73617567	1.340569e-08;8.755878e-10	2
3	SORBI_3003G044900	PC(18:1_20:4);PC(18:2_20:4)	112;69	SNP_4119454;SNP_4118524	2.442835e-08;4.014916e-11	2
3	SORBI_3003G045000	PC(18:1_20:4);PC(18:2_20:4)	98;50	SNP_4119591;SNP_4120802	2.442835e-08;4.014916e-11	2
3	SORBI_3003G045100	PC(18:1_20:4);PC(18:2_20:4)	59;39	SNP_4121094;SNP_4121404	2.442835e-08;4.014916e-11	2
3	SORBI_3003G048700	PC(18:1_20:4);PC(18:2_20:4)	1;1	SNP_4496721;SNP_4496721	2.12254e-11;2.788214e-23	2
3	SORBI_3003G048900	PC(18:1_20:4);PC(18:2_20:4)	2;3	SNP_4496721;SNP_4496721	2.12254e-11;2.788214e-23	2
3	SORBI_3003G049000	PC(18:1_20:4);PC(18:2_20:4)	2;3	SNP_4496721;SNP_4496721	2.12254e-11;2.788214e-23	2
3	SORBI_3003G049100	PC(18:1_20:4);PC(18:2_20:4)	2;3	SNP_4496721;SNP_4496721	2.12254e-11;2.788214e-23	2
3	SORBI_3003G049200	PC(18:1_20:4);PC(18:2_20:4)	2;3	SNP_4496721;SNP_4496721	2.12254e-11;2.788214e-23	2
3	SORBI_3003G093000	PC(16:0_22:6);PE(16:0_18:1)	268;260	SNP_8085616;SNP_8083488	4.82434e-08;5.455141e-08	2
3	SORBI_3003G093100	PC(16:0_22:6);PE(16:0_18:1)	141;138	SNP_8093645;SNP_8092219	4.82434e-08;5.455141e-08	2
3	SORBI_3003G093500	PE(16:0_18:1);PE(16:0_18:2)	35;15	SNP_8171793;SNP_8171823	1.215754e-08;5.906927e-08	2
3	SORBI_3003G093600	PE(16:0_18:1);PE(16:0_18:2)	33;17	SNP_8171793;SNP_8171823	1.215754e-08;5.906927e-08	2
3	SORBI_3003G093700	PE(16:0_18:1);PE(16:0_18:2)	22;18	SNP_8171823;SNP_8171823	1.215754e-08;5.906927e-08	2
3	SORBI_3003G093800	PE(16:0_18:1);PE(16:0_18:2)	79;52	SNP_8171823;SNP_8171823	1.215754e-08;5.906927e-08	2
3	SORBI_3003G093900	PE(16:0_18:1);PE(16:0_18:2)	72;45	SNP_8171823;SNP_8171823	1.215754e-08;5.906927e-08	2
3	SORBI_3003G129600	PC(14:0_18:2);PE(18:2_18:2)	80;71	SNP_12121743;SNP_12133916	6.896047e-08;1.172306e-08	2
3	SORBI_3003G145100	PC(18:1_20:4);PC(18:2_20:4)	57;59	SNP_14945915;SNP_14945915	5.827996e-08;6.514685e-12	2
3	SORBI_3003G145200	PC(18:1_20:4);PC(18:2_20:4)	58;60	SNP_14945915;SNP_14945915	5.827996e-08;6.514685e-12	2
3	SORBI_3003G145250	PC(18:1_20:4);PC(18:2_20:4)	58;64	SNP_14945915;SNP_14945915	5.827996e-08;6.514685e-12	2
3	SORBI_3003G145300	PC(18:1_20:4);PC(18:2_20:4)	58;64	SNP_14945915;SNP_14945915	5.827996e-08;6.514685e-12	2
3	SORBI_3003G199900	PC(18:1_20:4);PC(18:2_20:4)	17;25	SNP_52704900;SNP_52713683	8.432191e-08;6.203814e-11	2
3	SORBI_3003G201750	PC(18:1_20:4);PC(18:2_20:4)	46;48	SNP_53153397;SNP_53153397	3.596263e-09;5.152412e-11	2
3	SORBI_3003G201800	PC(18:1_20:4);PC(18:2_20:4)	53;52	SNP_53153397;SNP_53153397	3.596263e-09;5.152412e-11	2
3	SORBI_3003G201850	PC(18:1_20:4);PC(18:2_20:4)	53;52	SNP_53153397;SNP_53153397	3.596263e-09;5.152412e-11	2
3	SORBI_3003G201900	PC(18:1_20:4);PC(18:2_20:4)	53;54	SNP_53153397;SNP_53153397	3.596263e-09;5.152412e-11	2
3	SORBI_3003G356800	PC(18:1_20:4);PC(18:2_20:4)	17;56	SNP_67514489;SNP_67514489	2.067951e-10;9.054427e-12	2
3	SORBI_3003G356850	PC(18:1_20:4);PC(18:2_20:4)	17;55	SNP_67514489;SNP_67514489	2.067951e-10;9.054427e-12	2
3	SORBI_3003G356900	PC(18:1_20:4);PC(18:2_20:4)	24;29	SNP_67514489;SNP_67514489	2.067951e-10;9.054427e-12	2
3	SORBI_3003G364800	PC(18:1_20:4);PC(18:2_20:4)	61;99	SNP_68173283;SNP_68173131	1.80178e-08;1.826718e-10	2
3	SORBI_3003G364900	PC(18:1_20:4);PC(18:2_20:4)	46;88	SNP_68180113;SNP_68175235	1.80178e-08;1.826718e-10	2
3	SORBI_3003G364950	PC(18:1_20:4);PC(18:2_20:4)	42;60	SNP_68180113;SNP_68180806	1.80178e-08;1.826718e-10	2
3	SORBI_3003G365000	PC(18:1_20:4);PC(18:2_20:4)	52;67	SNP_68180113;SNP_68180806	1.80178e-08;1.826718e-10	2
3	SORBI_3003G365100	PC(18:1_20:4);PC(18:2_20:4)	34;53	SNP_68182902;SNP_68182902	1.80178e-08;1.826718e-10	2
3	SORBI_3003G365200	PC(18:1_20:4);PC(18:2_20:4)	31;49	SNP_68182902;SNP_68182902	1.80178e-08;1.826718e-10	2
3	SORBI_3003G365300	PC(18:1_20:4);PC(18:2_20:4)	34;52	SNP_68182902;SNP_68182902	1.80178e-08;1.826718e-10	2
3	SORBI_3003G434900	PC(16:0_22:6);PC(18:3_0:0)	87;92	SNP_73636969;SNP_73636969	8.036174e-08;6.773167e-08	2
