Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G004100	alpha-Tocopherol	37	SNP_460168	4.615494e-06	1
2	SORBI_3002G004200	alpha-Tocopherol	29	SNP_468860	4.615494e-06	1
2	SORBI_3002G004300	alpha-Tocopherol	17	SNP_475929	4.615494e-06	1
2	SORBI_3002G004400	alpha-Tocopherol	12	SNP_487459	4.615494e-06	1
2	SORBI_3002G004500	alpha-Tocopherol	12	SNP_487608	4.615494e-06	1
2	SORBI_3002G004800	alpha-Tocopherol	51	SNP_510970	3.874905e-06	1
2	SORBI_3002G004900	alpha-Tocopherol	71	SNP_510970	3.874905e-06	1
2	SORBI_3002G005000	alpha-Tocopherol	66	SNP_528443	3.874905e-06	1
2	SORBI_3002G005100	alpha-Tocopherol	28	SNP_534334	7.567207e-06	1
2	SORBI_3002G005200	alpha-Tocopherol	13	SNP_538697	7.567207e-06	1
2	SORBI_3002G022900	alpha-Tocopherol	66	SNP_2079967	7.83493e-06	1
2	SORBI_3002G023000	alpha-Tocopherol	33	SNP_2101757	7.83493e-06	1
2	SORBI_3002G023100	alpha-Tocopherol	13	SNP_2106788	7.83493e-06	1
2	SORBI_3002G025400	alpha-Tocopherol	33	SNP_2337131	2.142794e-06	1
2	SORBI_3002G025500	alpha-Tocopherol	27	SNP_2344712	2.142794e-06	1
2	SORBI_3002G025600	alpha-Tocopherol	26	SNP_2353067	2.142794e-06	1
2	SORBI_3002G025700	alpha-Tocopherol	26	SNP_2355790	2.142794e-06	1
2	SORBI_3002G050500	alpha-Tocopherol	7	SNP_4772707	4.048603e-06	1
2	SORBI_3002G050600	alpha-Tocopherol	8	SNP_4772707	4.048603e-06	1
2	SORBI_3002G056800	alpha-Tocopherol	33	SNP_5504831	5.819228e-06	1
2	SORBI_3002G061800	alpha-Tocopherol	78	SNP_5977823	2.768264e-08	1
2	SORBI_3002G061900	alpha-Tocopherol	42	SNP_5991910	2.768264e-08	1
2	SORBI_3002G062000	alpha-Tocopherol	36	SNP_5995654	2.768264e-08	1
2	SORBI_3002G062100	alpha-Tocopherol	22	SNP_6000181	8.331098e-07	1
2	SORBI_3002G105300	alpha-Tocopherol	69	SNP_12498810	4.786877e-06	1
2	SORBI_3002G105350	alpha-Tocopherol	85	SNP_12498810	4.786877e-06	1
2	SORBI_3002G105400	alpha-Tocopherol	95	SNP_12498810	4.786877e-06	1
2	SORBI_3002G105600	alpha-Tocopherol	25	SNP_12562447	9.244066e-06	1
2	SORBI_3002G105700	alpha-Tocopherol	42	SNP_12581091	9.244066e-06	1
2	SORBI_3002G107000	alpha-Tocopherol	40	SNP_12776990	7.133649e-07	1
2	SORBI_3002G107200	alpha-Tocopherol	53	SNP_12878184	3.997419e-06	1
2	SORBI_3002G108100	alpha-Tocopherol	6	SNP_13078629	2.258208e-07	1
2	SORBI_3002G108200	alpha-Tocopherol	25	SNP_13096525	1.93795e-06	1
2	SORBI_3002G108300	alpha-Tocopherol	32	SNP_13106407	1.93795e-06	1
2	SORBI_3002G108400	alpha-Tocopherol	32	SNP_13108983	1.93795e-06	1
2	SORBI_3002G108900	alpha-Tocopherol	85	SNP_13228986	1.65112e-06	1
2	SORBI_3002G109000	alpha-Tocopherol	221	SNP_13228986	1.25865e-06	1
2	SORBI_3002G109100	alpha-Tocopherol	94	SNP_13258783	1.25865e-06	1
2	SORBI_3002G113900	alpha-Tocopherol	12	SNP_13892448	3.560151e-06	1
2	SORBI_3002G119800	alpha-Tocopherol	76	SNP_15104825	3.934785e-06	1
2	SORBI_3002G119900	alpha-Tocopherol	68	SNP_15114465	3.934785e-06	1
2	SORBI_3002G136200	alpha-Tocopherol	10	SNP_20557145	9.416678e-07	1
2	SORBI_3002G136300	alpha-Tocopherol	18	SNP_20568433	9.416678e-07	1
2	SORBI_3002G136400	alpha-Tocopherol	18	SNP_20582378	9.416678e-07	1
2	SORBI_3002G139400	alpha-Tocopherol	7	SNP_21912356	5.909632e-06	1
2	SORBI_3002G141800	alpha-Tocopherol	5	SNP_23084645	8.996392e-07	1
2	SORBI_3002G141900	alpha-Tocopherol	36	SNP_23094748	8.996392e-07	1
2	SORBI_3002G142900	alpha-Tocopherol	24	SNP_23723860	1.18395e-07	1
2	SORBI_3002G142950	alpha-Tocopherol	21	SNP_23723860	1.18395e-07	1
2	SORBI_3002G143000	alpha-Tocopherol	6	SNP_23757464	1.277008e-06	1
2	SORBI_3002G143450	alpha-Tocopherol	14	SNP_24668418	1.290103e-06	1
2	SORBI_3002G145800	alpha-Tocopherol	16	SNP_28659621	1.277008e-06	1
2	SORBI_3002G147900	alpha-Tocopherol	2	SNP_37377882	1.277008e-06	1
2	SORBI_3002G150766	alpha-Tocopherol	7	SNP_43922565	3.991483e-07	1
2	SORBI_3002G151800	alpha-Tocopherol	75	SNP_45354040	1.891493e-07	1
2	SORBI_3002G155301	alpha-Tocopherol	9	SNP_47179582	5.605748e-06	1
2	SORBI_3002G155500	alpha-Tocopherol	20	SNP_47257325	1.277008e-06	1
2	SORBI_3002G158500	alpha-Tocopherol	4	SNP_48971714	2.751678e-07	1
2	SORBI_3002G165800	alpha-Tocopherol	23	SNP_51691502	2.581323e-06	1
2	SORBI_3002G166800	alpha-Tocopherol	50	SNP_52047766	8.699454e-08	1
2	SORBI_3002G166900	alpha-Tocopherol	27	SNP_52105475	1.627621e-06	1
2	SORBI_3002G167100	alpha-Tocopherol	8	SNP_52230279	2.561063e-07	1
2	SORBI_3002G167200	alpha-Tocopherol	7	SNP_52243691	2.561063e-07	1
2	SORBI_3002G167250	alpha-Tocopherol	8	SNP_52255451	8.990538e-08	1
2	SORBI_3002G167700	alpha-Tocopherol	11	SNP_52452899	1.640438e-06	1
2	SORBI_3002G167800	alpha-Tocopherol	4	SNP_52468959	1.640438e-06	1
2	SORBI_3002G168650	alpha-Tocopherol	33	SNP_53015142	2.862436e-08	1
2	SORBI_3002G168700	alpha-Tocopherol	59	SNP_53104869	8.439893e-08	1
2	SORBI_3002G169200	alpha-Tocopherol	13	SNP_53367731	2.517045e-08	1
2	SORBI_3002G171600	alpha-Tocopherol	15	SNP_54393704	6.528728e-08	1
2	SORBI_3002G171700	alpha-Tocopherol	1	SNP_54413647	6.528728e-08	1
2	SORBI_3002G171901	alpha-Tocopherol	10	SNP_54471576	4.723491e-06	1
2	SORBI_3002G172000	alpha-Tocopherol	10	SNP_54471576	4.723491e-06	1
2	SORBI_3002G172100	alpha-Tocopherol	6	SNP_54487247	4.723491e-06	1
2	SORBI_3002G173500	alpha-Tocopherol	11	SNP_54751838	5.303758e-07	1
2	SORBI_3002G173800	alpha-Tocopherol	42	SNP_54958054	3.451968e-07	1
2	SORBI_3002G173900	alpha-Tocopherol	60	SNP_55008614	3.635916e-08	1
2	SORBI_3002G174000	alpha-Tocopherol	68	SNP_55016957	3.635916e-08	1
2	SORBI_3002G174100	alpha-Tocopherol	38	SNP_55035337	4.618047e-08	1
2	SORBI_3002G174200	alpha-Tocopherol	57	SNP_55122521	7.344212e-09	1
2	SORBI_3002G174300	alpha-Tocopherol	15	SNP_55177944	1.619407e-08	1
2	SORBI_3002G174400	alpha-Tocopherol	14	SNP_55179025	1.619407e-08	1
2	SORBI_3002G174700	alpha-Tocopherol	11	SNP_55259782	7.372866e-08	1
2	SORBI_3002G174801	alpha-Tocopherol	68	SNP_55286655	1.117762e-07	1
2	SORBI_3002G175500	alpha-Tocopherol	14	SNP_55392775	3.541582e-07	1
2	SORBI_3002G175550	alpha-Tocopherol	24	SNP_55399006	8.647287e-08	1
2	SORBI_3002G175600	alpha-Tocopherol	57	SNP_55460083	2.993025e-07	1
2	SORBI_3002G175700	alpha-Tocopherol	56	SNP_55467003	2.993025e-07	1
2	SORBI_3002G175800	alpha-Tocopherol	58	SNP_55471818	2.993025e-07	1
2	SORBI_3002G175900	alpha-Tocopherol	70	SNP_55471818	2.993025e-07	1
2	SORBI_3002G176000	alpha-Tocopherol	73	SNP_55473703	4.389815e-07	1
2	SORBI_3002G176100	alpha-Tocopherol	42	SNP_55506906	6.574347e-07	1
2	SORBI_3002G176200	alpha-Tocopherol	30	SNP_55522644	9.099582e-07	1
2	SORBI_3002G176300	alpha-Tocopherol	26	SNP_55527787	9.099582e-07	1
2	SORBI_3002G176400	alpha-Tocopherol	25	SNP_55529864	9.099582e-07	1
2	SORBI_3002G176450	alpha-Tocopherol	3	SNP_55583855	9.455256e-07	1
2	SORBI_3002G176500	alpha-Tocopherol	16	SNP_55583855	9.455256e-07	1
2	SORBI_3002G176600	alpha-Tocopherol	25	SNP_55583855	9.455256e-07	1
2	SORBI_3002G177600	alpha-Tocopherol	159	SNP_55774246	1.635754e-06	1
2	SORBI_3002G177700	alpha-Tocopherol	159	SNP_55774246	1.635754e-06	1
2	SORBI_3002G177800	alpha-Tocopherol	159	SNP_55778498	1.635754e-06	1
2	SORBI_3002G178601	alpha-Tocopherol	32	SNP_55991901	2.854275e-07	1
2	SORBI_3002G178700	alpha-Tocopherol	42	SNP_55997261	2.854275e-07	1
2	SORBI_3002G178800	alpha-Tocopherol	36	SNP_55992464	2.854275e-07	1
2	SORBI_3002G178900	alpha-Tocopherol	45	SNP_55998474	2.854275e-07	1
2	SORBI_3002G179000	alpha-Tocopherol	43	SNP_56001878	2.854275e-07	1
2	SORBI_3002G179900	alpha-Tocopherol	26	SNP_56125527	9.455256e-07	1
2	SORBI_3002G180000	alpha-Tocopherol	57	SNP_56134135	9.455256e-07	1
2	SORBI_3002G180100	alpha-Tocopherol	54	SNP_56140045	9.455256e-07	1
2	SORBI_3002G180200	alpha-Tocopherol	50	SNP_56143419	9.455256e-07	1
2	SORBI_3002G180300	alpha-Tocopherol	41	SNP_56150292	3.117122e-06	1
2	SORBI_3002G180400	alpha-Tocopherol	12	SNP_56155377	3.117122e-06	1
2	SORBI_3002G181600	alpha-Tocopherol	3	SNP_56288897	4.188014e-07	1
2	SORBI_3002G181700	alpha-Tocopherol	3	SNP_56288897	4.188014e-07	1
2	SORBI_3002G181800	alpha-Tocopherol	6	SNP_56288897	4.188014e-07	1
2	SORBI_3002G182601	alpha-Tocopherol	14	SNP_56445841	1.23922e-06	1
2	SORBI_3002G183100	alpha-Tocopherol	7	SNP_56542213	9.455256e-07	1
2	SORBI_3002G183200	alpha-Tocopherol	7	SNP_56542213	9.455256e-07	1
2	SORBI_3002G183300	alpha-Tocopherol	7	SNP_56549537	9.455256e-07	1
2	SORBI_3002G183600	alpha-Tocopherol	4	SNP_56603931	1.366025e-06	1
2	SORBI_3002G183700	alpha-Tocopherol	7	SNP_56644063	3.859475e-06	1
2	SORBI_3002G183750	alpha-Tocopherol	7	SNP_56644063	3.859475e-06	1
2	SORBI_3002G183800	alpha-Tocopherol	7	SNP_56644063	3.859475e-06	1
2	SORBI_3002G184200	alpha-Tocopherol	15	SNP_56744466	3.695082e-06	1
2	SORBI_3002G184300	alpha-Tocopherol	9	SNP_56750759	3.695082e-06	1
2	SORBI_3002G184450	alpha-Tocopherol	28	SNP_56814001	3.884052e-06	1
2	SORBI_3002G184500	alpha-Tocopherol	21	SNP_56824552	4.349646e-06	1
2	SORBI_3002G184600	alpha-Tocopherol	72	SNP_56844036	1.091933e-07	1
2	SORBI_3002G184700	alpha-Tocopherol	21	SNP_56856416	1.091933e-07	1
2	SORBI_3002G185300	alpha-Tocopherol	20	SNP_56950984	4.133497e-07	1
2	SORBI_3002G185400	alpha-Tocopherol	20	SNP_56950984	4.133497e-07	1
2	SORBI_3002G185500	alpha-Tocopherol	17	SNP_56951605	4.133497e-07	1
2	SORBI_3002G186000	alpha-Tocopherol	38	SNP_57004034	6.560204e-07	1
2	SORBI_3002G186100	alpha-Tocopherol	27	SNP_57009739	6.560204e-07	1
2	SORBI_3002G186200	alpha-Tocopherol	33	SNP_57013096	3.721586e-07	1
2	SORBI_3002G186300	alpha-Tocopherol	30	SNP_57017111	3.721586e-07	1
2	SORBI_3002G186400	alpha-Tocopherol	25	SNP_57037855	3.721586e-07	1
2	SORBI_3002G186500	alpha-Tocopherol	28	SNP_57037855	3.721586e-07	1
2	SORBI_3002G188300	alpha-Tocopherol	10	SNP_57284579	1.295248e-06	1
2	SORBI_3002G188800	alpha-Tocopherol	4	SNP_57465269	3.092035e-07	1
2	SORBI_3002G188900	alpha-Tocopherol	22	SNP_57483082	2.617395e-07	1
2	SORBI_3002G189000	alpha-Tocopherol	26	SNP_57486989	1.990404e-07	1
2	SORBI_3002G189100	alpha-Tocopherol	78	SNP_57507107	1.990404e-07	1
2	SORBI_3002G189300	alpha-Tocopherol	70	SNP_57529350	3.521169e-07	1
2	SORBI_3002G189350	alpha-Tocopherol	56	SNP_57531255	1.295248e-06	1
2	SORBI_3002G189400	alpha-Tocopherol	93	SNP_57536513	2.082439e-07	1
2	SORBI_3002G189500	alpha-Tocopherol	135	SNP_57546211	2.082439e-07	1
2	SORBI_3002G189600	alpha-Tocopherol	131	SNP_57553057	2.082439e-07	1
2	SORBI_3002G189700	alpha-Tocopherol	18	SNP_57578078	1.302187e-06	1
2	SORBI_3002G189750	alpha-Tocopherol	24	SNP_57578078	1.302187e-06	1
2	SORBI_3002G189800	alpha-Tocopherol	17	SNP_57578483	1.302187e-06	1
2	SORBI_3002G190400	alpha-Tocopherol	4	SNP_57666046	1.342075e-06	1
2	SORBI_3002G190500	alpha-Tocopherol	10	SNP_57691320	7.458142e-07	1
2	SORBI_3002G190600	alpha-Tocopherol	9	SNP_57697550	7.458142e-07	1
2	SORBI_3002G190900	alpha-Tocopherol	20	SNP_57734782	3.304717e-07	1
2	SORBI_3002G191000	alpha-Tocopherol	23	SNP_57734782	3.304717e-07	1
2	SORBI_3002G191100	alpha-Tocopherol	44	SNP_57741489	3.304717e-07	1
2	SORBI_3002G191200	alpha-Tocopherol	44	SNP_57748753	3.304717e-07	1
2	SORBI_3002G191300	alpha-Tocopherol	53	SNP_57748753	3.304717e-07	1
2	SORBI_3002G191400	alpha-Tocopherol	80	SNP_57761585	2.935707e-06	1
2	SORBI_3002G191450	alpha-Tocopherol	86	SNP_57761585	2.935707e-06	1
2	SORBI_3002G191500	alpha-Tocopherol	101	SNP_57769222	2.935707e-06	1
2	SORBI_3002G191600	alpha-Tocopherol	106	SNP_57770852	2.935707e-06	1
2	SORBI_3002G191800	alpha-Tocopherol	143	SNP_57800712	1.574453e-06	1
2	SORBI_3002G191900	alpha-Tocopherol	146	SNP_57822284	1.574453e-06	1
2	SORBI_3002G200000	alpha-Tocopherol	22	SNP_58977494	8.613925e-06	1
2	SORBI_3002G200400	alpha-Tocopherol	2	SNP_59020023	9.31477e-06	1
2	SORBI_3002G200500	alpha-Tocopherol	2	SNP_59020023	9.31477e-06	1
2	SORBI_3002G208800	alpha-Tocopherol	1	SNP_60063652	2.528176e-06	1
2	SORBI_3002G208850	alpha-Tocopherol	1	SNP_60063652	2.528176e-06	1
2	SORBI_3002G210700	alpha-Tocopherol	3	SNP_60341430	2.928134e-06	1
2	SORBI_3002G210800	alpha-Tocopherol	5	SNP_60341430	2.928134e-06	1
2	SORBI_3002G227200	alpha-Tocopherol	1	SNP_61929083	2.909754e-06	1
2	SORBI_3002G227300	alpha-Tocopherol	1	SNP_61929083	2.909754e-06	1
2	SORBI_3002G227400	alpha-Tocopherol	1	SNP_61929083	2.909754e-06	1
2	SORBI_3002G227500	alpha-Tocopherol	3	SNP_61929083	2.909754e-06	1
2	SORBI_3002G339800	alpha-Tocopherol	18	SNP_70699513	3.107493e-06	1
2	SORBI_3002G339900	alpha-Tocopherol	30	SNP_70699513	3.107493e-06	1
2	SORBI_3002G341000	alpha-Tocopherol	51	SNP_70773403	1.273433e-06	1
2	SORBI_3002G341100	alpha-Tocopherol	65	SNP_70780875	1.273433e-06	1
2	SORBI_3002G341200	alpha-Tocopherol	57	SNP_70785539	1.273433e-06	1
2	SORBI_3002G341300	alpha-Tocopherol	57	SNP_70796949	1.273433e-06	1
2	SORBI_3002G341900	alpha-Tocopherol	8	SNP_70853053	1.063432e-06	1
2	SORBI_3002G342000	alpha-Tocopherol	8	SNP_70853053	1.063432e-06	1
2	SORBI_3002G342100	alpha-Tocopherol	3	SNP_70862663	1.063432e-06	1
2	SORBI_3002G343300	alpha-Tocopherol	2	SNP_70953485	1.126301e-07	1
2	SORBI_3002G343400	alpha-Tocopherol	3	SNP_70953485	1.126301e-07	1
2	SORBI_3002G343500	alpha-Tocopherol	3	SNP_70970157	1.126301e-07	1
2	SORBI_3002G344000	alpha-Tocopherol	36	SNP_71019342	5.877555e-07	1
2	SORBI_3002G344100	alpha-Tocopherol	30	SNP_71027241	5.877555e-07	1
2	SORBI_3002G344201	alpha-Tocopherol	47	SNP_71039068	5.877555e-07	1
3	SORBI_3003G073200	alpha-Tocopherol	36	SNP_6227074	5.386789e-06	1
3	SORBI_3003G073300	alpha-Tocopherol	22	SNP_6229297	5.386789e-06	1
3	SORBI_3003G073380	alpha-Tocopherol	7	SNP_6236310	5.386789e-06	1
3	SORBI_3003G076600	alpha-Tocopherol	14	SNP_6517454	1.902105e-06	1
3	SORBI_3003G076700	alpha-Tocopherol	13	SNP_6523193	1.902105e-06	1
3	SORBI_3003G076800	alpha-Tocopherol	11	SNP_6527126	1.902105e-06	1
3	SORBI_3003G076900	alpha-Tocopherol	23	SNP_6533833	1.902105e-06	1
3	SORBI_3003G078800	alpha-Tocopherol	41	SNP_6763101	8.218989e-06	1
3	SORBI_3003G078900	alpha-Tocopherol	3	SNP_6772970	8.218989e-06	1
3	SORBI_3003G079100	alpha-Tocopherol	2	SNP_6778338	8.218989e-06	1
3	SORBI_3003G084100	alpha-Tocopherol	26	SNP_7215543	2.863994e-06	1
3	SORBI_3003G084200	alpha-Tocopherol	29	SNP_7223585	2.863994e-06	1
3	SORBI_3003G084300	alpha-Tocopherol	38	SNP_7226398	2.863994e-06	1
3	SORBI_3003G084400	alpha-Tocopherol	16	SNP_7246079	7.693256e-06	1
3	SORBI_3003G084700	alpha-Tocopherol	22	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084750	alpha-Tocopherol	22	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084800	alpha-Tocopherol	25	SNP_7316365	2.754594e-06	1
3	SORBI_3003G084900	alpha-Tocopherol	25	SNP_7316365	2.754594e-06	1
3	SORBI_3003G085000	alpha-Tocopherol	20	SNP_7324557	2.754594e-06	1
3	SORBI_3003G085400	alpha-Tocopherol	14	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085500	alpha-Tocopherol	15	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085533	alpha-Tocopherol	14	SNP_7347020	4.322179e-06	1
3	SORBI_3003G085566	alpha-Tocopherol	13	SNP_7351334	4.322179e-06	1
3	SORBI_3003G085600	alpha-Tocopherol	5	SNP_7359414	4.322179e-06	1
3	SORBI_3003G103701	alpha-Tocopherol	83	SNP_9238091	5.967226e-08	1
3	SORBI_3003G104000	alpha-Tocopherol	75	SNP_9309623	1.286817e-07	1
3	SORBI_3003G104100	alpha-Tocopherol	71	SNP_9316187	1.286817e-07	1
3	SORBI_3003G104200	alpha-Tocopherol	68	SNP_9323687	1.286817e-07	1
3	SORBI_3003G104350	alpha-Tocopherol	67	SNP_9325777	1.507256e-06	1
3	SORBI_3003G105500	alpha-Tocopherol	44	SNP_9530745	2.220042e-06	1
3	SORBI_3003G106200	alpha-Tocopherol	74	SNP_9609969	2.608562e-07	1
3	SORBI_3003G106300	alpha-Tocopherol	41	SNP_9626520	8.654312e-08	1
3	SORBI_3003G106400	alpha-Tocopherol	39	SNP_9629721	8.654312e-08	1
3	SORBI_3003G106500	alpha-Tocopherol	67	SNP_9637120	8.654312e-08	1
3	SORBI_3003G106600	alpha-Tocopherol	75	SNP_9642040	2.861453e-09	1
3	SORBI_3003G106800	alpha-Tocopherol	72	SNP_9654939	2.861453e-09	1
3	SORBI_3003G107400	alpha-Tocopherol	132	SNP_9707815	6.276968e-06	1
3	SORBI_3003G107500	alpha-Tocopherol	140	SNP_9708136	6.276968e-06	1
3	SORBI_3003G107600	alpha-Tocopherol	97	SNP_9717205	6.276968e-06	1
3	SORBI_3003G107700	alpha-Tocopherol	76	SNP_9720795	6.276968e-06	1
3	SORBI_3003G116900	alpha-Tocopherol	21	SNP_10530180	7.530014e-06	1
3	SORBI_3003G117000	alpha-Tocopherol	10	SNP_10535879	7.530014e-06	1
3	SORBI_3003G117100	alpha-Tocopherol	11	SNP_10549586	7.530014e-06	1
3	SORBI_3003G117200	alpha-Tocopherol	16	SNP_10549586	7.530014e-06	1
3	SORBI_3003G136100	alpha-Tocopherol	88	SNP_12919529	1.270671e-06	1
3	SORBI_3003G136200	alpha-Tocopherol	82	SNP_12925316	1.270671e-06	1
3	SORBI_3003G137500	alpha-Tocopherol	131	SNP_13185713	2.71547e-06	1
3	SORBI_3003G137600	alpha-Tocopherol	114	SNP_13199717	2.71547e-06	1
3	SORBI_3003G138400	alpha-Tocopherol	19	SNP_13388400	9.698344e-06	1
3	SORBI_3003G138500	alpha-Tocopherol	11	SNP_13405453	2.689243e-07	1
3	SORBI_3003G138550	alpha-Tocopherol	15	SNP_13412624	2.689243e-07	1
3	SORBI_3003G138600	alpha-Tocopherol	19	SNP_13417021	2.689243e-07	1
3	SORBI_3003G138900	alpha-Tocopherol	41	SNP_13428286	2.689243e-07	1
3	SORBI_3003G139000	alpha-Tocopherol	47	SNP_13433597	8.402119e-07	1
3	SORBI_3003G139050	alpha-Tocopherol	44	SNP_13434658	8.402119e-07	1
3	SORBI_3003G139200	alpha-Tocopherol	28	SNP_13491229	3.598621e-06	1
3	SORBI_3003G139300	alpha-Tocopherol	48	SNP_13491229	3.598621e-06	1
3	SORBI_3003G139333	alpha-Tocopherol	61	SNP_13501501	3.598621e-06	1
3	SORBI_3003G139366	alpha-Tocopherol	65	SNP_13503024	8.380194e-06	1
3	SORBI_3003G157300	alpha-Tocopherol	8	SNP_17590339	2.13846e-08	1
3	SORBI_3003G157400	alpha-Tocopherol	11	SNP_17590339	2.13846e-08	1
3	SORBI_3003G175866	alpha-Tocopherol	3	SNP_44146227	1.348201e-07	1
3	SORBI_3003G193900	alpha-Tocopherol	8	SNP_51661092	3.994107e-08	1
3	SORBI_3003G194100	alpha-Tocopherol	11	SNP_51664041	3.994107e-08	1
3	SORBI_3003G194200	alpha-Tocopherol	12	SNP_51669516	3.994107e-08	1
3	SORBI_3003G194300	alpha-Tocopherol	28	SNP_51686191	5.69459e-07	1
3	SORBI_3003G194400	alpha-Tocopherol	35	SNP_51691548	5.69459e-07	1
3	SORBI_3003G196200	alpha-Tocopherol	48	SNP_52087842	4.296903e-08	1
3	SORBI_3003G236600	alpha-Tocopherol	16	SNP_57516336	2.255215e-06	1
3	SORBI_3003G236701	alpha-Tocopherol	10	SNP_57530259	2.255215e-06	1
3	SORBI_3003G236800	alpha-Tocopherol	30	SNP_57546839	2.255215e-06	1
3	SORBI_3003G238800	alpha-Tocopherol	131	SNP_57829869	3.74006e-06	1
3	SORBI_3003G238900	alpha-Tocopherol	131	SNP_57842748	3.74006e-06	1
3	SORBI_3003G239000	alpha-Tocopherol	122	SNP_57843860	7.756328e-06	1
3	SORBI_3003G239100	alpha-Tocopherol	55	SNP_57847457	7.756328e-06	1
3	SORBI_3003G320700	alpha-Tocopherol	109	SNP_64822678	8.345574e-06	1
3	SORBI_3003G320800	alpha-Tocopherol	48	SNP_64842864	8.345574e-06	1
3	SORBI_3003G320900	alpha-Tocopherol	50	SNP_64842864	8.345574e-06	1
3	SORBI_3003G321000	alpha-Tocopherol	57	SNP_64848411	8.345574e-06	1
3	SORBI_3003G362200	alpha-Tocopherol	2	SNP_67974775	3.013214e-07	1
3	SORBI_3003G362300	alpha-Tocopherol	2	SNP_67974775	3.013214e-07	1
3	SORBI_3003G362400	alpha-Tocopherol	2	SNP_67974775	3.013214e-07	1
3	SORBI_3003G362500	alpha-Tocopherol	2	SNP_67974775	3.013214e-07	1
3	SORBI_3003G362600	alpha-Tocopherol	2	SNP_67980039	3.013214e-07	1
