Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G028400	Sum_TG	22	SNP_2589974	2.69994e-06	1
2	SORBI_3002G028500	Sum_TG	21	SNP_2594019	2.69994e-06	1
2	SORBI_3002G029700	Sum_TG	71	SNP_2744614	5.044476e-06	1
2	SORBI_3002G029800	Sum_TG	57	SNP_2753997	5.044476e-06	1
2	SORBI_3002G029900	Sum_TG	68	SNP_2752670	5.044476e-06	1
2	SORBI_3002G069500	Sum_TG	15	SNP_6927627	1.617873e-06	1
2	SORBI_3002G075900	Sum_TG	36	SNP_7878307	2.049065e-43	1
2	SORBI_3002G076000	Sum_TG	37	SNP_7878307	2.049065e-43	1
2	SORBI_3002G076100	Sum_TG	27	SNP_7886744	2.049065e-43	1
2	SORBI_3002G076300	Sum_TG	9	SNP_7904632	8.724972e-06	1
2	SORBI_3002G096000	Sum_TG	10	SNP_9996944	6.94752e-06	1
2	SORBI_3002G102600	Sum_TG	8	SNP_11901293	4.389708e-06	1
2	SORBI_3002G104700	Sum_TG	13	SNP_12396332	5.643375e-06	1
2	SORBI_3002G109500	Sum_TG	75	SNP_13325012	5.130518e-08	1
2	SORBI_3002G109600	Sum_TG	27	SNP_13338220	5.130518e-08	1
2	SORBI_3002G130900	Sum_TG	14	SNP_18569418	2.351401e-06	1
2	SORBI_3002G131000	Sum_TG	17	SNP_18569418	2.351401e-06	1
2	SORBI_3002G142500	Sum_TG	2	SNP_23330177	3.121243e-06	1
2	SORBI_3002G142550	Sum_TG	2	SNP_23356646	3.121243e-06	1
2	SORBI_3002G142600	Sum_TG	2	SNP_23356646	3.121243e-06	1
2	SORBI_3002G150932	Sum_TG	19	SNP_44166354	8.760684e-06	1
2	SORBI_3002G153100	Sum_TG	14	SNP_45749936	4.828588e-06	1
2	SORBI_3002G156100	Sum_TG	6	SNP_47435444	3.326845e-08	1
2	SORBI_3002G156200	Sum_TG	6	SNP_47435444	3.326845e-08	1
2	SORBI_3002G200600	Sum_TG	7	SNP_59025184	3.089977e-06	1
2	SORBI_3002G200700	Sum_TG	5	SNP_59044588	3.089977e-06	1
2	SORBI_3002G210500	Sum_TG	11	SNP_60325593	1.184402e-06	1
2	SORBI_3002G210700	Sum_TG	5	SNP_60337822	1.184402e-06	1
2	SORBI_3002G210800	Sum_TG	5	SNP_60345330	1.184402e-06	1
2	SORBI_3002G266200	Sum_TG	149	SNP_65075846	7.49215e-06	1
2	SORBI_3002G266250	Sum_TG	154	SNP_65078257	7.49215e-06	1
2	SORBI_3002G266300	Sum_TG	157	SNP_65078257	7.49215e-06	1
2	SORBI_3002G266400	Sum_TG	150	SNP_65083770	7.49215e-06	1
2	SORBI_3002G266500	Sum_TG	168	SNP_65086911	7.49215e-06	1
2	SORBI_3002G266600	Sum_TG	209	SNP_65095537	7.49215e-06	1
2	SORBI_3002G266700	Sum_TG	212	SNP_65095537	7.49215e-06	1
2	SORBI_3002G266800	Sum_TG	204	SNP_65098875	7.49215e-06	1
2	SORBI_3002G271500	Sum_TG	2	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271600	Sum_TG	4	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271700	Sum_TG	4	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271800	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G271900	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G272000	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G359600	Sum_TG	4	SNP_72196303	2.487235e-06	1
2	SORBI_3002G359700	Sum_TG	6	SNP_72196303	2.487235e-06	1
2	SORBI_3002G372800	Sum_TG	35	SNP_73085625	4.868958e-06	1
2	SORBI_3002G372900	Sum_TG	20	SNP_73091385	4.868958e-06	1
2	SORBI_3002G373001	Sum_TG	6	SNP_73113224	4.868958e-06	1
2	SORBI_3002G373100	Sum_TG	6	SNP_73113224	4.868958e-06	1
3	SORBI_3003G073380	Sum_TG	53	SNP_6244451	1.724505e-06	1
3	SORBI_3003G073460	Sum_TG	141	SNP_6244451	1.724505e-06	1
3	SORBI_3003G073540	Sum_TG	374	SNP_6251269	1.724505e-06	1
3	SORBI_3003G119900	Sum_TG	48	SNP_10895128	4.131514e-06	1
3	SORBI_3003G120050	Sum_TG	42	SNP_10902890	4.131514e-06	1
3	SORBI_3003G120200	Sum_TG	46	SNP_10913676	4.131514e-06	1
3	SORBI_3003G120300	Sum_TG	61	SNP_10913676	4.131514e-06	1
3	SORBI_3003G203800	Sum_TG	111	SNP_53375059	3.141415e-06	1
3	SORBI_3003G203833	Sum_TG	95	SNP_53377783	3.141415e-06	1
3	SORBI_3003G203866	Sum_TG	52	SNP_53380136	3.141415e-06	1
3	SORBI_3003G203900	Sum_TG	9	SNP_53384881	3.141415e-06	1
3	SORBI_3003G204000	Sum_TG	5	SNP_53386699	3.141415e-06	1
3	SORBI_3003G204100	Sum_TG	3	SNP_53396356	3.141415e-06	1
3	SORBI_3003G204501	Sum_TG	18	SNP_53457295	3.870381e-06	1
3	SORBI_3003G204600	Sum_TG	20	SNP_53457295	3.870381e-06	1
3	SORBI_3003G204750	Sum_TG	36	SNP_53457295	3.870381e-06	1
3	SORBI_3003G206000	Sum_TG	66	SNP_53619446	6.555808e-07	1
3	SORBI_3003G206100	Sum_TG	70	SNP_53622987	6.555808e-07	1
3	SORBI_3003G206200	Sum_TG	84	SNP_53627546	6.555808e-07	1
3	SORBI_3003G206250	Sum_TG	74	SNP_53641001	6.555808e-07	1
3	SORBI_3003G206300	Sum_TG	209	SNP_53663161	9.330544e-08	1
3	SORBI_3003G206400	Sum_TG	198	SNP_53670398	1.020362e-06	1
3	SORBI_3003G206500	Sum_TG	13	SNP_53685917	1.559941e-06	1
3	SORBI_3003G235800	Sum_TG	14	SNP_57429616	9.935915e-06	1
3	SORBI_3003G235900	Sum_TG	15	SNP_57444119	9.935915e-06	1
3	SORBI_3003G244300	Sum_TG	101	SNP_58361086	3.712033e-07	1
3	SORBI_3003G244400	Sum_TG	143	SNP_58372680	2.623514e-08	1
3	SORBI_3003G244401	Sum_TG	144	SNP_58366856	2.623514e-08	1
3	SORBI_3003G244500	Sum_TG	135	SNP_58372680	2.623514e-08	1
3	SORBI_3003G244600	Sum_TG	150	SNP_58381529	2.623514e-08	1
3	SORBI_3003G244700	Sum_TG	201	SNP_58385283	2.623514e-08	1
3	SORBI_3003G244800	Sum_TG	133	SNP_58404306	2.364201e-07	1
3	SORBI_3003G244850	Sum_TG	149	SNP_58406594	2.364201e-07	1
3	SORBI_3003G244900	Sum_TG	149	SNP_58409962	2.364201e-07	1
3	SORBI_3003G245000	Sum_TG	151	SNP_58412110	2.364201e-07	1
3	SORBI_3003G245101	Sum_TG	104	SNP_58413063	2.364201e-07	1
3	SORBI_3003G245201	Sum_TG	54	SNP_58422111	2.364201e-07	1
3	SORBI_3003G245300	Sum_TG	56	SNP_58422111	2.364201e-07	1
3	SORBI_3003G275000	Sum_TG	17	SNP_61111172	1.175895e-06	1
3	SORBI_3003G275100	Sum_TG	12	SNP_61127743	1.175895e-06	1
3	SORBI_3003G275200	Sum_TG	14	SNP_61127743	1.175895e-06	1
3	SORBI_3003G275300	Sum_TG	16	SNP_61127743	1.175895e-06	1
3	SORBI_3003G288000	Sum_TG	26	SNP_62106877	1.091358e-06	1
3	SORBI_3003G288100	Sum_TG	25	SNP_62109290	1.091358e-06	1
3	SORBI_3003G288200	Sum_TG	25	SNP_62116244	1.091358e-06	1
3	SORBI_3003G339300	Sum_TG	3	SNP_66235896	2.853323e-06	1
3	SORBI_3003G339400	Sum_TG	8	SNP_66235896	2.853323e-06	1
3	SORBI_3003G339500	Sum_TG	8	SNP_66235896	2.853323e-06	1
3	SORBI_3003G348600	Sum_TG	12	SNP_66890409	9.778307e-06	1
3	SORBI_3003G348700	Sum_TG	36	SNP_66890409	9.778307e-06	1
3	SORBI_3003G348800	Sum_TG	41	SNP_66890409	9.778307e-06	1
3	SORBI_3003G348900	Sum_TG	43	SNP_66890409	9.778307e-06	1
3	SORBI_3003G349000	Sum_TG	45	SNP_66891273	9.778307e-06	1
3	SORBI_3003G349100	Sum_TG	41	SNP_66902339	9.778307e-06	1
3	SORBI_3003G349200	Sum_TG	61	SNP_66902339	9.778307e-06	1
4	SORBI_3004G019000	Sum_TG	6	SNP_1501994	1.583261e-06	1
4	SORBI_3004G019100	Sum_TG	6	SNP_1501994	1.583261e-06	1
4	SORBI_3004G019200	Sum_TG	6	SNP_1501994	1.583261e-06	1
4	SORBI_3004G067800	Sum_TG	18	SNP_5518296	4.141676e-06	1
4	SORBI_3004G067850	Sum_TG	18	SNP_5518296	4.141676e-06	1
4	SORBI_3004G067900	Sum_TG	17	SNP_5526017	4.141676e-06	1
4	SORBI_3004G068000	Sum_TG	17	SNP_5526017	4.141676e-06	1
4	SORBI_3004G068100	Sum_TG	26	SNP_5529000	4.141676e-06	1
4	SORBI_3004G098000	Sum_TG	9	SNP_8733976	1.749681e-06	1
4	SORBI_3004G098100	Sum_TG	11	SNP_8733976	1.749681e-06	1
4	SORBI_3004G098200	Sum_TG	15	SNP_8733976	1.749681e-06	1
4	SORBI_3004G098300	Sum_TG	16	SNP_8733976	1.749681e-06	1
4	SORBI_3004G098400	Sum_TG	16	SNP_8736986	1.749681e-06	1
4	SORBI_3004G100200	Sum_TG	21	SNP_8968531	1.368306e-07	1
4	SORBI_3004G100300	Sum_TG	24	SNP_8968531	1.368306e-07	1
4	SORBI_3004G100400	Sum_TG	54	SNP_8968531	1.368306e-07	1
4	SORBI_3004G103800	Sum_TG	104	SNP_9778550	5.271684e-07	1
4	SORBI_3004G103901	Sum_TG	123	SNP_9790223	5.271684e-07	1
4	SORBI_3004G104000	Sum_TG	181	SNP_9790223	5.271684e-07	1
4	SORBI_3004G104100	Sum_TG	206	SNP_9797086	2.87338e-07	1
4	SORBI_3004G104200	Sum_TG	202	SNP_9800377	2.87338e-07	1
4	SORBI_3004G104250	Sum_TG	184	SNP_9801917	2.87338e-07	1
4	SORBI_3004G104300	Sum_TG	67	SNP_9828510	3.120267e-06	1
4	SORBI_3004G104400	Sum_TG	68	SNP_9828510	3.120267e-06	1
4	SORBI_3004G104500	Sum_TG	68	SNP_9828510	3.120267e-06	1
4	SORBI_3004G135300	Sum_TG	42	SNP_27398839	2.922902e-06	1
4	SORBI_3004G135333	Sum_TG	41	SNP_27402449	2.922902e-06	1
4	SORBI_3004G182800	Sum_TG	15	SNP_53663729	8.342486e-07	1
4	SORBI_3004G182900	Sum_TG	25	SNP_53663729	8.342486e-07	1
4	SORBI_3004G183000	Sum_TG	23	SNP_53663729	8.342486e-07	1
4	SORBI_3004G183100	Sum_TG	28	SNP_53663729	8.342486e-07	1
4	SORBI_3004G183200	Sum_TG	30	SNP_53663729	8.342486e-07	1
4	SORBI_3004G183300	Sum_TG	46	SNP_53663729	8.342486e-07	1
4	SORBI_3004G183400	Sum_TG	83	SNP_53671592	8.342486e-07	1
4	SORBI_3004G183501	Sum_TG	109	SNP_53684746	5.072342e-06	1
4	SORBI_3004G183600	Sum_TG	123	SNP_53688349	5.072342e-06	1
4	SORBI_3004G183701	Sum_TG	103	SNP_53690373	5.072342e-06	1
4	SORBI_3004G188900	Sum_TG	14	SNP_54076265	2.409838e-06	1
4	SORBI_3004G189000	Sum_TG	12	SNP_54084908	2.409838e-06	1
4	SORBI_3004G189100	Sum_TG	21	SNP_54091470	2.409838e-06	1
4	SORBI_3004G189200	Sum_TG	16	SNP_54097138	2.409838e-06	1
4	SORBI_3004G200400	Sum_TG	22	SNP_55087415	6.431301e-07	1
4	SORBI_3004G200501	Sum_TG	22	SNP_55087415	6.431301e-07	1
4	SORBI_3004G200600	Sum_TG	22	SNP_55087415	6.431301e-07	1
4	SORBI_3004G216900	Sum_TG	8	SNP_56646017	8.361224e-06	1
4	SORBI_3004G217000	Sum_TG	8	SNP_56656214	8.361224e-06	1
4	SORBI_3004G217100	Sum_TG	7	SNP_56657952	8.361224e-06	1
4	SORBI_3004G217200	Sum_TG	6	SNP_56664029	8.361224e-06	1
4	SORBI_3004G220200	Sum_TG	2	SNP_57023970	9.99971e-06	1
4	SORBI_3004G337925	Sum_TG	6	SNP_66977945	3.844957e-06	1
4	SORBI_3004G337950	Sum_TG	9	SNP_66977945	3.844957e-06	1
4	SORBI_3004G337975	Sum_TG	9	SNP_66977945	3.844957e-06	1
4	SORBI_3004G338000	Sum_TG	10	SNP_66977945	3.844957e-06	1
5	SORBI_3005G054700	Sum_TG	89	SNP_5529509	5.13332e-06	1
5	SORBI_3005G054800	Sum_TG	82	SNP_5542391	5.13332e-06	1
5	SORBI_3005G054900	Sum_TG	94	SNP_5548354	5.13332e-06	1
5	SORBI_3005G064200	Sum_TG	43	SNP_7066251	1.413538e-08	1
5	SORBI_3005G064300	Sum_TG	39	SNP_7086507	1.413538e-08	1
5	SORBI_3005G067966	Sum_TG	24	SNP_7766889	1.067559e-06	1
5	SORBI_3005G068000	Sum_TG	12	SNP_7775101	1.067559e-06	1
5	SORBI_3005G099000	Sum_TG	181	SNP_16182110	7.057123e-06	1
5	SORBI_3005G099100	Sum_TG	149	SNP_16214065	7.327687e-06	1
5	SORBI_3005G100600	Sum_TG	39	SNP_16796753	3.760187e-06	1
5	SORBI_3005G110160	Sum_TG	17	SNP_24118665	8.684371e-06	1
5	SORBI_3005G110493	Sum_TG	18	SNP_30944096	7.941556e-06	1
5	SORBI_3005G111550	Sum_TG	11	SNP_36718157	1.227126e-07	1
5	SORBI_3005G147400	Sum_TG	36	SNP_61554303	9.744094e-07	1
5	SORBI_3005G148950	Sum_TG	3	SNP_61715312	3.867266e-08	1
5	SORBI_3005G149650	Sum_TG	31	SNP_61838909	3.152557e-06	1
5	SORBI_3005G149700	Sum_TG	27	SNP_61842314	3.152557e-06	1
5	SORBI_3005G173532	Sum_TG	47	SNP_65339597	3.918638e-08	1
5	SORBI_3005G173700	Sum_TG	58	SNP_65347584	1.49909e-07	1
5	SORBI_3005G183100	Sum_TG	57	SNP_66642635	4.50593e-07	1
5	SORBI_3005G183200	Sum_TG	107	SNP_66642635	4.50593e-07	1
5	SORBI_3005G183600	Sum_TG	49	SNP_66809333	1.825151e-06	1
5	SORBI_3005G202300	Sum_TG	53	SNP_68743767	2.034826e-08	1
5	SORBI_3005G202400	Sum_TG	50	SNP_68751130	2.034826e-08	1
5	SORBI_3005G202500	Sum_TG	49	SNP_68751369	2.034826e-08	1
5	SORBI_3005G224400	Sum_TG	103	SNP_71123330	4.729281e-06	1
5	SORBI_3005G224500	Sum_TG	205	SNP_71123330	4.729281e-06	1
6	SORBI_3006G002600	Sum_TG	23	SNP_443482	2.190619e-06	1
6	SORBI_3006G002700	Sum_TG	13	SNP_450665	2.190619e-06	1
6	SORBI_3006G010000	Sum_TG	47	SNP_1442251	5.268256e-06	1
6	SORBI_3006G010100	Sum_TG	14	SNP_1461554	5.268256e-06	1
6	SORBI_3006G025000	Sum_TG	20	SNP_4298360	8.357598e-06	1
6	SORBI_3006G028200	Sum_TG	150	SNP_5788957	3.006772e-07	1
6	SORBI_3006G028250	Sum_TG	151	SNP_5812844	3.006772e-07	1
6	SORBI_3006G028500	Sum_TG	36	SNP_5912138	2.076179e-07	1
6	SORBI_3006G028800	Sum_TG	39	SNP_6043963	5.058762e-06	1
6	SORBI_3006G028900	Sum_TG	38	SNP_6064318	5.058762e-06	1
6	SORBI_3006G031300	Sum_TG	44	SNP_6732009	8.902325e-06	1
6	SORBI_3006G031400	Sum_TG	49	SNP_6732009	8.902325e-06	1
6	SORBI_3006G031500	Sum_TG	45	SNP_6734475	8.902325e-06	1
6	SORBI_3006G031600	Sum_TG	41	SNP_6740729	8.902325e-06	1
6	SORBI_3006G031701	Sum_TG	37	SNP_6746354	8.902325e-06	1
6	SORBI_3006G031800	Sum_TG	31	SNP_6764061	2.385265e-06	1
6	SORBI_3006G032033	Sum_TG	14	SNP_6917859	3.158983e-06	1
6	SORBI_3006G032066	Sum_TG	21	SNP_6917859	3.158983e-06	1
6	SORBI_3006G036801	Sum_TG	29	SNP_13274054	1.24131e-06	1
6	SORBI_3006G037500	Sum_TG	67	SNP_14209198	4.503296e-06	1
6	SORBI_3006G037700	Sum_TG	134	SNP_14475331	8.800508e-06	1
6	SORBI_3006G037900	Sum_TG	105	SNP_14655919	3.70321e-06	1
6	SORBI_3006G038100	Sum_TG	65	SNP_15310976	6.988834e-06	1
6	SORBI_3006G039100	Sum_TG	91	SNP_16714218	5.570995e-06	1
6	SORBI_3006G039300	Sum_TG	53	SNP_17360908	6.060462e-06	1
6	SORBI_3006G039500	Sum_TG	80	SNP_17957945	9.318677e-06	1
6	SORBI_3006G040101	Sum_TG	35	SNP_19299773	9.308128e-06	1
6	SORBI_3006G040550	Sum_TG	41	SNP_25643888	4.789903e-06	1
6	SORBI_3006G041932	Sum_TG	50	SNP_27970644	2.690545e-07	1
6	SORBI_3006G042275	Sum_TG	61	SNP_28231042	6.33462e-06	1
6	SORBI_3006G043300	Sum_TG	59	SNP_29615779	3.818943e-06	1
6	SORBI_3006G043400	Sum_TG	59	SNP_29615779	3.818943e-06	1
6	SORBI_3006G043800	Sum_TG	70	SNP_30386465	9.16626e-06	1
6	SORBI_3006G043901	Sum_TG	37	SNP_30410144	7.789681e-06	1
6	SORBI_3006G047100	Sum_TG	46	SNP_32519223	9.434142e-06	1
6	SORBI_3006G049450	Sum_TG	30	SNP_35693270	2.075197e-43	1
6	SORBI_3006G080300	Sum_TG	32	SNP_44888800	1.378413e-06	1
6	SORBI_3006G080400	Sum_TG	32	SNP_44888800	1.378413e-06	1
6	SORBI_3006G084701	Sum_TG	88	SNP_45364585	9.439999e-06	1
6	SORBI_3006G139700	Sum_TG	13	SNP_50181457	2.43346e-06	1
6	SORBI_3006G139900	Sum_TG	9	SNP_50198354	2.43346e-06	1
6	SORBI_3006G140000	Sum_TG	42	SNP_50198354	2.43346e-06	1
6	SORBI_3006G145400	Sum_TG	489	SNP_50693647	2.752266e-06	1
6	SORBI_3006G145500	Sum_TG	443	SNP_50707382	2.752266e-06	1
6	SORBI_3006G188800	Sum_TG	45	SNP_54318997	1.082862e-06	1
6	SORBI_3006G188900	Sum_TG	24	SNP_54333733	1.082862e-06	1
6	SORBI_3006G193000	Sum_TG	18	SNP_54658057	8.825691e-06	1
6	SORBI_3006G193100	Sum_TG	28	SNP_54658057	8.825691e-06	1
6	SORBI_3006G193200	Sum_TG	17	SNP_54660485	8.825691e-06	1
6	SORBI_3006G193300	Sum_TG	18	SNP_54667982	8.825691e-06	1
6	SORBI_3006G275600	Sum_TG	29	SNP_60660814	3.403754e-06	1
6	SORBI_3006G275700	Sum_TG	16	SNP_60667958	3.403754e-06	1
6	SORBI_3006G275800	Sum_TG	15	SNP_60670577	3.403754e-06	1
6	SORBI_3006G275900	Sum_TG	13	SNP_60673770	3.403754e-06	1
6	SORBI_3006G276000	Sum_TG	10	SNP_60677493	3.403754e-06	1
6	SORBI_3006G276100	Sum_TG	10	SNP_60680257	3.403754e-06	1
6	SORBI_3006G281500	Sum_TG	203	SNP_61126227	9.775763e-06	1
6	SORBI_3006G281600	Sum_TG	158	SNP_61133248	9.775763e-06	1
6	SORBI_3006G281700	Sum_TG	107	SNP_61138591	9.775763e-06	1
6	SORBI_3006G281800	Sum_TG	304	SNP_61163458	3.463074e-06	1
6	SORBI_3006G281900	Sum_TG	416	SNP_61163458	6.11386e-07	1
6	SORBI_3006G282000	Sum_TG	306	SNP_61193703	1.662574e-06	1
7	SORBI_3007G010200	Sum_TG	7	SNP_929385	9.701937e-06	1
7	SORBI_3007G010300	Sum_TG	11	SNP_929385	9.701937e-06	1
7	SORBI_3007G010350	Sum_TG	11	SNP_929385	9.701937e-06	1
7	SORBI_3007G010400	Sum_TG	11	SNP_929385	9.701937e-06	1
7	SORBI_3007G012900	Sum_TG	50	SNP_1156237	1.425182e-06	1
7	SORBI_3007G013000	Sum_TG	48	SNP_1168574	1.425182e-06	1
7	SORBI_3007G013100	Sum_TG	107	SNP_1168574	1.425182e-06	1
7	SORBI_3007G013200	Sum_TG	49	SNP_1168574	1.425182e-06	1
7	SORBI_3007G013300	Sum_TG	115	SNP_1169194	1.425182e-06	1
7	SORBI_3007G058200	Sum_TG	11	SNP_5994812	7.324129e-06	1
7	SORBI_3007G058300	Sum_TG	7	SNP_5999117	7.324129e-06	1
7	SORBI_3007G060400	Sum_TG	32	SNP_6277853	8.44712e-06	1
7	SORBI_3007G060500	Sum_TG	24	SNP_6283351	8.44712e-06	1
7	SORBI_3007G060550	Sum_TG	31	SNP_6297676	8.44712e-06	1
7	SORBI_3007G085700	Sum_TG	13	SNP_10833460	3.219017e-06	1
7	SORBI_3007G086032	Sum_TG	173	SNP_11133068	3.152926e-08	1
7	SORBI_3007G087000	Sum_TG	43	SNP_11693606	3.268665e-06	1
