Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G408800	PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:2);TG(14:0_18:1_18:3);TG(18:1_18:2_18:2);TG(18:1_18:3_22:0);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	5;11;20;5;10;31;12;7;3;12;3	SNP_75775155;SNP_75775155;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329;SNP_75753329	3.781294e-06;2.413283e-07;2.668421e-06;4.848065e-06;9.628149e-06;3.483885e-06;6.630233e-09;1.798491e-06;3.685024e-09;6.630233e-09;3.685024e-09	9
3	SORBI_3003G024400	PC(16:0_20:3);PC(18:0_20:2);TG(16:1_20:1_20:2);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	101;112;22;26;87;23;87;24;27;101	SNP_2077554;SNP_2079846;SNP_2095059;SNP_2095059;SNP_2087497;SNP_2095059;SNP_2087497;SNP_2095059;SNP_2095059;SNP_2077554	5.599624e-08;7.057636e-06;2.252995e-06;9.516393e-06;9.250701e-06;7.658518e-06;9.250721e-06;4.046228e-06;1.011796e-07;5.599624e-08	9
3	SORBI_3003G024450	PC(16:0_20:3);PC(18:0_20:2);TG(16:1_20:1_20:2);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	86;96;27;31;73;28;73;29;33;86	SNP_2077676;SNP_2082739;SNP_2095059;SNP_2095059;SNP_2089027;SNP_2095059;SNP_2089027;SNP_2095059;SNP_2095059;SNP_2077676	5.599624e-08;7.057636e-06;2.252995e-06;9.516393e-06;9.250701e-06;7.658518e-06;9.250721e-06;4.046228e-06;1.011796e-07;5.599624e-08	9
3	SORBI_3003G024500	PC(16:0_20:3);PC(18:0_20:2);TG(16:1_20:1_20:2);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	95;105;48;52;84;50;84;49;55;95	SNP_2077757;SNP_2083042;SNP_2095059;SNP_2095059;SNP_2089035;SNP_2095059;SNP_2089035;SNP_2095059;SNP_2095059;SNP_2077757	5.599624e-08;7.057636e-06;2.252995e-06;9.516393e-06;9.250701e-06;7.658518e-06;9.250721e-06;4.046228e-06;1.011796e-07;5.599624e-08	9
3	SORBI_3003G024600	PC(16:0_20:3);PC(18:0_20:2);TG(16:1_20:1_20:2);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	102;110;95;96;102;98;102;82;103;102	SNP_2090872;SNP_2090872;SNP_2095059;SNP_2095059;SNP_2094960;SNP_2095059;SNP_2094960;SNP_2095059;SNP_2095059;SNP_2090872	5.599624e-08;7.057636e-06;2.252995e-06;9.516393e-06;9.250701e-06;7.658518e-06;9.250721e-06;4.046228e-06;1.011796e-07;5.599624e-08	9
3	SORBI_3003G024700	PC(16:0_20:3);PC(18:0_20:2);TG(16:1_20:1_20:2);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:3_20:3)	116;123;99;103;106;102;106;82;112;116	SNP_2090872;SNP_2090872;SNP_2095059;SNP_2095059;SNP_2094960;SNP_2095059;SNP_2094960;SNP_2095059;SNP_2095059;SNP_2090872	5.599624e-08;7.057636e-06;2.252995e-06;9.516393e-06;9.250701e-06;7.658518e-06;9.250721e-06;4.046228e-06;1.011796e-07;5.599624e-08	9
3	SORBI_3003G082200	LPC(16:0_0:0);LPE(16:0_0:0);PE(16:0_18:0);TG(14:0_18:1_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	20;31;31;40;35;52;35;33;36;52	SNP_7058923;SNP_7058659;SNP_7058659;SNP_7058013;SNP_7069513;SNP_7068324;SNP_7057815;SNP_7067148;SNP_7057681;SNP_7068324	3.163745e-06;1.01875e-06;1.018753e-06;6.037941e-06;3.219778e-06;3.075836e-11;3.353838e-06;1.639324e-06;3.602682e-06;3.075836e-11	9
3	SORBI_3003G082300	LPC(16:0_0:0);LPE(16:0_0:0);PE(16:0_18:0);TG(14:0_18:1_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:2_18:2_18:4);TG(18:2_20:2_22:2);TG(18:3_18:3_18:3)	59;67;67;41;37;56;30;37;41;56	SNP_7058923;SNP_7058659;SNP_7058659;SNP_7058013;SNP_7069513;SNP_7068324;SNP_7057815;SNP_7067148;SNP_7057681;SNP_7068324	3.163745e-06;1.01875e-06;1.018753e-06;6.037941e-06;3.219778e-06;3.075836e-11;3.353838e-06;1.639324e-06;3.602682e-06;3.075836e-11	9
3	SORBI_3003G082600	DGDG(18:2_18:3);LPC(16:0_0:0);LPE(16:0_0:0);PC(14:0_22:5);PE(16:0_18:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:2_20:2_22:2)	64;106;104;25;104;57;67;81;18;64;81	SNP_7087699;SNP_7079087;SNP_7079169;SNP_7080572;SNP_7079169;SNP_7081770;SNP_7080008;SNP_7080054;SNP_7069591;SNP_7087699;SNP_7080054	5.201743e-08;4.185533e-06;6.418018e-07;4.921682e-06;6.418025e-07;8.995757e-07;9.679356e-07;1.367717e-12;1.639324e-06;5.201743e-08;1.367717e-12	9
3	SORBI_3003G082800	DGDG(18:2_18:3);LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);SM(d18:1_17:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	39;43;24;39;24;23;43;87;76;39;76	SNP_7092217;SNP_7092217;SNP_7092217;SNP_7104396;SNP_7092217;SNP_7106594;SNP_7092217;SNP_7087699;SNP_7085770;SNP_7092217;SNP_7085770	5.201743e-08;5.383663e-06;2.216063e-06;6.484213e-06;2.216067e-06;3.888839e-06;9.01582e-06;2.46731e-06;2.231631e-10;5.201743e-08;2.231631e-10	9
3	SORBI_3003G082900	DGDG(18:2_18:3);LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);SM(d18:1_17:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	47;48;19;40;19;23;50;106;77;47;77	SNP_7092217;SNP_7092217;SNP_7092217;SNP_7104396;SNP_7092217;SNP_7106594;SNP_7092217;SNP_7103862;SNP_7093236;SNP_7092217;SNP_7093236	5.201743e-08;5.383663e-06;2.216063e-06;6.484213e-06;2.216067e-06;3.888839e-06;9.01582e-06;2.772264e-06;1.897175e-09;5.201743e-08;1.897175e-09	9
3	SORBI_3003G082950	DGDG(18:2_18:3);LPC(16:0_0:0);LPE(16:0_0:0);PC(18:2_20:4);PE(16:0_18:0);SM(d18:1_17:0);SQDG(16:0_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	42;44;16;40;16;21;46;104;74;42;74	SNP_7092217;SNP_7092217;SNP_7092217;SNP_7104396;SNP_7092217;SNP_7106594;SNP_7092217;SNP_7103862;SNP_7093236;SNP_7092217;SNP_7093236	5.201743e-08;5.383663e-06;2.216063e-06;6.484213e-06;2.216067e-06;3.888839e-06;9.01582e-06;2.772264e-06;1.897175e-09;5.201743e-08;1.897175e-09	9
3	SORBI_3003G105700	DG(16:0_18:1);DGDG(16:0_18:1);MGDG(18:2_18:2);MGDG(18:2_18:3);PC(18:2_20:4);PE(16:0_18:1);SQDG(16:0_18:2);SQDG(18:2_18:3);TG(18:1_18:2_22:0)	6;4;10;16;22;7;4;15;6	SNP_9593073;SNP_9593073;SNP_9593073;SNP_9593073;SNP_9588882;SNP_9593086;SNP_9593073;SNP_9593073;SNP_9593073	9.230738e-07;4.069694e-06;6.030997e-07;1.228035e-06;4.537488e-06;2.385075e-06;4.454905e-06;2.027472e-06;5.048986e-06	9
3	SORBI_3003G105800	DG(16:0_18:1);DGDG(16:0_18:1);MGDG(18:2_18:2);MGDG(18:2_18:3);PC(18:2_20:4);PE(16:0_18:1);SQDG(16:0_18:2);SQDG(18:2_18:3);TG(18:1_18:2_22:0)	7;2;3;7;25;7;3;7;6;25	SNP_9593073;SNP_9593073;SNP_9593073;SNP_9593073;SNP_9593541;SNP_9593086;SNP_9593073;SNP_9593073;SNP_9593073;SNP_9593541	9.230738e-07;4.069694e-06;6.030997e-07;1.228035e-06;5.821494e-09;2.385075e-06;4.454905e-06;2.027472e-06;5.048986e-06;5.821494e-09	9
3	SORBI_3003G105900	DG(16:0_18:1);DGDG(16:0_18:1);MGDG(18:2_18:2);MGDG(18:2_18:3);PC(18:2_20:4);PE(16:0_18:1);SQDG(16:0_18:2);SQDG(18:2_18:3);TG(18:1_18:2_22:0)	7;2;5;10;75;8;4;5;9;75	SNP_9593073;SNP_9593073;SNP_9593073;SNP_9593073;SNP_9598246;SNP_9593086;SNP_9593073;SNP_9593073;SNP_9593073;SNP_9598246	9.230738e-07;4.069694e-06;6.030997e-07;1.228035e-06;5.821494e-09;2.385075e-06;4.454905e-06;2.027472e-06;5.048986e-06;5.821494e-09	9
3	SORBI_3003G130500	PC(14:0_18:2);PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3);TG(18:1_18:2_18:2)	208;73;67;40;114;72;71;61;68	SNP_12224753;SNP_12225367;SNP_12225401;SNP_12225590;SNP_12225483;SNP_12225590;SNP_12225590;SNP_12225687;SNP_12225563	1.382374e-07;5.201172e-06;5.046888e-06;8.461238e-06;5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07;9.112658e-06	9
3	SORBI_3003G130600	PC(14:0_18:2);PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3);TG(18:1_18:2_18:2)	152;48;48;43;67;72;70;61;70	SNP_12225257;SNP_12225941;SNP_12225941;SNP_12225871;SNP_12225711;SNP_12225687;SNP_12225687;SNP_12225711;SNP_12225563	1.382374e-07;5.201172e-06;5.046888e-06;8.461238e-06;5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07;9.112658e-06	9
3	SORBI_3003G130650	PC(14:0_18:2);PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3);TG(18:1_18:2_18:2)	240;54;54;40;71;81;79;180;66	SNP_12226061;SNP_12226061;SNP_12226061;SNP_12226061;SNP_12225871;SNP_12225711;SNP_12225711;SNP_12225871;SNP_12225573	1.382374e-07;5.201172e-06;5.046888e-06;8.461238e-06;5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07;9.112658e-06	9
3	SORBI_3003G130700	PC(14:0_18:2);PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3);TG(18:1_18:2_18:2)	244;58;58;42;74;84;82;185;67	SNP_12226061;SNP_12226061;SNP_12226061;SNP_12226061;SNP_12225871;SNP_12225711;SNP_12225711;SNP_12225871;SNP_12225573	1.382374e-07;5.201172e-06;5.046888e-06;8.461238e-06;5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07;9.112658e-06	9
3	SORBI_3003G130800	PC(14:0_18:2);PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3);TG(18:1_18:2_18:2)	225;57;57;32;61;66;65;164;21	SNP_12228551;SNP_12228597;SNP_12228597;SNP_12228597;SNP_12228557;SNP_12228551;SNP_12228551;SNP_12228557;SNP_12228447	1.382374e-07;5.201172e-06;5.046888e-06;8.461238e-06;5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07;9.112658e-06	9
3	SORBI_3003G173400	AEG(o-16:2_18:2);AEG(o-18:4_16:1);DGDG(18:2_18:3);PC(18:1_20:4);PC(18:2_20:4);PE(18:2_18:2);SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	7;13;16;6;10;8;15;12;14;16;10;15;12;14	SNP_38778586;SNP_38778586;SNP_38778586;SNP_38778645;SNP_38778645;SNP_38778586;SNP_38778645;SNP_38778586;SNP_38778586;SNP_38778586;SNP_38778645;SNP_38778645;SNP_38778586;SNP_38778586	4.306445e-06;3.129619e-06;1.815082e-09;2.27076e-06;3.703328e-10;3.493115e-06;8.099076e-11;1.43513e-08;3.298393e-11;1.815082e-09;3.703328e-10;8.099076e-11;1.43513e-08;3.298393e-11	9
3	SORBI_3003G184500	DGTS(34:5);PC(18:2_20:4);TG(14:0_18:1_18:2);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(18:0_18:2_22:0);TG(18:1_18:3_22:0);TG(18:2_20:2_22:2);TG(18:2_20:3_22:0)	49;7;38;27;4;52;53;28;30;27;28;30	SNP_49100316;SNP_49094529;SNP_49115557;SNP_49094529;SNP_49094529;SNP_49115557;SNP_49115557;SNP_49119532;SNP_49119629;SNP_49094529;SNP_49119532;SNP_49119629	7.361838e-06;6.474069e-06;9.94974e-06;3.545026e-08;3.066338e-06;1.569307e-06;5.124824e-06;2.321325e-10;7.896965e-08;3.545026e-08;2.321325e-10;7.896965e-08	9
3	SORBI_3003G189100	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	18;10;6;6;4;4;12;6;7;18;10;6;6;4;12;7	SNP_50882484;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50882484;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475	3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;7.934076e-06;1.699532e-16;1.816936e-29;2.73892e-07;1.972447e-11;3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;1.699532e-16;1.816936e-29;1.972447e-11	9
3	SORBI_3003G189200	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	13;36;7;5;5;5;35;5;6;13;36;7;5;5;35;6	SNP_50882484;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50882484;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475	3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;7.934076e-06;1.699532e-16;1.816936e-29;2.73892e-07;1.972447e-11;3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;1.699532e-16;1.816936e-29;1.972447e-11	9
3	SORBI_3003G189333	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	11;58;8;5;5;8;60;5;8;11;58;8;5;8;60;8	SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475	3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;7.934076e-06;1.699532e-16;1.816936e-29;2.73892e-07;1.972447e-11;3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;1.699532e-16;1.816936e-29;1.972447e-11	9
3	SORBI_3003G189466	AEG(o-15:2_15:0);PC(18:1_18:2);PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:3);TG(16:1_16:1_22:5);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:3_18:3_20:3)	10;58;8;5;5;8;60;5;8;10;58;8;5;8;60;8	SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475;SNP_50900475	3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;7.934076e-06;1.699532e-16;1.816936e-29;2.73892e-07;1.972447e-11;3.149326e-12;1.986944e-08;2.880915e-16;2.06115e-16;1.699532e-16;1.816936e-29;1.972447e-11	9
3	SORBI_3003G250100	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_22:1);TG(18:3_18:3_20:3);TG(8:0_10:0_10:0)	24;33;31;21;37;19;55;37;31;33;31;37;19;37	SNP_58840741;SNP_58840741;SNP_58838241;SNP_58840741;SNP_58840094;SNP_58840741;SNP_58846958;SNP_58840094;SNP_58840741;SNP_58840741;SNP_58838241;SNP_58840094;SNP_58840741;SNP_58840094	5.579689e-07;4.078951e-08;6.900946e-08;8.635296e-06;1.858421e-08;1.307708e-08;7.066472e-06;2.91261e-08;1.124264e-06;4.078951e-08;6.900946e-08;1.858421e-08;1.307708e-08;2.91261e-08	9
3	SORBI_3003G250160	TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:0_18:0_18:2);TG(18:1_18:2_18:2);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_22:1);TG(18:3_18:3_20:3);TG(8:0_10:0_10:0)	22;23;25;20;23;4;48;28;21;23;25;23;4;28	SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58846958;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741;SNP_58840741	5.579689e-07;4.078951e-08;6.900946e-08;8.635296e-06;1.858421e-08;1.307708e-08;7.066472e-06;2.91261e-08;1.124264e-06;4.078951e-08;6.900946e-08;1.858421e-08;1.307708e-08;2.91261e-08	9
3	SORBI_3003G269800	PC(18:1_20:4);PC(18:2_20:4);TG(14:0_18:1_18:1);TG(16:1_16:1_22:5);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1);TG(18:2_18:3_22:1);TG(18:3_18:3_20:3);TG(8:0_10:0_10:0)	109;120;117;132;139;150;122;124;130	SNP_60647610;SNP_60647586;SNP_60647610;SNP_60647042;SNP_60647586;SNP_60647042;SNP_60647586;SNP_60647586;SNP_60647610	5.969697e-06;9.723877e-07;4.254609e-06;3.235507e-06;5.766112e-07;9.913866e-06;2.977995e-06;2.124276e-06;1.017544e-07	9
3	SORBI_3003G301800	PS(18:0_18:2);TG(14:0_18:1_18:1);TG(16:0_18:2_22:0);TG(16:1_20:1_20:2);TG(18:0_18:2_20:1);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1)	45;8;12;9;4;4;8;8;9	SNP_63250581;SNP_63251864;SNP_63245154;SNP_63259223;SNP_63251864;SNP_63251864;SNP_63259223;SNP_63251864;SNP_63263355	2.218824e-06;3.378707e-06;1.150052e-06;1.407388e-06;6.765411e-07;6.765405e-07;2.230778e-06;3.474898e-06;1.369429e-07	9
3	SORBI_3003G301900	PS(18:0_18:2);TG(14:0_18:1_18:1);TG(16:0_18:2_22:0);TG(16:1_20:1_20:2);TG(18:0_18:2_20:1);TG(18:1_18:2_18:3);TG(18:1_18:2_22:0);TG(18:2_18:2_22:1);TG(18:2_18:3_20:1)	14;8;2;14;4;4;11;8;18	SNP_63251864;SNP_63263355;SNP_63251864;SNP_63263355;SNP_63251864;SNP_63251864;SNP_63263355;SNP_63263355;SNP_63263355	2.218824e-06;3.378707e-06;1.150052e-06;1.407388e-06;6.765411e-07;6.765405e-07;2.230778e-06;3.474898e-06;1.369429e-07	9
3	SORBI_3003G364500	PC(16:0_20:4);PC(16:1_16:1);PC(18:1_20:4);PC(18:2_20:4);PE(18:0_18:3);PE(18:1_18:1);TG(12:0_18:2_18:3);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3)	28;110;89;106;93;83;103;110;126;106;110;126	SNP_68165512;SNP_68156987;SNP_68156873;SNP_68155385;SNP_68156875;SNP_68156875;SNP_68154342;SNP_68155342;SNP_68155305;SNP_68155385;SNP_68155342;SNP_68155305	7.647216e-06;9.95782e-06;1.6524e-07;2.585288e-10;1.245795e-06;7.150643e-07;6.090078e-07;8.328545e-08;1.638e-09;2.585288e-10;8.328545e-08;1.638e-09	9
3	SORBI_3003G364950	PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_20:4);PC(18:2_20:0);PC(18:2_20:4);PE(18:0_18:3);PE(18:1_18:1);TG(14:0_18:3_18:3)	164;196;164;42;179;60;190;180;86;42;60	SNP_68181327;SNP_68175573;SNP_68181327;SNP_68180113;SNP_68171668;SNP_68180806;SNP_68183391;SNP_68173695;SNP_68172422;SNP_68180113;SNP_68180806	3.214457e-06;5.591597e-06;3.310665e-06;1.80178e-08;2.326101e-06;1.826718e-10;9.831063e-06;3.509512e-06;2.853153e-07;1.80178e-08;1.826718e-10	9
3	SORBI_3003G365000	PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_20:4);PC(18:2_20:0);PC(18:2_20:4);PE(18:0_18:3);PE(18:1_18:1);TG(14:0_18:3_18:3)	170;197;170;52;176;67;201;189;94;52;67	SNP_68181327;SNP_68175573;SNP_68181327;SNP_68180113;SNP_68171725;SNP_68180806;SNP_68183391;SNP_68173745;SNP_68172422;SNP_68180113;SNP_68180806	3.214457e-06;5.591597e-06;3.310665e-06;1.80178e-08;2.326101e-06;1.826718e-10;9.831063e-06;3.509512e-06;2.853153e-07;1.80178e-08;1.826718e-10	9
4	SORBI_3004G028200	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	13;55;16;103;80;81;64;80;64;81;80	SNP_2269551;SNP_2268295;SNP_2268113;SNP_2270814;SNP_2275144;SNP_2274926;SNP_2275195;SNP_2274926;SNP_2275195;SNP_2274926;SNP_2274926	4.752185e-07;2.488994e-06;5.045955e-06;5.601578e-06;1.274436e-06;1.777333e-08;3.776033e-06;7.300786e-08;3.776038e-06;1.777333e-08;7.300786e-08	9
4	SORBI_3004G028300	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	17;63;24;138;120;118;108;116;108;118;116	SNP_2269551;SNP_2276881;SNP_2268113;SNP_2275272;SNP_2275144;SNP_2274926;SNP_2275195;SNP_2277040;SNP_2275195;SNP_2274926;SNP_2277040	4.752185e-07;4.148699e-07;5.045955e-06;1.584031e-06;1.274436e-06;1.777333e-08;3.776033e-06;6.466846e-08;3.776038e-06;1.777333e-08;6.466846e-08	9
4	SORBI_3004G028400	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	17;59;24;106;100;97;100;95;100;97;95	SNP_2269551;SNP_2277152;SNP_2268113;SNP_2277235;SNP_2275195;SNP_2275010;SNP_2275219;SNP_2277340;SNP_2275219;SNP_2275010;SNP_2277340	4.752185e-07;4.148699e-07;5.045955e-06;1.584031e-06;1.274436e-06;1.777333e-08;3.776033e-06;6.466846e-08;3.776038e-06;1.777333e-08;6.466846e-08	9
4	SORBI_3004G028500	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	18;68;26;113;104;105;109;104;109;105;104	SNP_2269551;SNP_2277152;SNP_2269551;SNP_2277282;SNP_2275195;SNP_2275018;SNP_2275219;SNP_2277364;SNP_2275219;SNP_2275018;SNP_2277364	4.752185e-07;4.148699e-07;5.045955e-06;1.584031e-06;1.274436e-06;1.777333e-08;3.776033e-06;6.466846e-08;3.776038e-06;1.777333e-08;6.466846e-08	9
4	SORBI_3004G028600	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	15;69;24;103;97;99;104;99;104;99;99	SNP_2269551;SNP_2277152;SNP_2269551;SNP_2277340;SNP_2275195;SNP_2275018;SNP_2275219;SNP_2277364;SNP_2275219;SNP_2275018;SNP_2277364	4.752185e-07;4.148699e-07;5.045955e-06;1.584031e-06;1.274436e-06;1.777333e-08;3.776033e-06;6.466846e-08;3.776038e-06;1.777333e-08;6.466846e-08	9
4	SORBI_3004G028700	PC(18:2_20:4);TG(14:0_18:2_18:3);TG(14:0_18:3_18:3);TG(16:0_18:0_22:1);TG(18:0_18:1_22:0);TG(18:0_18:2_18:3);TG(18:0_18:2_20:1);TG(18:1_18:1_20:3);TG(18:1_18:2_18:3)	17;106;28;106;102;100;102;100;102;100;100	SNP_2269551;SNP_2277152;SNP_2269551;SNP_2277340;SNP_2275195;SNP_2275018;SNP_2275219;SNP_2277364;SNP_2275219;SNP_2275018;SNP_2277364	4.752185e-07;4.148699e-07;5.045955e-06;1.584031e-06;1.274436e-06;1.777333e-08;3.776033e-06;6.466846e-08;3.776038e-06;1.777333e-08;6.466846e-08	9
4	SORBI_3004G130001	DGTS(34:5);SQDG(16:0_16:0);SQDG(16:0_18:1);TG(10:0_10:0_10:0);TG(10:0_12:0_14:0);TG(10:0_14:0_16:0);TG(12:0_12:0_12:0);TG(12:0_12:0_18:1);TG(18:1_18:1_18:2)	43;19;34;11;27;24;12;24;27;43;11;12	SNP_16578003;SNP_16590689;SNP_16590611;SNP_16578694;SNP_16578639;SNP_16578685;SNP_16578639;SNP_16578685;SNP_16578694;SNP_16578003;SNP_16578694;SNP_16578639	2.194713e-11;6.925883e-07;1.564428e-06;5.623299e-08;2.693858e-06;5.090456e-07;8.407788e-08;5.09046e-07;6.516339e-06;2.194713e-11;5.623299e-08;8.407788e-08	9
