Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G229100	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:2_18:2);PE(18:2_18:3)	122;102;105;106;91;104;94	SNP_22021932;SNP_22011376;SNP_22011376;SNP_22023538;SNP_22011376;SNP_22011376;SNP_22026325	2.942233e-06;4.914564e-07;6.076108e-06;8.729698e-07;7.307906e-07;4.019194e-07;1.327476e-06	7
1	SORBI_3001G311500	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:2_18:2)	67;81;61;64;58;65;58	SNP_59847874;SNP_59844949;SNP_59848705;SNP_59848705;SNP_59848705;SNP_59847568;SNP_59848705	6.224888e-06;3.541758e-07;5.449951e-08;4.924598e-08;6.851874e-07;1.405005e-07;4.002758e-07	7
1	SORBI_3001G311601	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:2_18:2)	59;75;57;60;55;79;55	SNP_59848254;SNP_59845596;SNP_59848705;SNP_59848705;SNP_59848705;SNP_59847568;SNP_59848705	6.224888e-06;3.541758e-07;5.449951e-08;4.924598e-08;6.851874e-07;1.405005e-07;4.002758e-07	7
1	SORBI_3001G311833	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	126;71;66;64;121;104;71	SNP_59868290;SNP_59868290;SNP_59868290;SNP_59868290;SNP_59868685;SNP_59868221;SNP_59868290	3.08846e-07;2.049876e-07;3.797809e-07;6.720513e-07;5.251615e-10;3.755925e-08;2.294891e-07	7
1	SORBI_3001G311866	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	132;85;80;78;128;112;85	SNP_59868290;SNP_59868290;SNP_59868290;SNP_59868290;SNP_59868685;SNP_59868221;SNP_59868290	3.08846e-07;2.049876e-07;3.797809e-07;6.720513e-07;5.251615e-10;3.755925e-08;2.294891e-07	7
1	SORBI_3001G311900	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	197;140;135;109;175;157;141	SNP_59886717;SNP_59868816;SNP_59868816;SNP_59868816;SNP_59868816;SNP_59868290;SNP_59868816	1.336602e-07;2.049876e-07;3.797809e-07;6.720513e-07;5.251615e-10;3.755925e-08;2.294891e-07	7
1	SORBI_3001G312000	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	215;152;145;114;195;179;155	SNP_59886813;SNP_59885619;SNP_59885619;SNP_59885566;SNP_59880085;SNP_59877115;SNP_59885566	1.336602e-07;6.414223e-07;1.391958e-06;3.430148e-06;8.848169e-08;5.127902e-06;1.444683e-06	7
1	SORBI_3001G312100	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	263;177;170;139;230;209;179	SNP_59886813;SNP_59885619;SNP_59885619;SNP_59885566;SNP_59880085;SNP_59877115;SNP_59885566	1.336602e-07;6.414223e-07;1.391958e-06;3.430148e-06;8.848169e-08;5.127902e-06;1.444683e-06	7
1	SORBI_3001G312200	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	257;174;168;136;225;204;177	SNP_59886813;SNP_59885619;SNP_59885619;SNP_59885566;SNP_59880085;SNP_59877115;SNP_59885566	1.336602e-07;6.414223e-07;1.391958e-06;3.430148e-06;8.848169e-08;5.127902e-06;1.444683e-06	7
1	SORBI_3001G312300	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	232;151;145;114;199;179;155	SNP_59886934;SNP_59885739;SNP_59885739;SNP_59885628;SNP_59880894;SNP_59887122;SNP_59885628	1.336602e-07;6.414223e-07;1.391958e-06;3.430148e-06;8.848169e-08;7.179367e-06;1.444683e-06	7
1	SORBI_3001G312350	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2)	214;134;128;97;189;171;138	SNP_59886958;SNP_59885759;SNP_59885759;SNP_59885639;SNP_59887122;SNP_59887122;SNP_59885639	1.336602e-07;6.414223e-07;1.391958e-06;3.430148e-06;9.034061e-08;7.179367e-06;1.444683e-06	7
1	SORBI_3001G229200	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:0_18:3);PE(18:2_18:2);PE(18:2_18:3)	90;40;46;38;40;51	SNP_22022685;SNP_22021782;SNP_22029074;SNP_22022685;SNP_22022685;SNP_22029605	2.942233e-06;2.017364e-06;8.729698e-07;2.496393e-06;6.009244e-07;1.327476e-06	6
1	SORBI_3001G384300	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:1_18:1);PE(18:2_18:2);PE(18:2_18:3)	243;201;201;219;196;198	SNP_67181346;SNP_67187382;SNP_67182121;SNP_67185098;SNP_67182189;SNP_67181383	4.671768e-09;8.923924e-07;7.825611e-07;5.088963e-06;3.377406e-06;2.548833e-06	6
1	SORBI_3001G384400	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:1_18:1);PE(18:2_18:2);PE(18:2_18:3)	242;205;201;210;200;200	SNP_67181424;SNP_67187552;SNP_67182411;SNP_67185228;SNP_67182456;SNP_67181424	4.671768e-09;8.923924e-07;7.825611e-07;5.088963e-06;3.377406e-06;2.548833e-06	6
1	SORBI_3001G384500	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:1_18:1);PE(18:2_18:2);PE(18:2_18:3)	242;208;204;208;202;201	SNP_67181424;SNP_67187552;SNP_67182456;SNP_67185228;SNP_67182456;SNP_67181424	4.671768e-09;8.923924e-07;7.825611e-07;5.088963e-06;3.377406e-06;2.548833e-06	6
3	SORBI_3003G093500	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	7;35;15;15;10;20	SNP_8171823;SNP_8171793;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8165249	3.148039e-06;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
3	SORBI_3003G093600	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	8;33;17;17;12;22	SNP_8171823;SNP_8171793;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8165249	3.148039e-06;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
3	SORBI_3003G093700	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	8;22;18;18;13;15	SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823	3.148039e-06;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
3	SORBI_3003G093800	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	28;79;52;40;49;53	SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823	3.148039e-06;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
3	SORBI_3003G093900	PE(12:0_12:0);PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	26;72;45;33;47;49	SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823;SNP_8171823	3.148039e-06;1.215754e-08;5.906927e-08;2.012282e-07;7.774437e-07;4.172668e-07	6
5	SORBI_3005G157600	PE(16:0_18:2);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2);PE(18:2_18:3)	58;112;36;40;123;114	SNP_62970316;SNP_62969339;SNP_62970316;SNP_62970316;SNP_62969334;SNP_62968845	3.36347e-06;1.84639e-06;1.796771e-06;6.172249e-07;5.541583e-07;3.992376e-06	6
5	SORBI_3005G157733	PE(16:0_18:2);PE(16:0_20:5);PE(18:0_18:3);PE(18:1_18:1);PE(18:2_18:2);PE(18:2_18:3)	37;62;37;36;68;46	SNP_62980664;SNP_62980664;SNP_62980664;SNP_62980664;SNP_62980664;SNP_62980664	3.36347e-06;1.84639e-06;1.796771e-06;6.172249e-07;5.541583e-07;3.992376e-06	6
1	SORBI_3001G229700	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	64;56;58;58;67	SNP_22179106;SNP_22184739;SNP_22184739;SNP_22188739;SNP_22184076	5.464775e-06;3.256798e-06;1.505621e-06;1.877344e-06;1.503926e-06	5
1	SORBI_3001G229850	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	58;53;55;55;61	SNP_22179106;SNP_22184739;SNP_22184739;SNP_22188739;SNP_22184076	5.464775e-06;3.256798e-06;1.505621e-06;1.877344e-06;1.503926e-06	5
1	SORBI_3001G230000	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	93;126;116;111;90	SNP_22235025;SNP_22213055;SNP_22235025;SNP_22235025;SNP_22235025	5.247169e-06;2.848697e-06;1.269673e-06;1.462039e-06;1.147537e-06	5
1	SORBI_3001G230050	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	34;82;58;57;34	SNP_22235025;SNP_22235025;SNP_22235025;SNP_22235025;SNP_22235025	5.247169e-06;3.23008e-06;1.269673e-06;1.462039e-06;1.147537e-06	5
1	SORBI_3001G230100	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	41;87;65;63;41	SNP_22235025;SNP_22235025;SNP_22235025;SNP_22235025;SNP_22235025	5.247169e-06;3.23008e-06;1.269673e-06;1.462039e-06;1.147537e-06	5
1	SORBI_3001G230200	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	46;91;75;67;46	SNP_22250260;SNP_22238372;SNP_22238372;SNP_22238372;SNP_22244015	8.374784e-06;3.753485e-06;1.963219e-06;2.092452e-06;2.217757e-06	5
1	SORBI_3001G230300	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	44;103;86;74;44	SNP_22252592;SNP_22238906;SNP_22238906;SNP_22238906;SNP_22245306	8.374784e-06;3.887649e-06;2.267306e-06;2.476238e-06;2.217757e-06	5
1	SORBI_3001G230400	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	99;104;114;101;87	SNP_22252592;SNP_22257906;SNP_22257906;SNP_22257906;SNP_22247466	8.374784e-06;7.645272e-06;4.024605e-06;6.446833e-06;6.867563e-06	5
1	SORBI_3001G231400	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	86;154;143;146;97	SNP_22330169;SNP_22350256;SNP_22349519;SNP_22349519;SNP_22353453	3.995241e-06;3.471542e-06;5.023855e-06;7.803098e-07;1.050847e-06	5
1	SORBI_3001G231500	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	85;172;161;164;112	SNP_22353310;SNP_22350256;SNP_22349519;SNP_22349519;SNP_22353453	5.838446e-06;3.471542e-06;5.023855e-06;7.803098e-07;1.050847e-06	5
1	SORBI_3001G231600	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	84;305;296;297;216	SNP_22353443;SNP_22350325;SNP_22350112;SNP_22350112;SNP_22353673	5.838446e-06;3.471542e-06;5.023855e-06;7.803098e-07;1.050847e-06	5
1	SORBI_3001G231700	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	76;431;428;429;328	SNP_22353453;SNP_22353065;SNP_22352068;SNP_22352068;SNP_22353813	5.838446e-06;3.471542e-06;5.023855e-06;7.803098e-07;1.050847e-06	5
1	SORBI_3001G269650	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:0_18:3);PE(18:2_18:2)	31;30;30;38;31	SNP_51708169;SNP_51708176;SNP_51708176;SNP_51708169;SNP_51708176	8.012145e-07;1.888912e-06;3.968416e-06;6.658103e-07;4.859808e-06	5
1	SORBI_3001G384600	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:2_18:2);PE(18:2_18:3)	88;63;57;50;42	SNP_67189621;SNP_67189404;SNP_67189404;SNP_67189404;SNP_67189621	8.920101e-09;8.923924e-07;2.15815e-06;6.312255e-06;4.385565e-06	5
1	SORBI_3001G484400	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	21;12;26;29;18	SNP_75546243;SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258	4.616017e-07;3.285156e-06;8.723079e-08;6.863562e-08;3.491168e-06	5
1	SORBI_3001G484500	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	21;12;26;29;18	SNP_75546243;SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258	4.616017e-07;3.285156e-06;8.723079e-08;6.863562e-08;3.491168e-06	5
1	SORBI_3001G484600	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	18;12;27;33;18	SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258	4.616017e-07;3.285156e-06;8.723079e-08;6.863562e-08;3.491168e-06	5
1	SORBI_3001G484700	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	26;18;27;39;21	SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258	4.616017e-07;3.285156e-06;8.723079e-08;6.863562e-08;3.491168e-06	5
1	SORBI_3001G484800	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	27;19;28;41;21	SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258;SNP_75546258	4.616017e-07;3.285156e-06;8.723079e-08;6.863562e-08;3.491168e-06	5
3	SORBI_3003G129600	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	80;76;70;71;53	SNP_12142261;SNP_12142511;SNP_12142511;SNP_12133916;SNP_12142261	4.132593e-07;2.968665e-06;3.303872e-07;1.172306e-08;3.739524e-06	5
3	SORBI_3003G129700	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	45;48;35;25;36	SNP_12143079;SNP_12143079;SNP_12143079;SNP_12143079;SNP_12143079	4.132593e-07;2.968665e-06;3.303872e-07;1.172306e-08;3.739524e-06	5
3	SORBI_3003G129800	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	69;73;34;24;61	SNP_12143079;SNP_12143079;SNP_12143079;SNP_12143079;SNP_12143079	4.132593e-07;2.968665e-06;3.303872e-07;1.172306e-08;3.739524e-06	5
3	SORBI_3003G434900	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	46;86;44;66;39	SNP_73637027;SNP_73636969;SNP_73637994;SNP_73637038;SNP_73641100	8.298666e-06;2.747808e-06;2.518845e-06;6.998004e-07;2.03465e-06	5
3	SORBI_3003G435000	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	51;95;48;69;42	SNP_73637038;SNP_73636986;SNP_73639874;SNP_73637175;SNP_73641623	8.298666e-06;2.747808e-06;2.518845e-06;6.998004e-07;2.03465e-06	5
3	SORBI_3003G435100	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	75;83;65;74;71	SNP_73637736;SNP_73641623;SNP_73641623;SNP_73641623;SNP_73641623	8.298666e-06;2.747808e-06;2.518845e-06;6.998004e-07;2.03465e-06	5
1	SORBI_3001G228000	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	24;25;24;22	SNP_21886579;SNP_21886579;SNP_21886579;SNP_21886694	5.661189e-06;2.69777e-06;1.781562e-06;6.425825e-06	4
1	SORBI_3001G228100	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	34;35;34;32	SNP_21886579;SNP_21886579;SNP_21886579;SNP_21886694	5.661189e-06;2.69777e-06;1.781562e-06;6.425825e-06	4
1	SORBI_3001G228200	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	55;56;54;51	SNP_21886579;SNP_21886579;SNP_21886579;SNP_21886694	5.661189e-06;2.69777e-06;1.781562e-06;6.425825e-06	4
1	SORBI_3001G230500	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2)	118;147;156;143	SNP_22252592;SNP_22257906;SNP_22257906;SNP_22257906	8.374784e-06;7.645272e-06;4.024605e-06;6.446833e-06	4
1	SORBI_3001G231100	PE(16:0_18:1);PE(16:0_18:2);PE(18:2_18:2);PE(18:2_18:3)	62;78;71;67	SNP_22330169;SNP_22340944;SNP_22330602;SNP_22342257	3.995241e-06;4.388573e-06;5.97858e-06;4.97771e-06	4
1	SORBI_3001G231200	PE(16:0_18:1);PE(16:0_18:2);PE(18:2_18:2);PE(18:2_18:3)	65;130;122;67	SNP_22330169;SNP_22340944;SNP_22330602;SNP_22342257	3.995241e-06;4.388573e-06;5.97858e-06;4.97771e-06	4
1	SORBI_3001G231300	PE(16:0_18:1);PE(16:0_18:2);PE(18:2_18:2);PE(18:2_18:3)	69;133;125;70	SNP_22330169;SNP_22340944;SNP_22330602;SNP_22342257	3.995241e-06;4.388573e-06;5.97858e-06;4.97771e-06	4
1	SORBI_3001G231350	PE(16:0_18:1);PE(16:0_18:2);PE(18:2_18:2);PE(18:2_18:3)	70;134;126;71	SNP_22330169;SNP_22340944;SNP_22330602;SNP_22342257	3.995241e-06;4.388573e-06;5.97858e-06;4.97771e-06	4
1	SORBI_3001G312400	PE(16:0_18:1);PE(16:0_18:2);PE(18:0_18:3);PE(18:2_18:2)	139;90;121;93	SNP_59891803;SNP_59894800;SNP_59895246;SNP_59894800	5.46422e-06;4.699519e-06;7.279091e-06;8.027896e-06	4
1	SORBI_3001G366100	PE(16:0_18:2);PE(16:0_20:5);PE(18:1_18:1);PE(18:2_18:2)	26;27;30;24	SNP_65479898;SNP_65479898;SNP_65479918;SNP_65479991	4.177682e-06;1.861241e-06;8.222281e-06;7.951438e-07	4
1	SORBI_3001G366200	PE(16:0_18:2);PE(16:0_20:5);PE(18:1_18:1);PE(18:2_18:2)	24;26;25;24	SNP_65479898;SNP_65479898;SNP_65479918;SNP_65479991	4.177682e-06;1.861241e-06;8.222281e-06;7.951438e-07	4
1	SORBI_3001G384100	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:2_18:2)	114;82;71;79	SNP_67160302;SNP_67137301;SNP_67137301;SNP_67149020	9.028288e-07;1.754935e-06;1.972586e-06;6.341067e-06	4
1	SORBI_3001G384200	PE(16:0_18:1);PE(16:0_18:2);PE(16:0_18:3);PE(18:2_18:3)	109;52;50;42	SNP_67173459;SNP_67162446;SNP_67162446;SNP_67172136	2.333871e-08;3.041475e-06;2.303335e-06;5.512129e-06	4
3	SORBI_3003G129500	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	136;132;118;123	SNP_12122176;SNP_12121761;SNP_12117923;SNP_12117926	3.65102e-06;7.801324e-06;4.512707e-06;1.811495e-06	4
3	SORBI_3003G130500	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	114;72;71;61	SNP_12225483;SNP_12225590;SNP_12225590;SNP_12225687	5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07	4
3	SORBI_3003G130600	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	67;72;70;61	SNP_12225711;SNP_12225687;SNP_12225687;SNP_12225711	5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07	4
3	SORBI_3003G130650	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	71;81;79;180	SNP_12225871;SNP_12225711;SNP_12225711;SNP_12225871	5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07	4
3	SORBI_3003G130700	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	74;84;82;185	SNP_12225871;SNP_12225711;SNP_12225711;SNP_12225871	5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07	4
3	SORBI_3003G130800	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	61;66;65;164	SNP_12228557;SNP_12228551;SNP_12228551;SNP_12228557	5.374579e-06;6.123622e-06;1.34596e-06;4.301993e-07	4
3	SORBI_3003G435200	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	76;65;74;70	SNP_73658552;SNP_73658552;SNP_73658552;SNP_73658552	6.404558e-06;5.658813e-06;1.829172e-06;2.917574e-06	4
3	SORBI_3003G435300	PE(16:0_18:2);PE(16:0_20:5);PE(18:2_18:2);PE(18:2_18:3)	74;62;74;68	SNP_73659118;SNP_73659118;SNP_73659118;SNP_73659118	6.404558e-06;5.658813e-06;1.829172e-06;2.917574e-06	4
5	SORBI_3005G082860	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	235;222;345;235	SNP_11060660;SNP_11061695;SNP_11056425;SNP_11062930	2.32774e-06;3.656585e-06;2.768003e-06;5.938808e-06	4
5	SORBI_3005G082900	PE(16:0_18:2);PE(16:0_18:3);PE(16:0_20:5);PE(18:2_18:2)	156;149;223;160	SNP_11062815;SNP_11062930;SNP_11060201;SNP_11063377	2.32774e-06;3.656585e-06;2.768003e-06;5.938808e-06	4
