Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G008400	Sum_DG_Sum_MG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_TG	36;51;62;68;63	SNP_779805;SNP_790071;SNP_785617;SNP_773183;SNP_785617	9.796569e-08;5.546331e-12;6.070926e-18;3.472515e-08;2.918942e-18	5
1	SORBI_3001G300033	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	92;13;13;13;14	SNP_58144124;SNP_58144098;SNP_58144098;SNP_58142300;SNP_58142300	3.178564e-14;8.748726e-10;2.238706e-09;7.987529e-09;1.310689e-09	5
1	SORBI_3001G300066	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	83;14;14;13;15	SNP_58144124;SNP_58144098;SNP_58144098;SNP_58142300;SNP_58142300	3.178564e-14;8.748726e-10;2.238706e-09;7.987529e-09;1.310689e-09	5
1	SORBI_3001G300100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	130;12;12;11;16	SNP_58144124;SNP_58144098;SNP_58144098;SNP_58142300;SNP_58142300	3.178564e-14;8.748726e-10;2.238706e-09;7.987529e-09;1.310689e-09	5
2	SORBI_3002G059100	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	62;40;134;242;265	SNP_5705983;SNP_5706238;SNP_5690912;SNP_5690912;SNP_5690912	1.95724e-08;1.323444e-08;2.958826e-08;6.765946e-09;3.577107e-10	5
2	SORBI_3002G059200	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	83;61;155;263;287	SNP_5705983;SNP_5706238;SNP_5690912;SNP_5690912;SNP_5690912	1.95724e-08;1.323444e-08;2.958826e-08;6.765946e-09;3.577107e-10	5
2	SORBI_3002G059300	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	117;97;181;277;300	SNP_5705983;SNP_5706238;SNP_5691092;SNP_5691092;SNP_5691092	1.95724e-08;1.323444e-08;2.958826e-08;6.765946e-09;3.577107e-10	5
3	SORBI_3003G183400	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PG	44;44;11;14;6	SNP_48738261;SNP_48738261;SNP_48738261;SNP_48738261;SNP_48738261	1.245458e-17;4.274437e-09;7.836583e-25;1.658743e-25;7.322668e-15	5
5	SORBI_3005G064300	Sum_DGDG_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	10;65;41;63;42	SNP_7106620;SNP_7105860;SNP_7106468;SNP_7105860;SNP_7106493	2.845206e-09;3.596463e-10;6.255829e-08;6.478594e-10;1.144251e-08	5
5	SORBI_3005G064400	Sum_DGDG_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	9;74;39;73;40	SNP_7106620;SNP_7106477;SNP_7106673;SNP_7106477;SNP_7106673	2.845206e-09;3.596463e-10;6.255829e-08;6.478594e-10;1.144251e-08	5
5	SORBI_3005G146533	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG;Sum_LPE_Sum_MGDG	66;65;48;55;67	SNP_61349266;SNP_61356172;SNP_61354999;SNP_61356172;SNP_61354999	7.070681e-08;1.559364e-09;2.121204e-09;2.094712e-09;5.917163e-10	5
6	SORBI_3006G025300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	7;11;9;50;34	SNP_4403693;SNP_4403491;SNP_4403491;SNP_4401154;SNP_4401333	3.041376e-15;3.36867e-13;9.671621e-13;3.422295e-24;1.571442e-14	5
7	SORBI_3007G103300	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	7;14;16;39;47	SNP_28652788;SNP_28652788;SNP_28652788;SNP_28639443;SNP_28639258	7.017717e-09;1.23071e-15;1.077985e-17;3.883868e-10;2.224144e-10	5
7	SORBI_3007G103666	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_MGDG	11;72;63;84;12	SNP_32213707;SNP_32212897;SNP_32212767;SNP_32206316;SNP_32206817	2.126538e-11;3.227411e-08;7.852426e-08;2.139491e-14;6.512208e-08	5
7	SORBI_3007G112301	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	18;29;19;33;30	SNP_42862070;SNP_42860720;SNP_42862070;SNP_42861880;SNP_42861880	1.114317e-17;7.395602e-08;4.266826e-10;2.411255e-27;2.02764e-26	5
8	SORBI_3008G065100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	13;6;6;5;5	SNP_7246135;SNP_7246135;SNP_7246135;SNP_7246051;SNP_7246051	6.042599e-16;1.644509e-16;1.218464e-15;1.608572e-11;4.597971e-12	5
8	SORBI_3008G065200	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	18;22;11;17;22	SNP_7246135;SNP_7246135;SNP_7246135;SNP_7246051;SNP_7246051	6.042599e-16;1.644509e-16;1.218464e-15;1.608572e-11;4.597971e-12	5
8	SORBI_3008G092800	Sum_LPC_Sum_MGDG;Sum_MG_Sum_MGDG;Sum_MG_Sum_PG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	88;18;41;38;81	SNP_41506183;SNP_41505439;SNP_41503471;SNP_41510347;SNP_41507560	1.267708e-09;7.872859e-13;8.781705e-18;3.448434e-24;1.580171e-14	5
9	SORBI_3009G082300	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	167;167;159;164;169	SNP_11919935;SNP_11919795;SNP_11919763;SNP_11919759;SNP_11919767	3.753202e-10;1.587665e-08;5.606711e-08;6.682126e-09;3.391283e-10	5
9	SORBI_3009G090800	Sum_DGDG_Sum_MG;Sum_MG_Sum_PG;Sum_MG_Sum_TG;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_TG	19;31;60;26;61	SNP_17785300;SNP_17785508;SNP_17776738;SNP_17785508;SNP_17776738	7.395602e-08;3.623322e-08;2.100961e-290;7.685971e-09;1.136967e-301	5
9	SORBI_3009G109000	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG;Sum_LPE_Sum_MGDG	45;22;86;20;88	SNP_43768576;SNP_43768530;SNP_43757773;SNP_43768530;SNP_43757773	1.675786e-09;1.693518e-08;2.637779e-09;2.287266e-08;2.364023e-09	5
1	SORBI_3001G056100	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	5;6;5;6	SNP_4194138;SNP_4196235;SNP_4194138;SNP_4196235	4.822586e-08;4.285023e-08;7.750237e-08;4.624097e-08	4
1	SORBI_3001G056200	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	4;5;4;5	SNP_4196235;SNP_4215268;SNP_4196235;SNP_4215268	4.822586e-08;4.285023e-08;7.750237e-08;4.624097e-08	4
1	SORBI_3001G056300	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	7;3;7;4	SNP_4215244;SNP_4216467;SNP_4215244;SNP_4216467	4.822586e-08;4.285023e-08;7.750237e-08;4.624097e-08	4
1	SORBI_3001G082300	Sum_DG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_SQDG	80;23;34;23	SNP_6353575;SNP_6353508;SNP_6353508;SNP_6353508	1.829777e-09;1.974775e-11;5.192595e-61;2.824896e-11	4
1	SORBI_3001G082400	Sum_DG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_SQDG	81;23;34;23	SNP_6353575;SNP_6353508;SNP_6353508;SNP_6353508	1.829777e-09;1.974775e-11;5.192595e-61;2.824896e-11	4
1	SORBI_3001G183200	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	9;14;8;7	SNP_15542402;SNP_15543278;SNP_15543278;SNP_15543278	3.933928e-28;3.091193e-15;2.684116e-43;1.332814e-41	4
1	SORBI_3001G261460	Sum_DGDG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_TG	51;25;9;11	SNP_34614383;SNP_34606802;SNP_34613458;SNP_34608000	7.603466e-08;7.161326e-08;3.384745e-08;6.812253e-08	4
1	SORBI_3001G261464	Sum_DGDG_Sum_MG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_TG	63;40;3;29	SNP_34615452;SNP_34608000;SNP_34615452;SNP_34608000	7.603466e-08;7.161326e-08;3.384745e-08;6.812253e-08	4
1	SORBI_3001G337400	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	183;182;24;9	SNP_62534452;SNP_62534452;SNP_62535326;SNP_62543318	9.470139e-08;4.139679e-08;4.759272e-08;3.514561e-08	4
1	SORBI_3001G337500	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	224;223;25;11	SNP_62534452;SNP_62534452;SNP_62535326;SNP_62543318	9.470139e-08;4.139679e-08;4.759272e-08;3.514561e-08	4
1	SORBI_3001G476700	Sum_MG_Sum_PC;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PC;Sum_MGDG_Sum_SQDG	11;18;22;19	SNP_74947832;SNP_74946485;SNP_74946653;SNP_74946485	4.04804e-12;7.921144e-295;3.820873e-10;7.12749e-214	4
1	SORBI_3001G476800	Sum_MG_Sum_PC;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PC;Sum_MGDG_Sum_SQDG	5;11;13;12	SNP_74947832;SNP_74946485;SNP_74946653;SNP_74946485	4.04804e-12;7.921144e-295;3.820873e-10;7.12749e-214	4
1	SORBI_3001G494800	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	17;16;12;17	SNP_76383508;SNP_76392385;SNP_76383204;SNP_76392385	3.975901e-08;1.783779e-10;6.749854e-08;1.872168e-10	4
1	SORBI_3001G494900	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	8;8;5;8	SNP_76383515;SNP_76392385;SNP_76383515;SNP_76392385	3.975901e-08;1.783779e-10;6.749854e-08;1.872168e-10	4
1	SORBI_3001G532400	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	14;18;14;17	SNP_79568809;SNP_79569805;SNP_79568809;SNP_79569805	3.86103e-08;2.048653e-08;7.264689e-08;2.679032e-08	4
1	SORBI_3001G542300	Sum_MG_Sum_SM;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SM;Sum_MGDG_Sum_SQDG	31;11;29;10	SNP_80563061;SNP_80563902;SNP_80562509;SNP_80563902	7.787523e-08;5.041692e-53;2.688672e-08;5.090613e-50	4
1	SORBI_3001G542400	Sum_MG_Sum_SM;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SM;Sum_MGDG_Sum_SQDG	32;12;30;11	SNP_80564009;SNP_80563902;SNP_80564009;SNP_80563902	7.787523e-08;5.041692e-53;2.688672e-08;5.090613e-50	4
2	SORBI_3002G024100	Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG;Sum_LPE_Sum_MGDG	93;67;72;18	SNP_2239116;SNP_2253551;SNP_2239116;SNP_2257769	1.102852e-08;9.188644e-08;2.42868e-08;3.551763e-08	4
2	SORBI_3002G095700	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	34;16;63;65	SNP_9884273;SNP_9884273;SNP_9902847;SNP_9902847	6.066275e-10;2.162924e-08;3.938813e-08;1.311037e-08	4
2	SORBI_3002G095800	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	56;32;95;99	SNP_9884273;SNP_9884273;SNP_9902847;SNP_9902847	6.066275e-10;2.162924e-08;3.938813e-08;1.311037e-08	4
2	SORBI_3002G143500	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	84;49;104;102	SNP_25287208;SNP_25287144;SNP_25287335;SNP_25287335	2.297166e-18;1.363477e-10;1.886767e-26;4.260539e-26	4
2	SORBI_3002G143600	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	70;44;89;75	SNP_25287208;SNP_25287144;SNP_25287335;SNP_25287335	2.297166e-18;1.363477e-10;1.886767e-26;4.260539e-26	4
2	SORBI_3002G147300	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	32;12;41;41	SNP_31838392;SNP_31838392;SNP_31837187;SNP_31838392	3.015845e-09;2.393264e-08;1.041749e-08;1.879153e-08	4
2	SORBI_3002G272800	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG	18;13;50;12	SNP_65602269;SNP_65602308;SNP_65602041;SNP_65602308	1.386863e-10;2.680994e-08;1.043603e-08;3.671501e-08	4
3	SORBI_3003G137700	Sum_MG_Sum_PS;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_MGDG_Sum_SQDG	45;9;43;9	SNP_13240662;SNP_13224805;SNP_13240625;SNP_13224805	3.634926e-08;7.455415e-12;5.864471e-09;2.806909e-11	4
3	SORBI_3003G175950	Sum_MG_Sum_PG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PG;Sum_MGDG_Sum_PS	10;9;83;14	SNP_44529467;SNP_44537317;SNP_44534955;SNP_44537317	8.781705e-18;1.434632e-15;2.140948e-08;1.655133e-17	4
4	SORBI_3004G201900	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	120;124;55;57	SNP_55408726;SNP_55408726;SNP_55408935;SNP_55408935	7.713294e-09;7.795289e-09;2.741818e-09;5.359887e-11	4
5	SORBI_3005G111550	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PG	12;27;41;11	SNP_36729217;SNP_36729040;SNP_36729217;SNP_36729197	2.420442e-11;2.374054e-15;1.765822e-13;2.374411e-33	4
5	SORBI_3005G146400	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG	41;36;24;26	SNP_61339669;SNP_61345772;SNP_61348407;SNP_61330248	7.070681e-08;2.150467e-09;3.568141e-08;1.484463e-08	4
7	SORBI_3007G095100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MG	77;17;52;12	SNP_17573096;SNP_17574316;SNP_17568531;SNP_17574316	1.06619e-12;4.252043e-08;9.545835e-08;4.191591e-08	4
7	SORBI_3007G100800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG	32;49;8;7	SNP_23936393;SNP_23934903;SNP_23927106;SNP_23927106	5.881087e-09;1.163536e-08;7.708632e-08;9.268598e-08	4
7	SORBI_3007G145000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	41;19;105;101	SNP_57488861;SNP_57488861;SNP_57516235;SNP_57516235	5.618733e-08;8.19281e-08;3.293934e-08;3.140281e-08	4
7	SORBI_3007G163800	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PA	3;1;1;20	SNP_59840173;SNP_59840173;SNP_59840173;SNP_59839360	1.488189e-12;1.90032e-19;6.886485e-18;2.986193e-10	4
7	SORBI_3007G163901	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MGDG_Sum_PA	4;1;1;22	SNP_59840173;SNP_59840173;SNP_59840173;SNP_59839360	1.488189e-12;1.90032e-19;6.886485e-18;2.986193e-10	4
8	SORBI_3008G100600	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	229;216;94;46	SNP_47692459;SNP_47692459;SNP_47683411;SNP_47682391	3.310634e-09;5.918715e-09;4.227889e-09;1.291995e-09	4
8	SORBI_3008G100700	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	229;222;85;35	SNP_47692512;SNP_47692512;SNP_47684088;SNP_47684088	3.310634e-09;5.918715e-09;4.227889e-09;1.291995e-09	4
8	SORBI_3008G103500	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG	15;9;138;128	SNP_49002280;SNP_49002280;SNP_49001165;SNP_49001201	3.064864e-15;4.586212e-10;4.942979e-14;1.291893e-13	4
8	SORBI_3008G105000	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	312;374;17;17	SNP_49252407;SNP_49252708;SNP_49252708;SNP_49252708	1.248185e-11;9.420946e-11;1.502006e-14;1.222259e-14	4
9	SORBI_3009G008900	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	20;14;19;15	SNP_839825;SNP_843473;SNP_839825;SNP_843473	6.582567e-10;8.594455e-08;5.177888e-10;5.493363e-08	4
9	SORBI_3009G009000	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	15;18;15;19	SNP_839825;SNP_843473;SNP_839825;SNP_843473	6.582567e-10;8.594455e-08;5.177888e-10;5.493363e-08	4
9	SORBI_3009G009100	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	15;18;15;19	SNP_839825;SNP_843473;SNP_839825;SNP_843473	6.582567e-10;8.594455e-08;5.177888e-10;5.493363e-08	4
9	SORBI_3009G009200	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_SQDG;Sum_MGDG_Sum_TG	22;15;19;19	SNP_843446;SNP_843824;SNP_843446;SNP_843824	6.582567e-10;8.594455e-08;5.177888e-10;5.493363e-08	4
9	SORBI_3009G067000	Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS	67;49;73;135	SNP_7335922;SNP_7335922;SNP_7331518;SNP_7331518	7.123946e-09;9.535436e-09;1.993185e-10;2.130042e-12	4
10	SORBI_3010G017700	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_MGDG	10;7;17;6	SNP_1457576;SNP_1457576;SNP_1455688;SNP_1457908	4.643599e-10;5.18607e-17;1.049167e-08;4.475571e-09	4
10	SORBI_3010G017800	Sum_DG_Sum_MGDG;Sum_DGDG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_MG_Sum_MGDG	12;13;19;20	SNP_1457576;SNP_1457576;SNP_1455688;SNP_1457908	4.643599e-10;5.18607e-17;1.049167e-08;4.475571e-09	4
10	SORBI_3010G124001	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	42;52;50;140	SNP_14812393;SNP_14830038;SNP_14830090;SNP_14816774	1.248615e-08;2.653205e-10;4.592812e-09;3.090125e-08	4
10	SORBI_3010G124100	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	38;43;44;88	SNP_14812393;SNP_14830038;SNP_14830090;SNP_14824183	1.248615e-08;2.653205e-10;4.592812e-09;3.090125e-08	4
10	SORBI_3010G124133	Sum_DG_Sum_MGDG;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MGDG_Sum_PS	38;43;44;87	SNP_14812393;SNP_14830038;SNP_14830090;SNP_14824183	1.248615e-08;2.653205e-10;4.592812e-09;3.090125e-08	4
1	SORBI_3001G265900	Sum_MG_Sum_SQDG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG	27;21;21	SNP_50307596;SNP_50309188;SNP_50309188	1.21089e-08;1.462359e-08;1.238649e-08	3
1	SORBI_3001G284100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	10;9;8	SNP_55666826;SNP_55666826;SNP_55666826	1.167873e-20;3.26987e-16;1.521309e-15	3
1	SORBI_3001G284200	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	4;4;4	SNP_55666826;SNP_55666826;SNP_55666826	1.167873e-20;3.26987e-16;1.521309e-15	3
1	SORBI_3001G324100	Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG	61;32;33	SNP_61148319;SNP_61148392;SNP_61148392	5.474583e-58;2.107146e-33;2.119116e-31	3
