Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
6	SORBI_3006G214800	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3);DG(18:3_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	14;10;21;10;14;10;10;11;9	SNP_56290997;SNP_56290997;SNP_56290997;SNP_56290997;SNP_56291751;SNP_56290997;SNP_56290997;SNP_56290997;SNP_56291751	6.241373e-07;2.282658e-07;3.848131e-07;4.105103e-10;2.993213e-06;1.069514e-06;5.317335e-06;2.599918e-08;1.4562e-06	9
6	SORBI_3006G215900	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	139;144;157;142;146;140;143;144;142	SNP_56395610;SNP_56392945;SNP_56392592;SNP_56394751;SNP_56394751;SNP_56394751;SNP_56373798;SNP_56394751;SNP_56394299	1.47339e-06;5.472818e-07;5.404871e-06;9.117572e-06;4.823623e-07;6.772361e-07;2.563331e-07;1.10989e-07;4.373623e-06	9
6	SORBI_3006G215950	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	133;139;151;136;140;134;137;139;136	SNP_56395629;SNP_56392977;SNP_56392945;SNP_56394860;SNP_56394860;SNP_56394860;SNP_56373944;SNP_56394860;SNP_56394642	1.47339e-06;5.472818e-07;5.404871e-06;9.117572e-06;4.823623e-07;6.772361e-07;2.563331e-07;1.10989e-07;4.373623e-06	9
6	SORBI_3006G216000	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	152;152;145;151;154;153;152;153;150	SNP_56395629;SNP_56392977;SNP_56394860;SNP_56394860;SNP_56394860;SNP_56394860;SNP_56385283;SNP_56394860;SNP_56394642	1.47339e-06;5.472818e-07;5.404871e-06;9.117572e-06;4.823623e-07;6.772361e-07;3.804439e-07;1.10989e-07;4.373623e-06	9
6	SORBI_3006G216100	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	121;121;120;120;123;131;121;122;123	SNP_56406024;SNP_56394227;SNP_56405433;SNP_56395497;SNP_56406003;SNP_56395497;SNP_56395497;SNP_56395497;SNP_56395111	7.587943e-07;5.472818e-07;1.931814e-06;9.117572e-06;4.050934e-09;6.772361e-07;1.364932e-06;1.10989e-07;4.373623e-06	9
6	SORBI_3006G216150	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	72;72;71;71;74;82;72;73;74	SNP_56406103;SNP_56395111;SNP_56406092;SNP_56396051;SNP_56406099;SNP_56396051;SNP_56396051;SNP_56396051;SNP_56395804	7.587943e-07;5.472818e-07;1.931814e-06;9.117572e-06;4.050934e-09;6.772361e-07;1.364932e-06;1.10989e-07;4.373623e-06	9
6	SORBI_3006G216200	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	79;79;77;78;79;89;80;80;82	SNP_56406103;SNP_56406103;SNP_56406099;SNP_56414806;SNP_56406103;SNP_56422097;SNP_56406079;SNP_56406103;SNP_56406024	7.587943e-07;7.370192e-07;1.931814e-06;9.815539e-06;4.050934e-09;5.346544e-06;2.799176e-06;2.910565e-07;6.829724e-06	9
6	SORBI_3006G207800	DG(16:0_18:1);DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	42;38;27;35;46;41;41;41	SNP_55753395;SNP_55753395;SNP_55753503;SNP_55753395;SNP_55753395;SNP_55753395;SNP_55753395;SNP_55753395	8.419539e-06;5.367644e-07;9.070027e-06;7.482804e-06;5.74213e-08;3.864565e-06;4.265478e-06;1.735091e-07	8
6	SORBI_3006G207900	DG(16:0_18:1);DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	58;54;43;51;62;57;57;57	SNP_55754736;SNP_55753395;SNP_55753503;SNP_55754736;SNP_55753395;SNP_55754736;SNP_55753395;SNP_55753395	4.273856e-06;5.367644e-07;9.070027e-06;6.890407e-06;5.74213e-08;2.130077e-06;4.265478e-06;1.735091e-07	8
6	SORBI_3006G208000	DG(16:0_18:1);DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	80;75;65;73;83;80;78;78	SNP_55754736;SNP_55753395;SNP_55753503;SNP_55754736;SNP_55753395;SNP_55754736;SNP_55760274;SNP_55753395	4.273856e-06;5.367644e-07;9.070027e-06;6.890407e-06;5.74213e-08;2.130077e-06;4.007286e-06;1.735091e-07	8
6	SORBI_3006G208050	DG(16:0_18:1);DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	98;93;81;90;98;98;95;94	SNP_55754736;SNP_55753395;SNP_55753503;SNP_55754736;SNP_55753395;SNP_55754736;SNP_55760274;SNP_55753395	4.273856e-06;5.367644e-07;9.070027e-06;6.890407e-06;5.74213e-08;2.130077e-06;4.007286e-06;1.735091e-07	8
6	SORBI_3006G215500	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	106;172;161;110;105;105;149;106	SNP_56359579;SNP_56359629;SNP_56359528;SNP_56350691;SNP_56359579;SNP_56357726;SNP_56360265;SNP_56355199	3.293822e-07;2.522277e-07;8.959818e-06;1.648384e-06;4.471976e-08;5.164676e-08;4.863686e-08;7.88619e-06	8
6	SORBI_3006G215600	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	149;212;202;151;148;148;191;150	SNP_56359579;SNP_56359629;SNP_56359528;SNP_56350691;SNP_56359579;SNP_56364874;SNP_56360265;SNP_56364980	3.293822e-07;2.522277e-07;8.959818e-06;1.648384e-06;4.471976e-08;3.19244e-08;4.863686e-08;4.203687e-06	8
6	SORBI_3006G215650	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	127;132;130;132;128;131;132;128	SNP_56359645;SNP_56361704;SNP_56359645;SNP_56362579;SNP_56359645;SNP_56364980;SNP_56361704;SNP_56365501	3.293822e-07;2.522277e-07;8.959818e-06;3.358702e-06;4.471976e-08;3.19244e-08;4.863686e-08;4.203687e-06	8
6	SORBI_3006G215700	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	123;128;126;128;124;127;128;125	SNP_56359653;SNP_56361920;SNP_56359653;SNP_56362602;SNP_56359653;SNP_56365471;SNP_56361920;SNP_56365506	3.293822e-07;2.522277e-07;8.959818e-06;3.358702e-06;4.471976e-08;3.19244e-08;4.863686e-08;4.203687e-06	8
6	SORBI_3006G215750	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	112;117;115;117;113;116;117;114	SNP_56360265;SNP_56362009;SNP_56360265;SNP_56362645;SNP_56360265;SNP_56365501;SNP_56362009;SNP_56365602	3.293822e-07;2.522277e-07;8.959818e-06;3.358702e-06;4.471976e-08;3.19244e-08;4.863686e-08;4.203687e-06	8
1	SORBI_3001G311700	DG(16:0_18:1);DG(16:0_18:2);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:2_18:2);MG(12:0);MG(16:0)	86;75;85;80;102;93;77	SNP_59848705;SNP_59868196;SNP_59868779;SNP_59868241;SNP_59866610;SNP_59848705;SNP_59865945	1.579546e-07;7.560075e-06;5.330221e-09;7.927e-06;2.452526e-06;4.301326e-06;8.265462e-06	7
1	SORBI_3001G311800	DG(16:0_18:1);DG(16:0_18:2);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:2_18:2);MG(12:0);MG(16:0)	85;74;83;77;92;89;77	SNP_59848705;SNP_59868196;SNP_59868779;SNP_59868241;SNP_59868290;SNP_59848705;SNP_59865945	1.579546e-07;7.560075e-06;5.330221e-09;7.927e-06;2.452526e-06;4.301326e-06;8.265462e-06	7
6	SORBI_3006G214900	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	10;3;17;3;3;3;4	SNP_56293512;SNP_56293512;SNP_56293512;SNP_56293512;SNP_56293512;SNP_56293512;SNP_56293512	1.037462e-06;4.428903e-07;3.317312e-06;2.393473e-09;4.66487e-06;8.999862e-06;4.974811e-08	7
6	SORBI_3006G215400	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	69;135;73;68;68;112;69	SNP_56350438;SNP_56346992;SNP_56350691;SNP_56359432;SNP_56357726;SNP_56350438;SNP_56355199	1.001807e-06;1.88322e-06;1.648384e-06;3.628011e-07;5.164676e-08;3.331581e-07;7.88619e-06	7
6	SORBI_3006G215800	DG(16:0_18:1);DG(16:0_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2);MG(18:3)	171;176;176;172;175;176;173	SNP_56381205;SNP_56362534;SNP_56363222;SNP_56362534;SNP_56365715;SNP_56362534;SNP_56365905	1.624688e-06;2.522277e-07;3.358702e-06;3.90333e-06;3.19244e-08;4.863686e-08;4.203687e-06	7
6	SORBI_3006G216400	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	62;61;61;61;61;62;62	SNP_56426910;SNP_56431412;SNP_56431412;SNP_56426910;SNP_56426910;SNP_56422120;SNP_56431412	4.463361e-06;7.28774e-06;5.521177e-06;4.03569e-07;5.346544e-06;4.889448e-06;1.965851e-07	7
1	SORBI_3001G311833	DG(16:0_18:1);DG(16:0_18:2);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:2_18:2);MG(16:0)	73;64;74;70;80;66	SNP_59866610;SNP_59868290;SNP_59868809;SNP_59868290;SNP_59868727;SNP_59866610	3.263986e-07;7.560075e-06;5.330221e-09;7.927e-06;2.452526e-06;8.265462e-06	6
1	SORBI_3001G311866	DG(16:0_18:1);DG(16:0_18:2);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:2_18:2);MG(16:0)	88;78;101;91;106;80	SNP_59866610;SNP_59868290;SNP_59868809;SNP_59868290;SNP_59868727;SNP_59866610	3.263986e-07;7.560075e-06;5.330221e-09;7.927e-06;2.452526e-06;8.265462e-06	6
1	SORBI_3001G311900	DG(16:0_18:1);DG(16:0_18:2);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:2_18:2);MG(16:0)	138;93;130;97;146;130	SNP_59868816;SNP_59868816;SNP_59868816;SNP_59868816;SNP_59868816;SNP_59868816	3.263986e-07;7.560075e-06;5.330221e-09;7.927e-06;2.452526e-06;8.265462e-06	6
5	SORBI_3005G061000	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(16:0);MG(18:2);MG(18:3)	48;42;51;21;61;16	SNP_6425207;SNP_6425213;SNP_6425213;SNP_6425236;SNP_6425207;SNP_6425236	2.860232e-06;2.184313e-07;2.516527e-07;2.45521e-06;9.402e-07;4.198273e-06	6
5	SORBI_3005G061033	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(16:0);MG(18:2);MG(18:3)	49;42;52;23;63;17	SNP_6425207;SNP_6425213;SNP_6425213;SNP_6425236;SNP_6425207;SNP_6425236	2.860232e-06;2.184313e-07;2.516527e-07;2.45521e-06;9.402e-07;4.198273e-06	6
6	SORBI_3006G213601	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3);MG(12:0);MG(18:2)	16;48;19;17;11;37	SNP_56226397;SNP_56218532;SNP_56226757;SNP_56226131;SNP_56226757;SNP_56225922	3.108447e-07;3.056147e-07;1.356126e-06;1.235153e-09;2.083239e-06;4.189328e-08	6
6	SORBI_3006G213700	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3);MG(12:0);MG(18:2)	19;42;20;17;11;39	SNP_56226397;SNP_56218532;SNP_56226757;SNP_56226131;SNP_56226757;SNP_56225922	3.108447e-07;3.056147e-07;1.356126e-06;1.235153e-09;2.083239e-06;4.189328e-08	6
6	SORBI_3006G213800	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3);MG(12:0);MG(18:2)	20;37;23;19;15;39	SNP_56226397;SNP_56218532;SNP_56226757;SNP_56226131;SNP_56226757;SNP_56225922	3.108447e-07;3.056147e-07;1.356126e-06;1.235153e-09;2.083239e-06;4.189328e-08	6
6	SORBI_3006G216500	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(18:2)	50;50;49;49;49;50	SNP_56426930;SNP_56435672;SNP_56431480;SNP_56426930;SNP_56426930;SNP_56431480	4.463361e-06;6.961942e-06;5.521177e-06;4.03569e-07;5.346544e-06;1.965851e-07	6
6	SORBI_3006G216600	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:2);DG(18:2_18:3);MG(12:0);MG(18:2)	46;45;44;44;45;46	SNP_56433297;SNP_56437338;SNP_56432613;SNP_56437313;SNP_56432613;SNP_56432613	4.911038e-06;6.961942e-06;5.521177e-06;6.449125e-06;6.921424e-06;1.965851e-07	6
7	SORBI_3007G048300	DG(16:1_18:3);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	6;19;9;7;10;2	SNP_4825057;SNP_4824803;SNP_4825057;SNP_4825063;SNP_4825063;SNP_4825063	7.539454e-06;3.584989e-06;2.536836e-06;7.419786e-08;5.477774e-08;8.734983e-06	6
7	SORBI_3007G048400	DG(16:1_18:3);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	9;31;18;12;15;3	SNP_4825057;SNP_4824803;SNP_4825057;SNP_4825063;SNP_4825063;SNP_4825063	7.539454e-06;3.584989e-06;2.536836e-06;7.419786e-08;5.477774e-08;8.734983e-06	6
7	SORBI_3007G048500	DG(16:1_18:3);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	11;33;20;15;17;7	SNP_4825057;SNP_4824803;SNP_4825057;SNP_4825063;SNP_4825063;SNP_4825063	7.539454e-06;3.584989e-06;2.536836e-06;7.419786e-08;5.477774e-08;8.734983e-06	6
7	SORBI_3007G048600	DG(16:1_18:3);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	13;33;18;15;17;7	SNP_4825057;SNP_4825063;SNP_4825063;SNP_4825063;SNP_4825063;SNP_4825063	7.539454e-06;3.584989e-06;2.536836e-06;7.419786e-08;5.477774e-08;8.734983e-06	6
7	SORBI_3007G048700	DG(16:1_18:3);DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	14;27;16;11;12;7	SNP_4825057;SNP_4825063;SNP_4825063;SNP_4825063;SNP_4825063;SNP_4825063	7.539454e-06;3.584989e-06;2.536836e-06;7.419786e-08;5.477774e-08;8.734983e-06	6
1	SORBI_3001G538200	DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	20;58;71;68;46	SNP_80087765;SNP_80087271;SNP_80087271;SNP_80087265;SNP_80087246	9.181762e-07;1.871277e-06;5.942233e-06;2.909187e-06;9.524679e-06	5
1	SORBI_3001G538275	DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	20;58;69;67;46	SNP_80087765;SNP_80087271;SNP_80087271;SNP_80087265;SNP_80087246	9.181762e-07;1.871277e-06;5.942233e-06;2.909187e-06;9.524679e-06	5
1	SORBI_3001G538350	DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	21;54;68;66;45	SNP_80087765;SNP_80087281;SNP_80087271;SNP_80087265;SNP_80087246	9.181762e-07;1.871277e-06;5.942233e-06;2.909187e-06;9.524679e-06	5
6	SORBI_3006G188000	DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	296;265;261;272;272	SNP_54241705;SNP_54253072;SNP_54251921;SNP_54252167;SNP_54254953	4.799508e-06;5.924539e-06;9.871795e-07;1.661516e-06;2.353123e-06	5
6	SORBI_3006G188100	DG(18:0_18:2_0:0);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	317;289;286;296;292	SNP_54241833;SNP_54253576;SNP_54252167;SNP_54252319;SNP_54255022	4.799508e-06;5.924539e-06;9.871795e-07;1.661516e-06;2.353123e-06	5
6	SORBI_3006G212000	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	3;59;10;62;4	SNP_56128264;SNP_56112671;SNP_56127824;SNP_56112459;SNP_56128264	8.2729e-06;7.270565e-06;2.304526e-06;3.400177e-08;2.249217e-06	5
6	SORBI_3006G212100	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	3;59;10;62;4	SNP_56128264;SNP_56112671;SNP_56127824;SNP_56112459;SNP_56128264	8.2729e-06;7.270565e-06;2.304526e-06;3.400177e-08;2.249217e-06	5
6	SORBI_3006G212200	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	5;61;11;68;6	SNP_56128264;SNP_56112671;SNP_56127824;SNP_56112782;SNP_56132543	8.2729e-06;7.270565e-06;2.304526e-06;2.552281e-08;1.832876e-06	5
6	SORBI_3006G212300	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	4;58;11;65;8	SNP_56128264;SNP_56112671;SNP_56127824;SNP_56112782;SNP_56132543	8.2729e-06;7.270565e-06;2.304526e-06;2.552281e-08;1.832876e-06	5
6	SORBI_3006G212350	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	16;28;12;36;27	SNP_56128264;SNP_56127871;SNP_56127824;SNP_56131521;SNP_56132543	8.2729e-06;7.270565e-06;2.304526e-06;2.552281e-08;1.832876e-06	5
6	SORBI_3006G212400	DG(16:0_18:1);DG(16:0_18:3);DG(18:0_20:3);DG(18:2_18:3);MG(18:2)	20;29;12;49;40	SNP_56128264;SNP_56127871;SNP_56127824;SNP_56131521;SNP_56132543	8.2729e-06;7.270565e-06;2.304526e-06;2.552281e-08;1.832876e-06	5
1	SORBI_3001G311000	DG(16:0_18:1);DG(18:0_18:2_0:0);DG(18:2_18:3);MG(18:3)	289;344;381;255	SNP_59790562;SNP_59791683;SNP_59789579;SNP_59789724	2.678522e-06;3.998025e-06;8.878293e-06;6.928909e-06	4
5	SORBI_3005G042700	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3)	13;28;10;16	SNP_4011284;SNP_4000635;SNP_4011284;SNP_4006164	9.431935e-06;7.894394e-06;4.076491e-06;1.498203e-06	4
5	SORBI_3005G042800	DG(16:0_18:1);DG(16:0_18:2);DG(16:0_18:3);DG(18:2_18:3)	6;6;8;6	SNP_4011284;SNP_4011284;SNP_4011284;SNP_4011284	9.431935e-06;7.894394e-06;4.076491e-06;1.498203e-06	4
5	SORBI_3005G110538	DG(16:0_18:2);DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2)	13;7;7;10	SNP_34243590;SNP_34243593;SNP_34243612;SNP_34243590	3.549581e-06;4.344056e-06;5.162359e-07;2.43573e-07	4
5	SORBI_3005G221200	DG(16:0_18:2);DG(16:1_18:3);DG(18:1_18:3);MG(18:2)	38;33;40;38	SNP_70802703;SNP_70811031;SNP_70802703;SNP_70802703	7.222184e-07;8.963998e-06;9.612492e-06;5.349433e-06	4
6	SORBI_3006G188200	DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	261;256;266;266	SNP_54257534;SNP_54257482;SNP_54257534;SNP_54256252	5.924539e-06;9.871795e-07;1.661516e-06;2.353123e-06	4
6	SORBI_3006G188400	DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	193;182;182;176	SNP_54257811;SNP_54257811;SNP_54257979;SNP_54260458	5.924539e-06;9.871795e-07;1.661516e-06;2.353123e-06	4
6	SORBI_3006G188500	DG(18:1_18:2);DG(18:1_18:3);DG(18:2_18:2);MG(18:2)	201;197;199;170	SNP_54257979;SNP_54257897;SNP_54258218;SNP_54260538	5.924539e-06;9.871795e-07;1.661516e-06;2.353123e-06	4
6	SORBI_3006G208100	DG(18:2_18:3);MG(12:0);MG(16:0);MG(18:2)	239;219;116;203	SNP_55788276;SNP_55761350;SNP_55761350;SNP_55769117	1.218892e-06;6.932967e-06;4.792866e-06;3.08764e-06	4
6	SORBI_3006G212500	DG(16:0_18:1);DG(16:0_18:3);DG(18:2_18:3);MG(18:2)	25;13;94;66	SNP_56132543;SNP_56132543;SNP_56132389;SNP_56132543	9.93082e-06;8.11396e-06;2.552281e-08;1.832876e-06	4
6	SORBI_3006G216700	DG(16:0_18:2);DG(18:1_18:3);DG(18:2_18:3);MG(18:2)	29;27;28;29	SNP_56450993;SNP_56450993;SNP_56450993;SNP_56450993	8.686914e-06;6.961942e-06;6.449125e-06;4.241319e-06	4
