Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
10	SORBI_3010G156800	Sum_LPC;Sum_LPE	39;39	SNP_46098872;SNP_46098788	5.293926e-06;3.627588e-06	2
10	SORBI_3010G185350	Sum_PA;Sum_TG	20;6	SNP_52525524;SNP_52526149	5.632026e-06;2.305969e-07	2
1	SORBI_3001G008400	Sum_TG	62	SNP_780184	4.345266e-06	1
1	SORBI_3001G015400	Sum_PA	49	SNP_1342487	5.780924e-06	1
1	SORBI_3001G015500	Sum_PA	39	SNP_1359829	5.780924e-06	1
1	SORBI_3001G015600	Sum_PA	28	SNP_1370409	5.780924e-06	1
1	SORBI_3001G015700	Sum_PA	27	SNP_1372087	4.923435e-06	1
1	SORBI_3001G015800	Sum_PA	24	SNP_1375799	4.923435e-06	1
1	SORBI_3001G016000	Sum_PA	27	SNP_1391919	4.923435e-06	1
1	SORBI_3001G016050	Sum_PA	23	SNP_1395354	6.581699e-06	1
1	SORBI_3001G016100	Sum_PA	23	SNP_1397749	6.581699e-06	1
1	SORBI_3001G016900	Sum_PA	31	SNP_1465262	5.679349e-06	1
1	SORBI_3001G017000	Sum_PA	35	SNP_1465262	5.679349e-06	1
1	SORBI_3001G017100	Sum_PA	43	SNP_1465262	5.679349e-06	1
1	SORBI_3001G017200	Sum_PA	38	SNP_1469124	5.679349e-06	1
1	SORBI_3001G017300	Sum_PA	29	SNP_1474498	5.679349e-06	1
1	SORBI_3001G023000	Sum_TG	184	SNP_1833678	1.226213e-06	1
1	SORBI_3001G023100	Sum_TG	89	SNP_1838278	1.226213e-06	1
1	SORBI_3001G023200	Sum_TG	40	SNP_1846641	1.226213e-06	1
1	SORBI_3001G023300	Sum_TG	41	SNP_1856728	1.226213e-06	1
1	SORBI_3001G023400	Sum_TG	43	SNP_1856728	1.226213e-06	1
1	SORBI_3001G040000	Sum_TG	17	SNP_2974244	1.35471e-06	1
1	SORBI_3001G040100	Sum_TG	17	SNP_2974244	1.35471e-06	1
1	SORBI_3001G040200	Sum_TG	16	SNP_2977374	1.35471e-06	1
1	SORBI_3001G040800	Sum_TG	4	SNP_3043189	6.885234e-06	1
1	SORBI_3001G040900	Sum_TG	107	SNP_3043189	4.502713e-06	1
1	SORBI_3001G041000	Sum_TG	107	SNP_3043189	4.502713e-06	1
1	SORBI_3001G041100	Sum_TG	106	SNP_3045560	4.502713e-06	1
1	SORBI_3001G041200	Sum_TG	106	SNP_3045560	4.502713e-06	1
1	SORBI_3001G041300	Sum_TG	106	SNP_3054762	4.502713e-06	1
1	SORBI_3001G041400	Sum_TG	14	SNP_3075044	1.174246e-06	1
1	SORBI_3001G041450	Sum_TG	16	SNP_3075044	1.174246e-06	1
1	SORBI_3001G041500	Sum_TG	14	SNP_3079650	1.174246e-06	1
1	SORBI_3001G043100	Sum_TG	210	SNP_3220307	5.631618e-06	1
1	SORBI_3001G043200	Sum_TG	234	SNP_3227917	5.631618e-06	1
1	SORBI_3001G043300	Sum_TG	237	SNP_3233206	5.631618e-06	1
1	SORBI_3001G043400	Sum_TG	197	SNP_3238464	5.631618e-06	1
1	SORBI_3001G043800	Sum_TG	79	SNP_3268356	3.286436e-06	1
1	SORBI_3001G043900	Sum_TG	26	SNP_3279528	3.286436e-06	1
1	SORBI_3001G044000	Sum_TG	27	SNP_3279528	3.286436e-06	1
1	SORBI_3001G044100	Sum_TG	20	SNP_3288875	3.286436e-06	1
1	SORBI_3001G044200	Sum_TG	19	SNP_3289894	3.286436e-06	1
1	SORBI_3001G044300	Sum_TG	17	SNP_3293645	3.286436e-06	1
1	SORBI_3001G044400	Sum_TG	12	SNP_3296911	3.286436e-06	1
1	SORBI_3001G068500	Sum_PA	6	SNP_5234517	6.048824e-06	1
1	SORBI_3001G068600	Sum_PA	6	SNP_5234517	6.048824e-06	1
1	SORBI_3001G068700	Sum_PA	3	SNP_5242466	6.048824e-06	1
1	SORBI_3001G068800	Sum_PA	3	SNP_5242466	6.048824e-06	1
1	SORBI_3001G068901	Sum_PA	2	SNP_5247395	6.048824e-06	1
1	SORBI_3001G069000	Sum_PA	2	SNP_5247395	6.048824e-06	1
1	SORBI_3001G069800	Sum_PA	1	SNP_5310839	4.630686e-06	1
1	SORBI_3001G069900	Sum_PA	1	SNP_5310839	4.630686e-06	1
1	SORBI_3001G070000	Sum_PA	1	SNP_5310839	4.630686e-06	1
1	SORBI_3001G070100	Sum_PA	1	SNP_5310839	4.630686e-06	1
1	SORBI_3001G070200	Sum_PA	1	SNP_5310839	4.630686e-06	1
1	SORBI_3001G070300	Sum_PA	8	SNP_5310839	4.630686e-06	1
1	SORBI_3001G070500	Sum_PA	1	SNP_5386406	2.41074e-06	1
1	SORBI_3001G070600	Sum_PA	8	SNP_5386406	2.41074e-06	1
1	SORBI_3001G070700	Sum_PA	8	SNP_5386406	2.41074e-06	1
1	SORBI_3001G076200	Sum_PA	8	SNP_5856093	5.292219e-06	1
1	SORBI_3001G076300	Sum_PA	5	SNP_5862869	5.292219e-06	1
1	SORBI_3001G076400	Sum_PA	5	SNP_5862869	5.292219e-06	1
1	SORBI_3001G076500	Sum_PA	5	SNP_5878256	5.292219e-06	1
1	SORBI_3001G076600	Sum_PA	8	SNP_5878256	5.292219e-06	1
1	SORBI_3001G077800	Sum_PA	44	SNP_5940119	5.960032e-07	1
1	SORBI_3001G077900	Sum_PA	57	SNP_5967492	5.960032e-07	1
1	SORBI_3001G078000	Sum_PA	58	SNP_5967492	5.960032e-07	1
1	SORBI_3001G078100	Sum_PA	68	SNP_5967492	5.960032e-07	1
1	SORBI_3001G078200	Sum_PA	49	SNP_5980487	3.882922e-08	1
1	SORBI_3001G078300	Sum_PA	53	SNP_5983030	3.882922e-08	1
1	SORBI_3001G078400	Sum_PA	51	SNP_6000120	1.429696e-08	1
1	SORBI_3001G078500	Sum_PA	48	SNP_6004307	1.429696e-08	1
1	SORBI_3001G078600	Sum_PA	38	SNP_6009350	1.429696e-08	1
1	SORBI_3001G078700	Sum_PA	117	SNP_6024916	1.429696e-08	1
1	SORBI_3001G078800	Sum_PA	96	SNP_6034380	6.397584e-06	1
1	SORBI_3001G080500	Sum_PA	101	SNP_6217614	6.767368e-08	1
1	SORBI_3001G080600	Sum_PA	174	SNP_6217614	6.767368e-08	1
1	SORBI_3001G080700	Sum_PA	189	SNP_6221973	6.767368e-08	1
1	SORBI_3001G080800	Sum_PA	168	SNP_6229526	5.978558e-07	1
1	SORBI_3001G080900	Sum_PA	132	SNP_6235347	5.978558e-07	1
1	SORBI_3001G080950	Sum_PA	44	SNP_6243312	5.978558e-07	1
1	SORBI_3001G081000	Sum_PA	41	SNP_6247716	5.978558e-07	1
1	SORBI_3001G081100	Sum_PA	12	SNP_6259524	5.978558e-07	1
1	SORBI_3001G081300	Sum_PA	12	SNP_6264951	4.336272e-06	1
1	SORBI_3001G081400	Sum_PA	16	SNP_6299842	4.336272e-06	1
1	SORBI_3001G081450	Sum_PA	12	SNP_6299842	4.336272e-06	1
1	SORBI_3001G081500	Sum_PA	29	SNP_6299842	4.336272e-06	1
1	SORBI_3001G081600	Sum_PA	30	SNP_6299842	4.336272e-06	1
1	SORBI_3001G081700	Sum_PA	33	SNP_6299842	4.336272e-06	1
1	SORBI_3001G081800	Sum_PA	35	SNP_6302243	4.336272e-06	1
1	SORBI_3001G081900	Sum_PA	29	SNP_6302900	4.336272e-06	1
1	SORBI_3001G082000	Sum_PA	37	SNP_6308838	1.616993e-06	1
1	SORBI_3001G082100	Sum_PA	35	SNP_6319338	1.616993e-06	1
1	SORBI_3001G082200	Sum_PA	32	SNP_6324675	1.616993e-06	1
1	SORBI_3001G082300	Sum_PA	80	SNP_6352511	9.936043e-08	1
1	SORBI_3001G082400	Sum_PA	81	SNP_6352511	9.936043e-08	1
1	SORBI_3001G082500	Sum_PA	11	SNP_6362146	4.336272e-06	1
1	SORBI_3001G082600	Sum_PA	12	SNP_6376444	3.713681e-06	1
1	SORBI_3001G082700	Sum_PA	21	SNP_6381104	2.734061e-06	1
1	SORBI_3001G082800	Sum_PA	21	SNP_6386203	2.734061e-06	1
1	SORBI_3001G082900	Sum_PA	27	SNP_6395571	2.734061e-06	1
1	SORBI_3001G083000	Sum_PA	26	SNP_6396332	3.61537e-06	1
1	SORBI_3001G083100	Sum_PA	44	SNP_6400953	1.660558e-07	1
1	SORBI_3001G083200	Sum_PA	56	SNP_6425811	1.660558e-07	1
1	SORBI_3001G083300	Sum_PA	40	SNP_6429932	2.233804e-06	1
1	SORBI_3001G083400	Sum_PA	50	SNP_6439748	2.233804e-06	1
1	SORBI_3001G083450	Sum_PA	35	SNP_6452126	2.928373e-06	1
1	SORBI_3001G083500	Sum_PA	38	SNP_6459099	2.928373e-06	1
1	SORBI_3001G083600	Sum_PA	35	SNP_6463565	1.230626e-06	1
1	SORBI_3001G083701	Sum_PA	21	SNP_6468658	1.230626e-06	1
1	SORBI_3001G083800	Sum_PA	23	SNP_6469357	1.365673e-07	1
1	SORBI_3001G083900	Sum_PA	38	SNP_6480686	1.365673e-07	1
1	SORBI_3001G084000	Sum_PA	66	SNP_6498366	1.365673e-07	1
1	SORBI_3001G084100	Sum_PA	95	SNP_6501909	1.121484e-06	1
1	SORBI_3001G086900	Sum_PA	13	SNP_6727804	6.342903e-06	1
1	SORBI_3001G087000	Sum_PA	12	SNP_6732557	6.342903e-06	1
1	SORBI_3001G087100	Sum_PA	9	SNP_6735972	6.342903e-06	1
1	SORBI_3001G087700	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G087800	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G087850	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G087900	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G088000	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G088100	Sum_PA	1	SNP_6846195	6.342903e-06	1
1	SORBI_3001G113800	Sum_PA	29	SNP_8907203	2.813435e-11	1
1	SORBI_3001G113900	Sum_PA	32	SNP_8921415	2.813435e-11	1
1	SORBI_3001G114000	Sum_PA	35	SNP_8923352	2.813435e-11	1
1	SORBI_3001G127600	Sum_PA	21	SNP_10022795	6.324825e-07	1
1	SORBI_3001G127700	Sum_PA	42	SNP_10028050	6.324825e-07	1
1	SORBI_3001G132800	Sum_PA	83	SNP_10453237	2.854349e-08	1
1	SORBI_3001G132900	Sum_PA	110	SNP_10461328	2.854349e-08	1
1	SORBI_3001G133000	Sum_PA	93	SNP_10468231	2.854349e-08	1
1	SORBI_3001G133100	Sum_PA	68	SNP_10472551	1.624617e-07	1
1	SORBI_3001G133200	Sum_PA	57	SNP_10476480	1.624617e-07	1
1	SORBI_3001G133300	Sum_PA	50	SNP_10478305	1.624617e-07	1
1	SORBI_3001G137300	Sum_PA	9	SNP_10880206	1.531582e-06	1
1	SORBI_3001G137400	Sum_PA	5	SNP_10887722	1.531582e-06	1
1	SORBI_3001G137500	Sum_PA	4	SNP_10914164	4.275404e-07	1
1	SORBI_3001G137600	Sum_PA	5	SNP_10914164	4.275404e-07	1
1	SORBI_3001G144600	Sum_PA	21	SNP_11586176	5.981814e-06	1
1	SORBI_3001G144700	Sum_PA	20	SNP_11587782	5.981814e-06	1
1	SORBI_3001G144800	Sum_PA	17	SNP_11599782	5.981814e-06	1
1	SORBI_3001G144900	Sum_PA	22	SNP_11599782	5.981814e-06	1
1	SORBI_3001G145000	Sum_PA	27	SNP_11599782	5.981814e-06	1
1	SORBI_3001G145050	Sum_PA	20	SNP_11604413	5.981814e-06	1
1	SORBI_3001G145100	Sum_PA	14	SNP_11611442	5.981814e-06	1
1	SORBI_3001G145200	Sum_PA	18	SNP_11612297	6.822715e-06	1
1	SORBI_3001G147000	Sum_TG	24	SNP_11804239	8.80144e-06	1
1	SORBI_3001G147100	Sum_TG	37	SNP_11816013	8.80144e-06	1
1	SORBI_3001G147200	Sum_TG	54	SNP_11818281	8.80144e-06	1
1	SORBI_3001G147300	Sum_TG	61	SNP_11822527	8.80144e-06	1
1	SORBI_3001G147400	Sum_TG	58	SNP_11826528	8.80144e-06	1
1	SORBI_3001G169100	Sum_PA	14	SNP_14077167	2.330597e-06	1
1	SORBI_3001G169200	Sum_PA	29	SNP_14077167	2.330597e-06	1
1	SORBI_3001G169300	Sum_PA	29	SNP_14077167	2.330597e-06	1
1	SORBI_3001G169400	Sum_PA	31	SNP_14077167	2.330597e-06	1
1	SORBI_3001G183200	Sum_TG	41	SNP_15533280	1.777005e-07	1
1	SORBI_3001G184300	Sum_TG	39	SNP_15777513	4.617101e-06	1
1	SORBI_3001G184400	Sum_TG	51	SNP_15777513	4.617101e-06	1
1	SORBI_3001G196900	Sum_PA	10	SNP_17784678	1.81754e-06	1
1	SORBI_3001G200200	Sum_TG	19	SNP_18124458	2.888346e-07	1
1	SORBI_3001G200300	Sum_TG	24	SNP_18145016	2.888346e-07	1
1	SORBI_3001G200400	Sum_TG	21	SNP_18150266	2.888346e-07	1
1	SORBI_3001G200500	Sum_TG	41	SNP_18151757	2.888346e-07	1
1	SORBI_3001G200600	Sum_TG	52	SNP_18153434	2.888346e-07	1
1	SORBI_3001G201000	Sum_LPC	66	SNP_18186324	1.260871e-06	1
1	SORBI_3001G203400	Sum_TG	19	SNP_18520498	8.201559e-06	1
1	SORBI_3001G203450	Sum_TG	19	SNP_18520498	8.201559e-06	1
1	SORBI_3001G203500	Sum_TG	11	SNP_18521002	8.201559e-06	1
1	SORBI_3001G204700	Sum_TG	57	SNP_18685610	8.300306e-06	1
1	SORBI_3001G204800	Sum_TG	57	SNP_18685610	8.300306e-06	1
1	SORBI_3001G205950	Sum_TG	3	SNP_18819672	3.272183e-06	1
1	SORBI_3001G206000	Sum_TG	29	SNP_18819672	4.172265e-07	1
1	SORBI_3001G206100	Sum_TG	29	SNP_18819672	4.172265e-07	1
1	SORBI_3001G210300	Sum_TG	28	SNP_19291037	5.233671e-06	1
1	SORBI_3001G212500	Sum_PA	60	SNP_19615882	4.428451e-06	1
1	SORBI_3001G212600	Sum_PA	60	SNP_19615882	4.428451e-06	1
1	SORBI_3001G212701	Sum_PA	58	SNP_19641212	4.428451e-06	1
1	SORBI_3001G212800	Sum_PA	59	SNP_19641212	4.428451e-06	1
1	SORBI_3001G222000	Sum_TG	446	SNP_21106114	8.875297e-08	1
1	SORBI_3001G222700	Sum_PA	43	SNP_21288122	1.836234e-06	1
1	SORBI_3001G223200	Sum_TG	32	SNP_21372584	2.487096e-06	1
1	SORBI_3001G223300	Sum_TG	32	SNP_21396622	4.05072e-06	1
1	SORBI_3001G231800	Sum_TG	63	SNP_22386203	2.024301e-07	1
1	SORBI_3001G256900	Sum_PA	17	SNP_30118521	3.302285e-07	1
1	SORBI_3001G260400	Sum_PA	4	SNP_31637260	9.485886e-06	1
1	SORBI_3001G261505	Sum_PA	50	SNP_36255935	1.016502e-06	1
1	SORBI_3001G275500	Sum_PA	34	SNP_53450687	9.879443e-07	1
1	SORBI_3001G275600	Sum_PA	170	SNP_53459833	9.879443e-07	1
1	SORBI_3001G276000	Sum_TG	98	SNP_53741844	6.367411e-06	1
1	SORBI_3001G276400	Sum_TG	85	SNP_53870608	5.562869e-06	1
1	SORBI_3001G293600	Sum_TG	6	SNP_57121053	3.676533e-06	1
1	SORBI_3001G293633	Sum_TG	6	SNP_57121053	3.676533e-06	1
1	SORBI_3001G293700	Sum_PA	83	SNP_57144447	3.46389e-06	1
1	SORBI_3001G293800	Sum_PA	16	SNP_57192021	6.602716e-06	1
1	SORBI_3001G293900	Sum_PA	9	SNP_57196322	8.937108e-06	1
1	SORBI_3001G294000	Sum_PA	12	SNP_57197407	8.937108e-06	1
1	SORBI_3001G300000	Sum_TG	19	SNP_58101649	6.614454e-07	1
1	SORBI_3001G300033	Sum_TG	28	SNP_58123166	6.614454e-07	1
1	SORBI_3001G300066	Sum_TG	26	SNP_58129642	6.614454e-07	1
1	SORBI_3001G300201	Sum_TG	15	SNP_58155152	4.294033e-06	1
1	SORBI_3001G300301	Sum_TG	12	SNP_58155152	4.294033e-06	1
1	SORBI_3001G300400	Sum_TG	13	SNP_58164518	4.294033e-06	1
1	SORBI_3001G334700	Sum_PA	39	SNP_62336453	3.129644e-06	1
1	SORBI_3001G334800	Sum_PA	37	SNP_62345152	3.129644e-06	1
1	SORBI_3001G334900	Sum_PA	40	SNP_62350624	3.129644e-06	1
1	SORBI_3001G352100	Sum_TG	112	SNP_64140139	7.525353e-07	1
1	SORBI_3001G352200	Sum_TG	167	SNP_64140139	7.525353e-07	1
1	SORBI_3001G352300	Sum_TG	169	SNP_64140139	7.525353e-07	1
1	SORBI_3001G352400	Sum_TG	170	SNP_64140139	7.525353e-07	1
1	SORBI_3001G386300	Sum_PA	9	SNP_67377289	7.111476e-07	1
1	SORBI_3001G386400	Sum_PA	12	SNP_67377289	7.111476e-07	1
1	SORBI_3001G386500	Sum_PA	11	SNP_67385954	7.111476e-07	1
1	SORBI_3001G450700	Sum_PA	22	SNP_72739758	9.192523e-06	1
1	SORBI_3001G450800	Sum_PA	10	SNP_72754877	9.192523e-06	1
1	SORBI_3001G450900	Sum_PA	2	SNP_72762644	9.192523e-06	1
1	SORBI_3001G451000	Sum_PA	2	SNP_72762644	9.192523e-06	1
1	SORBI_3001G467800	Sum_TG	6	SNP_74079738	6.045888e-06	1
1	SORBI_3001G468000	Sum_TG	4	SNP_74088604	6.045888e-06	1
1	SORBI_3001G476900	Sum_TG	12	SNP_74949314	5.550929e-06	1
1	SORBI_3001G477100	Sum_TG	2	SNP_74958931	5.550929e-06	1
1	SORBI_3001G477200	Sum_TG	2	SNP_74958931	5.550929e-06	1
1	SORBI_3001G507966	Sum_PA	20	SNP_77575643	2.867583e-06	1
1	SORBI_3001G508000	Sum_PA	19	SNP_77576633	2.867583e-06	1
1	SORBI_3001G508100	Sum_PA	16	SNP_77579457	2.867583e-06	1
1	SORBI_3001G508200	Sum_PA	15	SNP_77584545	2.867583e-06	1
1	SORBI_3001G510500	Sum_MG	98	SNP_77810785	6.142862e-06	1
1	SORBI_3001G510600	Sum_MG	92	SNP_77814686	6.142862e-06	1
1	SORBI_3001G510650	Sum_MG	88	SNP_77819191	6.142862e-06	1
1	SORBI_3001G510700	Sum_MG	84	SNP_77821034	6.142862e-06	1
2	SORBI_3002G009900	Sum_TG	34	SNP_898407	1.915181e-06	1
2	SORBI_3002G010000	Sum_TG	26	SNP_912993	1.915181e-06	1
2	SORBI_3002G016100	Sum_TG	35	SNP_1412711	8.498219e-06	1
2	SORBI_3002G016200	Sum_TG	36	SNP_1425852	8.498219e-06	1
2	SORBI_3002G027800	Sum_TG	9	SNP_2568226	8.612457e-06	1
2	SORBI_3002G027901	Sum_TG	9	SNP_2584106	8.612457e-06	1
2	SORBI_3002G028000	Sum_TG	15	SNP_2584106	2.69994e-06	1
2	SORBI_3002G028100	Sum_TG	22	SNP_2584106	2.69994e-06	1
2	SORBI_3002G028201	Sum_TG	21	SNP_2588800	2.69994e-06	1
2	SORBI_3002G028300	Sum_TG	21	SNP_2588800	2.69994e-06	1
2	SORBI_3002G028400	Sum_TG	22	SNP_2589974	2.69994e-06	1
2	SORBI_3002G028500	Sum_TG	21	SNP_2594019	2.69994e-06	1
2	SORBI_3002G029700	Sum_TG	71	SNP_2744614	5.044476e-06	1
2	SORBI_3002G029800	Sum_TG	57	SNP_2753997	5.044476e-06	1
2	SORBI_3002G029900	Sum_TG	68	SNP_2752670	5.044476e-06	1
2	SORBI_3002G069500	Sum_TG	15	SNP_6927627	1.617873e-06	1
2	SORBI_3002G075900	Sum_TG	36	SNP_7878307	2.049065e-43	1
2	SORBI_3002G076000	Sum_TG	37	SNP_7878307	2.049065e-43	1
2	SORBI_3002G076100	Sum_TG	27	SNP_7886744	2.049065e-43	1
2	SORBI_3002G076200	Sum_PA	38	SNP_7899792	4.979985e-06	1
2	SORBI_3002G096000	Sum_TG	10	SNP_9996944	6.94752e-06	1
2	SORBI_3002G102600	Sum_TG	8	SNP_11901293	4.389708e-06	1
2	SORBI_3002G104700	Sum_TG	13	SNP_12396332	5.643375e-06	1
2	SORBI_3002G109500	Sum_TG	75	SNP_13325012	5.130518e-08	1
2	SORBI_3002G109600	Sum_TG	27	SNP_13338220	5.130518e-08	1
2	SORBI_3002G129200	Sum_PA	6	SNP_18005137	3.873928e-07	1
2	SORBI_3002G130900	Sum_TG	14	SNP_18569418	2.351401e-06	1
2	SORBI_3002G131000	Sum_TG	17	SNP_18569418	2.351401e-06	1
2	SORBI_3002G142500	Sum_TG	2	SNP_23330177	3.121243e-06	1
2	SORBI_3002G142550	Sum_TG	2	SNP_23356646	3.121243e-06	1
2	SORBI_3002G142600	Sum_TG	2	SNP_23356646	3.121243e-06	1
2	SORBI_3002G143500	Sum_PA	121	SNP_25280137	3.391415e-06	1
2	SORBI_3002G143600	Sum_PA	54	SNP_25280137	3.391415e-06	1
2	SORBI_3002G150932	Sum_TG	19	SNP_44166354	8.760684e-06	1
2	SORBI_3002G153100	Sum_TG	14	SNP_45749936	4.828588e-06	1
2	SORBI_3002G156100	Sum_TG	6	SNP_47435444	3.326845e-08	1
2	SORBI_3002G156200	Sum_TG	6	SNP_47435444	3.326845e-08	1
2	SORBI_3002G170200	Sum_PA	9	SNP_53882991	5.589196e-06	1
2	SORBI_3002G173100	Sum_PA	6	SNP_54600296	1.122687e-06	1
2	SORBI_3002G200600	Sum_TG	7	SNP_59025184	3.089977e-06	1
2	SORBI_3002G200700	Sum_TG	5	SNP_59044588	3.089977e-06	1
2	SORBI_3002G204600	Sum_LPC	113	SNP_59597550	5.319582e-06	1
2	SORBI_3002G204700	Sum_LPC	120	SNP_59601761	5.319582e-06	1
2	SORBI_3002G204800	Sum_LPC	340	SNP_59618594	5.319582e-06	1
2	SORBI_3002G204900	Sum_LPC	328	SNP_59623502	7.15706e-06	1
2	SORBI_3002G205000	Sum_LPC	343	SNP_59632460	7.15706e-06	1
2	SORBI_3002G210500	Sum_TG	11	SNP_60325593	1.184402e-06	1
2	SORBI_3002G210700	Sum_TG	5	SNP_60337822	1.184402e-06	1
2	SORBI_3002G210800	Sum_TG	5	SNP_60345330	1.184402e-06	1
2	SORBI_3002G221400	Sum_PA	66	SNP_61321058	9.706572e-07	1
2	SORBI_3002G221450	Sum_PA	50	SNP_61325089	9.706572e-07	1
2	SORBI_3002G221500	Sum_PA	34	SNP_61331713	4.452109e-06	1
2	SORBI_3002G221600	Sum_PA	15	SNP_61334931	4.452109e-06	1
2	SORBI_3002G261600	Sum_PA	106	SNP_64660734	8.615446e-07	1
2	SORBI_3002G261700	Sum_PA	98	SNP_64685386	7.782414e-07	1
2	SORBI_3002G261800	Sum_PA	99	SNP_64687853	7.782414e-07	1
2	SORBI_3002G261900	Sum_PA	73	SNP_64695104	7.782414e-07	1
2	SORBI_3002G262000	Sum_PA	15	SNP_64705106	7.782414e-07	1
2	SORBI_3002G262100	Sum_PA	13	SNP_64712084	1.588451e-06	1
2	SORBI_3002G266200	Sum_TG	149	SNP_65075846	7.49215e-06	1
2	SORBI_3002G266250	Sum_TG	154	SNP_65078257	7.49215e-06	1
2	SORBI_3002G266300	Sum_TG	157	SNP_65078257	7.49215e-06	1
2	SORBI_3002G266400	Sum_TG	150	SNP_65083770	7.49215e-06	1
2	SORBI_3002G266500	Sum_TG	168	SNP_65086911	7.49215e-06	1
2	SORBI_3002G266600	Sum_TG	209	SNP_65095537	7.49215e-06	1
2	SORBI_3002G266700	Sum_TG	212	SNP_65095537	7.49215e-06	1
2	SORBI_3002G266800	Sum_TG	204	SNP_65098875	7.49215e-06	1
2	SORBI_3002G271500	Sum_TG	2	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271600	Sum_TG	4	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271700	Sum_TG	4	SNP_65496775	6.458814e-06	1
2	SORBI_3002G271800	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G271900	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G272000	Sum_TG	3	SNP_65506851	6.458814e-06	1
2	SORBI_3002G286150	Sum_PA	154	SNP_66582129	7.908711e-06	1
2	SORBI_3002G286200	Sum_PA	93	SNP_66588022	7.908711e-06	1
2	SORBI_3002G359600	Sum_TG	4	SNP_72196303	2.487235e-06	1
2	SORBI_3002G359700	Sum_TG	6	SNP_72196303	2.487235e-06	1
2	SORBI_3002G372800	Sum_TG	35	SNP_73085625	4.868958e-06	1
2	SORBI_3002G372900	Sum_TG	20	SNP_73091385	4.868958e-06	1
2	SORBI_3002G373001	Sum_TG	6	SNP_73113224	4.868958e-06	1
2	SORBI_3002G373100	Sum_TG	6	SNP_73113224	4.868958e-06	1
2	SORBI_3002G413750	Sum_PA	28	SNP_76117167	9.220436e-06	1
2	SORBI_3002G413800	Sum_PA	27	SNP_76133560	9.220436e-06	1
2	SORBI_3002G413900	Sum_PA	27	SNP_76133560	9.220436e-06	1
2	SORBI_3002G414000	Sum_PA	27	SNP_76133560	9.220436e-06	1
2	SORBI_3002G414150	Sum_PA	10	SNP_76138673	9.220436e-06	1
2	SORBI_3002G420200	Sum_PA	1	SNP_76757382	7.391753e-06	1
2	SORBI_3002G420300	Sum_PA	8	SNP_76757382	7.391753e-06	1
3	SORBI_3003G051900	Sum_PC	39	SNP_4679218	8.467168e-06	1
3	SORBI_3003G052000	Sum_PC	80	SNP_4679218	8.467168e-06	1
3	SORBI_3003G052100	Sum_PC	354	SNP_4679218	8.467168e-06	1
