Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G384200	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:5);PC(16:0_22:6);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	41;42;68;101;63;69;61;70;101;40;42;55	SNP_67150295;SNP_67150295;SNP_67150295;SNP_67150240;SNP_67150155;SNP_67150159;SNP_67150295;SNP_67150295;SNP_67150295;SNP_67150295;SNP_67150295;SNP_67150295	3.416966e-06;4.233123e-06;4.816626e-08;2.627363e-07;1.879948e-06;2.64393e-07;9.792404e-07;1.440907e-07;3.265054e-09;5.031824e-06;5.141747e-07;6.007722e-07	12
1	SORBI_3001G384300	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:5);PC(16:0_22:6);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	195;195;220;215;213;218;210;218;220;135;195;212	SNP_67165032;SNP_67165032;SNP_67162446;SNP_67162446;SNP_67165032;SNP_67162446;SNP_67165008;SNP_67162446;SNP_67162446;SNP_67165032;SNP_67165032;SNP_67162446	1.531703e-06;1.897966e-06;2.03976e-08;5.716941e-09;8.227493e-08;1.394325e-07;3.96212e-06;6.444877e-08;6.588424e-11;8.862566e-06;3.333248e-08;3.545236e-08	12
1	SORBI_3001G228900	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:0);PC(18:3_0:0)	163;163;163;164;163;162;164;162;138;164;163	SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649;SNP_21934649	4.322497e-06;2.198047e-07;5.327035e-06;1.371289e-09;4.481815e-06;6.045499e-06;2.061438e-06;5.839402e-06;4.624248e-06;3.493216e-06;3.582517e-07	11
1	SORBI_3001G229000	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:0);PC(18:3_0:0)	185;185;185;187;186;184;187;184;153;189;185	SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665;SNP_21939665	4.211061e-06;2.198047e-07;5.102044e-06;1.1635e-09;2.619792e-06;6.045499e-06;2.061438e-06;5.839402e-06;4.624248e-06;2.788588e-06;1.937501e-07	11
1	SORBI_3001G229100	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:0);PC(18:3_0:0)	90;92;89;123;148;97;97;97;86;105;142	SNP_22010492;SNP_22010492;SNP_22010492;SNP_22010411;SNP_22010384;SNP_22010492;SNP_22010492;SNP_22010492;SNP_22010492;SNP_22010492;SNP_22010384	3.612834e-06;1.615384e-06;4.469945e-06;6.690109e-09;4.394732e-06;9.642307e-06;4.781006e-06;7.270277e-06;7.643313e-06;1.661815e-06;4.307382e-07	11
1	SORBI_3001G312000	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_18:1);PC(18:1_20:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	174;197;176;195;206;178;194;176;134;176;192	SNP_59869722;SNP_59869570;SNP_59869722;SNP_59869570;SNP_59869570;SNP_59870002;SNP_59869570;SNP_59870002;SNP_59872148;SNP_59869570;SNP_59869570	1.302629e-09;2.093484e-07;2.329328e-08;6.064682e-07;1.389286e-08;2.851358e-06;1.068605e-06;3.006039e-06;7.12974e-06;1.214469e-06;9.327851e-09	11
1	SORBI_3001G312100	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_18:1);PC(18:1_20:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	231;217;241;231;273;217;230;215;179;202;262	SNP_59873946;SNP_59873946;SNP_59873946;SNP_59873907;SNP_59873692;SNP_59873692;SNP_59873702;SNP_59873692;SNP_59873946;SNP_59873946;SNP_59873824	7.035213e-10;2.093484e-07;1.980922e-08;6.064682e-07;1.389286e-08;3.548218e-06;1.068605e-06;3.616262e-06;7.12974e-06;1.214469e-06;9.327851e-09	11
1	SORBI_3001G312200	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_18:1);PC(18:1_20:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	230;215;240;226;266;214;226;212;178;198;255	SNP_59876826;SNP_59876720;SNP_59876826;SNP_59876826;SNP_59876720;SNP_59876720;SNP_59876826;SNP_59876720;SNP_59876826;SNP_59876534;SNP_59876826	7.035213e-10;2.093484e-07;1.980922e-08;6.064682e-07;1.389286e-08;3.548218e-06;1.068605e-06;3.616262e-06;7.12974e-06;1.214469e-06;9.327851e-09	11
1	SORBI_3001G312300	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_18:1);PC(18:1_20:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	207;191;217;202;240;189;202;187;154;169;232	SNP_59880408;SNP_59880408;SNP_59880408;SNP_59880408;SNP_59880224;SNP_59880408;SNP_59880408;SNP_59880408;SNP_59880224;SNP_59880332;SNP_59880224	7.035213e-10;2.093484e-07;1.980922e-08;6.064682e-07;1.389286e-08;3.548218e-06;1.068605e-06;3.616262e-06;7.12974e-06;1.214469e-06;9.327851e-09	11
1	SORBI_3001G312350	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_18:1);PC(18:1_20:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	193;174;203;185;222;184;185;182;148;146;214	SNP_59885379;SNP_59885379;SNP_59885379;SNP_59885379;SNP_59885379;SNP_59886227;SNP_59885379;SNP_59886227;SNP_59887181;SNP_59885379;SNP_59885379	7.035213e-10;2.093484e-07;1.980922e-08;6.064682e-07;1.389286e-08;4.939224e-06;1.068605e-06;5.318167e-06;7.12974e-06;1.214469e-06;9.327851e-09	11
1	SORBI_3001G384600	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:5);PC(16:0_22:6);PC(16:1_20:4);PC(18:0_18:3);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:0);PC(18:3_0:0)	42;42;71;76;70;25;51;52;76;47;71	SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844;SNP_67188844	1.997172e-06;2.037369e-06;4.396026e-08;2.99357e-06;7.824566e-08;8.649566e-06;5.702802e-07;3.601625e-07;6.250256e-08;1.180404e-06;3.222286e-08	11
5	SORBI_3005G142200	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:1);PC(16:0_20:4);PC(16:0_22:5);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_18:1);PC(18:1_20:1);PC(18:1_24:1);PC(18:2_20:0)	41;41;115;149;65;56;42;40;56;61;39	SNP_60434490;SNP_60434490;SNP_60439755;SNP_60434490;SNP_60434490;SNP_60434490;SNP_60434490;SNP_60434490;SNP_60434490;SNP_60434490;SNP_60434490	5.338871e-06;6.388718e-06;5.788492e-07;9.375861e-08;2.840278e-06;2.715044e-06;3.712895e-06;3.280348e-06;1.921949e-06;2.355938e-07;3.062356e-07	11
1	SORBI_3001G228600	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:2_20:0);PC(18:3_0:0)	140;146;140;140;149;141;146;141;141;148	SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001;SNP_21925001	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.617779e-06;6.045499e-06;5.322749e-07;5.839402e-06;1.342454e-06;2.027044e-07	10
1	SORBI_3001G228700	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:2_20:0);PC(18:3_0:0)	153;153;153;153;158;154;154;154;153;157	SNP_21929683;SNP_21929683;SNP_21929683;SNP_21929683;SNP_21929683;SNP_21929253;SNP_21929683;SNP_21929253;SNP_21929683;SNP_21929683	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.481815e-06;6.045499e-06;5.322749e-07;5.839402e-06;1.342454e-06;2.027044e-07	10
1	SORBI_3001G228701	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:2_20:0);PC(18:3_0:0)	155;161;155;155;163;155;161;155;156;162	SNP_21925945;SNP_21926065;SNP_21925945;SNP_21925945;SNP_21926065;SNP_21925945;SNP_21926065;SNP_21925945;SNP_21925945;SNP_21926065	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.617779e-06;6.045499e-06;5.322749e-07;5.839402e-06;1.342454e-06;2.027044e-07	10
1	SORBI_3001G228800	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:3);PC(18:1_16:0);PC(18:1_20:1);PC(18:2_20:0);PC(18:3_0:0)	153;160;153;153;162;153;160;153;154;161	SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943;SNP_21926943	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.617779e-06;6.045499e-06;5.322749e-07;5.839402e-06;1.342454e-06;2.027044e-07	10
1	SORBI_3001G269650	PC(14:0_18:0);PC(14:0_18:2);PC(16:0_16:0);PC(16:0_20:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:1_18:1);PC(18:2_0:0);PC(18:2_20:0);PC(18:3_0:0)	39;39;38;10;38;47;23;94;42;46	SNP_51696347;SNP_51705557;SNP_51696347;SNP_51705842;SNP_51697121;SNP_51696347;SNP_51700221;SNP_51697001;SNP_51701197;SNP_51696347	1.711037e-07;1.03534e-06;4.29917e-07;5.055362e-06;3.392932e-06;7.8144e-08;4.057439e-06;7.880849e-06;1.800602e-06;3.621521e-08	10
3	SORBI_3003G364800	PC(14:0_18:2);PC(16:0_20:4);PC(16:1_16:1);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_20:4);PC(18:2_20:0);PC(18:2_20:4)	116;101;121;145;163;145;61;133;99	SNP_68157904;SNP_68160211;SNP_68157904;SNP_68157904;SNP_68157904;SNP_68157904;SNP_68157904;SNP_68159088;SNP_68157904	7.95209e-06;6.659926e-06;7.293074e-06;3.214457e-06;5.264425e-07;3.310665e-06;1.80178e-08;2.326101e-06;1.826718e-10	9
3	SORBI_3003G364900	PC(14:0_18:2);PC(16:0_20:4);PC(16:1_16:1);PC(18:0_18:3);PC(18:0_20:4);PC(18:1_20:1);PC(18:1_20:4);PC(18:2_20:0);PC(18:2_20:4)	151;149;152;187;220;187;46;200;88	SNP_68163901;SNP_68163901;SNP_68163901;SNP_68163901;SNP_68163901;SNP_68163901;SNP_68164494;SNP_68165452;SNP_68163901	7.95209e-06;6.659926e-06;7.293074e-06;3.214457e-06;5.264425e-07;3.310665e-06;1.80178e-08;2.326101e-06;1.826718e-10	9
3	SORBI_3003G434900	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:2);PC(18:0_18:3);PC(18:1_20:1);PC(18:3_0:0)	79;78;14;89;87;41;54;58;92	SNP_73615841;SNP_73615841;SNP_73616184;SNP_73615841;SNP_73615841;SNP_73615841;SNP_73615841;SNP_73615841;SNP_73615841	9.589386e-06;9.096868e-06;2.494298e-07;1.284242e-06;8.036174e-08;8.27077e-06;3.594224e-06;4.023268e-06;6.773167e-08	9
3	SORBI_3003G435000	PC(16:0_18:0);PC(16:0_18:2);PC(16:0_20:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_18:2);PC(18:0_18:3);PC(18:1_20:1);PC(18:3_0:0)	90;89;4;98;98;45;59;63;101	SNP_73623036;SNP_73623036;SNP_73633950;SNP_73623036;SNP_73623036;SNP_73623036;SNP_73623036;SNP_73623036;SNP_73623036	9.589386e-06;9.096868e-06;2.494298e-07;1.284242e-06;8.036174e-08;8.27077e-06;3.594224e-06;4.023268e-06;6.773167e-08	9
1	SORBI_3001G228400	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:0);PC(18:3_0:0)	52;57;52;52;61;56;53;60	SNP_21907559;SNP_21907559;SNP_21907559;SNP_21907559;SNP_21907559;SNP_21907559;SNP_21907559;SNP_21907559	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.617779e-06;5.322749e-07;1.342454e-06;2.027044e-07	8
1	SORBI_3001G228500	PC(16:0_18:0);PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:1_16:0);PC(18:2_20:0);PC(18:3_0:0)	42;47;42;42;51;46;43;50	SNP_21911032;SNP_21911032;SNP_21911032;SNP_21911032;SNP_21911032;SNP_21911032;SNP_21911032;SNP_21911032	2.665973e-06;1.352622e-07;3.209361e-06;1.313841e-09;4.617779e-06;5.322749e-07;1.342454e-06;2.027044e-07	8
1	SORBI_3001G231000	PC(16:0_18:1);PC(16:0_18:2);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:2_20:0);PC(18:3_0:0)	58;86;66;70;65;58;85;84	SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742;SNP_22277742	9.278156e-08;9.98601e-06;3.187171e-06;3.962764e-07;5.393571e-07;1.621411e-07;1.360894e-06;1.752307e-07	8
1	SORBI_3001G231100	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:2_20:0);PC(18:2_20:4);PC(18:3_0:0)	79;74;76;29;74;78;8;80	SNP_22320241;SNP_22319462;SNP_22319471;SNP_22327786;SNP_22320241;SNP_22320241;SNP_22328524;SNP_22319471	1.501322e-06;3.867724e-07;2.121935e-08;2.317722e-06;2.929234e-06;4.065891e-06;1.298184e-06;3.26504e-08	8
1	SORBI_3001G231200	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:2_20:0);PC(18:2_20:4);PC(18:3_0:0)	136;116;130;48;135;121;33;135	SNP_22327332;SNP_22327786;SNP_22327332;SNP_22327786;SNP_22327332;SNP_22327786;SNP_22328524;SNP_22327332	1.501322e-06;3.867724e-07;2.121935e-08;2.317722e-06;2.929234e-06;4.065891e-06;1.298184e-06;3.26504e-08	8
1	SORBI_3001G231300	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:2_20:0);PC(18:2_20:4);PC(18:3_0:0)	139;120;133;50;138;124;35;138	SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22328524;SNP_22327786	1.501322e-06;3.867724e-07;2.121935e-08;2.317722e-06;2.929234e-06;4.065891e-06;1.298184e-06;3.26504e-08	8
1	SORBI_3001G231350	PC(16:0_18:1);PC(16:0_20:3);PC(16:0_22:6);PC(18:0_20:4);PC(18:1_16:0);PC(18:2_20:0);PC(18:2_20:4);PC(18:3_0:0)	140;121;134;50;139;125;36;139	SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22327786;SNP_22328524;SNP_22327786	1.501322e-06;3.867724e-07;2.121935e-08;2.317722e-06;2.929234e-06;4.065891e-06;1.298184e-06;3.26504e-08	8
