Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G008400	Sum_PS_Sum_SQDG;Sum_MG_Sum_MGDG;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_DG_Sum_MG;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_DGDG_Sum_PS;Sum_LPE_Sum_PG;Sum_LPC_Sum_TG	12;12;68;60;36;62;56;30;51;43;50;63;58;53;44	SNP_780174;SNP_790552;SNP_773183;SNP_773240;SNP_779805;SNP_785617;SNP_785618;SNP_777202;SNP_790071;SNP_785624;SNP_785618;SNP_785617;SNP_773240;SNP_789739;SNP_785618	8.825087e-06;2.472584e-07;3.472515e-08;1.909161e-07;9.796569e-08;2.215457e-18;7.468624e-07;7.308755e-06;5.546331e-12;1.002892e-09;1.123983e-10;2.918942e-18;2.838318e-07;7.052863e-07;2.647957e-11	15
1	SORBI_3001G261460	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DGDG_Sum_MG;Sum_MGDG_Sum_PG;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_PG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG;Sum_LPC_Sum_TG	25;7;24;51;9;10;26;27;27;8;11;25;9;18;28	SNP_34606802;SNP_34608000;SNP_34606802;SNP_34614383;SNP_34613458;SNP_34608000;SNP_34606802;SNP_34615206;SNP_34607503;SNP_34608000;SNP_34608000;SNP_34606802;SNP_34608000;SNP_34607741;SNP_34606802	1.08173e-07;7.170972e-06;1.67551e-07;7.603466e-08;3.384745e-08;1.619253e-07;4.863093e-07;5.274889e-13;4.607726e-07;4.024253e-07;6.812253e-08;7.161326e-08;3.646364e-07;7.452116e-08;1.916566e-08	15
4	SORBI_3004G022900	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_TG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_LPC_Sum_PG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_LPE;Sum_DG_Sum_SQDG;Sum_LPC_Sum_TG	23;23;23;6;16;17;15;10;6;6;22;23;4;22;10	SNP_1804796;SNP_1804747;SNP_1804796;SNP_1825255;SNP_1805275;SNP_1805275;SNP_1802490;SNP_1825255;SNP_1825255;SNP_1825255;SNP_1804796;SNP_1804747;SNP_1804947;SNP_1804796;SNP_1825255	3.914106e-06;1.37448e-06;2.725541e-06;3.465068e-07;2.913469e-06;3.046631e-06;1.89866e-06;3.88448e-06;6.972783e-07;3.123714e-07;1.272819e-06;1.402407e-06;7.304073e-06;2.119246e-06;1.159888e-06	15
4	SORBI_3004G102301	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PE;Sum_PC_Sum_PS;Sum_PE_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_LPC_Sum_PE;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_LPE_Sum_SQDG;Sum_MG_Sum_PE;Sum_DG_Sum_SQDG	19;12;21;10;12;11;27;32;25;10;21;21;16;12;21	SNP_9529685;SNP_9529685;SNP_9529685;SNP_9529483;SNP_9508355;SNP_9508355;SNP_9508355;SNP_9508355;SNP_9508355;SNP_9529483;SNP_9529685;SNP_9508355;SNP_9529685;SNP_9529483;SNP_9529685	3.430009e-08;5.799499e-06;3.85776e-08;2.284185e-06;1.394355e-06;3.707409e-06;1.40224e-10;1.29925e-10;9.432582e-11;3.092423e-09;1.360085e-08;2.867294e-07;3.9244e-08;1.66017e-07;1.176488e-08	15
4	SORBI_3004G105100	Sum_PS_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PC_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_DG_Sum_TG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_DGDG_Sum_PS;Sum_DG_Sum_SQDG	47;45;45;108;33;80;75;20;80;78;19;40;46;106;42	SNP_9925379;SNP_9906111;SNP_9925379;SNP_9925336;SNP_9926507;SNP_9925106;SNP_9925112;SNP_9915240;SNP_9925112;SNP_9925106;SNP_9915240;SNP_9925379;SNP_9926872;SNP_9925120;SNP_9925379	4.642607e-06;9.248102e-06;4.405974e-06;1.408029e-09;5.300419e-06;2.678536e-08;8.28673e-12;8.350847e-06;2.608132e-11;2.076666e-11;8.714866e-06;2.18521e-06;3.872741e-07;2.01995e-08;2.543812e-06	15
4	SORBI_3004G105200	Sum_PS_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PC_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_DG_Sum_TG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_DGDG_Sum_PS;Sum_DG_Sum_SQDG	36;36;36;106;24;76;78;19;84;81;18;31;54;100;33	SNP_9925379;SNP_9906111;SNP_9925379;SNP_9925336;SNP_9926507;SNP_9925106;SNP_9925112;SNP_9915240;SNP_9925112;SNP_9925106;SNP_9915240;SNP_9925379;SNP_9926872;SNP_9925120;SNP_9925379	4.642607e-06;9.248102e-06;4.405974e-06;1.408029e-09;5.300419e-06;2.678536e-08;8.28673e-12;8.350847e-06;2.608132e-11;2.076666e-11;8.714866e-06;2.18521e-06;3.872741e-07;2.01995e-08;2.543812e-06	15
5	SORBI_3005G064300	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DGDG_Sum_MG;Sum_DGDG_Sum_MGDG;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_MGDG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG;Sum_LPC_Sum_TG	63;73;63;50;10;41;16;17;26;41;42;65;83;64;15	SNP_7105860;SNP_7104218;SNP_7105860;SNP_7107428;SNP_7106620;SNP_7106468;SNP_7106698;SNP_7106579;SNP_7106673;SNP_7106468;SNP_7106493;SNP_7105860;SNP_7105404;SNP_7105860;SNP_7106698	1.018988e-09;2.796177e-07;1.428815e-09;3.160513e-06;2.845206e-09;3.960473e-08;2.943664e-06;7.005778e-06;2.993192e-08;5.86153e-08;1.144251e-08;3.596463e-10;2.118588e-09;4.514595e-10;6.92371e-09	15
5	SORBI_3005G064400	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DGDG_Sum_MG;Sum_DGDG_Sum_MGDG;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_MGDG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG;Sum_LPC_Sum_TG	73;66;72;54;9;39;29;45;17;39;40;74;74;73;14	SNP_7106477;SNP_7106477;SNP_7106477;SNP_7108462;SNP_7106620;SNP_7106673;SNP_7106698;SNP_7106579;SNP_7106698;SNP_7106673;SNP_7106673;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106698	1.018988e-09;2.796177e-07;1.428815e-09;3.160513e-06;2.845206e-09;3.960473e-08;2.943664e-06;7.005778e-06;2.993192e-08;5.86153e-08;1.144251e-08;3.596463e-10;2.118588e-09;4.514595e-10;6.92371e-09	15
7	SORBI_3007G112500	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_DG_Sum_MG;Sum_DG_Sum_TG;Sum_LPC_Sum_MG;Sum_LPC_Sum_MGDG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_LPE_Sum_PG;Sum_DG_Sum_SQDG	14;16;11;5;16;4;13;9;45;12;14;14;14;57;14	SNP_43547094;SNP_43546882;SNP_43544596;SNP_43544596;SNP_43547043;SNP_43559048;SNP_43544337;SNP_43543042;SNP_43543042;SNP_43544337;SNP_43544337;SNP_43547094;SNP_43546882;SNP_43536664;SNP_43547094	9.168519e-08;1.199226e-09;3.252311e-18;3.364192e-26;5.012887e-09;5.444404e-06;1.495976e-06;5.149073e-07;1.064741e-06;2.753444e-06;1.663587e-06;9.847441e-09;2.966111e-08;3.725086e-07;2.181591e-09	15
1	SORBI_3001G163732	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PA_Sum_PS;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_PS;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_PS;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	3;2;40;40;4;3;40;28;39;4;4;3;3;3	SNP_13516114;SNP_13516114;SNP_13527266;SNP_13523659;SNP_13516114;SNP_13516114;SNP_13523659;SNP_13524768;SNP_13523671;SNP_13516114;SNP_13516114;SNP_13516114;SNP_13516114;SNP_13516114	1.997654e-06;1.883103e-07;2.956171e-06;7.001479e-07;1.201276e-07;1.395857e-06;2.422477e-06;1.831653e-06;2.779464e-06;8.489795e-07;1.742411e-07;6.268605e-08;7.967394e-06;3.951011e-08	14
1	SORBI_3001G265900	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_PA_Sum_PS;Sum_DG_Sum_TG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	28;19;29;13;21;17;11;23;17;21;27;35;23;28	SNP_50307596;SNP_50310278;SNP_50307596;SNP_50302719;SNP_50309188;SNP_50305033;SNP_50302719;SNP_50309188;SNP_50310304;SNP_50309188;SNP_50307596;SNP_50306975;SNP_50310274;SNP_50307596	3.655516e-08;3.127779e-11;1.036277e-06;2.112597e-06;1.129481e-08;1.092084e-06;9.273886e-07;2.16825e-06;1.780518e-08;1.238649e-08;1.21089e-08;9.4834e-06;6.548452e-11;7.846518e-09	14
2	SORBI_3002G090800	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PC;Sum_DG_Sum_TG;Sum_PA_Sum_TG;Sum_LPC_Sum_MGDG;Sum_SQDG_Sum_TG;Sum_PS_Sum_TG;Sum_MGDG_Sum_TG;Sum_MG_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG;Sum_LPC_Sum_TG	12;15;11;16;5;1;2;7;5;6;11;8;11;2	SNP_9475164;SNP_9475164;SNP_9475164;SNP_9498189;SNP_9474765;SNP_9474765;SNP_9474765;SNP_9474765;SNP_9474765;SNP_9474765;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9474765	3.967869e-10;1.036488e-07;4.758697e-10;7.826057e-06;1.953795e-08;4.985224e-06;7.998396e-08;6.644596e-06;9.520336e-08;2.241327e-08;1.263327e-10;1.297019e-09;1.666707e-10;2.195313e-07	14
3	SORBI_3003G137700	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PC_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_LPE_Sum_SQDG;Sum_DGDG_Sum_PS;Sum_LPE_Sum_PA;Sum_DG_Sum_SQDG	7;6;8;43;37;48;12;13;9;59;8;59;144;9	SNP_13224805;SNP_13224805;SNP_13224805;SNP_13240625;SNP_13224979;SNP_13241716;SNP_13224548;SNP_13221078;SNP_13224805;SNP_13221078;SNP_13224805;SNP_13242972;SNP_13240688;SNP_13224805	8.422163e-11;6.1695e-08;5.570392e-11;5.864471e-09;4.836907e-06;3.571308e-08;3.052236e-06;6.530974e-06;7.455415e-12;9.280254e-06;1.473185e-10;1.049581e-07;2.727139e-06;9.424787e-12	14
3	SORBI_3003G171032	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PA_Sum_PS;Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_PS;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	55;51;55;46;6;4;6;26;10;25;56;5;55;56	SNP_36103377;SNP_36103377;SNP_36104209;SNP_36104408;SNP_36104770;SNP_36096829;SNP_36096829;SNP_36104408;SNP_36103843;SNP_36104408;SNP_36103377;SNP_36104770;SNP_36103377;SNP_36103377	1.019659e-07;8.283401e-06;1.884253e-07;9.72967e-07;1.107532e-06;7.118956e-07;3.306241e-06;2.102608e-08;1.354053e-06;3.173299e-08;7.80895e-08;2.613803e-06;2.504193e-07;7.898844e-08	14
3	SORBI_3003G171100	Sum_PS_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PA_Sum_PS;Sum_DG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_PS;Sum_MG_Sum_SQDG;Sum_DG_Sum_PS;Sum_LPE_Sum_SQDG;Sum_DG_Sum_SQDG	56;63;56;47;6;10;6;28;14;27;57;5;56;57	SNP_36103377;SNP_36103377;SNP_36104209;SNP_36104408;SNP_36104770;SNP_36096829;SNP_36096829;SNP_36104408;SNP_36103843;SNP_36104408;SNP_36103377;SNP_36104770;SNP_36103377;SNP_36103377	1.019659e-07;8.283401e-06;1.884253e-07;9.72967e-07;1.107532e-06;7.118956e-07;3.306241e-06;2.102608e-08;1.354053e-06;3.173299e-08;7.80895e-08;2.613803e-06;2.504193e-07;7.898844e-08	14
4	SORBI_3004G107200	Sum_PS_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS;Sum_PA_Sum_PS;Sum_LPC_Sum_PS;Sum_LPC_Sum_MGDG;Sum_LPE_Sum_PS;Sum_MG_Sum_SQDG;Sum_DGDG_Sum_PS;Sum_LPE_Sum_PG;Sum_MG_Sum_PE;Sum_LPE_Sum_PA;Sum_DG_Sum_SQDG	31;27;30;23;32;26;16;29;31;32;14;35;15;27	SNP_10232984;SNP_10232984;SNP_10236811;SNP_10236811;SNP_10261798;SNP_10236811;SNP_10232899;SNP_10236811;SNP_10232984;SNP_10236811;SNP_10262118;SNP_10232816;SNP_10266606;SNP_10232984	4.686681e-06;8.962648e-06;1.860818e-08;2.011585e-06;1.210763e-06;7.849895e-07;2.163128e-06;1.270374e-06;3.223181e-06;9.095627e-07;7.204823e-06;5.017227e-06;1.866171e-07;4.065363e-06	14
