Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G014100	MGDG(16:0_18:1)	79	SNP_1255403	2.354242e-08	1
2	SORBI_3002G014200	MGDG(16:0_18:1)	90	SNP_1255403	2.354242e-08	1
2	SORBI_3002G014250	MGDG(16:0_18:1)	95	SNP_1255403	2.354242e-08	1
2	SORBI_3002G079801	DGDG(18:2_18:3)	8	SNP_8432021	1.512411e-08	1
2	SORBI_3002G079900	DGDG(18:2_18:3)	9	SNP_8432021	1.512411e-08	1
2	SORBI_3002G080000	DGDG(18:2_18:3)	9	SNP_8432021	1.512411e-08	1
2	SORBI_3002G080100	DGDG(18:2_18:3)	13	SNP_8432021	1.512411e-08	1
2	SORBI_3002G102600	MGDG(16:0_18:1)	3	SNP_11924223	5.078448e-08	1
2	SORBI_3002G105101	DGDG(18:2_18:3)	102	SNP_12446376	2.202886e-08	1
2	SORBI_3002G130200	MGDG(16:0_18:1)	71	SNP_18472737	8.687476e-09	1
2	SORBI_3002G321500	DGDG(18:2_18:3)	37	SNP_69338512	1.384315e-08	1
2	SORBI_3002G321600	DGDG(18:2_18:3)	39	SNP_69338512	1.384315e-08	1
2	SORBI_3002G321700	DGDG(18:2_18:3)	39	SNP_69338512	1.384315e-08	1
2	SORBI_3002G321800	DGDG(18:2_18:3)	40	SNP_69338512	1.384315e-08	1
2	SORBI_3002G321901	DGDG(18:2_18:3)	40	SNP_69338512	1.384315e-08	1
2	SORBI_3002G322000	DGDG(18:2_18:3)	40	SNP_69338512	1.384315e-08	1
3	SORBI_3003G068500	MGDG(16:0_18:1)	34	SNP_5816057	1.209885e-10	1
3	SORBI_3003G068600	MGDG(16:0_18:1)	30	SNP_5816057	1.209885e-10	1
3	SORBI_3003G068700	MGDG(16:0_18:1)	31	SNP_5816057	1.209885e-10	1
3	SORBI_3003G068750	MGDG(16:0_18:1)	27	SNP_5816177	1.209885e-10	1
3	SORBI_3003G082600	DGDG(18:2_18:3)	64	SNP_7087699	5.201743e-08	1
3	SORBI_3003G082700	DGDG(18:2_18:3)	59	SNP_7089623	5.201743e-08	1
3	SORBI_3003G082800	DGDG(18:2_18:3)	39	SNP_7092217	5.201743e-08	1
3	SORBI_3003G082900	DGDG(18:2_18:3)	47	SNP_7092217	5.201743e-08	1
3	SORBI_3003G082950	DGDG(18:2_18:3)	42	SNP_7092217	5.201743e-08	1
3	SORBI_3003G162900	DGDG(18:2_18:3)	24	SNP_20070386	4.122259e-08	1
3	SORBI_3003G163000	DGDG(18:2_18:3)	15	SNP_20070386	4.122259e-08	1
3	SORBI_3003G173400	DGDG(18:2_18:3)	16	SNP_38778586	1.815082e-09	1
3	SORBI_3003G343700	DGDG(18:2_18:3)	13	SNP_66551047	7.708626e-13	1
3	SORBI_3003G343900	DGDG(18:2_18:3)	12	SNP_66551047	7.708626e-13	1
3	SORBI_3003G344050	DGDG(18:2_18:3)	12	SNP_66551047	7.708626e-13	1
3	SORBI_3003G417900	MGDG(16:0_18:1)	8	SNP_72374233	8.702197e-08	1
3	SORBI_3003G418000	MGDG(16:0_18:1)	9	SNP_72374233	8.702197e-08	1
4	SORBI_3004G178901	DGDG(18:2_18:3)	38	SNP_53170594	3.739143e-08	1
5	SORBI_3005G130051	MGDG(16:0_18:1)	59	SNP_56539552	5.404392e-10	1
5	SORBI_3005G137400	DGDG(18:2_18:3)	7	SNP_59037024	4.668048e-08	1
5	SORBI_3005G166432	DGDG(18:2_18:3)	13	SNP_64329472	2.381908e-09	1
5	SORBI_3005G166500	DGDG(18:2_18:3)	9	SNP_64330065	2.381908e-09	1
5	SORBI_3005G188600	MGDG(16:0_18:1)	43	SNP_67337603	7.610015e-08	1
6	SORBI_3006G027700	MGDG(16:0_18:1)	16	SNP_5703772	4.077629e-10	1
6	SORBI_3006G050201	MGDG(16:0_18:1)	11	SNP_37687206	6.069733e-08	1
6	SORBI_3006G214000	MGDG(18:2_18:3)	41	SNP_56253709	2.443555e-08	1
6	SORBI_3006G214200	MGDG(18:2_18:3)	35	SNP_56256782	2.443555e-08	1
6	SORBI_3006G214400	DGDG(16:0_18:2)	109	SNP_56275176	6.660666e-08	1
6	SORBI_3006G214500	DGDG(16:0_18:2)	69	SNP_56276788	6.660666e-08	1
6	SORBI_3006G215400	DGDG(16:0_18:2)	158	SNP_56352970	9.270671e-08	1
6	SORBI_3006G215500	DGDG(16:0_18:2)	187	SNP_56352970	9.270671e-08	1
6	SORBI_3006G215600	DGDG(16:0_18:2)	225	SNP_56352970	9.270671e-08	1
6	SORBI_3006G215650	DGDG(16:0_18:2)	220	SNP_56355641	9.270671e-08	1
6	SORBI_3006G215700	DGDG(16:0_18:2)	216	SNP_56355641	9.270671e-08	1
7	SORBI_3007G090400	MGDG(16:0_18:1)	32	SNP_12955615	1.307654e-08	1
8	SORBI_3008G033200	MGDG(16:0_18:1)	75	SNP_3013526	1.515986e-08	1
8	SORBI_3008G033250	MGDG(16:0_18:1)	78	SNP_3013526	1.515986e-08	1
8	SORBI_3008G074200	DGDG(18:2_18:3)	6	SNP_10706753	3.75185e-10	1
8	SORBI_3008G090900	MGDG(16:0_18:1)	14	SNP_35642675	2.967179e-08	1
8	SORBI_3008G098164	MGDG(16:0_18:1)	9	SNP_46665756	4.655826e-08	1
8	SORBI_3008G101800	MGDG(16:0_18:1)	62	SNP_48447757	5.569e-08	1
8	SORBI_3008G101850	MGDG(16:0_18:1)	43	SNP_48447991	5.569e-08	1
8	SORBI_3008G101900	MGDG(16:0_18:1)	27	SNP_48448145	5.569e-08	1
9	SORBI_3009G062300	DGDG(18:2_18:3)	14	SNP_6603612	4.89453e-14	1
9	SORBI_3009G079100	MGDG(16:0_18:1)	7	SNP_10656795	5.698152e-08	1
9	SORBI_3009G095100	MGDG(16:0_18:1)	27	SNP_26570702	7.553312e-08	1
9	SORBI_3009G095200	MGDG(16:0_18:1)	6	SNP_26570702	7.553312e-08	1
9	SORBI_3009G137800	MGDG(16:0_18:1)	3	SNP_49477534	3.103924e-08	1
9	SORBI_3009G137900	MGDG(16:0_18:1)	13	SNP_49477534	3.103924e-08	1
10	SORBI_3010G107250	MGDG(16:0_18:1)	24	SNP_10597545	4.46582e-08	1
10	SORBI_3010G107300	MGDG(16:0_18:1)	24	SNP_10597545	4.46582e-08	1
10	SORBI_3010G110200	MGDG(16:0_18:1)	24	SNP_11044423	4.468012e-08	1
10	SORBI_3010G110266	MGDG(16:0_18:1)	14	SNP_11045631	4.468012e-08	1
10	SORBI_3010G110332	MGDG(16:0_18:1)	18	SNP_11045631	4.468012e-08	1
10	SORBI_3010G110400	MGDG(16:0_18:1)	13	SNP_11047174	4.468012e-08	1
10	SORBI_3010G110800	MGDG(16:0_18:1)	76	SNP_11126472	4.470316e-09	1
10	SORBI_3010G110901	MGDG(16:0_18:1)	93	SNP_11170108	4.814908e-09	1
10	SORBI_3010G111000	MGDG(16:0_18:1)	67	SNP_11170504	4.814908e-09	1
10	SORBI_3010G111400	MGDG(16:0_18:1)	45	SNP_11223115	2.072607e-08	1
10	SORBI_3010G111450	MGDG(16:0_18:1)	43	SNP_11223115	2.072607e-08	1
10	SORBI_3010G111500	MGDG(16:0_18:1)	42	SNP_11287407	4.250911e-08	1
10	SORBI_3010G111700	MGDG(16:0_18:1)	60	SNP_11382687	5.838919e-08	1
10	SORBI_3010G111750	MGDG(16:0_18:1)	55	SNP_11382687	5.838919e-08	1
10	SORBI_3010G111800	MGDG(16:0_18:1)	47	SNP_11382687	5.838919e-08	1
10	SORBI_3010G111900	MGDG(16:0_18:1)	31	SNP_11384113	5.838919e-08	1
10	SORBI_3010G112401	MGDG(16:0_18:1)	44	SNP_11616823	5.317089e-08	1
10	SORBI_3010G115300	MGDG(16:0_18:1)	37	SNP_12311031	1.559211e-08	1
10	SORBI_3010G115400	MGDG(16:0_18:1)	30	SNP_12339076	8.940532e-09	1
10	SORBI_3010G115450	MGDG(16:0_18:1)	29	SNP_12339076	8.940532e-09	1
10	SORBI_3010G115500	MGDG(16:0_18:1)	31	SNP_12339076	8.940532e-09	1
10	SORBI_3010G115600	MGDG(16:0_18:1)	36	SNP_12339076	8.940532e-09	1
10	SORBI_3010G115700	MGDG(16:0_18:1)	40	SNP_12339161	8.940532e-09	1
10	SORBI_3010G115900	MGDG(16:0_18:1)	63	SNP_12388397	3.863751e-09	1
10	SORBI_3010G116000	MGDG(16:0_18:1)	51	SNP_12388871	3.863751e-09	1
10	SORBI_3010G116100	MGDG(16:0_18:1)	40	SNP_12424900	2.557642e-08	1
10	SORBI_3010G116200	MGDG(16:0_18:1)	63	SNP_12613129	2.904688e-08	1
10	SORBI_3010G116600	MGDG(16:0_18:1)	82	SNP_12710560	5.025918e-08	1
10	SORBI_3010G116650	MGDG(16:0_18:1)	47	SNP_12710560	5.025918e-08	1
10	SORBI_3010G117300	MGDG(16:0_18:1)	33	SNP_12890523	8.67008e-08	1
10	SORBI_3010G117400	MGDG(16:0_18:1)	38	SNP_12890523	8.67008e-08	1
10	SORBI_3010G117450	MGDG(16:0_18:1)	42	SNP_12890523	8.67008e-08	1
10	SORBI_3010G118000	MGDG(16:0_18:1)	30	SNP_12986380	1.144432e-08	1
10	SORBI_3010G118950	MGDG(16:0_18:1)	63	SNP_13279323	4.751623e-09	1
10	SORBI_3010G119200	MGDG(16:0_18:1)	115	SNP_13479209	3.575623e-08	1
10	SORBI_3010G120200	MGDG(16:0_18:1)	62	SNP_13712666	2.944249e-09	1
10	SORBI_3010G121200	MGDG(16:0_18:1)	57	SNP_13959981	1.233097e-10	1
10	SORBI_3010G121300	MGDG(16:0_18:1)	98	SNP_13960677	1.233097e-10	1
10	SORBI_3010G122533	MGDG(16:0_18:1)	28	SNP_14323361	7.6937e-08	1
10	SORBI_3010G123600	MGDG(16:0_18:1)	51	SNP_14631798	6.099433e-08	1
10	SORBI_3010G123650	MGDG(16:0_18:1)	29	SNP_14631798	6.099433e-08	1
10	SORBI_3010G123700	MGDG(16:0_18:1)	41	SNP_14635038	6.099433e-08	1
10	SORBI_3010G123750	MGDG(16:0_18:1)	56	SNP_14653965	1.887195e-09	1
10	SORBI_3010G123800	MGDG(16:0_18:1)	53	SNP_14654223	1.887195e-09	1
10	SORBI_3010G125000	MGDG(16:0_18:1)	118	SNP_15298112	2.229316e-08	1
10	SORBI_3010G125100	MGDG(16:0_18:1)	121	SNP_15298112	2.229316e-08	1
10	SORBI_3010G125400	MGDG(16:0_18:1)	71	SNP_15472605	3.151862e-08	1
10	SORBI_3010G125700	MGDG(16:0_18:1)	70	SNP_15546311	3.052369e-08	1
10	SORBI_3010G126400	MGDG(16:0_18:1)	62	SNP_15834780	8.858037e-08	1
10	SORBI_3010G127200	MGDG(16:0_18:1)	56	SNP_16107682	6.588294e-08	1
10	SORBI_3010G127300	MGDG(16:0_18:1)	64	SNP_16107697	6.588294e-08	1
10	SORBI_3010G127500	MGDG(16:0_18:1)	61	SNP_16108013	6.588294e-08	1
10	SORBI_3010G127550	MGDG(16:0_18:1)	75	SNP_16108160	6.588294e-08	1
10	SORBI_3010G128800	MGDG(16:0_18:1)	276	SNP_17171881	5.644468e-08	1
10	SORBI_3010G128900	MGDG(16:0_18:1)	379	SNP_17171881	5.644468e-08	1
10	SORBI_3010G129900	MGDG(16:0_18:1)	34	SNP_17556487	2.727287e-08	1
10	SORBI_3010G130000	MGDG(16:0_18:1)	34	SNP_17556487	2.727287e-08	1
10	SORBI_3010G130100	MGDG(16:0_18:1)	50	SNP_17557175	2.727287e-08	1
10	SORBI_3010G130200	MGDG(16:0_18:1)	75	SNP_17610925	8.541714e-08	1
10	SORBI_3010G130300	MGDG(16:0_18:1)	76	SNP_17610925	8.541714e-08	1
10	SORBI_3010G130400	MGDG(16:0_18:1)	75	SNP_17610925	8.541714e-08	1
10	SORBI_3010G134400	MGDG(16:0_18:1)	86	SNP_19625165	3.656112e-08	1
10	SORBI_3010G134700	MGDG(16:0_18:1)	104	SNP_19872287	1.001786e-08	1
10	SORBI_3010G134801	MGDG(16:0_18:1)	100	SNP_19922728	2.723115e-08	1
10	SORBI_3010G134900	MGDG(16:0_18:1)	73	SNP_19932356	6.479599e-08	1
10	SORBI_3010G135000	MGDG(16:0_18:1)	80	SNP_20031303	2.521313e-08	1
10	SORBI_3010G135250	MGDG(16:0_18:1)	214	SNP_20227932	3.244571e-08	1
10	SORBI_3010G135600	MGDG(16:0_18:1)	101	SNP_20269461	9.789721e-08	1
10	SORBI_3010G135700	MGDG(16:0_18:1)	99	SNP_20269461	9.789721e-08	1
10	SORBI_3010G135800	MGDG(16:0_18:1)	68	SNP_20306698	4.733702e-08	1
10	SORBI_3010G135900	MGDG(16:0_18:1)	286	SNP_20411678	3.456158e-08	1
10	SORBI_3010G136000	MGDG(16:0_18:1)	501	SNP_20412224	3.456158e-08	1
10	SORBI_3010G136450	MGDG(16:0_18:1)	121	SNP_20771400	8.973454e-08	1
10	SORBI_3010G136900	MGDG(16:0_18:1)	270	SNP_21124399	7.85896e-08	1
10	SORBI_3010G136950	MGDG(16:0_18:1)	243	SNP_21124579	7.85896e-08	1
10	SORBI_3010G137000	MGDG(16:0_18:1)	236	SNP_21124579	7.85896e-08	1
10	SORBI_3010G137100	MGDG(16:0_18:1)	230	SNP_21124987	7.85896e-08	1
10	SORBI_3010G137200	MGDG(16:0_18:1)	38	SNP_21392686	9.257511e-08	1
10	SORBI_3010G137300	MGDG(16:0_18:1)	226	SNP_21501793	4.594938e-08	1
10	SORBI_3010G137366	MGDG(16:0_18:1)	121	SNP_21859364	5.684537e-08	1
10	SORBI_3010G137500	MGDG(16:0_18:1)	150	SNP_22046255	9.793645e-08	1
10	SORBI_3010G138000	MGDG(16:0_18:1)	92	SNP_22149000	1.483197e-08	1
10	SORBI_3010G139400	MGDG(16:0_18:1)	62	SNP_24007690	3.154139e-08	1
10	SORBI_3010G139500	MGDG(16:0_18:1)	63	SNP_24007690	3.154139e-08	1
10	SORBI_3010G140200	MGDG(16:0_18:1)	45	SNP_25823479	1.442085e-09	1
10	SORBI_3010G140300	MGDG(16:0_18:1)	39	SNP_25823479	1.442085e-09	1
10	SORBI_3010G140400	MGDG(16:0_18:1)	51	SNP_25839838	8.661636e-08	1
10	SORBI_3010G140500	MGDG(16:0_18:1)	86	SNP_27193574	3.70877e-08	1
10	SORBI_3010G140525	MGDG(16:0_18:1)	46	SNP_27194831	3.70877e-08	1
10	SORBI_3010G140550	MGDG(16:0_18:1)	71	SNP_27229245	7.31665e-08	1
10	SORBI_3010G141500	MGDG(16:0_18:1)	115	SNP_35308921	3.098613e-08	1
10	SORBI_3010G141600	MGDG(16:0_18:1)	43	SNP_35360916	6.944583e-08	1
10	SORBI_3010G142300	MGDG(16:0_18:1)	95	SNP_36124112	5.359046e-08	1
10	SORBI_3010G142700	MGDG(16:0_18:1)	89	SNP_37663025	2.945574e-08	1
10	SORBI_3010G142900	MGDG(16:0_18:1)	66	SNP_37877604	8.661636e-08	1
10	SORBI_3010G143500	MGDG(16:0_18:1)	78	SNP_38088207	9.644466e-08	1
10	SORBI_3010G144000	MGDG(16:0_18:1)	51	SNP_38816441	2.865214e-08	1
10	SORBI_3010G144400	MGDG(16:0_18:1)	51	SNP_38888771	2.771066e-08	1
10	SORBI_3010G144700	MGDG(16:0_18:1)	53	SNP_39960522	5.232977e-08	1
10	SORBI_3010G145000	MGDG(16:0_18:1)	47	SNP_40780807	6.369973e-08	1
10	SORBI_3010G145500	MGDG(16:0_18:1)	124	SNP_41209718	7.440354e-08	1
10	SORBI_3010G146100	MGDG(16:0_18:1)	76	SNP_41398928	7.046649e-08	1
10	SORBI_3010G146350	MGDG(16:0_18:1)	102	SNP_41602474	6.538102e-08	1
10	SORBI_3010G147250	MGDG(16:0_18:1)	97	SNP_42218026	7.046649e-08	1
10	SORBI_3010G147300	MGDG(16:0_18:1)	107	SNP_42221845	4.910359e-08	1
10	SORBI_3010G147350	MGDG(16:0_18:1)	104	SNP_42221845	4.910359e-08	1
10	SORBI_3010G147700	MGDG(16:0_18:1)	33	SNP_42300077	5.23334e-08	1
10	SORBI_3010G148600	MGDG(16:0_18:1)	15	SNP_42575151	7.758765e-08	1
10	SORBI_3010G148800	MGDG(16:0_18:1)	21	SNP_42818043	3.251064e-08	1
10	SORBI_3010G148932	MGDG(16:0_18:1)	142	SNP_42946946	6.278093e-09	1
10	SORBI_3010G149000	MGDG(16:0_18:1)	42	SNP_42890099	1.85479e-08	1
10	SORBI_3010G149500	MGDG(16:0_18:1)	55	SNP_43024294	5.981194e-08	1
10	SORBI_3010G149600	MGDG(16:0_18:1)	33	SNP_43024364	5.981194e-08	1
10	SORBI_3010G152250	MGDG(16:0_18:1)	64	SNP_44115006	3.987431e-08	1
10	SORBI_3010G152700	MGDG(16:0_18:1)	54	SNP_44479600	3.80503e-09	1
10	SORBI_3010G152800	MGDG(16:0_18:1)	31	SNP_44508427	5.603346e-09	1
10	SORBI_3010G152850	MGDG(16:0_18:1)	32	SNP_44508427	5.603346e-09	1
10	SORBI_3010G152900	MGDG(16:0_18:1)	32	SNP_44508427	5.603346e-09	1
10	SORBI_3010G153000	MGDG(16:0_18:1)	42	SNP_44508427	5.603346e-09	1
10	SORBI_3010G153100	MGDG(16:0_18:1)	60	SNP_44527258	3.484928e-08	1
10	SORBI_3010G153400	MGDG(16:0_18:1)	17	SNP_44603793	2.864541e-08	1
10	SORBI_3010G153466	MGDG(16:0_18:1)	32	SNP_44610929	8.745934e-09	1
10	SORBI_3010G153532	MGDG(16:0_18:1)	28	SNP_44610929	8.745934e-09	1
10	SORBI_3010G154700	MGDG(16:0_18:1)	18	SNP_45593861	6.06316e-08	1
10	SORBI_3010G155500	MGDG(16:0_18:1)	11	SNP_45918636	5.698183e-09	1
10	SORBI_3010G158000	MGDG(16:0_18:1)	30	SNP_46412259	1.012169e-08	1
10	SORBI_3010G207250	DGDG(18:2_18:3)	16	SNP_55006333	8.794308e-08	1
10	SORBI_3010G207325	DGDG(18:2_18:3)	12	SNP_55006333	8.794308e-08	1
