Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G267500	Sum_DGDG_Sum_MGDG	36	SNP_51007950	1.216329e-30	1
1	SORBI_3001G276200	Sum_DGDG_Sum_MGDG	66	SNP_53781912	7.324933e-07	1
1	SORBI_3001G326200	Sum_DGDG_Sum_MGDG	39	SNP_61327957	8.370509e-06	1
1	SORBI_3001G326300	Sum_DGDG_Sum_MGDG	41	SNP_61327957	8.370509e-06	1
1	SORBI_3001G326400	Sum_DGDG_Sum_MGDG	5	SNP_61347202	8.370509e-06	1
1	SORBI_3001G326500	Sum_DGDG_Sum_MGDG	7	SNP_61347202	8.370509e-06	1
1	SORBI_3001G326600	Sum_DGDG_Sum_MGDG	7	SNP_61347202	8.370509e-06	1
1	SORBI_3001G435000	Sum_DGDG_Sum_MGDG	15	SNP_71345814	1.065022e-11	1
1	SORBI_3001G435100	Sum_DGDG_Sum_MGDG	13	SNP_71352831	1.065022e-11	1
1	SORBI_3001G435201	Sum_DGDG_Sum_MGDG	12	SNP_71362471	1.065022e-11	1
1	SORBI_3001G435300	Sum_DGDG_Sum_MGDG	6	SNP_71365312	1.065022e-11	1
2	SORBI_3002G109500	Sum_DGDG_Sum_MGDG	34	SNP_13325653	4.420236e-06	1
2	SORBI_3002G109600	Sum_DGDG_Sum_MGDG	22	SNP_13338215	4.420236e-06	1
2	SORBI_3002G119600	Sum_DGDG_Sum_MGDG	5	SNP_15085058	2.723644e-07	1
2	SORBI_3002G133300	Sum_DGDG_Sum_MGDG	22	SNP_19485052	8.087023e-06	1
2	SORBI_3002G133350	Sum_DGDG_Sum_MGDG	20	SNP_19502788	8.087023e-06	1
2	SORBI_3002G133400	Sum_DGDG_Sum_MGDG	33	SNP_19506588	8.087023e-06	1
2	SORBI_3002G145500	Sum_DGDG_Sum_MGDG	42	SNP_27825711	1.585435e-06	1
2	SORBI_3002G145550	Sum_DGDG_Sum_MGDG	78	SNP_27873159	1.439877e-06	1
2	SORBI_3002G156100	Sum_DGDG_Sum_MGDG	42	SNP_47426136	1.244385e-30	1
2	SORBI_3002G156200	Sum_DGDG_Sum_MGDG	39	SNP_47431058	1.244385e-30	1
2	SORBI_3002G157500	Sum_DGDG_Sum_MGDG	2	SNP_48084640	5.966131e-15	1
2	SORBI_3002G188500	Sum_DGDG_Sum_MGDG	13	SNP_57401473	8.326699e-64	1
2	SORBI_3002G188600	Sum_DGDG_Sum_MGDG	12	SNP_57417501	8.326699e-64	1
2	SORBI_3002G424350	Sum_DGDG_Sum_MGDG	37	SNP_77115197	8.856465e-06	1
2	SORBI_3002G424500	Sum_DGDG_Sum_MGDG	7	SNP_77119091	8.856465e-06	1
2	SORBI_3002G424550	Sum_DGDG_Sum_MGDG	7	SNP_77139423	8.856465e-06	1
2	SORBI_3002G424600	Sum_DGDG_Sum_MGDG	7	SNP_77139423	8.856465e-06	1
2	SORBI_3002G424700	Sum_DGDG_Sum_MGDG	7	SNP_77139423	8.856465e-06	1
3	SORBI_3003G052400	Sum_DGDG_Sum_MGDG	4	SNP_4731542	1.364969e-06	1
3	SORBI_3003G052500	Sum_DGDG_Sum_MGDG	4	SNP_4731542	1.364969e-06	1
3	SORBI_3003G052600	Sum_DGDG_Sum_MGDG	5	SNP_4740255	1.364969e-06	1
3	SORBI_3003G079532	Sum_DGDG_Sum_MGDG	7	SNP_6808016	8.034821e-06	1
3	SORBI_3003G079600	Sum_DGDG_Sum_MGDG	5	SNP_6819794	8.034821e-06	1
3	SORBI_3003G079700	Sum_DGDG_Sum_MGDG	4	SNP_6826974	8.034821e-06	1
3	SORBI_3003G079725	Sum_DGDG_Sum_MGDG	4	SNP_6826974	8.034821e-06	1
3	SORBI_3003G089300	Sum_DGDG_Sum_MGDG	17	SNP_7765736	1.323801e-07	1
3	SORBI_3003G155400	Sum_DGDG_Sum_MGDG	32	SNP_17006946	1.243086e-30	1
3	SORBI_3003G183400	Sum_DGDG_Sum_MGDG	11	SNP_48738494	5.776308e-07	1
3	SORBI_3003G189800	Sum_DGDG_Sum_MGDG	11	SNP_51018823	9.175798e-06	1
3	SORBI_3003G189900	Sum_DGDG_Sum_MGDG	10	SNP_51019306	9.175798e-06	1
3	SORBI_3003G201100	Sum_DGDG_Sum_MGDG	20	SNP_52982394	5.607716e-06	1
3	SORBI_3003G201150	Sum_DGDG_Sum_MGDG	18	SNP_52996033	5.607716e-06	1
3	SORBI_3003G201200	Sum_DGDG_Sum_MGDG	4	SNP_53009872	5.607716e-06	1
3	SORBI_3003G235800	Sum_DGDG_Sum_MGDG	22	SNP_57436295	2.918597e-06	1
3	SORBI_3003G235900	Sum_DGDG_Sum_MGDG	21	SNP_57441297	2.918597e-06	1
4	SORBI_3004G129900	Sum_DGDG_Sum_MGDG	55	SNP_16563329	1.130248e-14	1
4	SORBI_3004G130001	Sum_DGDG_Sum_MGDG	69	SNP_16567939	1.130248e-14	1
4	SORBI_3004G132100	Sum_DGDG_Sum_MGDG	68	SNP_19671468	5.376262e-07	1
4	SORBI_3004G139400	Sum_DGDG_Sum_MGDG	14	SNP_39981831	3.258404e-18	1
4	SORBI_3004G143900	Sum_DGDG_Sum_MGDG	47	SNP_43509237	6.029175e-07	1
4	SORBI_3004G157800	Sum_DGDG_Sum_MGDG	113	SNP_50036485	8.691184e-15	1
4	SORBI_3004G326000	Sum_DGDG_Sum_MGDG	4	SNP_66124041	8.691184e-15	1
4	SORBI_3004G326100	Sum_DGDG_Sum_MGDG	5	SNP_66124041	8.691184e-15	1
4	SORBI_3004G326200	Sum_DGDG_Sum_MGDG	4	SNP_66129377	8.691184e-15	1
4	SORBI_3004G326300	Sum_DGDG_Sum_MGDG	5	SNP_66124041	8.691184e-15	1
4	SORBI_3004G326400	Sum_DGDG_Sum_MGDG	5	SNP_66129377	8.691184e-15	1
4	SORBI_3004G326500	Sum_DGDG_Sum_MGDG	4	SNP_66133305	8.691184e-15	1
5	SORBI_3005G099400	Sum_DGDG_Sum_MGDG	50	SNP_16247978	4.022358e-06	1
5	SORBI_3005G099500	Sum_DGDG_Sum_MGDG	60	SNP_16253776	4.022358e-06	1
5	SORBI_3005G099550	Sum_DGDG_Sum_MGDG	53	SNP_16266543	4.022358e-06	1
5	SORBI_3005G108900	Sum_DGDG_Sum_MGDG	13	SNP_21193583	6.556356e-15	1
5	SORBI_3005G110466	Sum_DGDG_Sum_MGDG	42	SNP_28105699	7.102625e-08	1
5	SORBI_3005G110469	Sum_DGDG_Sum_MGDG	36	SNP_28110301	7.102625e-08	1
5	SORBI_3005G133000	Sum_DGDG_Sum_MGDG	5	SNP_57762216	4.505577e-06	1
5	SORBI_3005G133100	Sum_DGDG_Sum_MGDG	9	SNP_57762216	4.505577e-06	1
5	SORBI_3005G161000	Sum_DGDG_Sum_MGDG	13	SNP_63460965	8.804965e-06	1
6	SORBI_3006G010200	Sum_DGDG_Sum_MGDG	74	SNP_1489197	7.834506e-06	1
6	SORBI_3006G027700	Sum_DGDG_Sum_MGDG	20	SNP_5686508	4.502513e-07	1
6	SORBI_3006G033001	Sum_DGDG_Sum_MGDG	116	SNP_7492611	7.548536e-08	1
6	SORBI_3006G034000	Sum_DGDG_Sum_MGDG	69	SNP_8965609	4.394519e-07	1
6	SORBI_3006G038100	Sum_DGDG_Sum_MGDG	28	SNP_15311208	3.373562e-06	1
6	SORBI_3006G038800	Sum_DGDG_Sum_MGDG	32	SNP_16383994	2.334712e-06	1
6	SORBI_3006G040101	Sum_DGDG_Sum_MGDG	31	SNP_19301662	1.244385e-30	1
6	SORBI_3006G040401	Sum_DGDG_Sum_MGDG	26	SNP_21416875	5.983933e-08	1
6	SORBI_3006G041600	Sum_DGDG_Sum_MGDG	55	SNP_26685508	7.390595e-06	1
6	SORBI_3006G062000	Sum_DGDG_Sum_MGDG	23	SNP_41720683	4.338685e-07	1
6	SORBI_3006G072601	Sum_DGDG_Sum_MGDG	159	SNP_43485761	6.10181e-06	1
6	SORBI_3006G072701	Sum_DGDG_Sum_MGDG	155	SNP_43495529	6.10181e-06	1
6	SORBI_3006G075100	Sum_DGDG_Sum_MGDG	27	SNP_43791085	4.391366e-06	1
6	SORBI_3006G075200	Sum_DGDG_Sum_MGDG	15	SNP_43795999	4.391366e-06	1
6	SORBI_3006G247200	Sum_DGDG_Sum_MGDG	4	SNP_58631003	8.112117e-06	1
6	SORBI_3006G247300	Sum_DGDG_Sum_MGDG	4	SNP_58646077	8.112117e-06	1
7	SORBI_3007G043900	Sum_DGDG_Sum_MGDG	35	SNP_4428545	8.251473e-06	1
7	SORBI_3007G044000	Sum_DGDG_Sum_MGDG	32	SNP_4441378	8.251473e-06	1
7	SORBI_3007G044100	Sum_DGDG_Sum_MGDG	53	SNP_4441378	8.251473e-06	1
7	SORBI_3007G067700	Sum_DGDG_Sum_MGDG	29	SNP_7527090	7.706185e-15	1
7	SORBI_3007G067800	Sum_DGDG_Sum_MGDG	22	SNP_7538636	7.706185e-15	1
7	SORBI_3007G067900	Sum_DGDG_Sum_MGDG	20	SNP_7543952	7.706185e-15	1
7	SORBI_3007G068000	Sum_DGDG_Sum_MGDG	19	SNP_7548925	7.706185e-15	1
7	SORBI_3007G090100	Sum_DGDG_Sum_MGDG	8	SNP_12795165	7.461595e-06	1
7	SORBI_3007G095100	Sum_DGDG_Sum_MGDG	24	SNP_17555592	4.083844e-09	1
7	SORBI_3007G103100	Sum_DGDG_Sum_MGDG	134	SNP_28548514	6.263626e-06	1
7	SORBI_3007G103200	Sum_DGDG_Sum_MGDG	54	SNP_28565558	6.263626e-06	1
7	SORBI_3007G106800	Sum_DGDG_Sum_MGDG	17	SNP_38340043	4.359183e-10	1
7	SORBI_3007G106850	Sum_DGDG_Sum_MGDG	14	SNP_38342633	4.359183e-10	1
7	SORBI_3007G110600	Sum_DGDG_Sum_MGDG	20	SNP_40063960	9.487264e-06	1
7	SORBI_3007G112400	Sum_DGDG_Sum_MGDG	38	SNP_43213727	3.636081e-07	1
7	SORBI_3007G124200	Sum_DGDG_Sum_MGDG	41	SNP_53199732	6.63728e-06	1
7	SORBI_3007G141300	Sum_DGDG_Sum_MGDG	45	SNP_57065628	7.706185e-15	1
7	SORBI_3007G141340	Sum_DGDG_Sum_MGDG	118	SNP_57069923	7.706185e-15	1
7	SORBI_3007G141380	Sum_DGDG_Sum_MGDG	130	SNP_57077337	7.706185e-15	1
7	SORBI_3007G141420	Sum_DGDG_Sum_MGDG	158	SNP_57077707	7.706185e-15	1
7	SORBI_3007G141460	Sum_DGDG_Sum_MGDG	164	SNP_57089556	7.706185e-15	1
7	SORBI_3007G204200	Sum_DGDG_Sum_MGDG	11	SNP_63493585	1.342607e-06	1
7	SORBI_3007G204300	Sum_DGDG_Sum_MGDG	11	SNP_63493585	1.342607e-06	1
7	SORBI_3007G204350	Sum_DGDG_Sum_MGDG	42	SNP_63493585	1.342607e-06	1
7	SORBI_3007G204400	Sum_DGDG_Sum_MGDG	43	SNP_63493585	1.342607e-06	1
7	SORBI_3007G204500	Sum_DGDG_Sum_MGDG	45	SNP_63493585	1.342607e-06	1
7	SORBI_3007G204600	Sum_DGDG_Sum_MGDG	47	SNP_63502052	1.342607e-06	1
7	SORBI_3007G223400	Sum_DGDG_Sum_MGDG	9	SNP_65088222	5.338287e-06	1
7	SORBI_3007G223500	Sum_DGDG_Sum_MGDG	7	SNP_65101534	5.338287e-06	1
7	SORBI_3007G223600	Sum_DGDG_Sum_MGDG	7	SNP_65101534	5.338287e-06	1
7	SORBI_3007G223701	Sum_DGDG_Sum_MGDG	7	SNP_65111344	5.338287e-06	1
8	SORBI_3008G001200	Sum_DGDG_Sum_MGDG	17	SNP_109344	6.665542e-11	1
8	SORBI_3008G001300	Sum_DGDG_Sum_MGDG	12	SNP_115825	6.665542e-11	1
8	SORBI_3008G001400	Sum_DGDG_Sum_MGDG	14	SNP_136571	6.665542e-11	1
8	SORBI_3008G001500	Sum_DGDG_Sum_MGDG	15	SNP_136571	6.665542e-11	1
8	SORBI_3008G001600	Sum_DGDG_Sum_MGDG	14	SNP_139242	6.665542e-11	1
8	SORBI_3008G066200	Sum_DGDG_Sum_MGDG	17	SNP_7412688	4.188708e-06	1
8	SORBI_3008G066300	Sum_DGDG_Sum_MGDG	13	SNP_7430116	4.188708e-06	1
8	SORBI_3008G067900	Sum_DGDG_Sum_MGDG	10	SNP_7782020	6.421344e-07	1
8	SORBI_3008G068000	Sum_DGDG_Sum_MGDG	3	SNP_7784652	6.421344e-07	1
8	SORBI_3008G071900	Sum_DGDG_Sum_MGDG	4	SNP_9713683	6.31461e-09	1
8	SORBI_3008G072050	Sum_DGDG_Sum_MGDG	5	SNP_9713683	6.31461e-09	1
8	SORBI_3008G072200	Sum_DGDG_Sum_MGDG	5	SNP_9713683	6.31461e-09	1
8	SORBI_3008G072300	Sum_DGDG_Sum_MGDG	5	SNP_9713683	6.31461e-09	1
8	SORBI_3008G088806	Sum_DGDG_Sum_MGDG	21	SNP_19693323	2.04106e-06	1
8	SORBI_3008G089366	Sum_DGDG_Sum_MGDG	9	SNP_31727207	2.316201e-07	1
8	SORBI_3008G103500	Sum_DGDG_Sum_MGDG	8	SNP_48986601	3.419058e-06	1
9	SORBI_3009G024800	Sum_DGDG_Sum_MGDG	39	SNP_2215779	8.687322e-06	1
9	SORBI_3009G024900	Sum_DGDG_Sum_MGDG	29	SNP_2219093	8.687322e-06	1
9	SORBI_3009G025000	Sum_DGDG_Sum_MGDG	23	SNP_2224797	8.687322e-06	1
9	SORBI_3009G025100	Sum_DGDG_Sum_MGDG	23	SNP_2227934	8.687322e-06	1
9	SORBI_3009G025200	Sum_DGDG_Sum_MGDG	17	SNP_2230228	8.687322e-06	1
9	SORBI_3009G090800	Sum_DGDG_Sum_MGDG	122	SNP_17747780	8.484089e-08	1
9	SORBI_3009G094800	Sum_DGDG_Sum_MGDG	12	SNP_25800155	1.382029e-06	1
9	SORBI_3009G098150	Sum_DGDG_Sum_MGDG	26	SNP_36122146	1.743135e-06	1
9	SORBI_3009G102000	Sum_DGDG_Sum_MGDG	63	SNP_40726907	8.565252e-06	1
9	SORBI_3009G184800	Sum_DGDG_Sum_MGDG	26	SNP_53827393	2.030129e-06	1
9	SORBI_3009G184900	Sum_DGDG_Sum_MGDG	27	SNP_53827393	2.030129e-06	1
9	SORBI_3009G185000	Sum_DGDG_Sum_MGDG	26	SNP_53836620	2.030129e-06	1
9	SORBI_3009G185100	Sum_DGDG_Sum_MGDG	31	SNP_53836620	2.030129e-06	1
9	SORBI_3009G224600	Sum_DGDG_Sum_MGDG	18	SNP_56659882	9.094733e-06	1
9	SORBI_3009G224700	Sum_DGDG_Sum_MGDG	17	SNP_56661726	9.094733e-06	1
9	SORBI_3009G224800	Sum_DGDG_Sum_MGDG	53	SNP_56678956	9.094733e-06	1
9	SORBI_3009G224900	Sum_DGDG_Sum_MGDG	52	SNP_56684975	9.094733e-06	1
9	SORBI_3009G225000	Sum_DGDG_Sum_MGDG	52	SNP_56684975	9.094733e-06	1
10	SORBI_3010G113400	Sum_DGDG_Sum_MGDG	16	SNP_11890333	4.934469e-06	1
10	SORBI_3010G143000	Sum_DGDG_Sum_MGDG	5	SNP_37918948	7.783541e-06	1
10	SORBI_3010G143100	Sum_DGDG_Sum_MGDG	17	SNP_37978577	9.857372e-08	1
10	SORBI_3010G143200	Sum_DGDG_Sum_MGDG	21	SNP_37978577	9.857372e-08	1
10	SORBI_3010G143300	Sum_DGDG_Sum_MGDG	18	SNP_37990648	9.857372e-08	1
10	SORBI_3010G147250	Sum_DGDG_Sum_MGDG	66	SNP_42200250	1.71788e-06	1
10	SORBI_3010G147300	Sum_DGDG_Sum_MGDG	29	SNP_42205942	1.71788e-06	1
10	SORBI_3010G147350	Sum_DGDG_Sum_MGDG	26	SNP_42208137	1.71788e-06	1
10	SORBI_3010G147400	Sum_DGDG_Sum_MGDG	35	SNP_42233893	4.2945e-06	1
10	SORBI_3010G147500	Sum_DGDG_Sum_MGDG	36	SNP_42242842	4.2945e-06	1
10	SORBI_3010G147600	Sum_DGDG_Sum_MGDG	34	SNP_42270336	2.336096e-06	1
10	SORBI_3010G147833	Sum_DGDG_Sum_MGDG	67	SNP_42319906	4.322417e-07	1
10	SORBI_3010G232100	Sum_DGDG_Sum_MGDG	13	SNP_57515705	8.362492e-06	1
10	SORBI_3010G232200	Sum_DGDG_Sum_MGDG	13	SNP_57521038	8.362492e-06	1
10	SORBI_3010G232300	Sum_DGDG_Sum_MGDG	13	SNP_57526972	8.362492e-06	1
10	SORBI_3010G232400	Sum_DGDG_Sum_MGDG	12	SNP_57535012	8.362492e-06	1
10	SORBI_3010G232500	Sum_DGDG_Sum_MGDG	4	SNP_57543549	8.362492e-06	1
10	SORBI_3010G251000	Sum_DGDG_Sum_MGDG	152	SNP_59008098	6.446514e-06	1
10	SORBI_3010G251100	Sum_DGDG_Sum_MGDG	122	SNP_59023549	6.446514e-06	1
