Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
4	SORBI_3004G352200	Antheraxanthin	10	SNP_68082281	4.399293e-06	1
5	SORBI_3005G035400	Antheraxanthin	59	SNP_3176756	3.413322e-06	1
5	SORBI_3005G035500	Antheraxanthin	13	SNP_3193418	3.413322e-06	1
5	SORBI_3005G050300	Antheraxanthin	9	SNP_4795189	4.823155e-06	1
5	SORBI_3005G063000	Antheraxanthin	32	SNP_6845774	1.146234e-06	1
5	SORBI_3005G063100	Antheraxanthin	30	SNP_6850335	1.146234e-06	1
5	SORBI_3005G130400	Antheraxanthin	71	SNP_56735025	7.793441e-06	1
6	SORBI_3006G041700	Antheraxanthin	20	SNP_27279926	6.648333e-06	1
6	SORBI_3006G063500	Antheraxanthin	19	SNP_42257039	5.23307e-06	1
6	SORBI_3006G067100	Antheraxanthin	249	SNP_42745766	7.418178e-06	1
6	SORBI_3006G067150	Antheraxanthin	235	SNP_42746342	3.98703e-06	1
6	SORBI_3006G067200	Antheraxanthin	173	SNP_42749358	3.98703e-06	1
6	SORBI_3006G067300	Antheraxanthin	192	SNP_42757148	3.98703e-06	1
6	SORBI_3006G067400	Antheraxanthin	220	SNP_42761622	3.98703e-06	1
6	SORBI_3006G067500	Antheraxanthin	175	SNP_42768777	3.98703e-06	1
6	SORBI_3006G071814	Antheraxanthin	88	SNP_43366186	5.407017e-06	1
6	SORBI_3006G072000	Antheraxanthin	121	SNP_43373000	5.407017e-06	1
6	SORBI_3006G072501	Antheraxanthin	61	SNP_43468893	7.70687e-06	1
6	SORBI_3006G259401	Antheraxanthin	4	SNP_59518847	5.194605e-06	1
6	SORBI_3006G259501	Antheraxanthin	4	SNP_59518847	5.194605e-06	1
6	SORBI_3006G259600	Antheraxanthin	4	SNP_59518847	5.194605e-06	1
6	SORBI_3006G259700	Antheraxanthin	7	SNP_59518847	1.529952e-06	1
6	SORBI_3006G259800	Antheraxanthin	9	SNP_59518847	1.529952e-06	1
6	SORBI_3006G259900	Antheraxanthin	14	SNP_59525213	1.529952e-06	1
6	SORBI_3006G260000	Antheraxanthin	17	SNP_59536509	1.529952e-06	1
6	SORBI_3006G260101	Antheraxanthin	23	SNP_59536509	1.529952e-06	1
6	SORBI_3006G260200	Antheraxanthin	23	SNP_59539689	1.74232e-06	1
6	SORBI_3006G260300	Antheraxanthin	23	SNP_59543371	1.74232e-06	1
6	SORBI_3006G260400	Antheraxanthin	19	SNP_59559831	1.74232e-06	1
6	SORBI_3006G260500	Antheraxanthin	19	SNP_59559831	1.74232e-06	1
6	SORBI_3006G260600	Antheraxanthin	16	SNP_59564333	5.194605e-06	1
6	SORBI_3006G260700	Antheraxanthin	12	SNP_59572536	5.194605e-06	1
6	SORBI_3006G260800	Antheraxanthin	12	SNP_59572536	5.194605e-06	1
6	SORBI_3006G260900	Antheraxanthin	14	SNP_59577396	5.194605e-06	1
6	SORBI_3006G261000	Antheraxanthin	14	SNP_59577396	5.194605e-06	1
6	SORBI_3006G273200	Antheraxanthin	5	SNP_60472811	2.020494e-09	1
6	SORBI_3006G273300	Antheraxanthin	1	SNP_60485103	2.020494e-09	1
6	SORBI_3006G273400	Antheraxanthin	6	SNP_60485103	2.020494e-09	1
7	SORBI_3007G101900	Antheraxanthin	33	SNP_27500338	3.247172e-11	1
7	SORBI_3007G103400	Antheraxanthin	46	SNP_30400569	8.974137e-06	1
7	SORBI_3007G209300	Antheraxanthin	47	SNP_63803773	8.039114e-06	1
7	SORBI_3007G209400	Antheraxanthin	51	SNP_63808441	8.039114e-06	1
7	SORBI_3007G209500	Antheraxanthin	45	SNP_63814135	8.039114e-06	1
8	SORBI_3008G073900	Antheraxanthin	20	SNP_10535778	8.004277e-06	1
