Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G141366	Hydroperoxy fatty acid (18:3)	3	SNP_11338919	1.737973e-07	1
1	SORBI_3001G141400	Hydroperoxy fatty acid (18:3)	2	SNP_11340705	1.737973e-07	1
1	SORBI_3001G145000	Hydroperoxy fatty acid (18:3)	9	SNP_11609044	2.876987e-06	1
1	SORBI_3001G145050	Hydroperoxy fatty acid (18:3)	9	SNP_11609044	2.876987e-06	1
1	SORBI_3001G145100	Hydroperoxy fatty acid (18:3)	10	SNP_11609044	2.876987e-06	1
1	SORBI_3001G145200	Hydroperoxy fatty acid (18:3)	14	SNP_11620817	2.876987e-06	1
1	SORBI_3001G145300	Hydroperoxy fatty acid (18:3)	14	SNP_11620817	2.876987e-06	1
1	SORBI_3001G145400	Hydroperoxy fatty acid (18:3)	7	SNP_11634713	1.389569e-06	1
1	SORBI_3001G155000	Hydroperoxy fatty acid (18:3)	14	SNP_12436183	6.848882e-06	1
1	SORBI_3001G160000	Hydroperoxy fatty acid (18:3)	34	SNP_13093797	6.083947e-07	1
1	SORBI_3001G160100	Hydroperoxy fatty acid (18:3)	38	SNP_13093797	6.083947e-07	1
1	SORBI_3001G169900	Hydroperoxy fatty acid (18:3)	28	SNP_14167442	5.398292e-06	1
1	SORBI_3001G169950	Hydroperoxy fatty acid (18:3)	16	SNP_14172666	5.398292e-06	1
1	SORBI_3001G170000	Hydroperoxy fatty acid (18:3)	11	SNP_14176325	5.398292e-06	1
1	SORBI_3001G183200	Hydroperoxy fatty acid (18:3)	10	SNP_15543083	8.441072e-09	1
1	SORBI_3001G183500	Hydroperoxy fatty acid (18:3)	134	SNP_15584160	1.519071e-06	1
1	SORBI_3001G186600	Hydroperoxy fatty acid (18:3)	76	SNP_16402372	5.118326e-06	1
1	SORBI_3001G186700	Hydroperoxy fatty acid (18:3)	199	SNP_16402372	3.432234e-07	1
1	SORBI_3001G186800	Hydroperoxy fatty acid (18:3)	210	SNP_16402372	3.432234e-07	1
1	SORBI_3001G186850	Hydroperoxy fatty acid (18:3)	247	SNP_16403756	8.438812e-08	1
1	SORBI_3001G186925	Hydroperoxy fatty acid (18:3)	205	SNP_16414094	8.438812e-08	1
1	SORBI_3001G187000	Hydroperoxy fatty acid (18:3)	199	SNP_16418375	8.438812e-08	1
1	SORBI_3001G187100	Hydroperoxy fatty acid (18:3)	256	SNP_16426077	8.438812e-08	1
1	SORBI_3001G187200	Hydroperoxy fatty acid (18:3)	233	SNP_16438326	1.042657e-07	1
1	SORBI_3001G187300	Hydroperoxy fatty acid (18:3)	179	SNP_16442066	1.042657e-07	1
1	SORBI_3001G187400	Hydroperoxy fatty acid (18:3)	62	SNP_16479782	1.69085e-06	1
1	SORBI_3001G187500	Hydroperoxy fatty acid (18:3)	66	SNP_16532027	2.249817e-07	1
1	SORBI_3001G187600	Hydroperoxy fatty acid (18:3)	196	SNP_16535249	7.410253e-08	1
1	SORBI_3001G187700	Hydroperoxy fatty acid (18:3)	162	SNP_16540534	7.410253e-08	1
1	SORBI_3001G187800	Hydroperoxy fatty acid (18:3)	253	SNP_16579601	1.749915e-06	1
1	SORBI_3001G187900	Hydroperoxy fatty acid (18:3)	359	SNP_16586100	2.882367e-07	1
1	SORBI_3001G188000	Hydroperoxy fatty acid (18:3)	377	SNP_16586100	2.882367e-07	1
1	SORBI_3001G188100	Hydroperoxy fatty acid (18:3)	309	SNP_16591948	2.882367e-07	1
1	SORBI_3001G188400	Hydroperoxy fatty acid (18:3)	286	SNP_16639356	9.206609e-09	1
1	SORBI_3001G188500	Hydroperoxy fatty acid (18:3)	354	SNP_16656863	9.206609e-09	1
1	SORBI_3001G188600	Hydroperoxy fatty acid (18:3)	315	SNP_16664077	9.206609e-09	1
1	SORBI_3001G188700	Hydroperoxy fatty acid (18:3)	372	SNP_16670256	1.12297e-08	1
1	SORBI_3001G188800	Hydroperoxy fatty acid (18:3)	302	SNP_16681200	1.303342e-08	1
1	SORBI_3001G188900	Hydroperoxy fatty acid (18:3)	342	SNP_16683229	1.303342e-08	1
1	SORBI_3001G189000	Hydroperoxy fatty acid (18:3)	266	SNP_16689305	1.303342e-08	1
1	SORBI_3001G189100	Hydroperoxy fatty acid (18:3)	177	SNP_16697449	2.95071e-08	1
1	SORBI_3001G189200	Hydroperoxy fatty acid (18:3)	117	SNP_16731268	7.46398e-09	1
1	SORBI_3001G189300	Hydroperoxy fatty acid (18:3)	146	SNP_16731268	7.46398e-09	1
1	SORBI_3001G189400	Hydroperoxy fatty acid (18:3)	127	SNP_16732752	4.048548e-08	1
1	SORBI_3001G189500	Hydroperoxy fatty acid (18:3)	123	SNP_16735212	4.048548e-08	1
1	SORBI_3001G200100	Hydroperoxy fatty acid (18:3)	14	SNP_18126366	2.921511e-06	1
1	SORBI_3001G200200	Hydroperoxy fatty acid (18:3)	14	SNP_18126366	2.921511e-06	1
1	SORBI_3001G208401	Hydroperoxy fatty acid (18:3)	61	SNP_19070254	9.715689e-06	1
1	SORBI_3001G208500	Hydroperoxy fatty acid (18:3)	95	SNP_19082392	9.715689e-06	1
1	SORBI_3001G208600	Hydroperoxy fatty acid (18:3)	118	SNP_19086376	9.715689e-06	1
1	SORBI_3001G208700	Hydroperoxy fatty acid (18:3)	115	SNP_19097418	9.715689e-06	1
1	SORBI_3001G211800	Hydroperoxy fatty acid (18:3)	46	SNP_19483491	6.690023e-06	1
1	SORBI_3001G211900	Hydroperoxy fatty acid (18:3)	59	SNP_19496682	6.690023e-06	1
1	SORBI_3001G219300	Hydroperoxy fatty acid (18:3)	24	SNP_20431413	5.851644e-06	1
1	SORBI_3001G221400	Hydroperoxy fatty acid (18:3)	80	SNP_20920354	1.241601e-07	1
1	SORBI_3001G221500	Hydroperoxy fatty acid (18:3)	60	SNP_20936778	1.241601e-07	1
1	SORBI_3001G227800	Hydroperoxy fatty acid (18:3)	45	SNP_21824689	1.680751e-06	1
1	SORBI_3001G237900	Hydroperoxy fatty acid (18:3)	61	SNP_24415290	2.046231e-06	1
1	SORBI_3001G238000	Hydroperoxy fatty acid (18:3)	138	SNP_24422312	1.11866e-08	1
1	SORBI_3001G262900	Hydroperoxy fatty acid (18:3)	25	SNP_46916863	2.281739e-08	1
1	SORBI_3001G273650	Hydroperoxy fatty acid (18:3)	45	SNP_52982690	4.346416e-06	1
1	SORBI_3001G273700	Hydroperoxy fatty acid (18:3)	65	SNP_52995209	7.000561e-06	1
1	SORBI_3001G273800	Hydroperoxy fatty acid (18:3)	33	SNP_53005983	7.006437e-06	1
1	SORBI_3001G293400	Hydroperoxy fatty acid (18:3)	68	SNP_57075809	1.641937e-06	1
1	SORBI_3001G293450	Hydroperoxy fatty acid (18:3)	134	SNP_57091687	1.641937e-06	1
1	SORBI_3001G293500	Hydroperoxy fatty acid (18:3)	159	SNP_57096950	1.641937e-06	1
1	SORBI_3001G293550	Hydroperoxy fatty acid (18:3)	157	SNP_57097120	1.641937e-06	1
1	SORBI_3001G293600	Hydroperoxy fatty acid (18:3)	68	SNP_57117797	5.355538e-06	1
1	SORBI_3001G293633	Hydroperoxy fatty acid (18:3)	68	SNP_57117797	5.355538e-06	1
1	SORBI_3001G293666	Hydroperoxy fatty acid (18:3)	32	SNP_57124831	5.355538e-06	1
1	SORBI_3001G294500	Hydroperoxy fatty acid (18:3)	39	SNP_57307000	8.959443e-06	1
1	SORBI_3001G294600	Hydroperoxy fatty acid (18:3)	31	SNP_57317664	8.959443e-06	1
1	SORBI_3001G309666	Hydroperoxy fatty acid (18:3)	68	SNP_59530349	5.362808e-06	1
1	SORBI_3001G309732	Hydroperoxy fatty acid (18:3)	70	SNP_59531646	8.200132e-07	1
1	SORBI_3001G309800	Hydroperoxy fatty acid (18:3)	153	SNP_59539143	8.200132e-07	1
1	SORBI_3001G309900	Hydroperoxy fatty acid (18:3)	263	SNP_59545419	8.200132e-07	1
1	SORBI_3001G310000	Hydroperoxy fatty acid (18:3)	288	SNP_59549865	8.200132e-07	1
1	SORBI_3001G310100	Hydroperoxy fatty acid (18:3)	370	SNP_59552927	8.200132e-07	1
1	SORBI_3001G328800	Hydroperoxy fatty acid (18:3)	57	SNP_61617921	1.556142e-07	1
1	SORBI_3001G328850	Hydroperoxy fatty acid (18:3)	39	SNP_61627129	1.556142e-07	1
1	SORBI_3001G328900	Hydroperoxy fatty acid (18:3)	21	SNP_61637603	1.556142e-07	1
1	SORBI_3001G329001	Hydroperoxy fatty acid (18:3)	1	SNP_61658932	6.393834e-07	1
1	SORBI_3001G329100	Hydroperoxy fatty acid (18:3)	30	SNP_61658932	6.393834e-07	1
1	SORBI_3001G332900	Hydroperoxy fatty acid (18:3)	48	SNP_62127749	6.554483e-06	1
1	SORBI_3001G332933	Hydroperoxy fatty acid (18:3)	52	SNP_62127749	6.554483e-06	1
1	SORBI_3001G332966	Hydroperoxy fatty acid (18:3)	18	SNP_62134605	6.554483e-06	1
1	SORBI_3001G333000	Hydroperoxy fatty acid (18:3)	15	SNP_62148244	6.554483e-06	1
1	SORBI_3001G333100	Hydroperoxy fatty acid (18:3)	22	SNP_62150797	6.554483e-06	1
1	SORBI_3001G333500	Hydroperoxy fatty acid (18:3)	14	SNP_62214607	3.408538e-06	1
1	SORBI_3001G333600	Hydroperoxy fatty acid (18:3)	19	SNP_62221037	3.408538e-06	1
1	SORBI_3001G333700	Hydroperoxy fatty acid (18:3)	21	SNP_62230837	3.408538e-06	1
1	SORBI_3001G333800	Hydroperoxy fatty acid (18:3)	20	SNP_62235504	3.408538e-06	1
1	SORBI_3001G333900	Hydroperoxy fatty acid (18:3)	18	SNP_62241368	3.408538e-06	1
1	SORBI_3001G337400	Hydroperoxy fatty acid (18:3)	13	SNP_62533803	9.170556e-06	1
1	SORBI_3001G337500	Hydroperoxy fatty acid (18:3)	13	SNP_62533803	9.170556e-06	1
1	SORBI_3001G360500	Hydroperoxy fatty acid (18:3)	52	SNP_65013800	3.548295e-07	1
1	SORBI_3001G360600	Hydroperoxy fatty acid (18:3)	41	SNP_65015637	3.548295e-07	1
1	SORBI_3001G386700	Hydroperoxy fatty acid (18:3)	40	SNP_67420604	8.133634e-06	1
1	SORBI_3001G386800	Hydroperoxy fatty acid (18:3)	42	SNP_67424757	8.133634e-06	1
1	SORBI_3001G386900	Hydroperoxy fatty acid (18:3)	44	SNP_67428194	8.133634e-06	1
1	SORBI_3001G387000	Hydroperoxy fatty acid (18:3)	40	SNP_67432697	8.133634e-06	1
1	SORBI_3001G387200	Hydroperoxy fatty acid (18:3)	51	SNP_67438110	8.133634e-06	1
1	SORBI_3001G387600	Hydroperoxy fatty acid (18:3)	145	SNP_67461904	2.073771e-07	1
1	SORBI_3001G387700	Hydroperoxy fatty acid (18:3)	135	SNP_67482522	2.073771e-07	1
1	SORBI_3001G387800	Hydroperoxy fatty acid (18:3)	56	SNP_67488154	2.073771e-07	1
1	SORBI_3001G389800	Hydroperoxy fatty acid (18:3)	72	SNP_67623148	2.235326e-06	1
1	SORBI_3001G389900	Hydroperoxy fatty acid (18:3)	132	SNP_67632608	2.235326e-06	1
1	SORBI_3001G390000	Hydroperoxy fatty acid (18:3)	130	SNP_67634375	2.235326e-06	1
1	SORBI_3001G390200	Hydroperoxy fatty acid (18:3)	147	SNP_67648732	3.479994e-06	1
1	SORBI_3001G390300	Hydroperoxy fatty acid (18:3)	53	SNP_67655371	3.479994e-06	1
1	SORBI_3001G390900	Hydroperoxy fatty acid (18:3)	23	SNP_67729740	6.630943e-07	1
1	SORBI_3001G391000	Hydroperoxy fatty acid (18:3)	40	SNP_67732757	6.630943e-07	1
1	SORBI_3001G391101	Hydroperoxy fatty acid (18:3)	49	SNP_67737660	6.630943e-07	1
1	SORBI_3001G391200	Hydroperoxy fatty acid (18:3)	69	SNP_67745231	6.630943e-07	1
1	SORBI_3001G391300	Hydroperoxy fatty acid (18:3)	77	SNP_67754570	6.630943e-07	1
1	SORBI_3001G392500	Hydroperoxy fatty acid (18:3)	49	SNP_67861422	4.256402e-06	1
1	SORBI_3001G392600	Hydroperoxy fatty acid (18:3)	38	SNP_67868496	4.256402e-06	1
1	SORBI_3001G392650	Hydroperoxy fatty acid (18:3)	28	SNP_67881757	4.256402e-06	1
1	SORBI_3001G392700	Hydroperoxy fatty acid (18:3)	31	SNP_67885099	4.256402e-06	1
1	SORBI_3001G409400	Hydroperoxy fatty acid (18:3)	14	SNP_69309403	4.921643e-06	1
1	SORBI_3001G409500	Hydroperoxy fatty acid (18:3)	14	SNP_69309403	4.921643e-06	1
1	SORBI_3001G409600	Hydroperoxy fatty acid (18:3)	14	SNP_69309403	4.921643e-06	1
2	SORBI_3002G020400	Hydroperoxy fatty acid (18:3)	9	SNP_1881359	7.9483e-06	1
2	SORBI_3002G020500	Hydroperoxy fatty acid (18:3)	9	SNP_1881359	7.9483e-06	1
2	SORBI_3002G020600	Hydroperoxy fatty acid (18:3)	1	SNP_1897571	7.9483e-06	1
2	SORBI_3002G026300	Hydroperoxy fatty acid (18:3)	27	SNP_2422893	3.776122e-08	1
2	SORBI_3002G026500	Hydroperoxy fatty acid (18:3)	47	SNP_2423466	3.776122e-08	1
2	SORBI_3002G059500	Hydroperoxy fatty acid (18:3)	6	SNP_5708336	6.877897e-06	1
2	SORBI_3002G059600	Hydroperoxy fatty acid (18:3)	7	SNP_5709385	6.877897e-06	1
2	SORBI_3002G059700	Hydroperoxy fatty acid (18:3)	10	SNP_5731318	6.877897e-06	1
2	SORBI_3002G059800	Hydroperoxy fatty acid (18:3)	20	SNP_5731318	6.877897e-06	1
2	SORBI_3002G067000	Hydroperoxy fatty acid (18:3)	19	SNP_6623035	8.019894e-06	1
2	SORBI_3002G067050	Hydroperoxy fatty acid (18:3)	24	SNP_6623035	8.019894e-06	1
2	SORBI_3002G067100	Hydroperoxy fatty acid (18:3)	27	SNP_6639780	8.019894e-06	1
2	SORBI_3002G069232	Hydroperoxy fatty acid (18:3)	149	SNP_6891305	6.221198e-07	1
2	SORBI_3002G069300	Hydroperoxy fatty acid (18:3)	189	SNP_6903401	6.221198e-07	1
2	SORBI_3002G069400	Hydroperoxy fatty acid (18:3)	176	SNP_6904055	6.221198e-07	1
2	SORBI_3002G073800	Hydroperoxy fatty acid (18:3)	7	SNP_7671386	7.651909e-07	1
2	SORBI_3002G073900	Hydroperoxy fatty acid (18:3)	16	SNP_7671386	7.651909e-07	1
2	SORBI_3002G074000	Hydroperoxy fatty acid (18:3)	16	SNP_7671386	7.651909e-07	1
2	SORBI_3002G074100	Hydroperoxy fatty acid (18:3)	17	SNP_7685078	7.651909e-07	1
2	SORBI_3002G074200	Hydroperoxy fatty acid (18:3)	12	SNP_7689727	7.850874e-07	1
2	SORBI_3002G101000	Hydroperoxy fatty acid (18:3)	24	SNP_11384318	6.256228e-06	1
2	SORBI_3002G101100	Hydroperoxy fatty acid (18:3)	28	SNP_11396598	6.256228e-06	1
2	SORBI_3002G104300	Hydroperoxy fatty acid (18:3)	9	SNP_12339169	7.724838e-08	1
2	SORBI_3002G108200	Hydroperoxy fatty acid (18:3)	27	SNP_13098007	5.921825e-07	1
2	SORBI_3002G108300	Hydroperoxy fatty acid (18:3)	71	SNP_13101951	5.921825e-07	1
2	SORBI_3002G108400	Hydroperoxy fatty acid (18:3)	67	SNP_13107054	5.921825e-07	1
2	SORBI_3002G108450	Hydroperoxy fatty acid (18:3)	129	SNP_13146659	1.385196e-06	1
2	SORBI_3002G110400	Hydroperoxy fatty acid (18:3)	66	SNP_13434082	3.218067e-06	1
2	SORBI_3002G110500	Hydroperoxy fatty acid (18:3)	23	SNP_13442862	3.218067e-06	1
2	SORBI_3002G110600	Hydroperoxy fatty acid (18:3)	22	SNP_13447213	3.218067e-06	1
2	SORBI_3002G111300	Hydroperoxy fatty acid (18:3)	5	SNP_13536072	1.863239e-06	1
2	SORBI_3002G111400	Hydroperoxy fatty acid (18:3)	5	SNP_13536072	1.863239e-06	1
2	SORBI_3002G111500	Hydroperoxy fatty acid (18:3)	4	SNP_13554151	1.863239e-06	1
2	SORBI_3002G111600	Hydroperoxy fatty acid (18:3)	4	SNP_13554151	1.863239e-06	1
2	SORBI_3002G111700	Hydroperoxy fatty acid (18:3)	5	SNP_13554151	1.863239e-06	1
2	SORBI_3002G112100	Hydroperoxy fatty acid (18:3)	48	SNP_13653248	5.800129e-09	1
2	SORBI_3002G112200	Hydroperoxy fatty acid (18:3)	23	SNP_13669140	4.329221e-08	1
2	SORBI_3002G112300	Hydroperoxy fatty acid (18:3)	54	SNP_13669140	5.800129e-09	1
2	SORBI_3002G112400	Hydroperoxy fatty acid (18:3)	109	SNP_13685042	5.800129e-09	1
2	SORBI_3002G112500	Hydroperoxy fatty acid (18:3)	57	SNP_13705648	1.566247e-09	1
2	SORBI_3002G112600	Hydroperoxy fatty acid (18:3)	48	SNP_13709736	1.566247e-09	1
2	SORBI_3002G112700	Hydroperoxy fatty acid (18:3)	69	SNP_13719280	1.566247e-09	1
2	SORBI_3002G124700	Hydroperoxy fatty acid (18:3)	68	SNP_16841113	2.419778e-09	1
2	SORBI_3002G124766	Hydroperoxy fatty acid (18:3)	68	SNP_16841113	2.419778e-09	1
2	SORBI_3002G124832	Hydroperoxy fatty acid (18:3)	67	SNP_16846268	2.419778e-09	1
2	SORBI_3002G143500	Hydroperoxy fatty acid (18:3)	74	SNP_25282887	3.961956e-06	1
2	SORBI_3002G143600	Hydroperoxy fatty acid (18:3)	68	SNP_25282887	3.961956e-06	1
2	SORBI_3002G146300	Hydroperoxy fatty acid (18:3)	11	SNP_29512480	1.428741e-07	1
2	SORBI_3002G150800	Hydroperoxy fatty acid (18:3)	24	SNP_44052104	6.953317e-07	1
2	SORBI_3002G155301	Hydroperoxy fatty acid (18:3)	5	SNP_47181056	4.443988e-06	1
2	SORBI_3002G157500	Hydroperoxy fatty acid (18:3)	76	SNP_48084721	4.205802e-07	1
2	SORBI_3002G159700	Hydroperoxy fatty acid (18:3)	11	SNP_49351509	4.57147e-06	1
2	SORBI_3002G159750	Hydroperoxy fatty acid (18:3)	9	SNP_49352925	4.57147e-06	1
2	SORBI_3002G160800	Hydroperoxy fatty acid (18:3)	43	SNP_49665012	9.193681e-06	1
2	SORBI_3002G160901	Hydroperoxy fatty acid (18:3)	53	SNP_49665818	9.193681e-06	1
2	SORBI_3002G161000	Hydroperoxy fatty acid (18:3)	90	SNP_49683369	9.193681e-06	1
2	SORBI_3002G162300	Hydroperoxy fatty acid (18:3)	51	SNP_50244684	8.588466e-06	1
2	SORBI_3002G164200	Hydroperoxy fatty acid (18:3)	6	SNP_50888627	5.96147e-06	1
2	SORBI_3002G188800	Hydroperoxy fatty acid (18:3)	7	SNP_57466757	1.198706e-07	1
2	SORBI_3002G224300	Hydroperoxy fatty acid (18:3)	42	SNP_61576808	9.920122e-06	1
2	SORBI_3002G224400	Hydroperoxy fatty acid (18:3)	38	SNP_61581712	9.920122e-06	1
2	SORBI_3002G237800	Hydroperoxy fatty acid (18:3)	38	SNP_62805645	9.499467e-06	1
2	SORBI_3002G237900	Hydroperoxy fatty acid (18:3)	31	SNP_62816362	9.499467e-06	1
2	SORBI_3002G357300	Hydroperoxy fatty acid (18:3)	15	SNP_71952252	1.233612e-06	1
2	SORBI_3002G357400	Hydroperoxy fatty acid (18:3)	14	SNP_71954571	1.233612e-06	1
2	SORBI_3002G357500	Hydroperoxy fatty acid (18:3)	9	SNP_71976289	1.233612e-06	1
2	SORBI_3002G357600	Hydroperoxy fatty acid (18:3)	11	SNP_71976289	1.233612e-06	1
2	SORBI_3002G421400	Hydroperoxy fatty acid (18:3)	108	SNP_76876141	7.328377e-06	1
2	SORBI_3002G421501	Hydroperoxy fatty acid (18:3)	101	SNP_76878034	7.328377e-06	1
2	SORBI_3002G421600	Hydroperoxy fatty acid (18:3)	21	SNP_76888720	7.328377e-06	1
2	SORBI_3002G421700	Hydroperoxy fatty acid (18:3)	27	SNP_76891255	7.328377e-06	1
2	SORBI_3002G421800	Hydroperoxy fatty acid (18:3)	33	SNP_76914729	2.901436e-07	1
2	SORBI_3002G421900	Hydroperoxy fatty acid (18:3)	34	SNP_76919325	2.901436e-07	1
3	SORBI_3003G077300	Hydroperoxy fatty acid (18:3)	10	SNP_6586532	9.861299e-06	1
3	SORBI_3003G077400	Hydroperoxy fatty acid (18:3)	10	SNP_6590545	9.861299e-06	1
3	SORBI_3003G077500	Hydroperoxy fatty acid (18:3)	12	SNP_6592965	9.861299e-06	1
3	SORBI_3003G081400	Hydroperoxy fatty acid (18:3)	9	SNP_6987376	1.800845e-06	1
3	SORBI_3003G081500	Hydroperoxy fatty acid (18:3)	25	SNP_6994512	1.800845e-06	1
3	SORBI_3003G081601	Hydroperoxy fatty acid (18:3)	30	SNP_6996344	1.800845e-06	1
3	SORBI_3003G081700	Hydroperoxy fatty acid (18:3)	35	SNP_6994512	1.800845e-06	1
3	SORBI_3003G082401	Hydroperoxy fatty acid (18:3)	64	SNP_7064640	7.863468e-07	1
3	SORBI_3003G082500	Hydroperoxy fatty acid (18:3)	65	SNP_7066541	7.863468e-07	1
3	SORBI_3003G082600	Hydroperoxy fatty acid (18:3)	67	SNP_7069577	7.863468e-07	1
3	SORBI_3003G082700	Hydroperoxy fatty acid (18:3)	76	SNP_7078963	7.863468e-07	1
3	SORBI_3003G082800	Hydroperoxy fatty acid (18:3)	48	SNP_7084261	7.863468e-07	1
3	SORBI_3003G082900	Hydroperoxy fatty acid (18:3)	50	SNP_7089568	1.648339e-06	1
3	SORBI_3003G082950	Hydroperoxy fatty acid (18:3)	47	SNP_7092217	1.648339e-06	1
3	SORBI_3003G083000	Hydroperoxy fatty acid (18:3)	37	SNP_7107666	8.621112e-09	1
3	SORBI_3003G083100	Hydroperoxy fatty acid (18:3)	32	SNP_7112308	8.621112e-09	1
3	SORBI_3003G083200	Hydroperoxy fatty acid (18:3)	41	SNP_7118823	8.621112e-09	1
3	SORBI_3003G092900	Hydroperoxy fatty acid (18:3)	15	SNP_8064813	8.037563e-06	1
3	SORBI_3003G093000	Hydroperoxy fatty acid (18:3)	18	SNP_8077392	8.037563e-06	1
3	SORBI_3003G093100	Hydroperoxy fatty acid (18:3)	12	SNP_8094769	2.069017e-07	1
3	SORBI_3003G093200	Hydroperoxy fatty acid (18:3)	2	SNP_8103583	2.858626e-06	1
3	SORBI_3003G094800	Hydroperoxy fatty acid (18:3)	46	SNP_8236020	7.82278e-07	1
3	SORBI_3003G094850	Hydroperoxy fatty acid (18:3)	40	SNP_8240006	7.82278e-07	1
3	SORBI_3003G094900	Hydroperoxy fatty acid (18:3)	38	SNP_8256019	7.82278e-07	1
3	SORBI_3003G095000	Hydroperoxy fatty acid (18:3)	40	SNP_8256019	7.82278e-07	1
3	SORBI_3003G095100	Hydroperoxy fatty acid (18:3)	39	SNP_8267817	6.755263e-06	1
3	SORBI_3003G098500	Hydroperoxy fatty acid (18:3)	46	SNP_8687371	1.413386e-06	1
3	SORBI_3003G098600	Hydroperoxy fatty acid (18:3)	46	SNP_8687371	1.413386e-06	1
3	SORBI_3003G098650	Hydroperoxy fatty acid (18:3)	45	SNP_8688428	1.413386e-06	1
3	SORBI_3003G098700	Hydroperoxy fatty acid (18:3)	42	SNP_8695224	1.413386e-06	1
3	SORBI_3003G098800	Hydroperoxy fatty acid (18:3)	45	SNP_8698555	1.413386e-06	1
3	SORBI_3003G098900	Hydroperoxy fatty acid (18:3)	45	SNP_8700930	1.413386e-06	1
3	SORBI_3003G099000	Hydroperoxy fatty acid (18:3)	41	SNP_8704753	1.413386e-06	1
3	SORBI_3003G133700	Hydroperoxy fatty acid (18:3)	10	SNP_12590021	3.945297e-06	1
3	SORBI_3003G133800	Hydroperoxy fatty acid (18:3)	10	SNP_12590021	3.945297e-06	1
3	SORBI_3003G133900	Hydroperoxy fatty acid (18:3)	4	SNP_12599104	3.945297e-06	1
3	SORBI_3003G229600	Hydroperoxy fatty acid (18:3)	16	SNP_56896168	3.46363e-06	1
3	SORBI_3003G275000	Hydroperoxy fatty acid (18:3)	39	SNP_61136398	2.746295e-06	1
3	SORBI_3003G275100	Hydroperoxy fatty acid (18:3)	39	SNP_61136398	2.746295e-06	1
3	SORBI_3003G275200	Hydroperoxy fatty acid (18:3)	39	SNP_61136398	2.746295e-06	1
3	SORBI_3003G275300	Hydroperoxy fatty acid (18:3)	40	SNP_61136398	2.746295e-06	1
3	SORBI_3003G278200	Hydroperoxy fatty acid (18:3)	6	SNP_61418739	7.097246e-06	1
3	SORBI_3003G278300	Hydroperoxy fatty acid (18:3)	6	SNP_61418739	7.097246e-06	1
