Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
2	SORBI_3002G116500	SQDG_32_0_	43	SNP_14388470	3.761405e-09	1
2	SORBI_3002G121100	SQDG_32_0_	75	SNP_15894348	1.44463e-08	1
2	SORBI_3002G121201	SQDG_32_0_	74	SNP_15898214	1.44463e-08	1
2	SORBI_3002G130200	SQDG_32_0_	132	SNP_18469551	1.340825e-09	1
2	SORBI_3002G135750	SQDG_32_0_	23	SNP_20316843	7.08808e-08	1
2	SORBI_3002G139750	SQDG_32_0_	8	SNP_22197172	1.098879e-11	1
2	SORBI_3002G144900	SQDG_32_0_	14	SNP_27147380	1.895399e-08	1
2	SORBI_3002G144933	SQDG_32_0_	14	SNP_27147380	1.895399e-08	1
2	SORBI_3002G144966	SQDG_32_0_	26	SNP_27184086	2.486011e-09	1
2	SORBI_3002G146800	SQDG_32_0_	15	SNP_30136314	4.891433e-09	1
2	SORBI_3002G155400	SQDG_32_0_	14	SNP_47242058	7.229281e-09	1
2	SORBI_3002G155500	SQDG_32_0_	11	SNP_47248526	7.229281e-09	1
2	SORBI_3002G159100	SQDG_32_0_	9	SNP_49220246	3.210896e-10	1
2	SORBI_3002G164400	SQDG_32_0_	4	SNP_51048872	1.257252e-09	1
2	SORBI_3002G190400	SQDG_32_0_	16	SNP_57684013	1.258474e-10	1
2	SORBI_3002G190500	SQDG_32_0_	14	SNP_57690586	1.258474e-10	1
2	SORBI_3002G220800	SQDG_32_0_	13	SNP_61235668	1.842045e-08	1
2	SORBI_3002G220900	SQDG_32_0_	10	SNP_61250556	1.842045e-08	1
2	SORBI_3002G234400	SQDG_32_0_	27	SNP_62542116	2.344719e-08	1
2	SORBI_3002G234500	SQDG_32_0_	17	SNP_62550329	3.318842e-08	1
2	SORBI_3002G259600	SQDG_32_0_	37	SNP_64495915	7.085543e-09	1
2	SORBI_3002G259700	SQDG_32_0_	36	SNP_64498501	7.085543e-09	1
2	SORBI_3002G259800	SQDG_32_0_	32	SNP_64509072	7.085543e-09	1
2	SORBI_3002G259900	SQDG_32_0_	42	SNP_64516575	7.085543e-09	1
2	SORBI_3002G260000	SQDG_32_0_	38	SNP_64518905	7.085543e-09	1
2	SORBI_3002G392000	SQDG_32_0_	49	SNP_74458248	6.180974e-08	1
2	SORBI_3002G392100	SQDG_32_0_	41	SNP_74462144	6.180974e-08	1
3	SORBI_3003G068500	SQDG_32_0_	37	SNP_5792340	2.638098e-09	1
3	SORBI_3003G068600	SQDG_32_0_	33	SNP_5795227	2.638098e-09	1
3	SORBI_3003G068700	SQDG_32_0_	34	SNP_5797921	2.638098e-09	1
3	SORBI_3003G068750	SQDG_32_0_	30	SNP_5800947	2.638098e-09	1
3	SORBI_3003G090300	SQDG_32_0_	46	SNP_7854848	9.319481e-10	1
3	SORBI_3003G090400	SQDG_32_0_	46	SNP_7859799	9.319481e-10	1
3	SORBI_3003G090500	SQDG_32_0_	26	SNP_7868106	9.319481e-10	1
3	SORBI_3003G090600	SQDG_32_0_	12	SNP_7874585	9.319481e-10	1
3	SORBI_3003G139333	SQDG_32_0_	25	SNP_13505629	8.354782e-08	1
3	SORBI_3003G139366	SQDG_32_0_	28	SNP_13505629	8.354782e-08	1
3	SORBI_3003G157600	SQDG_32_0_	193	SNP_17791057	7.528225e-10	1
3	SORBI_3003G157700	SQDG_32_0_	193	SNP_17791057	7.528225e-10	1
3	SORBI_3003G160100	SQDG_32_0_	137	SNP_18725303	8.050846e-08	1
3	SORBI_3003G161000	SQDG_32_0_	32	SNP_19171284	8.972836e-08	1
3	SORBI_3003G161100	SQDG_32_0_	38	SNP_19171284	8.972836e-08	1
3	SORBI_3003G161200	SQDG_32_0_	38	SNP_19171284	8.972836e-08	1
3	SORBI_3003G164950	SQDG_32_0_	10	SNP_21871615	3.427661e-08	1
3	SORBI_3003G165251	SQDG_32_0_	6	SNP_22077845	8.050846e-08	1
3	SORBI_3003G169400	SQDG_32_0_	6	SNP_28856105	3.322179e-08	1
3	SORBI_3003G196000	SQDG_32_0_	21	SNP_52039207	3.198279e-08	1
3	SORBI_3003G223600	SQDG_32_0_	4	SNP_55937676	1.074928e-08	1
3	SORBI_3003G231300	SQDG_32_0_	20	SNP_57052361	2.11451e-08	1
3	SORBI_3003G231400	SQDG_32_0_	12	SNP_57059952	2.11451e-08	1
3	SORBI_3003G283100	SQDG_32_0_	2	SNP_61755579	6.882151e-08	1
3	SORBI_3003G283200	SQDG_32_0_	2	SNP_61755579	6.882151e-08	1
3	SORBI_3003G283250	SQDG_32_0_	2	SNP_61755579	6.882151e-08	1
3	SORBI_3003G283300	SQDG_32_0_	5	SNP_61755579	6.882151e-08	1
4	SORBI_3004G088501	SQDG_32_0_	8	SNP_7492704	1.875972e-08	1
4	SORBI_3004G107600	SQDG_32_0_	6	SNP_10318851	7.098735e-08	1
4	SORBI_3004G107700	SQDG_32_0_	6	SNP_10318851	7.098735e-08	1
4	SORBI_3004G113800	SQDG_32_0_	21	SNP_11395280	1.210526e-08	1
4	SORBI_3004G121800	SQDG_32_0_	4	SNP_13404869	1.260028e-08	1
4	SORBI_3004G131350	SQDG_32_0_	132	SNP_19248850	5.314143e-10	1
4	SORBI_3004G133400	SQDG_32_0_	57	SNP_20742125	1.336193e-08	1
4	SORBI_3004G142800	SQDG_32_0_	23	SNP_42409636	3.10678e-08	1
4	SORBI_3004G144150	SQDG_32_0_	9	SNP_43726723	3.081969e-10	1
4	SORBI_3004G144200	SQDG_32_0_	13	SNP_43726723	3.081969e-10	1
4	SORBI_3004G144600	SQDG_32_0_	39	SNP_44035959	7.278822e-10	1
4	SORBI_3004G144700	SQDG_32_0_	40	SNP_44035959	7.278822e-10	1
4	SORBI_3004G169300	SQDG_32_0_	7	SNP_52034116	3.731005e-09	1
4	SORBI_3004G170600	SQDG_32_0_	4	SNP_52329740	2.064345e-08	1
4	SORBI_3004G170700	SQDG_32_0_	5	SNP_52329740	2.064345e-08	1
4	SORBI_3004G170800	SQDG_32_0_	5	SNP_52329740	2.064345e-08	1
4	SORBI_3004G223500	SQDG_32_0_	9	SNP_57404132	1.022875e-08	1
4	SORBI_3004G223600	SQDG_32_0_	5	SNP_57416870	1.022875e-08	1
4	SORBI_3004G253601	SQDG_32_0_	27	SNP_59912926	3.688944e-08	1
4	SORBI_3004G257100	SQDG_32_0_	19	SNP_60304232	6.665728e-09	1
4	SORBI_3004G257200	SQDG_32_0_	19	SNP_60304232	6.665728e-09	1
4	SORBI_3004G257300	SQDG_32_0_	7	SNP_60308159	6.665728e-09	1
4	SORBI_3004G257350	SQDG_32_0_	7	SNP_60308159	6.665728e-09	1
4	SORBI_3004G260100	SQDG_32_0_	5	SNP_60541591	4.644674e-10	1
4	SORBI_3004G260200	SQDG_32_0_	11	SNP_60541591	4.644674e-10	1
4	SORBI_3004G352200	SQDG_32_0_	5	SNP_68089856	1.601441e-08	1
4	SORBI_3004G352301	SQDG_32_0_	5	SNP_68089856	1.601441e-08	1
4	SORBI_3004G352400	SQDG_32_0_	5	SNP_68089856	1.601441e-08	1
4	SORBI_3004G352500	SQDG_32_0_	9	SNP_68089856	1.601441e-08	1
4	SORBI_3004G352600	SQDG_32_0_	8	SNP_68101678	1.601441e-08	1
4	SORBI_3004G352700	SQDG_32_0_	8	SNP_68101678	1.601441e-08	1
4	SORBI_3004G352750	SQDG_32_0_	7	SNP_68103964	1.601441e-08	1
4	SORBI_3004G352800	SQDG_32_0_	7	SNP_68103964	1.601441e-08	1
5	SORBI_3005G047800	SQDG_32_0_	3	SNP_4549050	1.287958e-08	1
5	SORBI_3005G068200	SQDG_32_0_	18	SNP_7886553	2.96904e-10	1
5	SORBI_3005G071000	SQDG_32_0_	16	SNP_8337881	9.470704e-08	1
5	SORBI_3005G083866	SQDG_32_0_	24	SNP_11337125	1.01361e-08	1
5	SORBI_3005G083932	SQDG_32_0_	35	SNP_11339333	1.01361e-08	1
5	SORBI_3005G084000	SQDG_32_0_	77	SNP_11342967	1.01361e-08	1
5	SORBI_3005G101850	SQDG_32_0_	18	SNP_17526007	8.097892e-08	1
5	SORBI_3005G109000	SQDG_32_0_	13	SNP_21263609	7.081876e-08	1
5	SORBI_3005G110415	SQDG_32_0_	13	SNP_25576208	3.213254e-09	1
5	SORBI_3005G110499	SQDG_32_0_	12	SNP_33175028	2.766918e-08	1
5	SORBI_3005G114000	SQDG_32_0_	44	SNP_41527602	2.010613e-08	1
5	SORBI_3005G114201	SQDG_32_0_	18	SNP_42735233	4.432608e-08	1
5	SORBI_3005G114700	SQDG_32_0_	22	SNP_44009218	2.382383e-08	1
5	SORBI_3005G116700	SQDG_32_0_	4	SNP_51339789	2.133129e-08	1
5	SORBI_3005G125700	SQDG_32_0_	13	SNP_54934560	1.842342e-08	1
5	SORBI_3005G130051	SQDG_32_0_	12	SNP_56537561	1.569571e-10	1
5	SORBI_3005G161200	SQDG_32_0_	14	SNP_63524438	8.050846e-08	1
5	SORBI_3005G161600	SQDG_32_0_	17	SNP_63639757	3.686512e-08	1
5	SORBI_3005G174500	SQDG_32_0_	224	SNP_65454513	5.420308e-08	1
5	SORBI_3005G188600	SQDG_32_0_	8	SNP_67337892	2.128124e-10	1
6	SORBI_3006G010200	SQDG_32_0_	26	SNP_1491532	1.757586e-08	1
6	SORBI_3006G016700	SQDG_32_0_	5	SNP_2646025	3.977865e-08	1
6	SORBI_3006G018900	SQDG_32_0_	4	SNP_3201106	5.625233e-08	1
6	SORBI_3006G022700	SQDG_32_0_	16	SNP_3949300	6.292414e-08	1
6	SORBI_3006G025300	SQDG_32_0_	33	SNP_4380352	1.913575e-09	1
6	SORBI_3006G027700	SQDG_32_0_	21	SNP_5689722	4.725833e-11	1
6	SORBI_3006G034100	SQDG_32_0_	5	SNP_9068278	2.53771e-08	1
6	SORBI_3006G035200	SQDG_32_0_	46	SNP_10536661	1.856266e-10	1
6	SORBI_3006G037700	SQDG_32_0_	32	SNP_14477916	2.004013e-08	1
6	SORBI_3006G037900	SQDG_32_0_	17	SNP_14661242	3.304799e-08	1
6	SORBI_3006G039400	SQDG_32_0_	32	SNP_17446433	3.821501e-08	1
6	SORBI_3006G044400	SQDG_32_0_	38	SNP_30964895	3.262261e-08	1
6	SORBI_3006G044800	SQDG_32_0_	25	SNP_31440403	1.14008e-08	1
6	SORBI_3006G050201	SQDG_32_0_	26	SNP_37686837	1.255319e-09	1
6	SORBI_3006G094201	SQDG_32_0_	33	SNP_46390859	8.050846e-08	1
6	SORBI_3006G112300	SQDG_32_0_	4	SNP_48050990	1.634585e-08	1
6	SORBI_3006G132300	SQDG_32_0_	13	SNP_49650215	9.97533e-09	1
6	SORBI_3006G132400	SQDG_32_0_	17	SNP_49650215	9.97533e-09	1
6	SORBI_3006G132500	SQDG_32_0_	17	SNP_49650215	9.97533e-09	1
6	SORBI_3006G132600	SQDG_32_0_	17	SNP_49650215	9.97533e-09	1
6	SORBI_3006G132700	SQDG_32_0_	17	SNP_49650215	9.97533e-09	1
6	SORBI_3006G132800	SQDG_32_0_	17	SNP_49650215	9.97533e-09	1
6	SORBI_3006G277200	SQDG_32_0_	24	SNP_60827679	5.775823e-10	1
6	SORBI_3006G277300	SQDG_32_0_	36	SNP_60827679	5.775823e-10	1
6	SORBI_3006G277400	SQDG_32_0_	41	SNP_60827679	5.775823e-10	1
6	SORBI_3006G277500	SQDG_32_0_	71	SNP_60827679	5.775823e-10	1
6	SORBI_3006G277550	SQDG_32_0_	78	SNP_60827679	5.775823e-10	1
7	SORBI_3007G076200	SQDG_32_0_	13	SNP_8820000	1.994563e-08	1
7	SORBI_3007G076250	SQDG_32_0_	10	SNP_8829264	1.994563e-08	1
7	SORBI_3007G076300	SQDG_32_0_	12	SNP_8839360	1.994563e-08	1
7	SORBI_3007G076400	SQDG_32_0_	13	SNP_8839360	1.994563e-08	1
7	SORBI_3007G090400	SQDG_32_0_	12	SNP_12932070	1.366496e-09	1
7	SORBI_3007G095000	SQDG_32_0_	12	SNP_17481786	6.037375e-08	1
7	SORBI_3007G095200	SQDG_32_0_	22	SNP_17626429	3.239747e-08	1
7	SORBI_3007G097900	SQDG_32_0_	3	SNP_19375170	4.499924e-08	1
7	SORBI_3007G100700	SQDG_32_0_	14	SNP_23761051	5.006788e-08	1
7	SORBI_3007G103100	SQDG_32_0_	64	SNP_28543971	6.767714e-08	1
7	SORBI_3007G103200	SQDG_32_0_	45	SNP_28565879	6.767714e-08	1
7	SORBI_3007G106500	SQDG_32_0_	18	SNP_38032551	8.050846e-08	1
7	SORBI_3007G107700	SQDG_32_0_	31	SNP_38930348	7.084078e-10	1
7	SORBI_3007G107800	SQDG_32_0_	34	SNP_38930348	7.084078e-10	1
7	SORBI_3007G110800	SQDG_32_0_	4	SNP_40197931	8.613196e-08	1
7	SORBI_3007G110900	SQDG_32_0_	6	SNP_40220740	8.613196e-08	1
7	SORBI_3007G111150	SQDG_32_0_	24	SNP_41145417	9.100125e-10	1
7	SORBI_3007G119750	SQDG_32_0_	25	SNP_51471307	1.097666e-08	1
7	SORBI_3007G119800	SQDG_32_0_	27	SNP_51482748	1.097666e-08	1
7	SORBI_3007G146500	SQDG_32_0_	7	SNP_57645930	3.009873e-08	1
7	SORBI_3007G155900	SQDG_32_0_	5	SNP_58987185	1.102448e-08	1
7	SORBI_3007G156000	SQDG_32_0_	5	SNP_59007458	1.102448e-08	1
8	SORBI_3008G063000	SQDG_32_0_	7	SNP_6779719	1.873671e-08	1
8	SORBI_3008G067500	SQDG_32_0_	10	SNP_7698223	2.537254e-09	1
8	SORBI_3008G070200	SQDG_32_0_	15	SNP_8999126	5.180895e-08	1
8	SORBI_3008G077600	SQDG_32_0_	6	SNP_11929063	2.45288e-09	1
8	SORBI_3008G090900	SQDG_32_0_	18	SNP_35638383	1.06722e-10	1
8	SORBI_3008G091785	SQDG_32_0_	19	SNP_38829731	8.248795e-09	1
8	SORBI_3008G091842	SQDG_32_0_	19	SNP_38829731	8.248795e-09	1
8	SORBI_3008G101800	SQDG_32_0_	64	SNP_48437451	2.258659e-08	1
8	SORBI_3008G101850	SQDG_32_0_	39	SNP_48442416	2.258659e-08	1
8	SORBI_3008G101900	SQDG_32_0_	16	SNP_48447509	2.258659e-08	1
8	SORBI_3008G112500	SQDG_32_0_	11	SNP_51991341	8.193867e-09	1
8	SORBI_3008G146700	SQDG_32_0_	29	SNP_57932327	1.073964e-08	1
8	SORBI_3008G192300	SQDG_32_0_	15	SNP_62581325	9.22864e-08	1
8	SORBI_3008G192400	SQDG_32_0_	17	SNP_62581325	9.22864e-08	1
8	SORBI_3008G192500	SQDG_32_0_	28	SNP_62581325	9.22864e-08	1
8	SORBI_3008G192600	SQDG_32_0_	28	SNP_62581325	9.22864e-08	1
9	SORBI_3009G035900	SQDG_32_0_	24	SNP_3294496	4.850892e-08	1
9	SORBI_3009G036000	SQDG_32_0_	24	SNP_3294496	4.850892e-08	1
9	SORBI_3009G056032	SQDG_32_0_	7	SNP_5661239	1.790113e-08	1
9	SORBI_3009G056100	SQDG_32_0_	6	SNP_5665237	1.790113e-08	1
9	SORBI_3009G072333	SQDG_32_0_	32	SNP_8814573	8.050846e-08	1
9	SORBI_3009G073000	SQDG_32_0_	13	SNP_9044552	4.587883e-09	1
9	SORBI_3009G079100	SQDG_32_0_	7	SNP_10656758	2.046084e-09	1
9	SORBI_3009G079200	SQDG_32_0_	7	SNP_10663411	2.938253e-09	1
9	SORBI_3009G082000	SQDG_32_0_	29	SNP_11767856	7.320852e-09	1
9	SORBI_3009G082050	SQDG_32_0_	15	SNP_11772930	7.320852e-09	1
9	SORBI_3009G116766	SQDG_32_0_	21	SNP_45964768	4.073024e-09	1
9	SORBI_3009G120200	SQDG_32_0_	48	SNP_47057474	8.050846e-08	1
9	SORBI_3009G120301	SQDG_32_0_	48	SNP_47057474	8.050846e-08	1
9	SORBI_3009G120400	SQDG_32_0_	49	SNP_47057474	8.050846e-08	1
9	SORBI_3009G137800	SQDG_32_0_	4	SNP_49477534	1.750531e-11	1
9	SORBI_3009G137900	SQDG_32_0_	16	SNP_49477534	1.750531e-11	1
9	SORBI_3009G146500	SQDG_32_0_	10	SNP_50336070	7.040201e-08	1
9	SORBI_3009G170800	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G170900	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171000	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171100	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171200	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
10	SORBI_3010G051500	SQDG_32_0_	13	SNP_3994441	1.132112e-08	1
10	SORBI_3010G051600	SQDG_32_0_	2	SNP_4004573	1.132112e-08	1
10	SORBI_3010G107250	SQDG_32_0_	136	SNP_10593606	1.346217e-10	1
10	SORBI_3010G107300	SQDG_32_0_	118	SNP_10595680	1.346217e-10	1
10	SORBI_3010G110200	SQDG_32_0_	30	SNP_11031973	6.161305e-10	1
10	SORBI_3010G110266	SQDG_32_0_	16	SNP_11038501	6.161305e-10	1
10	SORBI_3010G110332	SQDG_32_0_	32	SNP_11043054	6.161305e-10	1
10	SORBI_3010G110400	SQDG_32_0_	27	SNP_11046935	6.161305e-10	1
10	SORBI_3010G110601	SQDG_32_0_	85	SNP_11086701	4.083234e-10	1
10	SORBI_3010G110800	SQDG_32_0_	117	SNP_11118580	2.101132e-10	1
10	SORBI_3010G110901	SQDG_32_0_	94	SNP_11145946	3.392544e-11	1
10	SORBI_3010G111000	SQDG_32_0_	74	SNP_11152406	3.392544e-11	1
10	SORBI_3010G111400	SQDG_32_0_	55	SNP_11201244	5.254833e-11	1
10	SORBI_3010G111450	SQDG_32_0_	55	SNP_11213925	5.254833e-11	1
10	SORBI_3010G111500	SQDG_32_0_	53	SNP_11273424	5.729439e-11	1
10	SORBI_3010G111700	SQDG_32_0_	68	SNP_11358780	6.515776e-09	1
10	SORBI_3010G111750	SQDG_32_0_	62	SNP_11360988	6.515776e-09	1
10	SORBI_3010G111800	SQDG_32_0_	55	SNP_11363552	6.515776e-09	1
10	SORBI_3010G111900	SQDG_32_0_	102	SNP_11375694	6.515776e-09	1
10	SORBI_3010G112401	SQDG_32_0_	44	SNP_11602464	8.254135e-10	1
10	SORBI_3010G112800	SQDG_32_0_	168	SNP_11676332	3.647519e-09	1
10	SORBI_3010G112900	SQDG_32_0_	101	SNP_11703093	3.647519e-09	1
10	SORBI_3010G113400	SQDG_32_0_	10	SNP_11886386	1.246738e-09	1
10	SORBI_3010G113600	SQDG_32_0_	52	SNP_11959612	5.128878e-09	1
10	SORBI_3010G113700	SQDG_32_0_	43	SNP_11963422	5.128878e-09	1
10	SORBI_3010G113800	SQDG_32_0_	27	SNP_11966912	5.128878e-09	1
10	SORBI_3010G114400	SQDG_32_0_	10	SNP_12105220	2.198778e-09	1
10	SORBI_3010G114500	SQDG_32_0_	20	SNP_12114684	2.198778e-09	1
10	SORBI_3010G114600	SQDG_32_0_	20	SNP_12114684	2.198778e-09	1
10	SORBI_3010G115300	SQDG_32_0_	68	SNP_12307373	4.941311e-11	1
10	SORBI_3010G115400	SQDG_32_0_	47	SNP_12314537	2.53949e-11	1
10	SORBI_3010G115450	SQDG_32_0_	38	SNP_12316450	2.53949e-11	1
10	SORBI_3010G115500	SQDG_32_0_	40	SNP_12318165	2.53949e-11	1
10	SORBI_3010G115600	SQDG_32_0_	49	SNP_12328402	2.53949e-11	1
10	SORBI_3010G115700	SQDG_32_0_	61	SNP_12334053	2.53949e-11	1
10	SORBI_3010G115900	SQDG_32_0_	99	SNP_12373179	8.19336e-12	1
10	SORBI_3010G116000	SQDG_32_0_	83	SNP_12377517	8.19336e-12	1
10	SORBI_3010G116100	SQDG_32_0_	62	SNP_12400804	8.827581e-11	1
10	SORBI_3010G116200	SQDG_32_0_	117	SNP_12609374	3.991617e-11	1
10	SORBI_3010G116600	SQDG_32_0_	67	SNP_12673948	2.310132e-10	1
10	SORBI_3010G116650	SQDG_32_0_	60	SNP_12708315	2.310132e-10	1
10	SORBI_3010G117300	SQDG_32_0_	48	SNP_12879388	3.018495e-11	1
10	SORBI_3010G117400	SQDG_32_0_	54	SNP_12879388	3.018495e-11	1
10	SORBI_3010G117450	SQDG_32_0_	60	SNP_12879388	3.018495e-11	1
10	SORBI_3010G118000	SQDG_32_0_	39	SNP_12981441	1.695126e-11	1
10	SORBI_3010G118401	SQDG_32_0_	51	SNP_13033761	3.886768e-09	1
10	SORBI_3010G118700	SQDG_32_0_	64	SNP_13135482	6.285202e-10	1
10	SORBI_3010G118950	SQDG_32_0_	81	SNP_13268703	1.388986e-11	1
10	SORBI_3010G119000	SQDG_32_0_	89	SNP_13298700	4.429463e-09	1
10	SORBI_3010G119100	SQDG_32_0_	696	SNP_13417634	7.200445e-10	1
10	SORBI_3010G119200	SQDG_32_0_	129	SNP_13469089	1.815061e-10	1
10	SORBI_3010G119900	SQDG_32_0_	52	SNP_13590689	8.106562e-11	1
10	SORBI_3010G120000	SQDG_32_0_	43	SNP_13610972	8.106562e-11	1
10	SORBI_3010G120200	SQDG_32_0_	38	SNP_13693659	1.32129e-11	1
10	SORBI_3010G120300	SQDG_32_0_	75	SNP_13779280	2.13066e-09	1
10	SORBI_3010G121200	SQDG_32_0_	65	SNP_13937387	2.620428e-10	1
10	SORBI_3010G121300	SQDG_32_0_	114	SNP_13957455	2.620428e-10	1
10	SORBI_3010G121600	SQDG_32_0_	14	SNP_14135663	8.355291e-09	1
10	SORBI_3010G121700	SQDG_32_0_	20	SNP_14135663	1.094089e-10	1
10	SORBI_3010G121800	SQDG_32_0_	29	SNP_14139703	1.094089e-10	1
10	SORBI_3010G121900	SQDG_32_0_	34	SNP_14148862	1.094089e-10	1
10	SORBI_3010G122000	SQDG_32_0_	36	SNP_14156938	1.094089e-10	1
10	SORBI_3010G122100	SQDG_32_0_	34	SNP_14160133	1.789195e-10	1
10	SORBI_3010G122533	SQDG_32_0_	29	SNP_14313976	2.014716e-10	1
10	SORBI_3010G123300	SQDG_32_0_	39	SNP_14496673	3.214767e-11	1
10	SORBI_3010G123400	SQDG_32_0_	28	SNP_14509428	2.057591e-12	1
10	SORBI_3010G123500	SQDG_32_0_	21	SNP_14526163	2.057591e-12	1
10	SORBI_3010G123600	SQDG_32_0_	85	SNP_14616302	9.742047e-13	1
10	SORBI_3010G123650	SQDG_32_0_	40	SNP_14617106	9.742047e-13	1
10	SORBI_3010G123700	SQDG_32_0_	67	SNP_14628035	9.742047e-13	1
10	SORBI_3010G123750	SQDG_32_0_	91	SNP_14643398	6.232295e-13	1
