Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G172900	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	11;12;6;9;11;11;11;3;6;10	SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499533;SNP_14499218;SNP_14499533;SNP_14499533	4.234926e-09;8.729454e-09;1.053553e-07;3.838777e-08;2.838184e-09;4.930612e-09;4.329871e-09;6.274124e-06;2.625567e-06;1.410987e-08	10
1	SORBI_3001G261460	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	18;24;8;9;25;25;25;7;25;27	SNP_34607741;SNP_34606802;SNP_34608000;SNP_34608000;SNP_34606802;SNP_34606802;SNP_34606802;SNP_34608000;SNP_34606802;SNP_34607503	7.452116e-08;1.67551e-07;6.349723e-07;3.646364e-07;7.161326e-08;1.106453e-07;7.07751e-08;7.170972e-06;1.08173e-07;4.607726e-07	10
1	SORBI_3001G261464	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	33;37;10;17;40;42;41;7;41;47	SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000;SNP_34608000	7.452116e-08;1.67551e-07;6.349723e-07;3.646364e-07;7.161326e-08;1.106453e-07;7.07751e-08;7.170972e-06;1.08173e-07;4.607726e-07	10
1	SORBI_3001G265900	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	28;29;17;23;27;27;29;19;28;23	SNP_50307596;SNP_50307596;SNP_50310278;SNP_50310274;SNP_50307596;SNP_50307596;SNP_50307596;SNP_50310278;SNP_50307596;SNP_50309188	7.846518e-09;1.036277e-06;2.960858e-11;6.548452e-11;1.21089e-08;2.668325e-07;8.472359e-09;3.127779e-11;3.655516e-08;2.16825e-06	10
1	SORBI_3001G476700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	19;18;20;20;18;19;20;21;51;18	SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74939065;SNP_74946485	4.174523e-291;1.277467e-189;7.865221e-155;6.008192e-175;7.921144e-295;7.12749e-214;0;2.148769e-31;3.266436e-95;8.80666e-200	10
1	SORBI_3001G476800	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	11;11;13;14;11;12;11;13;45;11	SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74946485;SNP_74939065;SNP_74946485	4.174523e-291;1.277467e-189;7.865221e-155;6.008192e-175;7.921144e-295;7.12749e-214;0;2.148769e-31;3.266436e-95;8.80666e-200	10
1	SORBI_3001G542300	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	10;11;8;9;11;10;10;5;7;11	SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902	1.091204e-52;2.659131e-48;1.777398e-44;8.31924e-47;5.041692e-53;5.090613e-50;6.269074e-54;6.889143e-15;4.744756e-35;2.060154e-48	10
1	SORBI_3001G542400	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	11;11;10;11;12;11;12;8;9;13	SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902;SNP_80563902	1.091204e-52;2.659131e-48;1.777398e-44;8.31924e-47;5.041692e-53;5.090613e-50;6.269074e-54;6.889143e-15;4.744756e-35;2.060154e-48	10
2	SORBI_3002G090600	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	8;61;7;5;8;11;70;11;70;6	SNP_9475164;SNP_9460979;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9461112;SNP_9475164;SNP_9461012;SNP_9474765	1.666707e-10;4.758697e-10;3.238719e-09;1.297019e-09;1.263327e-10;3.576214e-10;8.148819e-11;1.036488e-07;3.967869e-10;6.644596e-06	10
2	SORBI_3002G090700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	8;55;6;4;8;11;63;11;63;6	SNP_9475164;SNP_9460979;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9461112;SNP_9475164;SNP_9461012;SNP_9474765	1.666707e-10;4.758697e-10;3.238719e-09;1.297019e-09;1.263327e-10;3.576214e-10;8.148819e-11;1.036488e-07;3.967869e-10;6.644596e-06	10
2	SORBI_3002G090800	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	11;11;10;8;11;11;13;15;12;7	SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9475164;SNP_9474765	1.666707e-10;4.758697e-10;3.238719e-09;1.297019e-09;1.263327e-10;3.576214e-10;8.148819e-11;1.036488e-07;3.967869e-10;6.644596e-06	10
2	SORBI_3002G104050	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	6;9;5;6;10;9;10;6;5;10	SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12278268;SNP_12269220;SNP_12269220	1.424493e-09;2.594694e-09;1.90646e-08;1.123988e-08;2.276101e-09;1.121538e-09;4.857186e-10;2.989658e-06;5.619172e-08;9.884315e-09	10
2	SORBI_3002G104100	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	3;7;3;3;7;7;7;3;4;7	SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12269220;SNP_12278268;SNP_12269220;SNP_12269220	1.424493e-09;2.594694e-09;1.90646e-08;1.123988e-08;2.276101e-09;1.121538e-09;4.857186e-10;2.989658e-06;5.619172e-08;9.884315e-09	10
2	SORBI_3002G415300	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	26;25;115;33;26;25;25;120;25;114	SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76249807;SNP_76259918	9.514602e-09;1.472735e-08;2.290415e-08;3.692847e-08;1.031946e-08;5.642955e-08;3.182955e-09;3.521715e-07;2.051009e-09;9.932184e-06	10
4	SORBI_3004G022900	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	22;23;23;23;22;22;22;23;23;10	SNP_1804796;SNP_1804796;SNP_1804747;SNP_1804747;SNP_1804796;SNP_1804796;SNP_1804796;SNP_1804747;SNP_1804796;SNP_1825255	2.119246e-06;2.725541e-06;2.030886e-06;1.402407e-06;1.272819e-06;2.820733e-06;1.670788e-06;1.37448e-06;3.914106e-06;3.88448e-06	10
5	SORBI_3005G064300	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	64;63;71;83;65;63;64;73;63;26	SNP_7105860;SNP_7105860;SNP_7105404;SNP_7105404;SNP_7105860;SNP_7105860;SNP_7105860;SNP_7104218;SNP_7105860;SNP_7106673	4.514595e-10;1.428815e-09;2.057833e-08;2.118588e-09;3.596463e-10;6.478594e-10;4.964797e-10;2.796177e-07;1.018988e-09;2.993192e-08	10
5	SORBI_3005G064400	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	73;72;69;74;74;73;73;66;73;17	SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106477;SNP_7106698	4.514595e-10;1.428815e-09;2.057833e-08;2.118588e-09;3.596463e-10;6.478594e-10;4.964797e-10;2.796177e-07;1.018988e-09;2.993192e-08	10
5	SORBI_3005G083160	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	75;74;73;74;78;74;78;58;77;55	SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11147815	9.209571e-07;4.148834e-06;1.393617e-08;5.303458e-08;1.75496e-06;2.773444e-06;7.072646e-07;5.139104e-08;2.601043e-07;1.881787e-06	10
5	SORBI_3005G083220	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	86;85;83;84;89;85;89;67;88;62	SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11147815	9.209571e-07;4.148834e-06;1.393617e-08;5.303458e-08;1.75496e-06;2.773444e-06;7.072646e-07;5.139104e-08;2.601043e-07;1.881787e-06	10
5	SORBI_3005G083280	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG;Sum_SQDG_Sum_TG	108;107;108;107;111;107;111;93;109;69	SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11155866;SNP_11155190;SNP_11155190;SNP_11155190;SNP_11155736	9.209571e-07;4.148834e-06;1.393617e-08;5.303458e-08;1.75496e-06;2.773444e-06;7.072646e-07;5.139104e-08;2.601043e-07;3.103782e-06	10
5	SORBI_3005G111700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	26;26;26;26;26;26;27;30;21;25	SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059;SNP_36856059	1.521988e-31;4.77594e-29;4.108383e-26;7.306937e-23;1.117059e-31;5.203798e-31;2.907354e-32;2.592635e-14;1.08494e-17;4.581846e-32	10
5	SORBI_3005G119700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	9;8;38;38;9;8;9;16;40;9	SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52140640;SNP_52148019;SNP_52148019	4.191151e-10;1.442052e-09;2.001739e-09;1.346706e-09;3.472723e-10;7.726469e-10;2.261395e-10;9.194398e-06;5.64584e-08;1.020139e-09	10
5	SORBI_3005G119800	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	9;10;39;37;9;9;9;22;42;10	SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52148019;SNP_52140640;SNP_52148019;SNP_52148019	4.191151e-10;1.442052e-09;2.001739e-09;1.346706e-09;3.472723e-10;7.726469e-10;2.261395e-10;9.194398e-06;5.64584e-08;1.020139e-09	10
6	SORBI_3006G037900	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	73;70;77;76;72;71;73;63;116;72	SNP_14665331;SNP_14665331;SNP_14665331;SNP_14665331;SNP_14665331;SNP_14665331;SNP_14665331;SNP_14665343;SNP_14660144;SNP_14665331	2.529301e-16;3.437358e-15;2.828531e-12;8.260333e-14;2.080525e-17;5.234445e-16;1.155052e-16;1.742194e-06;1.344193e-08;5.386172e-15	10
7	SORBI_3007G083700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	42;28;36;35;37;37;32;37;46;28	SNP_10107670;SNP_10098443;SNP_10098443;SNP_10098443;SNP_10098443;SNP_10109030;SNP_10098443;SNP_10095205;SNP_10110054;SNP_10109433	3.038902e-06;4.987166e-06;8.756091e-06;5.915857e-06;2.239039e-06;4.289505e-06;1.753309e-06;7.676782e-07;2.669388e-06;3.416584e-06	10
7	SORBI_3007G083800	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	43;27;37;36;38;36;33;34;45;29	SNP_10107670;SNP_10098443;SNP_10098443;SNP_10098443;SNP_10098443;SNP_10109030;SNP_10098443;SNP_10095205;SNP_10116944;SNP_10109433	3.038902e-06;4.987166e-06;8.756091e-06;5.915857e-06;2.239039e-06;4.289505e-06;1.753309e-06;7.676782e-07;3.520951e-07;3.416584e-06	10
7	SORBI_3007G084200	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PC_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	18;8;17;17;16;9;16;23;23;16	SNP_10249103;SNP_10249103;SNP_10249103;SNP_10249103;SNP_10249103;SNP_10249103;SNP_10249103;SNP_10248081;SNP_10248050;SNP_10249103	2.587421e-06;4.144713e-06;6.638401e-06;4.625278e-06;1.850891e-06;4.639102e-06;1.430802e-06;2.638487e-07;4.061158e-06;2.76225e-06	10
8	SORBI_3008G086700	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG;Sum_PG_Sum_SQDG;Sum_PS_Sum_SQDG	52;55;45;38;52;55;49;67;38;40	SNP_17611676;SNP_17611676;SNP_17611729;SNP_17611729;SNP_17611676;SNP_17611676;SNP_17611722;SNP_17611678;SNP_17611729;SNP_17611678	3.561106e-18;4.686275e-17;3.008196e-16;3.319187e-17;3.168743e-18;1.557102e-17;2.077586e-18;1.151962e-06;1.623883e-13;3.405663e-17	10
