Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G138700	Sum_LPE_Sum_TG	26	SNP_11011975	9.096134e-08	1
1	SORBI_3001G138800	Sum_LPE_Sum_TG	26	SNP_11011975	9.096134e-08	1
1	SORBI_3001G141500	Sum_LPE_Sum_TG	26	SNP_11379462	4.453947e-06	1
1	SORBI_3001G141600	Sum_LPE_Sum_TG	26	SNP_11379462	4.453947e-06	1
1	SORBI_3001G141700	Sum_LPE_Sum_TG	19	SNP_11379462	4.453947e-06	1
1	SORBI_3001G141800	Sum_LPE_Sum_TG	7	SNP_11379462	4.453947e-06	1
1	SORBI_3001G160800	Sum_LPE_Sum_TG	93	SNP_13233358	2.109043e-06	1
1	SORBI_3001G160900	Sum_LPE_Sum_TG	92	SNP_13233367	2.109043e-06	1
1	SORBI_3001G161000	Sum_LPE_Sum_TG	100	SNP_13233619	2.779244e-08	1
1	SORBI_3001G161100	Sum_LPE_Sum_TG	97	SNP_13233671	2.779244e-08	1
1	SORBI_3001G163666	Sum_LPE_Sum_TG	2	SNP_13516114	7.295961e-08	1
1	SORBI_3001G163732	Sum_LPE_Sum_TG	4	SNP_13516114	7.295961e-08	1
1	SORBI_3001G174900	Sum_DG_Sum_PE	5	SNP_14706714	3.883511e-06	1
1	SORBI_3001G175000	Sum_DG_Sum_PE	6	SNP_14706714	3.883511e-06	1
1	SORBI_3001G175100	Sum_DG_Sum_PE	4	SNP_14706714	3.883511e-06	1
1	SORBI_3001G177400	Sum_LPE_Sum_TG	14	SNP_14944367	7.496075e-06	1
1	SORBI_3001G177500	Sum_LPE_Sum_TG	34	SNP_14961894	3.107251e-06	1
1	SORBI_3001G177600	Sum_LPE_Sum_TG	33	SNP_14961894	3.107251e-06	1
1	SORBI_3001G180600	Sum_LPE_Sum_TG	12	SNP_15327792	1.905209e-07	1
1	SORBI_3001G182300	Sum_LPE_Sum_TG	19	SNP_15447371	8.810599e-06	1
1	SORBI_3001G182400	Sum_LPE_Sum_TG	32	SNP_15447371	8.810599e-06	1
1	SORBI_3001G182500	Sum_LPE_Sum_TG	27	SNP_15447371	8.810599e-06	1
1	SORBI_3001G183401	Sum_LPE_Sum_TG	54	SNP_15578035	5.247573e-06	1
1	SORBI_3001G199200	Sum_DG_Sum_PE	5	SNP_18041137	6.871934e-06	1
1	SORBI_3001G199300	Sum_DG_Sum_PE	13	SNP_18041137	6.871934e-06	1
1	SORBI_3001G199400	Sum_DG_Sum_PE	15	SNP_18041137	6.871934e-06	1
1	SORBI_3001G221200	Sum_LPE_Sum_TG	23	SNP_20825085	2.527678e-07	1
1	SORBI_3001G221300	Sum_LPE_Sum_TG	56	SNP_20838965	6.684086e-06	1
1	SORBI_3001G221800	Sum_LPE_Sum_TG	26	SNP_20996197	9.209048e-07	1
1	SORBI_3001G221950	Sum_LPE_Sum_TG	37	SNP_21085754	3.003293e-06	1
1	SORBI_3001G231800	Sum_LPE_Sum_TG	21	SNP_22405430	7.531059e-06	1
1	SORBI_3001G231900	Sum_LPE_Sum_TG	36	SNP_22435352	6.019775e-06	1
1	SORBI_3001G232000	Sum_LPE_Sum_TG	9	SNP_22453355	2.033869e-06	1
1	SORBI_3001G232200	Sum_LPE_Sum_TG	17	SNP_22486342	5.436046e-06	1
1	SORBI_3001G232300	Sum_LPE_Sum_TG	4	SNP_22502192	6.276726e-06	1
1	SORBI_3001G241900	Sum_LPE_Sum_TG	104	SNP_24976753	1.198366e-06	1
1	SORBI_3001G247500	Sum_LPE_Sum_TG	6	SNP_26273628	3.16757e-07	1
1	SORBI_3001G249200	Sum_LPE_Sum_TG	9	SNP_26869051	1.901167e-07	1
1	SORBI_3001G249233	Sum_LPE_Sum_TG	11	SNP_26869051	1.901167e-07	1
1	SORBI_3001G249266	Sum_LPE_Sum_TG	13	SNP_26869051	1.901167e-07	1
1	SORBI_3001G250150	Sum_LPE_Sum_TG	35	SNP_26984471	1.840505e-08	1
1	SORBI_3001G250700	Sum_LPE_Sum_TG	37	SNP_27098684	7.129441e-07	1
1	SORBI_3001G250800	Sum_LPE_Sum_TG	31	SNP_27098684	7.129441e-07	1
1	SORBI_3001G250900	Sum_LPE_Sum_TG	28	SNP_27098684	7.129441e-07	1
1	SORBI_3001G251000	Sum_LPE_Sum_TG	17	SNP_27100444	7.129441e-07	1
1	SORBI_3001G253700	Sum_LPE_Sum_TG	49	SNP_27885588	5.81018e-06	1
1	SORBI_3001G255001	Sum_LPE_Sum_TG	67	SNP_29258762	5.215325e-07	1
1	SORBI_3001G258200	Sum_LPE_Sum_TG	106	SNP_30646535	5.024926e-06	1
1	SORBI_3001G258300	Sum_LPE_Sum_TG	114	SNP_30656486	7.575315e-06	1
1	SORBI_3001G258400	Sum_LPE_Sum_TG	27	SNP_30678661	8.217807e-09	1
1	SORBI_3001G258500	Sum_LPE_Sum_TG	29	SNP_30690199	3.164513e-17	1
1	SORBI_3001G258900	Sum_LPE_Sum_TG	30	SNP_30861800	4.602314e-06	1
1	SORBI_3001G261460	Sum_LPE_Sum_TG	11	SNP_34608000	3.01604e-07	1
1	SORBI_3001G261464	Sum_LPE_Sum_TG	28	SNP_34608000	3.01604e-07	1
1	SORBI_3001G261472	Sum_DG_Sum_PE	27	SNP_34797095	7.249518e-07	1
1	SORBI_3001G263900	Sum_LPE_Sum_TG	12	SNP_48861325	8.553797e-12	1
1	SORBI_3001G265900	Sum_LPE_Sum_TG	25	SNP_50307639	3.59025e-09	1
1	SORBI_3001G271600	Sum_LPE_Sum_TG	15	SNP_52510499	8.12822e-07	1
1	SORBI_3001G271700	Sum_LPE_Sum_TG	13	SNP_52513679	8.12822e-07	1
1	SORBI_3001G272700	Sum_LPE_Sum_TG	20	SNP_52702087	2.381559e-06	1
1	SORBI_3001G273400	Sum_LPE_Sum_TG	15	SNP_52891993	3.485878e-06	1
1	SORBI_3001G273500	Sum_LPE_Sum_TG	15	SNP_52894730	3.485878e-06	1
1	SORBI_3001G273600	Sum_LPE_Sum_TG	22	SNP_52921709	7.361765e-06	1
1	SORBI_3001G278800	Sum_LPE_Sum_TG	30	SNP_54383100	1.366574e-10	1
1	SORBI_3001G278900	Sum_LPE_Sum_TG	29	SNP_54383124	1.366574e-10	1
1	SORBI_3001G279000	Sum_LPE_Sum_TG	19	SNP_54452157	8.681616e-07	1
1	SORBI_3001G289900	Sum_LPE_Sum_TG	12	SNP_56680494	2.031022e-06	1
1	SORBI_3001G290000	Sum_LPE_Sum_TG	12	SNP_56680494	2.031022e-06	1
1	SORBI_3001G295800	Sum_LPE_Sum_TG	8	SNP_57474282	8.027309e-07	1
1	SORBI_3001G295900	Sum_LPE_Sum_TG	9	SNP_57474282	8.027309e-07	1
1	SORBI_3001G296400	Sum_LPE_Sum_TG	121	SNP_57556530	1.241722e-07	1
1	SORBI_3001G297500	Sum_LPE_Sum_TG	39	SNP_57763439	6.164102e-07	1
1	SORBI_3001G297600	Sum_LPE_Sum_TG	49	SNP_57792224	7.747353e-06	1
1	SORBI_3001G324500	Sum_LPE_Sum_TG	33	SNP_61169575	2.053529e-06	1
1	SORBI_3001G324600	Sum_LPE_Sum_TG	31	SNP_61169576	2.053529e-06	1
1	SORBI_3001G332900	Sum_DG_Sum_PE	58	SNP_62137813	3.597852e-06	1
1	SORBI_3001G332933	Sum_DG_Sum_PE	89	SNP_62137813	3.597852e-06	1
1	SORBI_3001G332966	Sum_DG_Sum_PE	88	SNP_62143022	3.597852e-06	1
1	SORBI_3001G333000	Sum_DG_Sum_PE	83	SNP_62143762	3.597852e-06	1
1	SORBI_3001G333100	Sum_DG_Sum_PE	87	SNP_62150654	3.597852e-06	1
1	SORBI_3001G334400	Sum_LPE_Sum_TG	2	SNP_62314320	8.211876e-06	1
1	SORBI_3001G349600	Sum_LPE_Sum_TG	53	SNP_63931089	7.319119e-06	1
1	SORBI_3001G352600	Sum_LPE_Sum_TG	37	SNP_64173328	2.047166e-06	1
1	SORBI_3001G352633	Sum_LPE_Sum_TG	35	SNP_64173328	2.047166e-06	1
1	SORBI_3001G352666	Sum_LPE_Sum_TG	39	SNP_64173328	2.047166e-06	1
1	SORBI_3001G352700	Sum_LPE_Sum_TG	40	SNP_64173328	2.047166e-06	1
1	SORBI_3001G352800	Sum_LPE_Sum_TG	7	SNP_64177498	3.406248e-06	1
1	SORBI_3001G386100	Sum_LPE_Sum_TG	26	SNP_67369979	6.090623e-06	1
1	SORBI_3001G386200	Sum_LPE_Sum_TG	19	SNP_67372916	6.090623e-06	1
1	SORBI_3001G386300	Sum_LPE_Sum_TG	17	SNP_67372916	6.090623e-06	1
1	SORBI_3001G386400	Sum_LPE_Sum_TG	17	SNP_67372916	6.090623e-06	1
1	SORBI_3001G386500	Sum_LPE_Sum_TG	9	SNP_67391218	7.18317e-06	1
1	SORBI_3001G403400	Sum_LPE_Sum_TG	30	SNP_68880127	9.95916e-09	1
1	SORBI_3001G403500	Sum_LPE_Sum_TG	30	SNP_68880127	9.95916e-09	1
1	SORBI_3001G403600	Sum_LPE_Sum_TG	30	SNP_68880127	9.95916e-09	1
1	SORBI_3001G403700	Sum_LPE_Sum_TG	28	SNP_68880127	9.95916e-09	1
1	SORBI_3001G403800	Sum_LPE_Sum_TG	28	SNP_68880127	9.95916e-09	1
1	SORBI_3001G424300	Sum_LPE_Sum_TG	31	SNP_70451924	2.189492e-06	1
1	SORBI_3001G424400	Sum_LPE_Sum_TG	34	SNP_70451924	2.189492e-06	1
1	SORBI_3001G430700	Sum_LPE_Sum_TG	5	SNP_70985181	7.694276e-07	1
1	SORBI_3001G475800	Sum_LPE_Sum_TG	7	SNP_74810418	5.813637e-06	1
1	SORBI_3001G475900	Sum_LPE_Sum_TG	17	SNP_74810418	5.813637e-06	1
1	SORBI_3001G475950	Sum_LPE_Sum_TG	8	SNP_74810418	5.813637e-06	1
1	SORBI_3001G476000	Sum_LPE_Sum_TG	12	SNP_74810418	5.813637e-06	1
1	SORBI_3001G476201	Sum_LPE_Sum_TG	21	SNP_74840233	6.682087e-06	1
1	SORBI_3001G476300	Sum_LPE_Sum_TG	17	SNP_74840233	6.682087e-06	1
1	SORBI_3001G489150	Sum_LPE_Sum_TG	9	SNP_75961529	5.890897e-06	1
1	SORBI_3001G489225	Sum_LPE_Sum_TG	5	SNP_75962197	5.890897e-06	1
1	SORBI_3001G489300	Sum_LPE_Sum_TG	6	SNP_75962197	5.890897e-06	1
1	SORBI_3001G489400	Sum_LPE_Sum_TG	6	SNP_75962197	5.890897e-06	1
1	SORBI_3001G494800	Sum_LPE_Sum_TG	17	SNP_76392385	1.611818e-10	1
1	SORBI_3001G494900	Sum_LPE_Sum_TG	8	SNP_76392385	1.611818e-10	1
1	SORBI_3001G494950	Sum_LPE_Sum_TG	1	SNP_76392385	1.611818e-10	1
1	SORBI_3001G495000	Sum_LPE_Sum_TG	7	SNP_76392385	1.611818e-10	1
1	SORBI_3001G495180	Sum_LPE_Sum_TG	26	SNP_76451206	1.129376e-07	1
1	SORBI_3001G495200	Sum_LPE_Sum_TG	6	SNP_76451347	1.129376e-07	1
1	SORBI_3001G499800	Sum_DG_Sum_PE	2	SNP_76932314	7.208941e-06	1
1	SORBI_3001G499900	Sum_DG_Sum_PE	1	SNP_76932314	7.208941e-06	1
1	SORBI_3001G500000	Sum_DG_Sum_PE	4	SNP_76932314	7.208941e-06	1
1	SORBI_3001G500100	Sum_DG_Sum_PE	4	SNP_76932314	7.208941e-06	1
1	SORBI_3001G511800	Sum_DG_Sum_PE	7	SNP_77948055	5.995886e-06	1
1	SORBI_3001G511900	Sum_DG_Sum_PE	3	SNP_77948055	5.995886e-06	1
1	SORBI_3001G520800	Sum_LPE_Sum_TG	23	SNP_78633206	2.605419e-11	1
1	SORBI_3001G520900	Sum_LPE_Sum_TG	28	SNP_78633206	2.605419e-11	1
1	SORBI_3001G521001	Sum_LPE_Sum_TG	34	SNP_78633206	2.605419e-11	1
1	SORBI_3001G521100	Sum_LPE_Sum_TG	34	SNP_78633206	2.605419e-11	1
1	SORBI_3001G521200	Sum_LPE_Sum_TG	34	SNP_78633206	2.605419e-11	1
1	SORBI_3001G521300	Sum_LPE_Sum_TG	34	SNP_78633206	2.605419e-11	1
1	SORBI_3001G532400	Sum_LPE_Sum_TG	17	SNP_79569805	2.054849e-08	1
1	SORBI_3001G532501	Sum_LPE_Sum_TG	22	SNP_79572106	2.054849e-08	1
1	SORBI_3001G541300	Sum_LPE_Sum_TG	20	SNP_80432708	2.529259e-07	1
1	SORBI_3001G543300	Sum_LPE_Sum_TG	13	SNP_80715885	7.067392e-08	1
1	SORBI_3001G543400	Sum_LPE_Sum_TG	11	SNP_80715885	7.067392e-08	1
1	SORBI_3001G543500	Sum_LPE_Sum_TG	10	SNP_80715885	7.067392e-08	1
2	SORBI_3002G025900	Sum_LPE_Sum_TG	10	SNP_2384775	9.387644e-06	1
2	SORBI_3002G026000	Sum_LPE_Sum_TG	12	SNP_2389045	8.599546e-06	1
2	SORBI_3002G026100	Sum_LPE_Sum_TG	12	SNP_2389045	8.599546e-06	1
2	SORBI_3002G026150	Sum_LPE_Sum_TG	11	SNP_2389045	8.599546e-06	1
2	SORBI_3002G026200	Sum_LPE_Sum_TG	4	SNP_2392685	8.599546e-06	1
2	SORBI_3002G027100	Sum_LPE_Sum_TG	9	SNP_2490936	1.000915e-11	1
2	SORBI_3002G027166	Sum_LPE_Sum_TG	42	SNP_2490936	1.000915e-11	1
2	SORBI_3002G027232	Sum_LPE_Sum_TG	62	SNP_2490936	1.000915e-11	1
2	SORBI_3002G027300	Sum_LPE_Sum_TG	61	SNP_2490936	1.000915e-11	1
2	SORBI_3002G036300	Sum_LPE_Sum_TG	37	SNP_3437156	6.151575e-10	1
2	SORBI_3002G036400	Sum_LPE_Sum_TG	42	SNP_3437156	6.151575e-10	1
2	SORBI_3002G045600	Sum_LPE_Sum_TG	30	SNP_4313262	1.90742e-06	1
2	SORBI_3002G045700	Sum_LPE_Sum_TG	24	SNP_4313296	1.90742e-06	1
2	SORBI_3002G048100	Sum_LPE_Sum_TG	87	SNP_4553919	2.063569e-07	1
2	SORBI_3002G079500	Sum_LPE_Sum_TG	81	SNP_8260872	7.001291e-07	1
2	SORBI_3002G082300	Sum_LPE_Sum_TG	70	SNP_8776878	1.044126e-06	1
2	SORBI_3002G082350	Sum_LPE_Sum_TG	69	SNP_8776878	1.044126e-06	1
2	SORBI_3002G082400	Sum_LPE_Sum_TG	35	SNP_8807124	1.853799e-06	1
2	SORBI_3002G083000	Sum_LPE_Sum_TG	30	SNP_8890050	4.745566e-06	1
2	SORBI_3002G083100	Sum_LPE_Sum_TG	32	SNP_8890050	4.745566e-06	1
2	SORBI_3002G083200	Sum_LPE_Sum_TG	56	SNP_8890050	4.745566e-06	1
2	SORBI_3002G083266	Sum_LPE_Sum_TG	51	SNP_8890462	4.745566e-06	1
2	SORBI_3002G090600	Sum_LPE_Sum_TG	25	SNP_9470831	2.917314e-08	1
2	SORBI_3002G090700	Sum_LPE_Sum_TG	19	SNP_9470831	2.917314e-08	1
2	SORBI_3002G090800	Sum_LPE_Sum_TG	5	SNP_9474765	2.917314e-08	1
2	SORBI_3002G093400	Sum_LPE_Sum_TG	7	SNP_9668947	6.003165e-06	1
2	SORBI_3002G093500	Sum_LPE_Sum_TG	9	SNP_9668947	6.003165e-06	1
2	SORBI_3002G093600	Sum_LPE_Sum_TG	4	SNP_9668947	6.003165e-06	1
2	SORBI_3002G103400	Sum_LPE_Sum_TG	3	SNP_12144280	5.074727e-07	1
2	SORBI_3002G105800	Sum_LPE_Sum_TG	76	SNP_12611816	7.344109e-06	1
2	SORBI_3002G116600	Sum_LPE_Sum_TG	15	SNP_14428017	1.678226e-06	1
2	SORBI_3002G126900	Sum_LPE_Sum_TG	13	SNP_17347915	1.68342e-06	1
2	SORBI_3002G128400	Sum_DG_Sum_PE	6	SNP_17746640	1.664598e-06	1
2	SORBI_3002G133700	Sum_LPE_Sum_TG	14	SNP_19757046	4.98509e-06	1
2	SORBI_3002G145500	Sum_DG_Sum_PE	17	SNP_27834684	2.707664e-06	1
2	SORBI_3002G155700	Sum_LPE_Sum_TG	30	SNP_47351352	2.888579e-08	1
2	SORBI_3002G155800	Sum_LPE_Sum_TG	30	SNP_47351352	2.888579e-08	1
2	SORBI_3002G164300	Sum_DG_Sum_PE	13	SNP_51034651	1.174286e-06	1
2	SORBI_3002G165800	Sum_LPE_Sum_TG	15	SNP_51718342	1.606868e-07	1
2	SORBI_3002G182150	Sum_LPE_Sum_TG	6	SNP_56394139	4.389658e-07	1
2	SORBI_3002G185900	Sum_LPE_Sum_TG	12	SNP_56992995	7.910011e-06	1
2	SORBI_3002G186000	Sum_LPE_Sum_TG	8	SNP_57005122	7.870875e-06	1
2	SORBI_3002G186100	Sum_LPE_Sum_TG	4	SNP_57018970	8.012546e-06	1
2	SORBI_3002G186200	Sum_LPE_Sum_TG	3	SNP_57018970	8.012546e-06	1
2	SORBI_3002G186300	Sum_LPE_Sum_TG	2	SNP_57018970	8.012546e-06	1
2	SORBI_3002G188900	Sum_LPE_Sum_TG	7	SNP_57498365	5.899017e-14	1
2	SORBI_3002G189000	Sum_LPE_Sum_TG	5	SNP_57498365	5.899017e-14	1
2	SORBI_3002G189300	Sum_LPE_Sum_TG	38	SNP_57547937	3.304318e-06	1
2	SORBI_3002G189350	Sum_LPE_Sum_TG	38	SNP_57547937	3.304318e-06	1
2	SORBI_3002G189400	Sum_LPE_Sum_TG	39	SNP_57547937	3.304318e-06	1
2	SORBI_3002G189500	Sum_LPE_Sum_TG	39	SNP_57547937	3.304318e-06	1
2	SORBI_3002G195100	Sum_LPE_Sum_TG	29	SNP_58341128	2.716443e-06	1
2	SORBI_3002G195200	Sum_LPE_Sum_TG	34	SNP_58342075	2.716443e-06	1
2	SORBI_3002G195300	Sum_LPE_Sum_TG	58	SNP_58360434	1.875055e-06	1
2	SORBI_3002G195400	Sum_LPE_Sum_TG	29	SNP_58382135	2.654427e-06	1
2	SORBI_3002G196100	Sum_LPE_Sum_TG	19	SNP_58511088	2.474877e-06	1
2	SORBI_3002G196200	Sum_LPE_Sum_TG	22	SNP_58511088	2.474877e-06	1
2	SORBI_3002G196350	Sum_LPE_Sum_TG	11	SNP_58535407	4.000104e-06	1
2	SORBI_3002G212700	Sum_LPE_Sum_TG	4	SNP_60518401	7.297479e-06	1
2	SORBI_3002G212800	Sum_LPE_Sum_TG	5	SNP_60518401	7.297479e-06	1
2	SORBI_3002G212900	Sum_LPE_Sum_TG	5	SNP_60518401	7.297479e-06	1
2	SORBI_3002G213000	Sum_LPE_Sum_TG	4	SNP_60518401	7.297479e-06	1
2	SORBI_3002G213050	Sum_LPE_Sum_TG	4	SNP_60518401	7.297479e-06	1
2	SORBI_3002G213100	Sum_LPE_Sum_TG	4	SNP_60518401	7.297479e-06	1
2	SORBI_3002G214200	Sum_LPE_Sum_TG	5	SNP_60641935	3.621252e-06	1
2	SORBI_3002G232900	Sum_LPE_Sum_TG	50	SNP_62395558	6.246234e-07	1
2	SORBI_3002G233000	Sum_LPE_Sum_TG	49	SNP_62395558	6.246234e-07	1
2	SORBI_3002G233100	Sum_LPE_Sum_TG	47	SNP_62395558	6.246234e-07	1
2	SORBI_3002G233200	Sum_LPE_Sum_TG	44	SNP_62395603	6.246234e-07	1
2	SORBI_3002G234400	Sum_DG_Sum_PE	9	SNP_62550760	1.759245e-14	1
2	SORBI_3002G234500	Sum_DG_Sum_PE	3	SNP_62550760	1.759245e-14	1
2	SORBI_3002G288500	Sum_LPE_Sum_TG	4	SNP_66727342	4.044992e-09	1
2	SORBI_3002G288600	Sum_LPE_Sum_TG	3	SNP_66727342	4.044992e-09	1
2	SORBI_3002G288700	Sum_LPE_Sum_TG	3	SNP_66727342	4.044992e-09	1
2	SORBI_3002G311300	Sum_LPE_Sum_TG	9	SNP_68502736	5.318259e-07	1
2	SORBI_3002G311350	Sum_LPE_Sum_TG	5	SNP_68521671	5.318259e-07	1
2	SORBI_3002G311400	Sum_LPE_Sum_TG	1	SNP_68521671	5.318259e-07	1
2	SORBI_3002G311501	Sum_LPE_Sum_TG	1	SNP_68521671	5.318259e-07	1
2	SORBI_3002G319700	Sum_LPE_Sum_TG	34	SNP_69151328	1.797583e-06	1
2	SORBI_3002G319766	Sum_LPE_Sum_TG	26	SNP_69151328	1.797583e-06	1
2	SORBI_3002G319832	Sum_LPE_Sum_TG	17	SNP_69152255	1.797583e-06	1
2	SORBI_3002G319900	Sum_LPE_Sum_TG	21	SNP_69152255	1.797583e-06	1
2	SORBI_3002G320001	Sum_LPE_Sum_TG	53	SNP_69166382	1.797583e-06	1
2	SORBI_3002G320100	Sum_LPE_Sum_TG	51	SNP_69166382	1.797583e-06	1
2	SORBI_3002G320200	Sum_LPE_Sum_TG	51	SNP_69166382	1.797583e-06	1
2	SORBI_3002G320300	Sum_LPE_Sum_TG	46	SNP_69171449	1.797583e-06	1
2	SORBI_3002G320500	Sum_LPE_Sum_TG	61	SNP_69174558	1.584973e-06	1
2	SORBI_3002G320600	Sum_LPE_Sum_TG	29	SNP_69200414	1.584973e-06	1
2	SORBI_3002G320700	Sum_LPE_Sum_TG	17	SNP_69206246	1.797583e-06	1
2	SORBI_3002G320800	Sum_LPE_Sum_TG	14	SNP_69212743	7.856923e-06	1
