Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
4	SORBI_3004G024200	gibberellic acid	6	SNP_1966118	8.800443e-06	1
4	SORBI_3004G069300	gibberellic acid	38	SNP_5649887	2.022634e-06	1
4	SORBI_3004G069400	gibberellic acid	42	SNP_5649887	2.022634e-06	1
4	SORBI_3004G069500	gibberellic acid	49	SNP_5649887	2.022634e-06	1
4	SORBI_3004G069600	gibberellic acid	71	SNP_5649887	2.022634e-06	1
4	SORBI_3004G069700	gibberellic acid	113	SNP_5649887	2.022634e-06	1
4	SORBI_3004G069850	gibberellic acid	114	SNP_5649887	2.022634e-06	1
4	SORBI_3004G070000	gibberellic acid	107	SNP_5653182	2.022634e-06	1
4	SORBI_3004G070100	gibberellic acid	91	SNP_5656702	2.022634e-06	1
4	SORBI_3004G071800	gibberellic acid	5	SNP_5796757	2.557026e-06	1
4	SORBI_3004G071850	gibberellic acid	6	SNP_5796757	2.557026e-06	1
4	SORBI_3004G071900	gibberellic acid	4	SNP_5806151	2.557026e-06	1
4	SORBI_3004G072000	gibberellic acid	4	SNP_5806151	2.557026e-06	1
4	SORBI_3004G072100	gibberellic acid	4	SNP_5812240	2.557026e-06	1
4	SORBI_3004G133700	gibberellic acid	7	SNP_21437754	1.277563e-06	1
4	SORBI_3004G137701	gibberellic acid	7	SNP_38242821	8.559841e-06	1
4	SORBI_3004G137801	gibberellic acid	9	SNP_38245075	8.559841e-06	1
4	SORBI_3004G139400	gibberellic acid	15	SNP_39989784	4.314417e-15	1
4	SORBI_3004G142900	gibberellic acid	10	SNP_42451938	5.922504e-06	1
4	SORBI_3004G143000	gibberellic acid	8	SNP_42464492	5.922504e-06	1
4	SORBI_3004G146300	gibberellic acid	30	SNP_45380461	4.032958e-06	1
4	SORBI_3004G146400	gibberellic acid	37	SNP_45403385	1.541586e-06	1
4	SORBI_3004G146500	gibberellic acid	10	SNP_45408093	1.541586e-06	1
4	SORBI_3004G153600	gibberellic acid	55	SNP_48581259	3.186742e-08	1
4	SORBI_3004G153700	gibberellic acid	33	SNP_48587325	3.186742e-08	1
4	SORBI_3004G156000	gibberellic acid	42	SNP_49319706	3.793283e-09	1
4	SORBI_3004G162300	gibberellic acid	9	SNP_51162792	4.807565e-06	1
4	SORBI_3004G162400	gibberellic acid	10	SNP_51162792	4.807565e-06	1
4	SORBI_3004G200900	gibberellic acid	23	SNP_55238035	8.958186e-06	1
4	SORBI_3004G201000	gibberellic acid	27	SNP_55238035	8.958186e-06	1
4	SORBI_3004G201100	gibberellic acid	35	SNP_55249440	6.737934e-06	1
4	SORBI_3004G216900	gibberellic acid	22	SNP_56654884	1.983473e-08	1
4	SORBI_3004G217000	gibberellic acid	25	SNP_56655215	1.983473e-08	1
4	SORBI_3004G217100	gibberellic acid	18	SNP_56657693	1.983473e-08	1
4	SORBI_3004G222600	gibberellic acid	28	SNP_57287203	2.419824e-06	1
4	SORBI_3004G226700	gibberellic acid	2	SNP_57673948	2.399219e-06	1
4	SORBI_3004G226800	gibberellic acid	5	SNP_57673948	2.399219e-06	1
4	SORBI_3004G226900	gibberellic acid	6	SNP_57673948	2.399219e-06	1
4	SORBI_3004G227000	gibberellic acid	6	SNP_57673948	2.399219e-06	1
4	SORBI_3004G227100	gibberellic acid	7	SNP_57673948	2.399219e-06	1
4	SORBI_3004G227200	gibberellic acid	8	SNP_57673948	2.399219e-06	1
4	SORBI_3004G227300	gibberellic acid	11	SNP_57673948	2.399219e-06	1
4	SORBI_3004G227400	gibberellic acid	14	SNP_57680434	5.454047e-06	1
4	SORBI_3004G244500	gibberellic acid	22	SNP_59214193	1.034616e-06	1
4	SORBI_3004G244600	gibberellic acid	22	SNP_59214193	1.034616e-06	1
4	SORBI_3004G280900	gibberellic acid	12	SNP_62321920	7.691517e-07	1
4	SORBI_3004G281000	gibberellic acid	18	SNP_62321920	7.691517e-07	1
4	SORBI_3004G281200	gibberellic acid	18	SNP_62353478	1.134769e-06	1
4	SORBI_3004G281300	gibberellic acid	22	SNP_62353478	1.134769e-06	1
4	SORBI_3004G281400	gibberellic acid	11	SNP_62369370	4.244958e-06	1
4	SORBI_3004G281500	gibberellic acid	4	SNP_62377031	4.244958e-06	1
4	SORBI_3004G325100	gibberellic acid	22	SNP_66043435	1.059667e-06	1
4	SORBI_3004G325150	gibberellic acid	22	SNP_66058145	1.059667e-06	1
4	SORBI_3004G325200	gibberellic acid	22	SNP_66058145	1.059667e-06	1
4	SORBI_3004G325300	gibberellic acid	22	SNP_66058145	1.059667e-06	1
4	SORBI_3004G349300	gibberellic acid	138	SNP_67807829	4.609253e-06	1
4	SORBI_3004G349400	gibberellic acid	143	SNP_67810932	4.609253e-06	1
4	SORBI_3004G349450	gibberellic acid	147	SNP_67819069	4.609253e-06	1
4	SORBI_3004G349500	gibberellic acid	145	SNP_67821573	4.609253e-06	1
4	SORBI_3004G349550	gibberellic acid	165	SNP_67821956	4.609253e-06	1
4	SORBI_3004G351200	gibberellic acid	158	SNP_67969432	2.274842e-06	1
4	SORBI_3004G351300	gibberellic acid	117	SNP_67987425	2.274842e-06	1
4	SORBI_3004G351400	gibberellic acid	37	SNP_67994074	2.274842e-06	1
5	SORBI_3005G006701	gibberellic acid	7	SNP_546858	9.865078e-07	1
5	SORBI_3005G011300	gibberellic acid	130	SNP_1004401	6.710521e-06	1
5	SORBI_3005G011400	gibberellic acid	105	SNP_1012698	6.710521e-06	1
5	SORBI_3005G011500	gibberellic acid	116	SNP_1013962	6.710521e-06	1
5	SORBI_3005G011700	gibberellic acid	56	SNP_1030729	6.710521e-06	1
5	SORBI_3005G018200	gibberellic acid	262	SNP_1616087	2.875324e-06	1
5	SORBI_3005G018300	gibberellic acid	266	SNP_1625022	2.875324e-06	1
5	SORBI_3005G018400	gibberellic acid	245	SNP_1628825	2.875324e-06	1
5	SORBI_3005G051300	gibberellic acid	34	SNP_4964050	6.896337e-06	1
5	SORBI_3005G061500	gibberellic acid	11	SNP_6668166	2.355066e-07	1
5	SORBI_3005G061601	gibberellic acid	4	SNP_6702845	2.355066e-07	1
5	SORBI_3005G067800	gibberellic acid	13	SNP_7710514	2.649306e-06	1
5	SORBI_3005G067850	gibberellic acid	17	SNP_7710514	2.649306e-06	1
5	SORBI_3005G067900	gibberellic acid	17	SNP_7710514	2.649306e-06	1
5	SORBI_3005G077633	gibberellic acid	12	SNP_9557752	1.562819e-06	1
5	SORBI_3005G077666	gibberellic acid	12	SNP_9557752	1.562819e-06	1
5	SORBI_3005G077700	gibberellic acid	12	SNP_9557752	1.562819e-06	1
5	SORBI_3005G088600	gibberellic acid	133	SNP_12686012	3.674023e-07	1
5	SORBI_3005G090401	gibberellic acid	25	SNP_13089565	1.199706e-06	1
5	SORBI_3005G110547	gibberellic acid	3	SNP_34383819	6.435794e-06	1
5	SORBI_3005G119700	gibberellic acid	26	SNP_52132567	1.522933e-06	1
5	SORBI_3005G119800	gibberellic acid	18	SNP_52138912	1.522933e-06	1
5	SORBI_3005G128200	gibberellic acid	10	SNP_55603733	8.494555e-06	1
5	SORBI_3005G128300	gibberellic acid	10	SNP_55603733	8.494555e-06	1
5	SORBI_3005G128400	gibberellic acid	12	SNP_55612027	8.494555e-06	1
5	SORBI_3005G128550	gibberellic acid	13	SNP_55618376	2.658268e-06	1
5	SORBI_3005G129732	gibberellic acid	15	SNP_56254369	6.532441e-06	1
5	SORBI_3005G131800	gibberellic acid	30	SNP_57258512	5.90792e-06	1
5	SORBI_3005G132501	gibberellic acid	54	SNP_57676341	5.461522e-06	1
5	SORBI_3005G132600	gibberellic acid	43	SNP_57679853	5.461522e-06	1
5	SORBI_3005G132700	gibberellic acid	39	SNP_57683748	5.461522e-06	1
5	SORBI_3005G133000	gibberellic acid	109	SNP_57754249	4.673494e-06	1
5	SORBI_3005G133100	gibberellic acid	60	SNP_57756393	4.673494e-06	1
5	SORBI_3005G184300	gibberellic acid	40	SNP_66926708	1.561347e-06	1
5	SORBI_3005G184400	gibberellic acid	40	SNP_66926708	1.561347e-06	1
5	SORBI_3005G184500	gibberellic acid	45	SNP_66926708	1.561347e-06	1
5	SORBI_3005G184600	gibberellic acid	45	SNP_66926708	1.561347e-06	1
5	SORBI_3005G195301	gibberellic acid	6	SNP_67953877	3.413818e-07	1
5	SORBI_3005G195400	gibberellic acid	6	SNP_67953877	3.413818e-07	1
5	SORBI_3005G195800	gibberellic acid	2	SNP_68072269	9.479132e-08	1
5	SORBI_3005G196566	gibberellic acid	76	SNP_68175543	2.979161e-06	1
5	SORBI_3005G196600	gibberellic acid	205	SNP_68164688	2.979161e-06	1
5	SORBI_3005G196700	gibberellic acid	136	SNP_68188467	2.979161e-06	1
5	SORBI_3005G196800	gibberellic acid	139	SNP_68188467	2.979161e-06	1
5	SORBI_3005G196900	gibberellic acid	149	SNP_68188467	2.979161e-06	1
5	SORBI_3005G196950	gibberellic acid	143	SNP_68193864	2.979161e-06	1
5	SORBI_3005G197200	gibberellic acid	17	SNP_68222601	2.196923e-07	1
5	SORBI_3005G197300	gibberellic acid	16	SNP_68225185	2.196923e-07	1
5	SORBI_3005G197350	gibberellic acid	17	SNP_68239940	2.196923e-07	1
5	SORBI_3005G197400	gibberellic acid	12	SNP_68243045	2.196923e-07	1
5	SORBI_3005G197500	gibberellic acid	16	SNP_68243045	2.196923e-07	1
5	SORBI_3005G197600	gibberellic acid	13	SNP_68243260	2.196923e-07	1
5	SORBI_3005G218800	gibberellic acid	12	SNP_70536257	8.273063e-06	1
5	SORBI_3005G224500	gibberellic acid	153	SNP_71123224	2.630227e-07	1
5	SORBI_3005G224601	gibberellic acid	131	SNP_71135875	2.630227e-07	1
5	SORBI_3005G224700	gibberellic acid	116	SNP_71142926	2.630227e-07	1
5	SORBI_3005G225400	gibberellic acid	37	SNP_71193826	8.089567e-07	1
5	SORBI_3005G225500	gibberellic acid	29	SNP_71198100	8.089567e-07	1
5	SORBI_3005G225700	gibberellic acid	8	SNP_71204416	8.089567e-07	1
5	SORBI_3005G225800	gibberellic acid	35	SNP_71240940	4.578665e-07	1
5	SORBI_3005G225901	gibberellic acid	35	SNP_71240940	4.578665e-07	1
5	SORBI_3005G226000	gibberellic acid	23	SNP_71288444	1.95396e-07	1
5	SORBI_3005G226100	gibberellic acid	33	SNP_71290288	1.95396e-07	1
5	SORBI_3005G226150	gibberellic acid	31	SNP_71292489	1.95396e-07	1
5	SORBI_3005G227400	gibberellic acid	68	SNP_71462689	2.78219e-08	1
5	SORBI_3005G227500	gibberellic acid	75	SNP_71464455	2.78219e-08	1
5	SORBI_3005G227600	gibberellic acid	144	SNP_71479334	3.891326e-09	1
6	SORBI_3006G033101	gibberellic acid	16	SNP_7721667	5.36798e-07	1
6	SORBI_3006G049600	gibberellic acid	82	SNP_35867529	9.141228e-06	1
6	SORBI_3006G049800	gibberellic acid	61	SNP_36766614	9.646508e-06	1
6	SORBI_3006G049900	gibberellic acid	57	SNP_36778017	9.646508e-06	1
