Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G065100	Sum_FA	7	SNP_5580219	6.796589e-06	1
3	SORBI_3003G082401	Sum_FA	84	SNP_7064923	4.300134e-06	1
3	SORBI_3003G082500	Sum_FA	72	SNP_7066062	4.300134e-06	1
3	SORBI_3003G082600	Sum_FA	67	SNP_7069550	4.300134e-06	1
3	SORBI_3003G082700	Sum_FA	52	SNP_7079193	4.300134e-06	1
3	SORBI_3003G082800	Sum_FA	86	SNP_7083488	4.300134e-06	1
3	SORBI_3003G085700	Sum_FA	31	SNP_7374053	9.606603e-06	1
3	SORBI_3003G085750	Sum_FA	34	SNP_7392807	9.606603e-06	1
3	SORBI_3003G095150	Sum_FA	111	SNP_8288967	5.847022e-07	1
3	SORBI_3003G095200	Sum_FA	111	SNP_8299078	5.847022e-07	1
3	SORBI_3003G180300	Sum_FA	19	SNP_47191266	3.581118e-09	1
3	SORBI_3003G213800	Sum_FA	17	SNP_54778772	2.791772e-07	1
3	SORBI_3003G213900	Sum_FA	13	SNP_54782660	2.791772e-07	1
3	SORBI_3003G249900	Sum_FA	23	SNP_58807313	4.415474e-06	1
3	SORBI_3003G250000	Sum_FA	26	SNP_58817840	4.415474e-06	1
3	SORBI_3003G250100	Sum_FA	59	SNP_58830797	4.415474e-06	1
3	SORBI_3003G440700	Sum_FA	5	SNP_73959340	8.083092e-07	1
3	SORBI_3003G440800	Sum_FA	8	SNP_73959340	2.228347e-09	1
3	SORBI_3003G440900	Sum_FA	9	SNP_73959340	2.228347e-09	1
3	SORBI_3003G441000	Sum_FA	9	SNP_73977453	2.228347e-09	1
3	SORBI_3003G441100	Sum_FA	10	SNP_73979557	2.228347e-09	1
4	SORBI_3004G051100	Sum_FA	65	SNP_4110273	4.594379e-07	1
4	SORBI_3004G051133	Sum_FA	67	SNP_4110273	4.594379e-07	1
4	SORBI_3004G051166	Sum_FA	68	SNP_4110273	4.594379e-07	1
4	SORBI_3004G051200	Sum_FA	93	SNP_4110273	4.594379e-07	1
4	SORBI_3004G052900	Sum_FA	36	SNP_4289162	3.674875e-06	1
4	SORBI_3004G053000	Sum_FA	21	SNP_4292813	3.674875e-06	1
4	SORBI_3004G053100	Sum_FA	19	SNP_4311187	3.674875e-06	1
4	SORBI_3004G053200	Sum_FA	24	SNP_4311187	3.674875e-06	1
4	SORBI_3004G073500	Sum_FA	7	SNP_5933705	3.606605e-06	1
4	SORBI_3004G073600	Sum_FA	9	SNP_5949550	3.606605e-06	1
4	SORBI_3004G073700	Sum_FA	9	SNP_5949550	3.606605e-06	1
4	SORBI_3004G169700	Sum_FA	53	SNP_52110473	3.705491e-07	1
4	SORBI_3004G169800	Sum_FA	41	SNP_52114950	1.093563e-06	1
4	SORBI_3004G189600	Sum_FA	7	SNP_54119120	6.152866e-06	1
4	SORBI_3004G343733	Sum_FA	18	SNP_67388222	3.230517e-06	1
4	SORBI_3004G343766	Sum_FA	19	SNP_67388222	3.230517e-06	1
4	SORBI_3004G343800	Sum_FA	54	SNP_67392944	3.230517e-06	1
4	SORBI_3004G343900	Sum_FA	51	SNP_67398745	3.230517e-06	1
5	SORBI_3005G072000	Sum_FA	10	SNP_8577723	2.785701e-06	1
5	SORBI_3005G072100	Sum_FA	24	SNP_8589026	2.785701e-06	1
5	SORBI_3005G110562	Sum_FA	30	SNP_34509600	2.596484e-06	1
5	SORBI_3005G111100	Sum_FA	20	SNP_35826468	2.228347e-09	1
5	SORBI_3005G219900	Sum_FA	118	SNP_70628994	6.771086e-06	1
5	SORBI_3005G220000	Sum_FA	125	SNP_70650191	6.771086e-06	1
5	SORBI_3005G220101	Sum_FA	157	SNP_70659339	6.771086e-06	1
5	SORBI_3005G220300	Sum_FA	149	SNP_70708268	1.490783e-06	1
5	SORBI_3005G220400	Sum_FA	140	SNP_70714487	1.490783e-06	1
5	SORBI_3005G220500	Sum_FA	136	SNP_70726145	1.490783e-06	1
5	SORBI_3005G220560	Sum_FA	136	SNP_70726145	1.490783e-06	1
5	SORBI_3005G220620	Sum_FA	151	SNP_70733358	3.833661e-06	1
5	SORBI_3005G220680	Sum_FA	248	SNP_70757143	3.833661e-06	1
5	SORBI_3005G220740	Sum_FA	301	SNP_70757143	3.833661e-06	1
7	SORBI_3007G051400	Sum_FA	46	SNP_5208934	5.127122e-06	1
7	SORBI_3007G140500	Sum_FA	206	SNP_56943860	3.660646e-06	1
7	SORBI_3007G140600	Sum_FA	202	SNP_56950661	3.660646e-06	1
7	SORBI_3007G140700	Sum_FA	198	SNP_56964618	3.660646e-06	1
7	SORBI_3007G182101	Sum_FA	253	SNP_61515551	4.738716e-06	1
7	SORBI_3007G182200	Sum_FA	268	SNP_61515551	4.738716e-06	1
7	SORBI_3007G182300	Sum_FA	286	SNP_61516879	4.738716e-06	1
8	SORBI_3008G052500	Sum_FA	124	SNP_5297089	4.625431e-06	1
8	SORBI_3008G052600	Sum_FA	136	SNP_5307485	4.625431e-06	1
8	SORBI_3008G052700	Sum_FA	136	SNP_5311525	4.625431e-06	1
8	SORBI_3008G052800	Sum_FA	138	SNP_5311525	4.625431e-06	1
8	SORBI_3008G052900	Sum_FA	216	SNP_5311887	4.625431e-06	1
8	SORBI_3008G088000	Sum_FA	129	SNP_18578433	5.545677e-06	1
8	SORBI_3008G088400	Sum_FA	81	SNP_18793584	9.435315e-06	1
8	SORBI_3008G088450	Sum_FA	72	SNP_18795880	9.435315e-06	1
8	SORBI_3008G090701	Sum_FA	75	SNP_34867411	7.714649e-07	1
8	SORBI_3008G092800	Sum_FA	204	SNP_41478982	7.895368e-06	1
8	SORBI_3008G095100	Sum_FA	40	SNP_44931407	2.477456e-06	1
8	SORBI_3008G096100	Sum_FA	91	SNP_45416718	5.094087e-06	1
8	SORBI_3008G096150	Sum_FA	76	SNP_45421208	5.094087e-06	1
8	SORBI_3008G101200	Sum_FA	11	SNP_47954487	2.761261e-06	1
8	SORBI_3008G105850	Sum_FA	87	SNP_49866872	1.943732e-06	1
8	SORBI_3008G105900	Sum_FA	88	SNP_49866872	1.943732e-06	1
9	SORBI_3009G055966	Sum_FA	3	SNP_5661223	5.377593e-06	1
9	SORBI_3009G056032	Sum_FA	4	SNP_5661223	5.377593e-06	1
9	SORBI_3009G056100	Sum_FA	2	SNP_5665190	5.377593e-06	1
10	SORBI_3010G113500	Sum_FA	10	SNP_11913215	6.302693e-06	1
10	SORBI_3010G125900	Sum_FA	6	SNP_15603591	9.877305e-06	1
