Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
6	SORBI_3006G223300	Sum_DG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS	460;372;356;370;366;373	SNP_56928966;SNP_56928966;SNP_56928966;SNP_56928966;SNP_56928966;SNP_56928966	1.244207e-08;2.030597e-08;6.232535e-08;1.633799e-08;2.644797e-08;1.213022e-08	6
7	SORBI_3007G007200	Sum_DGDG_Sum_PG;Sum_LPE_Sum_PG;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS	169;176;178;56;175;174	SNP_603399;SNP_601949;SNP_606775;SNP_606775;SNP_606775;SNP_606775	1.867786e-09;6.304604e-10;6.596974e-09;6.808631e-09;7.156784e-09;1.419236e-09	6
7	SORBI_3007G038200	Sum_DG_Sum_LPE;Sum_DG_Sum_MG;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PC;Sum_LPC_Sum_PC;Sum_MG_Sum_PC	36;38;29;17;35;20	SNP_3706228;SNP_3705181;SNP_3706228;SNP_3706382;SNP_3705335;SNP_3707599	8.769024e-08;1.625207e-08;8.815423e-08;8.169938e-09;4.941599e-10;1.070527e-08	6
7	SORBI_3007G038250	Sum_DG_Sum_LPE;Sum_DG_Sum_MG;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PC;Sum_LPC_Sum_PC;Sum_MG_Sum_PC	47;21;32;19;29;28	SNP_3708242;SNP_3710220;SNP_3708242;SNP_3710220;SNP_3722339;SNP_3717558	8.769024e-08;1.625207e-08;8.815423e-08;8.169938e-09;4.941599e-10;1.070527e-08	6
7	SORBI_3007G038300	Sum_DG_Sum_LPE;Sum_DG_Sum_MG;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PC;Sum_LPC_Sum_PC;Sum_MG_Sum_PC	41;21;26;19;32;30	SNP_3712840;SNP_3727804;SNP_3712840;SNP_3729097;SNP_3722339;SNP_3717558	8.769024e-08;1.625207e-08;8.815423e-08;8.169938e-09;4.941599e-10;1.070527e-08	6
7	SORBI_3007G038366	Sum_DG_Sum_LPE;Sum_DG_Sum_MG;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PC;Sum_LPC_Sum_PC;Sum_MG_Sum_PC	41;21;26;23;35;33	SNP_3717558;SNP_3727804;SNP_3717558;SNP_3729097;SNP_3722339;SNP_3717558	8.769024e-08;1.625207e-08;8.815423e-08;8.169938e-09;4.941599e-10;1.070527e-08	6
7	SORBI_3007G040150	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_MG_Sum_SQDG;Sum_PS_Sum_SQDG	11;4;11;9;6;11;6;11;12	SNP_3963028;SNP_3974422;SNP_3963028;SNP_3963028;SNP_3972016;SNP_3963028;SNP_3972016;SNP_3963028;SNP_3963028	3.820449e-09;6.191345e-08;3.423343e-10;4.316495e-08;4.267979e-13;3.780286e-10;1.380209e-10;1.709327e-08;1.539797e-08	6
7	SORBI_3007G043700	Sum_DG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS	25;26;25;22;26;26	SNP_4363527;SNP_4363081;SNP_4363081;SNP_4366023;SNP_4363081;SNP_4363081	1.177093e-11;8.233379e-10;3.705091e-08;7.58214e-09;1.644328e-09;4.032308e-10	6
7	SORBI_3007G043750	Sum_DG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PC_Sum_PS;Sum_PE_Sum_PS	24;23;22;21;23;23	SNP_4378542;SNP_4378542;SNP_4378542;SNP_4378542;SNP_4378542;SNP_4378542	1.177093e-11;8.233379e-10;3.705091e-08;7.58214e-09;1.644328e-09;4.032308e-10	6
7	SORBI_3007G049200	Sum_DG_Sum_DGDG;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	31;39;38;36;39;39	SNP_4883319;SNP_4873171;SNP_4873171;SNP_4873171;SNP_4873171;SNP_4873171	1.62955e-09;4.684885e-08;6.962508e-08;6.372037e-08;1.114294e-08;4.963762e-08	6
7	SORBI_3007G049300	Sum_DG_Sum_DGDG;Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	31;43;42;40;43;43	SNP_4883319;SNP_4873171;SNP_4873171;SNP_4873171;SNP_4873171;SNP_4873171	1.62955e-09;4.684885e-08;6.962508e-08;6.372037e-08;1.114294e-08;4.963762e-08	6
7	SORBI_3007G049800	Sum_DG_Sum_SM;Sum_DGDG_Sum_SM;Sum_LPE_Sum_SM;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM;Sum_PE_Sum_SM	15;14;14;19;17;7	SNP_5004162;SNP_5004162;SNP_5004162;SNP_5004162;SNP_5004162;SNP_5004162	2.398041e-08;2.316532e-08;1.814289e-09;4.624518e-09;4.281217e-09;7.319183e-08	6
7	SORBI_3007G049900	Sum_DG_Sum_SM;Sum_DGDG_Sum_SM;Sum_LPE_Sum_SM;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM;Sum_PE_Sum_SM	13;10;10;14;15;3	SNP_5010689;SNP_5010689;SNP_5010689;SNP_5010689;SNP_5010689;SNP_5010689	2.398041e-08;2.316532e-08;1.814289e-09;4.624518e-09;4.281217e-09;7.319183e-08	6
7	SORBI_3007G073400	Sum_DG_Sum_GalCer;Sum_DGDG_Sum_GalCer;Sum_LPC_Sum_PG;Sum_MG_Sum_PG;Sum_PA_Sum_SM;Sum_PC_Sum_PG	411;411;404;34;55;370	SNP_8289273;SNP_8289273;SNP_8289273;SNP_8289934;SNP_8291519;SNP_8289273	1.632585e-09;1.14623e-09;3.902274e-08;1.926673e-11;1.367016e-08;5.5098e-08	6
7	SORBI_3007G090403	Sum_DG_Sum_TG;Sum_LPE_Sum_TG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	3;3;3;5;7;7	SNP_13069503;SNP_13069503;SNP_13069503;SNP_13069503;SNP_13068494;SNP_13068494	7.555208e-09;5.318531e-09;1.039566e-08;1.010688e-08;5.526502e-09;6.250403e-09	6
7	SORBI_3007G090406	Sum_DG_Sum_TG;Sum_LPE_Sum_TG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	1;1;1;2;1;1	SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392	7.555208e-09;5.318531e-09;1.039566e-08;1.010688e-08;5.526502e-09;6.250403e-09	6
7	SORBI_3007G090409	Sum_DG_Sum_TG;Sum_LPE_Sum_TG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG	1;1;1;2;1;1	SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392;SNP_13083392	7.555208e-09;5.318531e-09;1.039566e-08;1.010688e-08;5.526502e-09;6.250403e-09	6
7	SORBI_3007G100800	Sum_LPC_Sum_MGDG;Sum_LPE_Sum_MGDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	32;49;8;7;7;6	SNP_23925111;SNP_23919730;SNP_23919872;SNP_23926669;SNP_23919872;SNP_23919872	5.881087e-09;1.163536e-08;7.708632e-08;9.268598e-08;8.239585e-08;3.113767e-08	6
7	SORBI_3007G113566	Sum_DG_Sum_MG;Sum_DGDG_Sum_MG;Sum_LPC_Sum_MG;Sum_LPE_Sum_MG;Sum_LPE_Sum_MGDG;Sum_LPE_Sum_PG	8;6;6;6;9;17	SNP_44874435;SNP_44884552;SNP_44884552;SNP_44884552;SNP_44876590;SNP_44883493	6.236242e-29;7.43953e-35;1.803315e-27;4.634165e-35;6.528276e-08;2.438085e-08	6
7	SORBI_3007G122000	Sum_DG_Sum_MG;Sum_DG_Sum_PS;Sum_DG_Sum_SQDG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_PA_Sum_PS	2;6;4;1;1;1	SNP_52574851;SNP_52558905;SNP_52551057;SNP_52569606;SNP_52569606;SNP_52569606	9.134688e-08;7.716659e-08;3.703226e-08;2.717363e-13;1.903527e-13;5.659234e-12	6
7	SORBI_3007G133250	Sum_LPC_Sum_SM;Sum_LPE_Sum_PC;Sum_MG_Sum_PC;Sum_MGDG_Sum_PC;Sum_PA_Sum_SM;Sum_PC_Sum_SQDG	1;1;3;3;1;1	SNP_55609331;SNP_55628360;SNP_55609121;SNP_55609121;SNP_55609331;SNP_55628360	2.571524e-08;9.992964e-08;1.892939e-09;1.549658e-08;1.464622e-09;2.534532e-08	6
7	SORBI_3007G200100	Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS	27;18;26;21;35;26;18	SNP_63106095;SNP_63105417;SNP_63106095;SNP_63105417;SNP_63105417;SNP_63105417;SNP_63105417	3.18824e-08;1.836913e-08;2.081019e-08;6.166758e-08;3.131887e-08;4.05771e-08;1.119999e-08	6
7	SORBI_3007G202480	Sum_DGDG_Sum_LPC;Sum_LPC_Sum_MGDG;Sum_LPC_Sum_PS;Sum_LPE_Sum_MGDG;Sum_LPE_Sum_PS;Sum_PA_Sum_PS	190;198;117;211;22;21	SNP_63318629;SNP_63325351;SNP_63323375;SNP_63325351;SNP_63323375;SNP_63323375	3.312001e-09;4.077444e-08;9.380868e-11;6.253462e-09;6.135462e-11;8.969686e-10	6
8	SORBI_3008G009450	Sum_DG_Sum_MG;Sum_DG_Sum_SM;Sum_DGDG_Sum_SM;Sum_LPE_Sum_SM;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	3;4;4;5;4;3	SNP_714166;SNP_714052;SNP_714052;SNP_714052;SNP_714052;SNP_714052	4.022714e-09;1.545254e-09;3.450929e-09;1.073871e-08;1.236461e-10;3.942197e-10	6
8	SORBI_3008G026600	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA;Sum_PA_Sum_SQDG;Sum_PG_Sum_TG	29;30;29;29;80;96	SNP_2385277;SNP_2385277;SNP_2385277;SNP_2385277;SNP_2384918;SNP_2392794	1.531259e-08;1.770196e-08;1.377858e-08;2.174766e-08;1.886705e-08;4.436801e-08	6
8	SORBI_3008G033300	Sum_DG_Sum_LPE;Sum_DG_Sum_PA;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	89;6;88;5;6;5	SNP_3019782;SNP_3043944;SNP_3019782;SNP_3043944;SNP_3043944;SNP_3043944	2.008837e-09;4.471007e-08;4.930294e-09;5.008653e-08;2.623922e-08;5.334222e-08	6
8	SORBI_3008G033350	Sum_DG_Sum_LPE;Sum_DG_Sum_PA;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	60;5;59;5;5;5	SNP_3021146;SNP_3043944;SNP_3021146;SNP_3043944;SNP_3043944;SNP_3043944	2.008837e-09;4.471007e-08;4.930294e-09;5.008653e-08;2.623922e-08;5.334222e-08	6
8	SORBI_3008G033500	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	7;6;7;6;31;8	SNP_3043944;SNP_3043944;SNP_3043944;SNP_3043944;SNP_3043934;SNP_3043960	4.471007e-08;5.008653e-08;2.623922e-08;5.334222e-08;8.12105e-08;9.475516e-08	6
8	SORBI_3008G056350	Sum_DG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG	27;13;10;27;23;9	SNP_5847831;SNP_5847831;SNP_5847831;SNP_5847831;SNP_5847831;SNP_5850204	1.068188e-08;7.626822e-11;6.110662e-11;1.18313e-08;1.36685e-08;3.3888e-11	6
8	SORBI_3008G056500	Sum_DG_Sum_SQDG;Sum_LPC_Sum_SQDG;Sum_LPE_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PG_Sum_SQDG	11;3;3;12;10;3	SNP_5866637;SNP_5866588;SNP_5866588;SNP_5866637;SNP_5866637;SNP_5866588	1.068188e-08;7.626822e-11;6.110662e-11;1.18313e-08;1.36685e-08;3.3888e-11	6
8	SORBI_3008G062601	Sum_DG_Sum_TG;Sum_LPC_Sum_PA;Sum_LPE_Sum_TG;Sum_MG_Sum_PA;Sum_MG_Sum_TG;Sum_PE_Sum_TG	28;21;33;70;27;121	SNP_6634151;SNP_6636627;SNP_6634048;SNP_6636184;SNP_6634151;SNP_6634151	9.162206e-08;2.386745e-09;9.5813e-08;2.449656e-08;9.857667e-08;9.038483e-08	6
8	SORBI_3008G070800	Sum_DG_Sum_FA;Sum_DG_Sum_MG;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_MG;Sum_LPE_Sum_MG;Sum_LPE_Sum_PA	19;16;20;26;26;25	SNP_9283638;SNP_9281823;SNP_9283638;SNP_9281316;SNP_9281316;SNP_9285868	4.345483e-09;5.623562e-08;1.271823e-09;1.340642e-08;9.372243e-09;1.420791e-09	6
8	SORBI_3008G070900	Sum_DG_Sum_FA;Sum_DG_Sum_MG;Sum_DGDG_Sum_FA;Sum_DGDG_Sum_MG;Sum_LPE_Sum_MG;Sum_LPE_Sum_PA	10;10;10;13;16;21	SNP_9289902;SNP_9290789;SNP_9289902;SNP_9290195;SNP_9290195;SNP_9289833	4.345483e-09;5.623562e-08;1.271823e-09;1.340642e-08;9.372243e-09;1.420791e-09	6
8	SORBI_3008G082150	Sum_DG_Sum_LPC;Sum_DGDG_Sum_LPC;Sum_LPE_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_PG;Sum_PE_Sum_TG	7;9;15;17;95;18	SNP_14965769;SNP_14964202;SNP_14956717;SNP_14956717;SNP_14956007;SNP_14956717	3.263444e-13;6.851549e-13;5.97508e-08;3.93772e-08;5.62477e-10;3.200517e-08	6
8	SORBI_3008G083600	Sum_DG_Sum_FA;Sum_DGDG_Sum_FA;Sum_LPC_Sum_PC;Sum_MG_Sum_PC;Sum_PC_Sum_PG;Sum_PE_Sum_PG	3;3;55;84;51;5	SNP_15992160;SNP_15992160;SNP_15991764;SNP_15991203;SNP_15991203;SNP_15992290	1.38111e-19;3.121667e-10;4.540076e-09;1.944033e-13;1.746654e-10;4.452757e-10	6
8	SORBI_3008G088806	Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PS;Sum_MGDG_Sum_PA;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	26;27;30;24;53;13	SNP_19696973;SNP_19686286;SNP_19684439;SNP_19717635;SNP_19687352;SNP_19684439	5.10158e-15;6.322485e-15;9.338917e-08;2.563111e-08;9.096137e-09;4.355742e-08	6
8	SORBI_3008G099600	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	2;2;3;3;2;3	SNP_47382214;SNP_47382214;SNP_47382214;SNP_47382214;SNP_47382214;SNP_47382214	4.317871e-08;7.641542e-08;3.03538e-08;5.4088e-08;4.331212e-08;6.012955e-08	6
8	SORBI_3008G133950	Sum_DG_Sum_GalCer;Sum_DG_Sum_PA;Sum_DGDG_Sum_GalCer;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	86;52;86;52;52;52	SNP_56227904;SNP_56227972;SNP_56227904;SNP_56227972;SNP_56227972;SNP_56227972	2.94085e-08;2.223853e-08;2.942856e-08;5.274214e-08;2.07556e-08;1.85028e-08	6
8	SORBI_3008G134000	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA;Sum_PE_Sum_SM;Sum_PS_Sum_SM	55;55;55;55;22;20	SNP_56235523;SNP_56235523;SNP_56235523;SNP_56235523;SNP_56249022;SNP_56249022	2.223853e-08;5.274214e-08;2.07556e-08;1.85028e-08;9.085207e-08;4.172556e-08	6
9	SORBI_3009G011300	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	29;80;72;16;78;90	SNP_1011781;SNP_1013055;SNP_1013055;SNP_1011679;SNP_1013055;SNP_1013055	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G011400	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	12;81;73;15;79;91	SNP_1024425;SNP_1018334;SNP_1018334;SNP_1017440;SNP_1018334;SNP_1018334	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G011500	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	13;64;53;22;59;71	SNP_1024425;SNP_1021213;SNP_1021331;SNP_1020827;SNP_1021331;SNP_1021213	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G011600	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	20;42;36;23;42;47	SNP_1030390;SNP_1029306;SNP_1029306;SNP_1031314;SNP_1029306;SNP_1029306	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G011700	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	17;41;35;22;41;46	SNP_1034805;SNP_1031817;SNP_1031817;SNP_1037304;SNP_1031817;SNP_1031817	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G011800	Sum_DG_Sum_MG;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_PA_Sum_SM;Sum_PE_Sum_SM;Sum_PG_Sum_SM	17;38;32;22;38;43	SNP_1034805;SNP_1034366;SNP_1034366;SNP_1037304;SNP_1034366;SNP_1034222	9.442795e-08;4.303053e-08;5.945067e-08;6.181506e-08;1.415334e-08;7.116464e-08	6
9	SORBI_3009G056100	Sum_DG_Sum_LPC;Sum_DG_Sum_PS;Sum_DGDG_Sum_LPC;Sum_LPC_Sum_PS;Sum_PA_Sum_PC;Sum_PE_Sum_PS	5;8;6;7;4;8	SNP_5670963;SNP_5671032;SNP_5670963;SNP_5671032;SNP_5671032;SNP_5671032	7.911731e-28;3.85119e-09;4.904934e-33;9.753652e-08;4.806043e-08;4.913566e-08	6
9	SORBI_3009G060300	Sum_DG_Sum_LPE;Sum_DG_Sum_SM;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	151;34;149;47;46;47	SNP_6335239;SNP_6331901;SNP_6335239;SNP_6331810;SNP_6331810;SNP_6331810	1.418587e-08;7.71041e-08;7.219946e-09;5.96451e-08;7.543177e-08;2.752714e-08	6
9	SORBI_3009G060400	Sum_DG_Sum_LPE;Sum_DG_Sum_SM;Sum_DGDG_Sum_LPE;Sum_DGDG_Sum_SM;Sum_MG_Sum_SM;Sum_MGDG_Sum_SM	151;69;149;86;70;86	SNP_6335239;SNP_6331901;SNP_6335239;SNP_6331810;SNP_6331810;SNP_6331810	1.418587e-08;7.71041e-08;7.219946e-09;5.96451e-08;7.543177e-08;2.752714e-08	6
9	SORBI_3009G066850	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	5;4;7;17;21;18	SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479	6.64594e-08;4.123377e-08;5.699229e-08;1.497831e-08;7.158884e-10;6.444931e-08	6
9	SORBI_3009G066900	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	21;13;16;35;44;39	SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479;SNP_7300479	6.64594e-08;4.123377e-08;5.699229e-08;1.497831e-08;7.158884e-10;6.444931e-08	6
9	SORBI_3009G067301	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	4;15;11;48;92;65	SNP_7363936;SNP_7348945;SNP_7349246;SNP_7348945;SNP_7348945;SNP_7348945	1.086516e-08;2.303425e-08;3.086887e-08;2.417608e-09;1.260821e-10;1.141959e-08	6
9	SORBI_3009G067400	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	5;4;13;35;58;40	SNP_7363936;SNP_7365711;SNP_7360617;SNP_7359124;SNP_7359124;SNP_7359124	1.086516e-08;2.303425e-08;3.086887e-08;2.417608e-09;1.260821e-10;1.141959e-08	6
9	SORBI_3009G067450	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	9;13;28;39;65;39	SNP_7365985;SNP_7365711;SNP_7370459;SNP_7365849;SNP_7365711;SNP_7365985	1.086516e-08;2.303425e-08;3.086887e-08;2.417608e-09;1.260821e-10;1.141959e-08	6
9	SORBI_3009G067501	Sum_DGDG_Sum_PS;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_MGDG_Sum_PS;Sum_PG_Sum_PS	9;13;31;33;51;30	SNP_7370933;SNP_7370933;SNP_7370933;SNP_7370933;SNP_7370933;SNP_7370933	1.086516e-08;2.303425e-08;3.086887e-08;2.417608e-09;1.260821e-10;1.141959e-08	6
9	SORBI_3009G077200	Sum_DG_Sum_TG;Sum_MG_Sum_TG;Sum_MGDG_Sum_TG;Sum_PC_Sum_TG;Sum_PE_Sum_TG;Sum_PS_Sum_TG	42;42;42;42;42;42	SNP_10178568;SNP_10178568;SNP_10178568;SNP_10178568;SNP_10178568;SNP_10178568	4.326123e-08;5.842781e-08;4.077907e-08;4.909099e-08;5.845858e-08;8.493485e-08	6
9	SORBI_3009G080700	Sum_DG_Sum_MG;Sum_DG_Sum_PS;Sum_LPC_Sum_MG;Sum_PA_Sum_PS;Sum_PA_Sum_SQDG;Sum_PE_Sum_SQDG	62;50;46;85;2;2	SNP_11216137;SNP_11216330;SNP_11216137;SNP_11216330;SNP_11216304;SNP_11216304	2.874151e-17;2.443143e-08;7.776106e-11;3.241583e-10;7.40975e-09;2.57074e-08	6
9	SORBI_3009G097250	Sum_DG_Sum_FA;Sum_DGDG_Sum_FA;Sum_LPE_Sum_PS;Sum_MG_Sum_PS;Sum_PA_Sum_PS;Sum_PG_Sum_PS	7;6;17;19;12;23	SNP_35027093;SNP_35027093;SNP_35027093;SNP_35027093;SNP_35027093;SNP_35027093	1.940487e-10;4.956199e-10;1.105012e-08;1.331816e-08;6.743299e-08;3.536023e-09	6
9	SORBI_3009G098200	Sum_DG_Sum_DGDG;Sum_DG_Sum_PE;Sum_DGDG_Sum_PE;Sum_MG_Sum_PE;Sum_MGDG_Sum_PE;Sum_PC_Sum_PE	9;30;24;27;29;22	SNP_36183745;SNP_36175448;SNP_36175448;SNP_36175448;SNP_36175448;SNP_36182453	1.62318e-09;6.263498e-21;1.908295e-14;8.395309e-13;3.799455e-11;4.524798e-37	6
9	SORBI_3009G099400	Sum_DG_Sum_PA;Sum_DGDG_Sum_PA;Sum_LPC_Sum_PA;Sum_LPE_Sum_PA;Sum_MG_Sum_PA;Sum_MGDG_Sum_PA	4;4;8;5;4;5;5	SNP_38611465;SNP_38611465;SNP_38611393;SNP_38611310;SNP_38611432;SNP_38611465;SNP_38611465	8.960514e-12;1.233506e-11;1.351416e-10;3.752902e-08;3.595606e-08;4.602603e-12;9.14497e-12	6
9	SORBI_3009G127900	Sum_DG_Sum_LPC;Sum_DG_Sum_MGDG;Sum_DGDG_Sum_LPC;Sum_MG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	319;309;316;335;347;331	SNP_48126950;SNP_48126950;SNP_48126950;SNP_48126950;SNP_48126950;SNP_48126950	4.353341e-10;2.743927e-08;2.88317e-09;1.559222e-08;3.029906e-09;9.37383e-09	6
9	SORBI_3009G128000	Sum_DG_Sum_LPC;Sum_DG_Sum_MGDG;Sum_DGDG_Sum_LPC;Sum_MG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	317;306;314;333;345;329	SNP_48131636;SNP_48131647;SNP_48131636;SNP_48131636;SNP_48131636;SNP_48131636	4.353341e-10;2.743927e-08;2.88317e-09;1.559222e-08;3.029906e-09;9.37383e-09	6
9	SORBI_3009G153400	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	3;3;3;3;3;3	SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192	1.716906e-08;3.494662e-08;1.201649e-08;1.893352e-08;1.961587e-08;2.422974e-08	6
9	SORBI_3009G153500	Sum_DG_Sum_SQDG;Sum_DGDG_Sum_SQDG;Sum_MG_Sum_SQDG;Sum_MGDG_Sum_SQDG;Sum_PA_Sum_SQDG;Sum_PS_Sum_SQDG	3;3;3;3;3;3	SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192;SNP_50969192	1.716906e-08;3.494662e-08;1.201649e-08;1.893352e-08;1.961587e-08;2.422974e-08	6
9	SORBI_3009G236100	Sum_DG_Sum_FA;Sum_DGDG_Sum_FA;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_PC_Sum_SQDG	87;87;33;63;63;31	SNP_57477192;SNP_57477192;SNP_57476426;SNP_57475662;SNP_57475662;SNP_57475662	1.006624e-08;2.049313e-09;6.208806e-08;2.225237e-08;2.308465e-08;3.511107e-09	6
9	SORBI_3009G236150	Sum_DG_Sum_FA;Sum_DGDG_Sum_FA;Sum_LPC_Sum_MG;Sum_LPC_Sum_PS;Sum_LPE_Sum_PS;Sum_PC_Sum_SQDG	87;87;32;63;63;33	SNP_57480191;SNP_57480191;SNP_57480917;SNP_57480191;SNP_57480191;SNP_57479732	1.006624e-08;2.049313e-09;6.208806e-08;2.225237e-08;2.308465e-08;3.511107e-09	6
