Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
5	SORBI_3005G228650	_beta__Sitosterol	107	SNP_71582404	3.149345e-06	1
5	SORBI_3005G228700	_beta__Sitosterol	258	SNP_71587766	3.149345e-06	1
5	SORBI_3005G228900	_beta__Sitosterol	244	SNP_71600259	3.149345e-06	1
5	SORBI_3005G229000	_beta__Sitosterol	167	SNP_71607914	5.320663e-06	1
5	SORBI_3005G229100	_beta__Sitosterol	28	SNP_71615378	5.320663e-06	1
5	SORBI_3005G229166	_beta__Sitosterol	27	SNP_71626212	5.320663e-06	1
5	SORBI_3005G229232	_beta__Sitosterol	25	SNP_71628475	5.320663e-06	1
5	SORBI_3005G229300	_beta__Sitosterol	28	SNP_71629898	5.320663e-06	1
6	SORBI_3006G038400	_beta__Sitosterol	57	SNP_15968724	7.746985e-06	1
6	SORBI_3006G041700	_beta__Sitosterol	13	SNP_27284923	9.649117e-06	1
6	SORBI_3006G048100	_beta__Sitosterol	7	SNP_33949142	7.746985e-06	1
6	SORBI_3006G048201	_beta__Sitosterol	18	SNP_33949142	1.502379e-06	1
6	SORBI_3006G243100	_beta__Sitosterol	371	SNP_58306612	3.59559e-06	1
6	SORBI_3006G243200	_beta__Sitosterol	105	SNP_58327888	3.59559e-06	1
8	SORBI_3008G016300	_beta__Sitosterol	3	SNP_1353331	9.01045e-06	1
8	SORBI_3008G016400	_beta__Sitosterol	9	SNP_1353331	9.01045e-06	1
8	SORBI_3008G016500	_beta__Sitosterol	16	SNP_1353331	9.01045e-06	1
8	SORBI_3008G016600	_beta__Sitosterol	15	SNP_1367642	9.01045e-06	1
8	SORBI_3008G016700	_beta__Sitosterol	15	SNP_1367642	9.01045e-06	1
8	SORBI_3008G016800	_beta__Sitosterol	15	SNP_1367642	9.01045e-06	1
8	SORBI_3008G016850	_beta__Sitosterol	16	SNP_1367642	9.01045e-06	1
8	SORBI_3008G024500	_beta__Sitosterol	45	SNP_2191954	5.926465e-06	1
8	SORBI_3008G024550	_beta__Sitosterol	54	SNP_2191954	5.926465e-06	1
8	SORBI_3008G024600	_beta__Sitosterol	57	SNP_2191954	5.926465e-06	1
8	SORBI_3008G024700	_beta__Sitosterol	55	SNP_2196372	5.926465e-06	1
8	SORBI_3008G074500	_beta__Sitosterol	202	SNP_10780480	4.951801e-06	1
8	SORBI_3008G074600	_beta__Sitosterol	147	SNP_10787293	4.951801e-06	1
8	SORBI_3008G074700	_beta__Sitosterol	67	SNP_10791436	4.951801e-06	1
8	SORBI_3008G084800	_beta__Sitosterol	56	SNP_16289372	5.050912e-06	1
8	SORBI_3008G090300	_beta__Sitosterol	229	SNP_34707891	9.961017e-06	1
8	SORBI_3008G090400	_beta__Sitosterol	257	SNP_34707891	2.328022e-06	1
8	SORBI_3008G156300	_beta__Sitosterol	20	SNP_58853443	3.788533e-08	1
8	SORBI_3008G156400	_beta__Sitosterol	59	SNP_58862890	3.226563e-09	1
8	SORBI_3008G156500	_beta__Sitosterol	229	SNP_58876329	2.547691e-09	1
8	SORBI_3008G156600	_beta__Sitosterol	179	SNP_58889867	2.547691e-09	1
8	SORBI_3008G156700	_beta__Sitosterol	138	SNP_58893810	2.547691e-09	1
8	SORBI_3008G156800	_beta__Sitosterol	116	SNP_58899356	2.547691e-09	1
10	SORBI_3010G072100	_beta__Sitosterol	24	SNP_5822614	6.80131e-06	1
10	SORBI_3010G072200	_beta__Sitosterol	25	SNP_5824867	6.80131e-06	1
10	SORBI_3010G209100	_beta__Sitosterol	13	SNP_55249785	2.280958e-06	1
10	SORBI_3010G209200	_beta__Sitosterol	8	SNP_55271515	2.280958e-06	1
10	SORBI_3010G256300	_beta__Sitosterol	20	SNP_59444271	1.128965e-06	1
10	SORBI_3010G256400	_beta__Sitosterol	29	SNP_59444271	1.128965e-06	1
10	SORBI_3010G256433	_beta__Sitosterol	37	SNP_59444271	1.128965e-06	1
10	SORBI_3010G256466	_beta__Sitosterol	37	SNP_59444271	1.128965e-06	1
10	SORBI_3010G256500	_beta__Sitosterol	34	SNP_59451405	1.128965e-06	1
10	SORBI_3010G256600	_beta__Sitosterol	33	SNP_59454281	1.128965e-06	1
