Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G014300	SQDG(16:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	58;60;34	SNP_1287881;SNP_1287343;SNP_1288312	6.40295e-07;1.433466e-06;5.112627e-08	3
1	SORBI_3001G014400	SQDG(16:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	55;55;31	SNP_1295764;SNP_1295764;SNP_1295764	6.40295e-07;1.433466e-06;5.112627e-08	3
1	SORBI_3001G014500	SQDG(16:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	43;44;19	SNP_1304789;SNP_1304789;SNP_1304789	6.40295e-07;1.433466e-06;5.112627e-08	3
1	SORBI_3001G014600	SQDG(16:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	42;44;19	SNP_1304789;SNP_1304789;SNP_1304789	6.40295e-07;1.433466e-06;5.112627e-08	3
1	SORBI_3001G302600	SQDG(16:0_18:1);SQDG(18:0_18:3);SQDG(18:1_18:3)	209;164;116	SNP_58524308;SNP_58524273;SNP_58524273	1.339402e-08;7.75775e-06;3.615443e-06	3
1	SORBI_3001G302666	SQDG(16:0_18:1);SQDG(18:0_18:3);SQDG(18:1_18:3)	203;191;141	SNP_58534815;SNP_58535334;SNP_58535328	1.339402e-08;7.75775e-06;3.615443e-06	3
1	SORBI_3001G360500	SQDG(16:0_14:0);SQDG(16:0_18:2);SQDG(18:2_18:3)	196;196;192	SNP_65015685;SNP_65015685;SNP_65015685	8.051444e-06;9.398192e-06;6.063982e-06	3
1	SORBI_3001G360600	SQDG(16:0_14:0);SQDG(16:0_18:2);SQDG(18:2_18:3)	360;359;356	SNP_65015685;SNP_65015685;SNP_65015685	8.051444e-06;9.398192e-06;6.063982e-06	3
1	SORBI_3001G360700	SQDG(18:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	207;202;189	SNP_65030367;SNP_65030367;SNP_65030367	7.815011e-06;1.338043e-06;5.632156e-06	3
1	SORBI_3001G360900	SQDG(16:0_18:2);SQDG(18:1_18:3);SQDG(18:2_18:3)	198;199;188	SNP_65061652;SNP_65062260;SNP_65061645	1.117346e-06;1.223456e-07;9.96808e-06	3
1	SORBI_3001G427200	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:3)	11;10;19	SNP_70639423;SNP_70639423;SNP_70635900	2.10291e-07;4.303288e-06;4.050001e-06	3
1	SORBI_3001G427300	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:3)	16;16;30	SNP_70639423;SNP_70639423;SNP_70638582	2.10291e-07;4.303288e-06;4.050001e-06	3
2	SORBI_3002G079801	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	7;8;8	SNP_8423330;SNP_8423330;SNP_8423330	2.380045e-07;2.261802e-06;1.704609e-07	3
2	SORBI_3002G079900	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	9;10;9	SNP_8423330;SNP_8423330;SNP_8423330	2.380045e-07;2.261802e-06;1.704609e-07	3
2	SORBI_3002G080000	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	10;11;9	SNP_8423330;SNP_8423330;SNP_8423330	2.380045e-07;2.261802e-06;1.704609e-07	3
2	SORBI_3002G080100	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	15;15;13	SNP_8423330;SNP_8423330;SNP_8423330	2.380045e-07;2.261802e-06;1.704609e-07	3
2	SORBI_3002G100766	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	16;16;16	SNP_11165578;SNP_11165578;SNP_11165578	8.854275e-06;6.473479e-06;1.140401e-08	3
2	SORBI_3002G100832	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	12;13;13	SNP_11172497;SNP_11172497;SNP_11172497	8.854275e-06;6.473479e-06;1.140401e-08	3
2	SORBI_3002G100900	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	9;10;10	SNP_11173869;SNP_11173869;SNP_11173869	8.854275e-06;6.473479e-06;1.140401e-08	3
2	SORBI_3002G258800	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	3;5;8	SNP_64444438;SNP_64437329;SNP_64433310	7.418738e-07;8.606964e-07;5.279756e-07	3
2	SORBI_3002G258900	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	3;5;8	SNP_64444438;SNP_64437329;SNP_64433310	7.418738e-07;8.606964e-07;5.279756e-07	3
2	SORBI_3002G259000	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	3;5;9	SNP_64444438;SNP_64437329;SNP_64438397	7.418738e-07;8.606964e-07;5.279756e-07	3
2	SORBI_3002G259100	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	9;4;19	SNP_64444438;SNP_64444438;SNP_64444438	7.418738e-07;8.606964e-07;5.279756e-07	3
2	SORBI_3002G259200	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	11;4;21	SNP_64444438;SNP_64444438;SNP_64444438	7.418738e-07;8.606964e-07;5.279756e-07	3
2	SORBI_3002G259301	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	9;2;18	SNP_64448552;SNP_64448379;SNP_64447882	7.418738e-07;8.606964e-07;5.279756e-07	3
3	SORBI_3003G078300	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	12;37;13	SNP_6723718;SNP_6721776;SNP_6721776	3.649734e-06;4.83673e-07;1.104269e-08	3
3	SORBI_3003G078400	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	3;10;10	SNP_6743487;SNP_6736650;SNP_6740460	3.649734e-06;4.83673e-07;1.104269e-08	3
3	SORBI_3003G078501	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	5;23;19	SNP_6743487;SNP_6741164;SNP_6741164	3.649734e-06;4.83673e-07;1.104269e-08	3
3	SORBI_3003G173400	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	15;12;14	SNP_38777308;SNP_38777308;SNP_38777308	8.099076e-11;1.43513e-08;3.298393e-11	3
3	SORBI_3003G343700	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	5;4;11	SNP_66530464;SNP_66553186;SNP_66530464	1.652281e-08;4.079795e-06;3.584985e-13	3
3	SORBI_3003G343900	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	4;4;10	SNP_66553186;SNP_66553186;SNP_66545928	1.652281e-08;4.079795e-06;3.584985e-13	3
3	SORBI_3003G344050	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	5;4;12	SNP_66553186;SNP_66553186;SNP_66545928	1.652281e-08;4.079795e-06;3.584985e-13	3
3	SORBI_3003G359350	SQDG(18:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	60;3;2	SNP_67673808;SNP_67672168;SNP_67690741	2.649486e-06;2.140977e-06;1.030364e-07	3
3	SORBI_3003G359400	SQDG(18:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	68;3;2	SNP_67673808;SNP_67672168;SNP_67690741	2.649486e-06;2.140977e-06;1.030364e-07	3
3	SORBI_3003G359500	SQDG(18:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	71;2;2	SNP_67674487;SNP_67690741;SNP_67690741	2.649486e-06;2.140977e-06;1.030364e-07	3
3	SORBI_3003G359600	SQDG(18:1_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	68;2;2	SNP_67682624;SNP_67690741;SNP_67690741	2.649486e-06;2.140977e-06;1.030364e-07	3
6	SORBI_3006G033200	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	12;12;9	SNP_8025505;SNP_8023397;SNP_8032409	5.812961e-06;9.125387e-07;2.259061e-06	3
9	SORBI_3009G072400	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	37;25;17	SNP_8872516;SNP_8871272;SNP_8871272	1.409868e-06;5.783359e-06;2.051737e-07	3
9	SORBI_3009G072500	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	32;23;15	SNP_8878052;SNP_8874159;SNP_8878052	1.409868e-06;5.783359e-06;2.051737e-07	3
9	SORBI_3009G072550	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	33;19;28	SNP_8879589;SNP_8880399;SNP_8880399	1.409868e-06;5.783359e-06;2.051737e-07	3
9	SORBI_3009G182600	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	21;18;13	SNP_53601457;SNP_53602537;SNP_53605484	6.158348e-06;7.071925e-07;6.097115e-08	3
9	SORBI_3009G182700	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	18;19;10	SNP_53617726;SNP_53617726;SNP_53617726	6.158348e-06;7.071925e-07;6.097115e-08	3
9	SORBI_3009G182800	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	24;30;18	SNP_53620861;SNP_53620861;SNP_53620861	6.158348e-06;7.071925e-07;6.097115e-08	3
9	SORBI_3009G182900	SQDG(16:0_18:3);SQDG(18:2_18:3);SQDG(18:3_18:3)	19;25;16	SNP_53623553;SNP_53623553;SNP_53623553	6.158348e-06;7.071925e-07;6.097115e-08	3
10	SORBI_3010G111400	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:2)	37;55;54	SNP_11201281;SNP_11201244;SNP_11201244	9.184273e-06;5.254833e-11;7.931113e-06	3
10	SORBI_3010G111450	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:2)	36;55;60	SNP_11213925;SNP_11213925;SNP_11213925	9.184273e-06;5.254833e-11;7.931113e-06	3
10	SORBI_3010G123750	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:2)	151;91;41	SNP_14643213;SNP_14643398;SNP_14643398	4.031663e-07;6.232295e-13;3.487206e-07	3
10	SORBI_3010G123800	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:2)	67;72;51	SNP_14649287;SNP_14649287;SNP_14649287	4.031663e-07;6.232295e-13;3.487206e-07	3
10	SORBI_3010G136250	SQDG(16:0_18:1);SQDG(18:0_18:3);SQDG(18:1_18:3)	52;177;152	SNP_20610807;SNP_20610976;SNP_20610976	2.120177e-09;7.860487e-08;3.890726e-06	3
10	SORBI_3010G158000	SQDG(16:0_16:0);SQDG(16:0_18:1);SQDG(16:0_18:2)	91;130;48	SNP_46392793;SNP_46392732;SNP_46393256	4.657172e-07;7.521949e-11;9.357039e-06	3
1	SORBI_3001G211000	SQDG(16:0_16:0);SQDG(16:0_18:1)	17;14	SNP_19401494;SNP_19405665	8.13542e-06;4.096248e-09	2
1	SORBI_3001G211101	SQDG(16:0_16:0);SQDG(16:0_18:1)	20;19	SNP_19405665;SNP_19405665	8.13542e-06;4.096248e-09	2
1	SORBI_3001G211200	SQDG(16:0_16:0);SQDG(16:0_18:1)	20;20	SNP_19413435;SNP_19413758	8.13542e-06;4.096248e-09	2
1	SORBI_3001G231000	SQDG(16:0_18:1);SQDG(18:3_18:3)	16;56	SNP_22281018;SNP_22277742	8.833243e-06;1.968124e-06	2
1	SORBI_3001G231400	SQDG(18:2_18:3);SQDG(18:3_18:3)	56;37	SNP_22329867;SNP_22329878	1.087325e-06;6.285455e-06	2
1	SORBI_3001G231500	SQDG(18:2_18:3);SQDG(18:3_18:3)	77;56	SNP_22330535;SNP_22332301	1.087325e-06;6.285455e-06	2
1	SORBI_3001G231600	SQDG(18:2_18:3);SQDG(18:3_18:3)	222;199	SNP_22342424;SNP_22342424	1.087325e-06;6.285455e-06	2
1	SORBI_3001G231700	SQDG(18:2_18:3);SQDG(18:3_18:3)	380;357	SNP_22347809;SNP_22347891	1.087325e-06;6.285455e-06	2
1	SORBI_3001G231800	SQDG(18:2_18:3);SQDG(18:3_18:3)	86;74	SNP_22386369;SNP_22386369	7.708603e-07;9.729834e-07	2
1	SORBI_3001G246700	SQDG(18:2_18:3);SQDG(18:3_18:3)	6;7	SNP_26008872;SNP_26017054	1.600296e-07;1.764755e-07	2
1	SORBI_3001G253400	SQDG(16:0_16:0);SQDG(16:0_18:1)	43;47	SNP_27605622;SNP_27605622	5.614563e-06;2.059217e-09	2
1	SORBI_3001G260701	SQDG(16:0_16:0);SQDG(16:0_18:1)	44;45	SNP_31867281;SNP_31867281	3.962595e-07;1.463838e-11	2
1	SORBI_3001G260800	SQDG(16:0_16:0);SQDG(16:0_18:1)	41;48	SNP_31886584;SNP_31886584	3.962595e-07;1.463838e-11	2
1	SORBI_3001G263300	SQDG(16:0_18:1);SQDG(16:0_18:2)	109;27	SNP_47916440;SNP_47917325	4.681579e-06;7.794098e-06	2
1	SORBI_3001G267100	SQDG(18:2_18:3);SQDG(18:3_18:3)	18;15	SNP_50893442;SNP_50889181	8.529069e-06;4.233726e-06	2
1	SORBI_3001G267233	SQDG(18:2_18:3);SQDG(18:3_18:3)	23;16	SNP_50906464;SNP_50906604	5.031431e-06;3.295668e-06	2
1	SORBI_3001G279000	SQDG(16:0_18:1);SQDG(16:0_18:2)	26;21	SNP_54450643;SNP_54450218	7.974847e-07;3.093089e-06	2
1	SORBI_3001G291500	SQDG(16:0_18:3);SQDG(18:3_18:3)	14;13	SNP_56826628;SNP_56835803	4.266982e-08;1.0792e-06	2
1	SORBI_3001G302400	SQDG(18:0_18:3);SQDG(18:1_18:3)	234;219	SNP_58499946;SNP_58499946	6.591749e-06;9.246509e-06	2
1	SORBI_3001G302500	SQDG(18:0_18:3);SQDG(18:1_18:3)	250;235	SNP_58504308;SNP_58504308	6.591749e-06;9.246509e-06	2
1	SORBI_3001G302732	SQDG(18:0_18:3);SQDG(18:1_18:3)	158;141	SNP_58544770;SNP_58545067	7.75775e-06;3.615443e-06	2
1	SORBI_3001G311833	SQDG(18:0_18:3);SQDG(18:1_18:3)	74;85	SNP_59849457;SNP_59849457	3.356024e-06;2.070765e-06	2
1	SORBI_3001G400900	SQDG(16:0_16:0);SQDG(16:0_18:1)	8;6	SNP_68629607;SNP_68633729	2.762506e-06;7.585007e-07	2
1	SORBI_3001G401000	SQDG(16:0_16:0);SQDG(16:0_18:1)	10;7	SNP_68640436;SNP_68633729	2.762506e-06;7.585007e-07	2
1	SORBI_3001G420300	SQDG(18:2_18:3);SQDG(18:3_18:3)	14;17	SNP_70081628;SNP_70081566	9.018868e-06;3.15157e-07	2
1	SORBI_3001G426900	SQDG(16:0_16:0);SQDG(16:0_18:1)	3;4	SNP_70610509;SNP_70610315	2.152599e-07;9.132296e-06	2
1	SORBI_3001G427000	SQDG(16:0_16:0);SQDG(16:0_18:1)	6;6	SNP_70639423;SNP_70639423	2.10291e-07;4.303288e-06	2
1	SORBI_3001G427100	SQDG(16:0_16:0);SQDG(16:0_18:1)	6;6	SNP_70639423;SNP_70639423	2.10291e-07;4.303288e-06	2
1	SORBI_3001G516100	SQDG(16:0_18:3);SQDG(18:3_18:3)	7;8	SNP_78265026;SNP_78265026	1.337354e-06;1.622042e-07	2
1	SORBI_3001G516200	SQDG(16:0_18:3);SQDG(18:3_18:3)	11;14	SNP_78285479;SNP_78285479	1.337354e-06;1.622042e-07	2
2	SORBI_3002G012900	SQDG(16:0_16:0);SQDG(16:0_18:1)	143;148	SNP_1161900;SNP_1161900	3.740201e-06;9.916214e-07	2
2	SORBI_3002G013000	SQDG(16:0_16:0);SQDG(16:0_18:1)	149;151	SNP_1161900;SNP_1161900	3.740201e-06;9.916214e-07	2
2	SORBI_3002G013200	SQDG(16:0_16:0);SQDG(16:0_18:1)	144;147	SNP_1169332;SNP_1169684	3.740201e-06;9.916214e-07	2
2	SORBI_3002G013300	SQDG(16:0_16:0);SQDG(16:0_18:1)	47;51	SNP_1198725;SNP_1192489	2.167397e-06;2.680454e-07	2
2	SORBI_3002G013400	SQDG(16:0_16:0);SQDG(16:0_18:1)	57;61	SNP_1198725;SNP_1192489	2.167397e-06;2.680454e-07	2
2	SORBI_3002G013500	SQDG(16:0_16:0);SQDG(16:0_18:1)	58;82	SNP_1198725;SNP_1198725	2.167397e-06;2.680454e-07	2
2	SORBI_3002G013550	SQDG(16:0_16:0);SQDG(16:0_18:1)	32;57	SNP_1201287;SNP_1201287	3.434061e-06;6.798876e-07	2
2	SORBI_3002G013600	SQDG(16:0_16:0);SQDG(16:0_18:1)	27;55	SNP_1206134;SNP_1206134	3.434061e-06;6.798876e-07	2
2	SORBI_3002G013700	SQDG(16:0_16:0);SQDG(16:0_18:1)	28;57	SNP_1208875;SNP_1208875	3.434061e-06;6.798876e-07	2
2	SORBI_3002G013800	SQDG(16:0_16:0);SQDG(16:0_18:1)	27;60	SNP_1212857;SNP_1212857	3.434061e-06;6.798876e-07	2
2	SORBI_3002G013900	SQDG(16:0_16:0);SQDG(16:0_18:1)	70;99	SNP_1230030;SNP_1223739	2.282055e-06;4.001715e-07	2
2	SORBI_3002G013966	SQDG(16:0_16:0);SQDG(16:0_18:1)	58;60	SNP_1246102;SNP_1239457	2.282055e-06;4.001715e-07	2
2	SORBI_3002G014032	SQDG(16:0_16:0);SQDG(16:0_18:1)	69;68	SNP_1246102;SNP_1246189	2.282055e-06;4.001715e-07	2
2	SORBI_3002G014100	SQDG(16:0_16:0);SQDG(16:0_18:1)	70;70	SNP_1247082;SNP_1246189	2.282055e-06;4.001715e-07	2
2	SORBI_3002G014200	SQDG(16:0_16:0);SQDG(16:0_18:1)	85;79	SNP_1250181;SNP_1250181	2.282055e-06;4.001715e-07	2
2	SORBI_3002G014250	SQDG(16:0_16:0);SQDG(16:0_18:1)	88;79	SNP_1254038;SNP_1254038	2.654054e-06;4.001715e-07	2
2	SORBI_3002G032200	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;28	SNP_2970837;SNP_2967739	3.043982e-06;1.174092e-07	2
2	SORBI_3002G032400	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;19	SNP_2970837;SNP_2970837	3.043982e-06;1.174092e-07	2
2	SORBI_3002G032500	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;19	SNP_2970837;SNP_2970837	3.043982e-06;1.174092e-07	2
2	SORBI_3002G098900	SQDG(16:0_16:0);SQDG(16:0_18:1)	33;14	SNP_10606234;SNP_10609672	8.113088e-06;6.109769e-11	2
2	SORBI_3002G099000	SQDG(16:0_16:0);SQDG(16:0_18:1)	33;14	SNP_10606234;SNP_10609672	8.113088e-06;6.109769e-11	2
2	SORBI_3002G099100	SQDG(16:0_16:0);SQDG(16:0_18:1)	35;14	SNP_10606234;SNP_10609672	8.113088e-06;6.109769e-11	2
2	SORBI_3002G099200	SQDG(16:0_16:0);SQDG(16:0_18:1)	23;14	SNP_10609672;SNP_10609672	8.113088e-06;6.109769e-11	2
2	SORBI_3002G102600	SQDG(16:0_18:1);SQDG(16:0_18:2)	53;30	SNP_11903063;SNP_11903234	1.544117e-09;3.788187e-06	2
2	SORBI_3002G105101	SQDG(16:0_18:3);SQDG(18:3_18:3)	35;21	SNP_12441853;SNP_12440528	6.920428e-06;6.749586e-06	2
2	SORBI_3002G119900	SQDG(16:0_18:3);SQDG(18:3_18:3)	95;103	SNP_15114465;SNP_15114465	7.585873e-06;2.135611e-06	2
2	SORBI_3002G121100	SQDG(16:0_16:0);SQDG(16:0_18:1)	67;75	SNP_15894348;SNP_15894348	1.572836e-06;1.44463e-08	2
2	SORBI_3002G121201	SQDG(16:0_16:0);SQDG(16:0_18:1)	66;74	SNP_15899976;SNP_15898214	1.572836e-06;1.44463e-08	2
2	SORBI_3002G130200	SQDG(16:0_16:0);SQDG(16:0_18:1)	63;132	SNP_18469522;SNP_18469551	3.203502e-06;1.340825e-09	2
2	SORBI_3002G132400	SQDG(16:0_18:3);SQDG(18:3_18:3)	7;4	SNP_18837981;SNP_18843874	7.90841e-06;3.552454e-07	2
2	SORBI_3002G132500	SQDG(18:2_18:3);SQDG(18:3_18:3)	32;9	SNP_18900423;SNP_18902777	4.967188e-06;8.885408e-06	2
2	SORBI_3002G139750	SQDG(16:0_16:0);SQDG(16:0_18:1)	22;8	SNP_22192674;SNP_22197172	2.462727e-06;1.098879e-11	2
2	SORBI_3002G144600	SQDG(16:0_18:1);SQDG(16:0_18:2)	12;27	SNP_26319016;SNP_26321172	2.812976e-06;2.859359e-06	2
2	SORBI_3002G150932	SQDG(16:0_18:1);SQDG(16:0_18:2)	22;16	SNP_44166605;SNP_44167478	1.721687e-07;4.765765e-07	2
2	SORBI_3002G190400	SQDG(16:0_18:1);SQDG(16:0_18:3)	16;21	SNP_57684013;SNP_57683654	1.258474e-10;9.177131e-06	2
2	SORBI_3002G321500	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;24	SNP_69318771;SNP_69326753	3.280072e-07;6.171323e-07	2
2	SORBI_3002G321600	SQDG(16:0_18:3);SQDG(18:3_18:3)	19;26	SNP_69327337;SNP_69326753	3.280072e-07;6.171323e-07	2
2	SORBI_3002G321700	SQDG(16:0_18:3);SQDG(18:3_18:3)	19;26	SNP_69327337;SNP_69326753	3.280072e-07;6.171323e-07	2
2	SORBI_3002G321800	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;27	SNP_69335013;SNP_69330415	3.280072e-07;6.171323e-07	2
2	SORBI_3002G321901	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;27	SNP_69335013;SNP_69330415	3.280072e-07;6.171323e-07	2
2	SORBI_3002G322000	SQDG(16:0_18:3);SQDG(18:3_18:3)	18;25	SNP_69335013;SNP_69335013	3.280072e-07;6.171323e-07	2
3	SORBI_3003G018150	SQDG(18:1_18:3);SQDG(18:2_18:3)	45;24	SNP_1601355;SNP_1616620	3.324679e-06;2.179794e-06	2
3	SORBI_3003G018300	SQDG(18:1_18:3);SQDG(18:2_18:3)	52;51	SNP_1616432;SNP_1616620	3.324679e-06;2.179794e-06	2
3	SORBI_3003G018400	SQDG(18:1_18:3);SQDG(18:2_18:3)	55;77	SNP_1622170;SNP_1622170	3.324679e-06;2.179794e-06	2
3	SORBI_3003G018600	SQDG(18:1_18:3);SQDG(18:2_18:3)	46;88	SNP_1624172;SNP_1624172	3.324679e-06;2.179794e-06	2
3	SORBI_3003G032800	SQDG(18:2_18:3);SQDG(18:3_18:3)	5;5	SNP_3035324;SNP_3035324	9.840691e-06;1.61465e-06	2
3	SORBI_3003G032900	SQDG(18:2_18:3);SQDG(18:3_18:3)	28;31	SNP_3035324;SNP_3035324	9.840691e-06;1.61465e-06	2
3	SORBI_3003G033000	SQDG(18:2_18:3);SQDG(18:3_18:3)	158;161	SNP_3035324;SNP_3035324	9.712426e-07;3.900151e-08	2
3	SORBI_3003G033100	SQDG(18:2_18:3);SQDG(18:3_18:3)	193;191	SNP_3038125;SNP_3038125	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033200	SQDG(18:2_18:3);SQDG(18:3_18:3)	182;180	SNP_3044078;SNP_3044078	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033300	SQDG(18:2_18:3);SQDG(18:3_18:3)	179;174	SNP_3047136;SNP_3047136	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033400	SQDG(18:2_18:3);SQDG(18:3_18:3)	176;171	SNP_3050740;SNP_3050740	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033500	SQDG(18:2_18:3);SQDG(18:3_18:3)	119;114	SNP_3054068;SNP_3054068	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033600	SQDG(18:2_18:3);SQDG(18:3_18:3)	33;93	SNP_3060250;SNP_3060250	1.901895e-07;5.25602e-09	2
3	SORBI_3003G033700	SQDG(18:2_18:3);SQDG(18:3_18:3)	16;84	SNP_3064649;SNP_3064649	5.887428e-06;1.468523e-07	2
3	SORBI_3003G105700	SQDG(16:0_18:2);SQDG(18:2_18:3)	4;15	SNP_9574145;SNP_9569742	4.454905e-06;2.027472e-06	2
3	SORBI_3003G105800	SQDG(16:0_18:2);SQDG(18:2_18:3)	3;7	SNP_9593073;SNP_9586449	4.454905e-06;2.027472e-06	2
3	SORBI_3003G105900	SQDG(16:0_18:2);SQDG(18:2_18:3)	4;5	SNP_9593073;SNP_9593073	4.454905e-06;2.027472e-06	2
3	SORBI_3003G137000	SQDG(16:0_18:3);SQDG(18:3_18:3)	35;53	SNP_13122022;SNP_13122332	3.846477e-07;1.9972e-07	2
