Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G103800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PS_36_2_,Sum_PS,TG_50_5_	18,12,14,18,14,16,16,101	SNP_7952648,SNP_7966160,SNP_7966160,SNP_7952648,SNP_7966160,SNP_7960014,SNP_7960014,SNP_7947963	2.569894e-09,7.891826e-10,1.003118e-09,1.480509e-09,5.039817e-10,2.166327e-09,2.166327e-09,2.199782e-08	8
1	SORBI_3001G160200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	76,87,82,75,80,80,82,65	SNP_13137315,SNP_13137315,SNP_13137315,SNP_13137315,SNP_13137315,SNP_13137545,SNP_13137545,SNP_13137545	1.18887e-12,2.990827e-10,3.734589e-10,2.10485e-12,4.94741e-10,6.402022e-09,4.017572e-08,1.460578e-09	8
1	SORBI_3001G177800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_TG,Sum_SQDG_Sum_TG,TG_50_4_	10,4,5,10,5,57,20,24	SNP_14976822,SNP_14981602,SNP_14981602,SNP_14976822,SNP_14981602,SNP_14970027,SNP_14981921,SNP_14979011	5.115371e-08,4.198301e-08,2.360834e-08,3.643552e-08,1.558326e-08,5.135622e-09,4.546534e-09,1.825505e-08	8
1	SORBI_3001G186850	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Oxo_fatty_acid__18_3_	235,44,248,248,180,246,247,244	SNP_16403756,SNP_16403840,SNP_16403756,SNP_16403756,SNP_16403902,SNP_16403756,SNP_16403756,SNP_16403756	4.821004e-08,7.551786e-08,5.742419e-09,5.742415e-09,6.585398e-08,8.569889e-08,8.438811e-08,6.814797e-08	8
1	SORBI_3001G186925	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Oxo_fatty_acid__18_3_,Schaftoside	201,203,203,184,205,205,205,6	SNP_16414209,SNP_16414094,SNP_16414094,SNP_16414303,SNP_16414094,SNP_16414094,SNP_16414094,SNP_16426801	4.821004e-08,5.742419e-09,5.742415e-09,6.585398e-08,8.569889e-08,8.438811e-08,6.814797e-08,3.06789e-08	8
1	SORBI_3001G187100	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,_2R_6R__2_methyl_6_tridecylpiperidine,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Oxo_fatty_acid__18_3_,Schaftoside	255,11,254,254,255,256,256,7	SNP_16426077,SNP_16428611,SNP_16426077,SNP_16426077,SNP_16426077,SNP_16426077,SNP_16426077,SNP_16426801	4.821004e-08,7.551786e-08,5.742419e-09,5.742415e-09,8.569889e-08,8.438811e-08,6.814797e-08,3.06789e-08	8
1	SORBI_3001G189200	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,Empenthrin,Hydroperoxy_fatty_acid__18_3_,Nandrolone,Oxo_fatty_acid__18_3_,Sum_PC_Sum_PG	113,237,237,125,117,125,120,170	SNP_16731268,SNP_16731343,SNP_16731343,SNP_16731268,SNP_16731268,SNP_16731268,SNP_16731268,SNP_16731560	6.604614e-09,3.269452e-09,3.269449e-09,7.194836e-09,7.463975e-09,8.296408e-09,5.714652e-09,2.824074e-08	8
1	SORBI_3001G214300	Sum_AEG_Sum_DG,Sum_AEG_Sum_GalCer,Sum_AEG_Sum_MGDG,Sum_AEG_Sum_PE,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_PE,Sum_PA_Sum_PE,Sum_PC_Sum_PE	11,81,18,24,74,12,25,21	SNP_19771576,SNP_19750681,SNP_19771510,SNP_19771361,SNP_19750681,SNP_19771645,SNP_19746801,SNP_19770892	4.853802e-09,2.389629e-09,2.226464e-08,6.420612e-10,1.301276e-08,1.425353e-25,1.679533e-28,5.075037e-12	8
1	SORBI_3001G214600	Sum_AEG_Sum_DG,Sum_AEG_Sum_GalCer,Sum_AEG_Sum_MGDG,Sum_AEG_Sum_PE,Sum_DGDG_Sum_GalCer,Sum_LPC_Sum_PE,Sum_PA_Sum_PE,Sum_PC_Sum_PE	11,78,18,24,56,12,20,22	SNP_19771576,SNP_19769986,SNP_19771510,SNP_19771361,SNP_19769986,SNP_19771645,SNP_19771361,SNP_19770892	4.853802e-09,2.389629e-09,2.226464e-08,6.420612e-10,1.301276e-08,1.425353e-25,1.679533e-28,5.075037e-12	8
1	SORBI_3001G247500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_FA_Sum_GalCer,Sum_MGDG_Sum_PE,Sum_SQDG_Sum_TG	12,13,12,12,12,17,24,25	SNP_26255418,SNP_26255418,SNP_26255418,SNP_26255418,SNP_26255418,SNP_26255823,SNP_26254306,SNP_26254573	7.82254e-14,9.344507e-17,3.569074e-14,1.445876e-13,9.080603e-14,1.029945e-09,4.233292e-08,5.551952e-10	8
1	SORBI_3001G261472	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid,9_Oxo_10_E__12_E__octadecadienoic_acid,FA_22_1_,Sum_Cer_Sum_PA,Sum_FA_Sum_GalCer,Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	34,34,19,11,8,28,28,29	SNP_34774161,SNP_34774161,SNP_34778555,SNP_34776663,SNP_34778442,SNP_34774646,SNP_34774399,SNP_34774399	1.319866e-13,1.319865e-13,1.609991e-08,2.291042e-08,1.523759e-08,4.779072e-17,1.120743e-09,1.92347e-08	8
1	SORBI_3001G269100	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_Cer_Sum_PA,Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE	67,64,66,68,67,153,189,188	SNP_51521486,SNP_51521486,SNP_51521486,SNP_51521486,SNP_51521486,SNP_51527824,SNP_51524002,SNP_51524002	4.006996e-11,7.074066e-12,1.103216e-11,2.189624e-11,5.355663e-12,5.318578e-08,2.667891e-08,1.149963e-08	8
1	SORBI_3001G269200	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_MG,Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	56,55,56,57,56,25,45,43	SNP_51577532,SNP_51577532,SNP_51577532,SNP_51577049,SNP_51577532,SNP_51575937,SNP_51577946,SNP_51577946	3.079966e-08,1.669448e-08,9.140395e-09,1.979459e-08,5.509203e-09,2.585911e-09,6.527464e-10,6.505688e-08	8
1	SORBI_3001G294400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_GalCer,Sum_Cer_Sum_PA,Sum_DGDG_Sum_GalCer	16,25,26,19,26,30,24,24	SNP_57268549,SNP_57268161,SNP_57268161,SNP_57268549,SNP_57268161,SNP_57268126,SNP_57274381,SNP_57268126	1.194244e-08,4.371989e-08,1.084995e-09,9.17685e-09,9.664007e-10,2.13099e-09,2.9663e-09,1.008254e-09	8
1	SORBI_3001G312000	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	174,193,17,9,1,9,8,8	SNP_59869722,SNP_59869570,SNP_59873703,SNP_59873645,SNP_59891199,SNP_59873645,SNP_59889874,SNP_59889874	8.32029e-09,9.35055e-09,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G312100	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	238,264,53,42,2,42,41,39	SNP_59873946,SNP_59873692,SNP_59873703,SNP_59873645,SNP_59891199,SNP_59873645,SNP_59889874,SNP_59889874	6.814876e-09,9.35055e-09,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G312200	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	237,257,51,41,2,41,41,39	SNP_59876826,SNP_59876720,SNP_59889874,SNP_59889874,SNP_59891199,SNP_59889874,SNP_59889874,SNP_59889874	6.814876e-09,9.35055e-09,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G312300	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	214,233,53,43,2,43,43,41	SNP_59880408,SNP_59880224,SNP_59889874,SNP_59889874,SNP_59891199,SNP_59889874,SNP_59889874,SNP_59889874	6.814876e-09,9.35055e-09,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G312350	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	200,215,53,43,2,43,43,41	SNP_59885379,SNP_59885379,SNP_59889874,SNP_59889874,SNP_59891199,SNP_59889874,SNP_59889874,SNP_59889874	6.814876e-09,9.35055e-09,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G312400	PC_32_0_,PC_38_6_,Sum_AEG_Sum_PS,Sum_DG_Sum_PS,Sum_DGDG_Sum_LPC,Sum_DGDG_Sum_PS,Sum_MGDG_Sum_PS,Sum_PG_Sum_PS	145,159,53,45,2,45,45,43	SNP_59890778,SNP_59890778,SNP_59891214,SNP_59891214,SNP_59891199,SNP_59891214,SNP_59891214,SNP_59891214	6.814876e-09,2.6181e-08,2.713635e-09,8.085247e-08,6.850813e-08,1.252341e-08,4.231441e-09,1.789136e-08	8
1	SORBI_3001G343100	Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_PA,Sum_DGDG_Sum_TG,Sum_LPC_Sum_PA,Sum_LPE_Sum_PA,Sum_MGDG_Sum_TG	99,47,196,111,195,43,49,177	SNP_63027460,SNP_63031775,SNP_63027684,SNP_63027046,SNP_63027661,SNP_63031775,SNP_63031775,SNP_63027684	3.825477e-11,2.277263e-12,5.771491e-09,7.505331e-12,3.278105e-08,8.118674e-08,2.409115e-10,1.080838e-09	8
1	SORBI_3001G436300	_2R_6R__2_methyl_6_tridecylpiperidine,11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	61,16,16,17,16,17,32,32	SNP_71439010,SNP_71454809,SNP_71454809,SNP_71454809,SNP_71454809,SNP_71454809,SNP_71436976,SNP_71436976	3.219609e-09,7.254419e-14,1.330734e-13,1.568714e-14,3.314176e-14,6.08788e-15,2.186235e-08,3.599537e-08	8
1	SORBI_3001G446300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	7,9,7,7,8,8,8,8	SNP_72286247,SNP_72286247,SNP_72286247,SNP_72286247,SNP_72286247,SNP_72304701,SNP_72304701,SNP_72304701	7.923018e-10,6.619878e-10,7.746678e-11,3.382486e-10,2.736062e-11,8.515429e-08,4.687024e-08,4.815712e-08	8
1	SORBI_3001G448750	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	40,41,54,41,55,115,110,125	SNP_72611198,SNP_72611165,SNP_72607970,SNP_72608380,SNP_72607970,SNP_72598201,SNP_72598201,SNP_72597927	2.529511e-10,6.507722e-11,1.244498e-10,1.553022e-10,6.734244e-11,6.363981e-09,4.580677e-08,5.256673e-09	8
1	SORBI_3001G448800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	29,30,42,30,43,82,78,85	SNP_72611198,SNP_72611165,SNP_72607970,SNP_72608380,SNP_72607970,SNP_72598201,SNP_72598201,SNP_72597927	8.589985e-10,2.921218e-10,3.813849e-10,5.363487e-10,2.13308e-10,6.363981e-09,4.580677e-08,5.256673e-09	8
1	SORBI_3001G448900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	32,33,45,33,46,84,84,86	SNP_72611198,SNP_72611165,SNP_72607970,SNP_72608380,SNP_72607970,SNP_72602909,SNP_72606991,SNP_72602116	2.529511e-10,6.507722e-11,1.244498e-10,1.553022e-10,6.734244e-11,6.363981e-09,4.580677e-08,5.256673e-09	8
1	SORBI_3001G449000	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	38,39,51,39,52,108,109,113	SNP_72611198,SNP_72611165,SNP_72607970,SNP_72608380,SNP_72607970,SNP_72606991,SNP_72606991,SNP_72608293	2.529511e-10,6.507722e-11,1.244498e-10,1.553022e-10,6.734244e-11,6.363981e-09,4.580677e-08,5.256673e-09	8
1	SORBI_3001G469800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	75,78,74,75,74,4,4,5	SNP_74248463,SNP_74248463,SNP_74248463,SNP_74248463,SNP_74248463,SNP_74254207,SNP_74254207,SNP_74252582	6.294787e-09,9.686229e-09,5.915476e-10,3.450721e-09,2.981607e-10,4.586981e-09,2.735788e-08,1.008204e-09	8
1	SORBI_3001G469900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	41,45,41,41,41,4,4,7	SNP_74251840,SNP_74251840,SNP_74251840,SNP_74251840,SNP_74251840,SNP_74254207,SNP_74254207,SNP_74252582	6.294787e-09,9.686229e-09,5.915476e-10,3.450721e-09,2.981607e-10,4.586981e-09,2.735788e-08,1.008204e-09	8
1	SORBI_3001G469933	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	31,33,31,31,31,1,1,3	SNP_74254968,SNP_74254968,SNP_74254968,SNP_74254968,SNP_74254968,SNP_74272594,SNP_74272594,SNP_74272594	6.294787e-09,9.686229e-09,5.915476e-10,3.450721e-09,2.981607e-10,4.586981e-09,2.735788e-08,1.008204e-09	8
1	SORBI_3001G469966	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	52,53,53,52,53,2,10,6	SNP_74268946,SNP_74268946,SNP_74268946,SNP_74268946,SNP_74268946,SNP_74272594,SNP_74272594,SNP_74272594	1.428428e-12,4.361987e-11,1.945548e-10,7.62965e-13,6.323187e-11,4.586981e-09,2.735788e-08,1.008204e-09	8
1	SORBI_3001G478300	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_MGDG_Sum_PA	100,97,104,100,107,107,120,91	SNP_75036963,SNP_75036963,SNP_75036963,SNP_75036963,SNP_75036963,SNP_75036963,SNP_75036963,SNP_75036963	4.707295e-09,2.655918e-08,7.719708e-10,4.381589e-09,8.70121e-10,3.480761e-09,1.0771e-11,1.763769e-09	8
1	SORBI_3001G478400	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_MGDG_Sum_PA	15,10,19,15,23,191,197,97	SNP_75050695,SNP_75051425,SNP_75050695,SNP_75050695,SNP_75050695,SNP_75050695,SNP_75050695,SNP_75050695	2.181591e-10,1.604799e-09,3.135647e-11,1.516775e-10,2.335386e-11,3.480761e-09,1.0771e-11,1.763769e-09	8
1	SORBI_3001G478500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_MGDG_Sum_PA	14,12,16,14,21,207,208,115	SNP_75061790,SNP_75061790,SNP_75061790,SNP_75061790,SNP_75061790,SNP_75061790,SNP_75061790,SNP_75061706	2.181591e-10,1.604799e-09,3.135647e-11,1.516775e-10,2.335386e-11,6.570226e-09,2.407076e-11,5.370011e-09	8
1	SORBI_3001G495500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer	186,177,195,187,195,157,147,157	SNP_76479232,SNP_76479232,SNP_76479232,SNP_76479232,SNP_76479232,SNP_76479088,SNP_76479088,SNP_76479088	1.382229e-10,1.553919e-10,4.128272e-12,4.33364e-11,9.601622e-13,4.516415e-10,6.049634e-14,7.295079e-10	8
1	SORBI_3001G495550	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_GalCer,Sum_Cer_Sum_GalCer,Sum_DGDG_Sum_GalCer	152,150,163,155,163,201,203,201	SNP_76504189,SNP_76504189,SNP_76504189,SNP_76504189,SNP_76504189,SNP_76504189,SNP_76504189,SNP_76504189	3.14057e-09,3.704676e-09,1.204684e-10,1.423334e-09,4.915903e-11,4.516415e-10,6.049634e-14,7.295079e-10	8
1	SORBI_3001G522600	3_10S_Hydroxypheophorbide_a,Sum_AEG_Sum_GalCer,Sum_AEG_Sum_LPC,Sum_Cer_Sum_PA,Sum_DG_Sum_TG,Sum_DGDG_Sum_GalCer,Sum_MGDG_Sum_TG,TG_58_6_	1,27,61,21,15,27,7,11	SNP_78754648,SNP_78741439,SNP_78738120,SNP_78748515,SNP_78744005,SNP_78744083,SNP_78744660,SNP_78749207	3.603909e-11,8.816279e-09,7.786842e-15,4.678797e-10,1.401387e-08,2.74679e-08,9.079894e-09,9.230842e-08	8
1	SORBI_3001G532501	Sum_AEG_Sum_DGDG,Sum_AEG_Sum_PA,Sum_Cer_Sum_DGDG,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA,Sum_FA_Sum_LPC,Sum_LPE_Sum_PA,Sum_SQDG_Sum_TG	25,147,22,126,119,24,67,21	SNP_79571585,SNP_79571518,SNP_79572106,SNP_79571518,SNP_79571950,SNP_79574979,SNP_79571971,SNP_79571083	1.500458e-08,5.577296e-08,5.498619e-08,5.91574e-09,5.127284e-09,3.822041e-08,4.104308e-08,7.872237e-08	8
1	SORBI_3001G538500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	45,44,46,45,46,36,36,31	SNP_80110168,SNP_80110168,SNP_80110168,SNP_80110168,SNP_80110168,SNP_80109769,SNP_80109769,SNP_80109769	8.572008e-10,1.70936e-09,8.058411e-11,1.364148e-09,2.148248e-10,1.711875e-09,7.055489e-09,9.24369e-09	8
1	SORBI_3001G538600	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	42,40,41,42,42,27,27,29	SNP_80117479,SNP_80117479,SNP_80117479,SNP_80117479,SNP_80117479,SNP_80117751,SNP_80117751,SNP_80121972	8.572008e-10,1.70936e-09,8.058411e-11,1.364148e-09,2.148248e-10,1.711875e-09,7.055489e-09,9.24369e-09	8
1	SORBI_3001G538700	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_DG_Sum_TG,Sum_DGDG_Sum_TG,Sum_MGDG_Sum_TG	41,39,40,41,41,26,26,29	SNP_80119192,SNP_80119192,SNP_80119192,SNP_80119192,SNP_80119192,SNP_80118901,SNP_80118901,SNP_80121972	9.215665e-10,1.838995e-09,8.654004e-11,1.468519e-09,2.312579e-10,1.711875e-09,7.055489e-09,9.24369e-09	8
2	SORBI_3002G010000	PS_36_2_,Sum_Cer_Sum_PA,Sum_Cer_Sum_PC,Sum_DGDG_Sum_PC,Sum_FA_Sum_PC,Sum_LPE_Sum_PC,Sum_MGDG_Sum_PC,Sum_PS	37,63,54,32,31,34,31,37	SNP_912829,SNP_912621,SNP_913137,SNP_913122,SNP_913137,SNP_913137,SNP_913122,SNP_912829	6.099197e-08,1.241758e-15,3.452068e-08,8.569749e-10,1.646113e-10,3.472459e-10,4.633131e-11,6.099197e-08	8
2	SORBI_3002G020800	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	46,55,55,49,55,48,16,42	SNP_1912492,SNP_1912492,SNP_1912492,SNP_1912492,SNP_1912492,SNP_1912502,SNP_1912781,SNP_1912781	8.171985e-10,3.060135e-10,1.523629e-11,4.726739e-10,9.661681e-12,2.23122e-08,7.950323e-08,5.484318e-08	8
2	SORBI_3002G020900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Schaftoside,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	49,58,58,52,58,42,13,35	SNP_1922689,SNP_1922689,SNP_1922689,SNP_1922689,SNP_1922689,SNP_1922689,SNP_1925043,SNP_1925043	8.171985e-10,3.060135e-10,1.523629e-11,4.726739e-10,9.661681e-12,2.23122e-08,7.950323e-08,5.484318e-08	8
2	SORBI_3002G021500	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,PC_32_3_,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	45,40,42,45,42,55,35,44	SNP_1970241,SNP_1970241,SNP_1970241,SNP_1970241,SNP_1970241,SNP_1970241,SNP_1970241,SNP_1970229	3.937882e-11,6.085302e-09,1.780287e-10,3.331981e-11,1.259684e-10,2.544087e-08,7.58357e-08,6.717813e-08	8
2	SORBI_3002G021900	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,Cembrane_Diterpene_minus_Me,Docosapentaenamide,h_22_methandriol_m,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol,Sum_AEG_Sum_PA,Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	26,23,25,26,25,16,17,18	SNP_1993543,SNP_1993543,SNP_1993543,SNP_1993543,SNP_1993543,SNP_1994128,SNP_1994128,SNP_1994128	8.082738e-12,9.993061e-10,2.189528e-10,6.885656e-12,1.347713e-10,6.18874e-08,3.684844e-08,2.10921e-08	8
